,chrom,x,window_start,window_stop,stat_type,stat
222,I,2225000.5,2220001,2230000,theta,0.0022674055465496386
223,I,2235000.5,2230001,2240000,theta,0.0013354180485862042
224,I,2245000.5,2240001,2250000,theta,0.0016492902149888012
225,I,2255000.5,2250001,2260000,theta,0.0013260603394250822
226,I,2265000.5,2260001,2270000,theta,0.0012827283833994297
227,I,2275000.5,2270001,2280000,theta,0.0017694383844785153
228,I,2285000.5,2280001,2290000,theta,0.0024426039075437027
229,I,2295000.5,2290001,2300000,theta,0.001892497623232
230,I,2305000.5,2300001,2310000,theta,0.0014970700974833151
231,I,2315000.5,2310001,2320000,theta,0.0021554329309287574
232,I,2325000.5,2320001,2330000,theta,0.0017914084029357032
233,I,2335000.5,2330001,2340000,theta,0.0009477945488525085
234,I,2345000.5,2340001,2350000,theta,0.0008088063016366305
235,I,2355000.5,2350001,2360000,theta,0.0005112091893490194
236,I,2365000.5,2360001,2370000,theta,0.0018665364738698527
237,I,2375000.5,2370001,2380000,theta,0.0012593726167424576
238,I,2385000.5,2380001,2390000,theta,0.0007578917368509284
239,I,2395000.5,2390001,2400000,theta,0.000917345408006833
240,I,2405000.5,2400001,2410000,theta,0.0009104733227503333
241,I,2415000.5,2410001,2420000,theta,0.0006956672542616088
242,I,2425000.5,2420001,2430000,theta,0.0008529379974752453
243,I,2435000.5,2430001,2440000,theta,0.0018197642126139778
244,I,2445000.5,2440001,2450000,theta,0.0016385959436667644
245,I,2455000.5,2450001,2460000,theta,0.0016848802467609662
246,I,2465000.5,2460001,2470000,theta,0.0010035096696124715
247,I,2475000.5,2470001,2480000,theta,0.0027190474947803717
248,I,2485000.5,2480001,2490000,theta,0.0017088332700068791
249,I,2495000.5,2490001,2500000,theta,0.0024008923026922983
250,I,2505000.5,2500001,2510000,theta,0.0017920830743893843
251,I,2515000.5,2510001,2520000,theta,0.0024644617493772137
252,I,2525000.5,2520001,2530000,theta,0.00204288681770371
253,I,2535000.5,2530001,2540000,theta,0.0017829555035023985
254,I,2545000.5,2540001,2550000,theta,0.0025822598276313085
255,I,2555000.5,2550001,2560000,theta,0.0008915473821309347
256,I,2565000.5,2560001,2570000,theta,0.0020385005872845933
257,I,2575000.5,2570001,2580000,theta,0.0031748338194446924
258,I,2585000.5,2580001,2590000,theta,0.002960509522703459
259,I,2595000.5,2590001,2600000,theta,0.0023141315792585735
260,I,2605000.5,2600001,2610000,theta,0.002075324424621195
261,I,2615000.5,2610001,2620000,theta,0.002517905047857
262,I,2625000.5,2620001,2630000,theta,0.0018939410758637815
263,I,2635000.5,2630001,2640000,theta,0.0016126003473884622
264,I,2645000.5,2640001,2650000,theta,0.0017076564641695824
265,I,2655000.5,2650001,2660000,theta,0.0022537380291014083
266,I,2665000.5,2660001,2670000,theta,0.0020565036495364276
267,I,2675000.5,2670001,2680000,theta,0.0013044429842479766
268,I,2685000.5,2680001,2690000,theta,0.0015895631995686268
269,I,2695000.5,2690001,2700000,theta,0.002485983644980081
270,I,2705000.5,2700001,2710000,theta,0.002733380034544332
271,I,2715000.5,2710001,2720000,theta,0.00224394480970281
272,I,2725000.5,2720001,2730000,theta,0.0016655810111858688
273,I,2735000.5,2730001,2740000,theta,0.0016831087986416368
274,I,2745000.5,2740001,2750000,theta,0.0006395952055385585
275,I,2755000.5,2750001,2760000,theta,0.001604524261264729
276,I,2765000.5,2760001,2770000,theta,0.0019255015794216544
277,I,2775000.5,2770001,2780000,theta,0.0018068980338005894
278,I,2785000.5,2780001,2790000,theta,0.000364834351072654
279,I,2795000.5,2790001,2800000,theta,0.0016225230397104834
280,I,2805000.5,2800001,2810000,theta,0.0010982194502324604
281,I,2815000.5,2810001,2820000,theta,0.0009147071845621333
282,I,2825000.5,2820001,2830000,theta,0.0025714458102952366
283,I,2835000.5,2830001,2840000,theta,0.0018214645996540984
284,I,2845000.5,2840001,2850000,theta,0.001284428531907987
285,I,2855000.5,2850001,2860000,theta,0.00038352422363504066
286,I,2865000.5,2860001,2870000,theta,0.000561990374999639
287,I,2875000.5,2870001,2880000,theta,0.0004715622517056184
288,I,2885000.5,2880001,2890000,theta,0.0005786891705830968
289,I,2895000.5,2890001,2900000,theta,0.0013253305653332177
290,I,2905000.5,2900001,2910000,theta,0.0016434186940506113
291,I,2915000.5,2910001,2920000,theta,0.0018613277469956312
292,I,2925000.5,2920001,2930000,theta,0.001410103084564671
293,I,2935000.5,2930001,2940000,theta,0.000691391280497737
294,I,2945000.5,2940001,2950000,theta,0.0008322441117393391
295,I,2955000.5,2950001,2960000,theta,0.0010445647342413504
296,I,2965000.5,2960001,2970000,theta,0.0011829658327156178
297,I,2975000.5,2970001,2980000,theta,0.000704999287800919
298,I,2985000.5,2980001,2990000,theta,0.000944195654444064
299,I,2995000.5,2990001,3000000,theta,0.0009806336275873984
300,I,3005000.5,3000001,3010000,theta,0.0009371095103839867
301,I,3015000.5,3010001,3020000,theta,0.0020580941457637655
302,I,3025000.5,3020001,3030000,theta,0.002031835652538389
303,I,3035000.5,3030001,3040000,theta,0.002671752246471542
304,I,3045000.5,3040001,3050000,theta,0.0012850056471926336
305,I,3055000.5,3050001,3060000,theta,0.0012287003431995678
306,I,3065000.5,3060001,3070000,theta,0.0018846696604738482
307,I,3075000.5,3070001,3080000,theta,0.0009420876470970204
308,I,3085000.5,3080001,3090000,theta,0.001471694960820892
309,I,3095000.5,3090001,3100000,theta,0.001653761855878965
310,I,3105000.5,3100001,3110000,theta,0.0014070740763438142
311,I,3115000.5,3110001,3120000,theta,0.0013204002773084785
312,I,3125000.5,3120001,3130000,theta,0.0025334112263950743
313,I,3135000.5,3130001,3140000,theta,0.002294100277885373
314,I,3145000.5,3140001,3150000,theta,0.0004934675927899165
315,I,3155000.5,3150001,3160000,theta,0.0010218568052361037
316,I,3165000.5,3160001,3170000,theta,0.0010419782633748172
317,I,3175000.5,3170001,3180000,theta,0.001871192331666112
318,I,3185000.5,3180001,3190000,theta,0.0009837928496962821
319,I,3195000.5,3190001,3200000,theta,0.0014403548046848598
320,I,3205000.5,3200001,3210000,theta,0.0007888159687494934
321,I,3215000.5,3210001,3220000,theta,0.0019088787126387945
322,I,3225000.5,3220001,3230000,theta,0.00045608732258182387
323,I,3235000.5,3230001,3240000,theta,0.0003601066687726905
324,I,3245000.5,3240001,3250000,theta,0.0005931813249288585
325,I,3255000.5,3250001,3260000,theta,0.0008222128903956693
326,I,3265000.5,3260001,3270000,theta,0.0020311137861471935
327,I,3275000.5,3270001,3280000,theta,0.0014937992582037636
328,I,3285000.5,3280001,3290000,theta,0.0010841636181673198
329,I,3295000.5,3290001,3300000,theta,0.0008761276417056372
330,I,3305000.5,3300001,3310000,theta,0.001989443985583121
331,I,3315000.5,3310001,3320000,theta,0.0004246979843766334
332,I,3325000.5,3320001,3330000,theta,0.0010088157959122514
333,I,3335000.5,3330001,3340000,theta,0.00069788492025737
334,I,3345000.5,3340001,3350000,theta,0.0015634353493721247
335,I,3355000.5,3350001,3360000,theta,0.0019893220283506274
336,I,3365000.5,3360001,3370000,theta,0.001796528426473787
337,I,3375000.5,3370001,3380000,theta,0.0009889913005497908
338,I,3385000.5,3380001,3390000,theta,0.0010679892421798902
339,I,3395000.5,3390001,3400000,theta,0.0009978452876189094
340,I,3405000.5,3400001,3410000,theta,0.0008795475942231591
341,I,3415000.5,3410001,3420000,theta,0.0017305090768185924
342,I,3425000.5,3420001,3430000,theta,0.0010922948453035747
343,I,3435000.5,3430001,3440000,theta,0.0006442383649254082
344,I,3445000.5,3440001,3450000,theta,0.00047435688576477814
345,I,3455000.5,3450001,3460000,theta,0.00061919804970644
346,I,3465000.5,3460001,3470000,theta,0.0006651625946845677
347,I,3475000.5,3470001,3480000,theta,0.0005236536368735355
348,I,3485000.5,3480001,3490000,theta,0.00044654301923233245
349,I,3495000.5,3490001,3500000,theta,0.0013516540529825473
350,I,3505000.5,3500001,3510000,theta,0.0017397718596246787
351,I,3515000.5,3510001,3520000,theta,0.0005160222981804495
352,I,3525000.5,3520001,3530000,theta,0.0012297631004906417
353,I,3535000.5,3530001,3540000,theta,0.0005539358439158676
354,I,3545000.5,3540001,3550000,theta,0.0004168376463889918
355,I,3555000.5,3550001,3560000,theta,0.0004456243660552231
356,I,3565000.5,3560001,3570000,theta,0.0007320971728050094
357,I,3575000.5,3570001,3580000,theta,0.0005129529045326376
358,I,3585000.5,3580001,3590000,theta,0.0005737298632829738
359,I,3595000.5,3590001,3600000,theta,0.000553955102541321
360,I,3605000.5,3600001,3610000,theta,0.0004801226601296782
361,I,3615000.5,3610001,3620000,theta,0.00045557743056707725
362,I,3625000.5,3620001,3630000,theta,0.0012391376148895572
363,I,3635000.5,3630001,3640000,theta,0.00040914960074458064
364,I,3645000.5,3640001,3650000,theta,0.0006122719446521339
365,I,3655000.5,3650001,3660000,theta,0.0006886676448176109
366,I,3665000.5,3660001,3670000,theta,0.00028837088565064265
367,I,3675000.5,3670001,3680000,theta,0.00046826389278658453
368,I,3685000.5,3680001,3690000,theta,0.0004565643398540343
369,I,3695000.5,3690001,3700000,theta,0.0004748516775513274
370,I,3705000.5,3700001,3710000,theta,0.0005500994529320625
371,I,3715000.5,3710001,3720000,theta,0.0005649544592559663
372,I,3725000.5,3720001,3730000,theta,0.0008544418777544146
373,I,3735000.5,3730001,3740000,theta,0.0018282043847314329
374,I,3745000.5,3740001,3750000,theta,0.0027578933505598515
375,I,3755000.5,3750001,3760000,theta,0.0004301821906623743
376,I,3765000.5,3760001,3770000,theta,0.0004800593728445192
377,I,3775000.5,3770001,3780000,theta,0.0006553220357198239
378,I,3785000.5,3780001,3790000,theta,0.002098458914274968
379,I,3795000.5,3790001,3800000,theta,0.0010191186551789962
380,I,3805000.5,3800001,3810000,theta,0.0005931083359630743
381,I,3815000.5,3810001,3820000,theta,0.0005718116273386415
382,I,3825000.5,3820001,3830000,theta,0.0003965557215594026
383,I,3835000.5,3830001,3840000,theta,0.00045765366358777715
384,I,3845000.5,3840001,3850000,theta,0.0005358149673601495
385,I,3855000.5,3850001,3860000,theta,0.0005177434421452099
386,I,3865000.5,3860001,3870000,theta,0.0013154518567096815
387,I,3875000.5,3870001,3880000,theta,0.0006811478545825931
388,I,3885000.5,3880001,3890000,theta,0.0007890219491997458
389,I,3895000.5,3890001,3900000,theta,0.0008790622698550586
390,I,3905000.5,3900001,3910000,theta,0.002245470646635477
391,I,3915000.5,3910001,3920000,theta,0.0018627308676340299
392,I,3925000.5,3920001,3930000,theta,0.0005890911033992396
393,I,3935000.5,3930001,3940000,theta,0.0006619165518332664
394,I,3945000.5,3940001,3950000,theta,0.000531971244495299
395,I,3955000.5,3950001,3960000,theta,0.0017970260866703198
396,I,3965000.5,3960001,3970000,theta,0.000912945559547694
397,I,3975000.5,3970001,3980000,theta,0.0010443748133805793
398,I,3985000.5,3980001,3990000,theta,0.0005119149794362684
399,I,3995000.5,3990001,4000000,theta,0.0002937350058727547
400,I,4005000.5,4000001,4010000,theta,0.0005541723897875264
401,I,4015000.5,4010001,4020000,theta,0.0004707480903594415
402,I,4025000.5,4020001,4030000,theta,0.0005357659212292075
403,I,4035000.5,4030001,4040000,theta,0.00041761628814002686
404,I,4045000.5,4040001,4050000,theta,0.0005699358150840061
405,I,4055000.5,4050001,4060000,theta,0.0002573033040473966
406,I,4065000.5,4060001,4070000,theta,0.0005818676299338368
407,I,4075000.5,4070001,4080000,theta,0.0003670429428038762
408,I,4085000.5,4080001,4090000,theta,0.0005941251614684567
409,I,4095000.5,4090001,4100000,theta,0.001672824103860157
410,I,4105000.5,4100001,4110000,theta,0.0005852384938530428
411,I,4115000.5,4110001,4120000,theta,0.0006986953091691448
412,I,4125000.5,4120001,4130000,theta,0.00011798145773205332
413,I,4135000.5,4130001,4140000,theta,3.0091966927444434e-05
414,I,4145000.5,4140001,4150000,theta,0.0005023618442600503
415,I,4155000.5,4150001,4160000,theta,0.0005214665558630671
416,I,4165000.5,4160001,4170000,theta,0.0007296687021453079
417,I,4175000.5,4170001,4180000,theta,0.0006636639744419529
418,I,4185000.5,4180001,4190000,theta,0.0010805389069698502
419,I,4195000.5,4190001,4200000,theta,0.001090989833540966
420,I,4205000.5,4200001,4210000,theta,0.001204678685866662
421,I,4215000.5,4210001,4220000,theta,0.000988719192107361
422,I,4225000.5,4220001,4230000,theta,0.0006565540469895048
423,I,4235000.5,4230001,4240000,theta,0.0007001004279407268
424,I,4245000.5,4240001,4250000,theta,0.0021366096836754893
425,I,4255000.5,4250001,4260000,theta,0.0019372056602225607
426,I,4265000.5,4260001,4270000,theta,0.002640729684337829
427,I,4275000.5,4270001,4280000,theta,0.0007509976006763594
428,I,4285000.5,4280001,4290000,theta,0.0004137097540965121
429,I,4295000.5,4290001,4300000,theta,0.0003507762214002768
430,I,4305000.5,4300001,4310000,theta,0.0006386318388426299
431,I,4315000.5,4310001,4320000,theta,0.0005742219656638319
432,I,4325000.5,4320001,4330000,theta,0.0004975424696915673
433,I,4335000.5,4330001,4340000,theta,0.0008597724553658049
434,I,4345000.5,4340001,4350000,theta,0.0008067860137603278
435,I,4355000.5,4350001,4360000,theta,0.00034069772733756745
436,I,4365000.5,4360001,4370000,theta,0.0006729157218420352
437,I,4375000.5,4370001,4380000,theta,0.00035001208629211806
438,I,4385000.5,4380001,4390000,theta,0.0004826880123113934
439,I,4395000.5,4390001,4400000,theta,0.0004162360155015646
440,I,4405000.5,4400001,4410000,theta,0.0007312012976129519
441,I,4415000.5,4410001,4420000,theta,0.0009310909702278884
442,I,4425000.5,4420001,4430000,theta,0.0003869344645921156
443,I,4435000.5,4430001,4440000,theta,0.0008391990400731056
444,I,4445000.5,4440001,4450000,theta,0.0005488029791727185
445,I,4455000.5,4450001,4460000,theta,0.0006042611816938579
446,I,4465000.5,4460001,4470000,theta,0.0008957167239829888
447,I,4475000.5,4470001,4480000,theta,0.000504131617719408
448,I,4485000.5,4480001,4490000,theta,0.001955079679057151
449,I,4495000.5,4490001,4500000,theta,0.0018890107093125896
450,I,4505000.5,4500001,4510000,theta,0.0011818144636150886
451,I,4515000.5,4510001,4520000,theta,0.0011641739965200348
452,I,4525000.5,4520001,4530000,theta,0.0014049759374990976
453,I,4535000.5,4530001,4540000,theta,0.0007524788582713818
454,I,4545000.5,4540001,4550000,theta,0.0006650613880583678
455,I,4555000.5,4550001,4560000,theta,0.0017428678244083057
456,I,4565000.5,4560001,4570000,theta,0.0010127413473596642
457,I,4575000.5,4570001,4580000,theta,0.00047659784415987193
458,I,4585000.5,4580001,4590000,theta,0.0006816319681963689
459,I,4595000.5,4590001,4600000,theta,0.0003667078585242424
460,I,4605000.5,4600001,4610000,theta,0.0010416582782391713
461,I,4615000.5,4610001,4620000,theta,0.0007089820108655126
462,I,4625000.5,4620001,4630000,theta,0.000928559251441059
