pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
TD1	Tropical	I	1310001	1320000	0.1570817082901438	174	1348128	8582336	994780
TD1	Tropical	I	1320001	1330000	0.1576474462508847	237	1845928	11709216	1222596
TD1	Tropical	I	1330001	1340000	0.0993171123113572	186	875356	8813748	1412664
TD1	Tropical	I	1340001	1350000	0.1104507480692814	247	1427488	12924204	440472
TD1	Tropical	I	1350001	1360000	0.0919902759980661	190	918616	9986012	294508
TD1	Tropical	I	1360001	1370000	0.160658172441421	177	1491064	9280972	296144
TD1	Tropical	I	1370001	1380000	0.2657200165060369	245	3402548	12805012	451448
TD1	Tropical	I	1380001	1390000	0.1726190857033174	176	1510852	8752520	770488
TD1	Tropical	I	1390001	1400000	0.3380676344689513	217	3874320	11460192	281244
TD1	Tropical	I	1400001	1410000	0.1812229843269464	301	2743600	15139360	2012876
TD1	Tropical	I	1410001	1420000	0.2176722052192459	256	2824976	12978120	1035852
TD1	Tropical	I	1420001	1430000	0.2007734138250602	182	1881328	9370404	477252
TD1	Tropical	I	1430001	1440000	0.1825835461412751	240	2319388	12703160	282760
TD1	Tropical	I	1440001	1450000	0.1135146208170436	219	1307752	11520560	329092
TD1	Tropical	I	1450001	1460000	0.2771972013623943	248	3549376	12804516	614268
TD1	Tropical	I	1460001	1470000	0.233209334539808	273	3340192	14322720	448764
TD1	Tropical	I	1470001	1480000	0.2470894819564648	250	3153608	12763020	1196844
TD1	Tropical	I	1480001	1490000	0.1455723140187975	216	1602060	11005252	682076
TD1	Tropical	I	1490001	1500000	0.3482773169576787	313	5345696	15348964	1749164
TD1	Tropical	I	1500001	1510000	0.244134777872136	165	2049156	8393544	750708
TD1	Tropical	I	1510001	1520000	0.2843755724249416	254	3763192	13233176	510256
TD1	Tropical	I	1520001	1530000	0.1662099299926308	23	115480	694784	1848292
TD1	Tropical	I	1530001	1540000	0.1021660930499494	135	688568	6739692	997752
TD1	Tropical	I	1540001	1550000	0.1947205844286577	214	2031072	10430700	1148412
TD1	Tropical	I	1550001	1560000	0.2408285439772311	260	3292604	13671984	396096
TD1	Tropical	I	1560001	1570000	0.2942348312178918	279	4341156	14754052	342080
TD1	Tropical	I	1570001	1580000	0.1903860260326338	258	2593376	13621672	392300
TD1	Tropical	I	1580001	1590000	0.1851174879903989	206	2010156	10858812	287436
TD1	Tropical	I	1590001	1600000	0.3451680715119807	241	4332152	12550848	543288
TD1	Tropical	I	1600001	1610000	0.3127666373083804	240	3856544	12330420	817824
TD1	Tropical	I	1610001	1620000	0.2493041191959814	231	3050916	12237728	694084
TD1	Tropical	I	1620001	1630000	0.222788543705378	111	1293136	5804320	309884
TD1	Tropical	I	1630001	1640000	0.1404074165735198	85	619532	4412388	186792
TD1	Tropical	I	1640001	1650000	0.2397230085188058	214	2575864	10745168	1429132
TD1	Tropical	I	1650001	1660000	0.1475050827555486	230	1786804	12113508	331332
TD1	Tropical	I	1660001	1670000	0.2634604435917265	294	3977828	15098388	809364
TD1	Tropical	I	1670001	1680000	0.146152484383017	281	2143204	14664164	540184
TD1	Tropical	I	1680001	1690000	0.1848873944242036	239	2291308	12392992	538820
TD1	Tropical	I	1690001	1700000	0.3120298133717824	206	3261740	10453296	855276
TD1	Tropical	I	1700001	1710000	0.1315374560132679	231	1620492	12319624	179324
TD1	Tropical	I	1710001	1720000	0.2253146234715516	211	2496824	11081500	1417448
TD1	Tropical	I	1720001	1730000	0.2354403255097195	218	2671224	11345652	449892
TD1	Tropical	I	1730001	1740000	0.2117191978169193	143	1555744	7348148	2661832
TD1	Tropical	I	1740001	1750000	0.1560406971804683	239	1946848	12476540	563488
TD1	Tropical	I	1750001	1760000	0.161509562341786	210	1766036	10934560	644552
TD1	Tropical	I	1760001	1770000	0.1794881343944519	244	2294124	12781480	420872
TD1	Tropical	I	1770001	1780000	0.1563946076391075	178	1480452	9466132	165092
TD1	Tropical	I	1780001	1790000	0.2174272647952582	248	2890652	13294800	123984
TD1	Tropical	I	1790001	1800000	0.1683987623739399	217	1886636	11203384	916808
TD1	Tropical	I	1800001	1810000	0.1475206836224197	208	1508684	10226932	1081640
TD1	Tropical	I	1810001	1820000	0.1680444357317596	200	1724716	10263452	558148
TD1	Tropical	I	1820001	1830000	0.1687374295805391	201	1747052	10353672	522036
TD1	Tropical	I	1830001	1840000	0.1778740311650851	228	2085832	11726456	610168
TD1	Tropical	I	1840001	1850000	0.1555327855607389	222	1828780	11758164	253812
TD1	Tropical	I	1850001	1860000	0.1324625000328889	235	1611028	12162144	553236
TD1	Tropical	I	1860001	1870000	0.1463908360964154	216	1642764	11221768	465560
TD1	Tropical	I	1870001	1880000	0.1442249671598008	186	1393932	9664984	399104
TD1	Tropical	I	1880001	1890000	0.2949408736473154	277	4151176	14074604	1454392
TD1	Tropical	I	1890001	1900000	0.3005829815282484	297	4695224	15620392	449684
TD1	Tropical	I	1900001	1910000	0.1974571925555767	205	2042404	10343528	1452016
TD1	Tropical	I	1910001	1920000	0.148339472428894	150	1158056	7806796	309404
TD1	Tropical	I	1920001	1930000	0.1397067403786732	203	1489356	10660588	323336
TD1	Tropical	I	1930001	1940000	0.1157502584198717	205	1123372	9705136	1441112
TD1	Tropical	I	1940001	1950000	0.1240784130266421	390	2524956	20349680	752440
TD1	Tropical	I	1950001	1960000	0.1423339674058498	291	2137908	15020364	725064
TD1	Tropical	I	1960001	1970000	0.1606798688723646	279	2371336	14758140	337992
TD1	Tropical	I	1970001	1980000	0.2004376890835061	307	3212212	16025988	585168
TD1	Tropical	I	1980001	1990000	0.107545084623454	285	1609552	14966300	454480
TD1	Tropical	I	1990001	2000000	0.1135441030361753	183	1070140	9424884	476880
TD1	Tropical	I	2000001	2010000	0.1682591322648775	187	1633496	9708216	464088
TD1	Tropical	I	2010001	2020000	0.2190910861751209	245	2613896	11930636	1434040
TD1	Tropical	I	2020001	2030000	0.2196732625136016	264	3071012	13979908	304604
TD1	Tropical	I	2030001	2040000	0.1098149956892239	192	1058212	9636316	1401716
TD1	Tropical	I	2040001	2050000	0.0669760106806054	196	624472	9323816	2742268
TD1	Tropical	I	2050001	2060000	0.1565583707830782	141	1115216	7123324	2237360
TD1	Tropical	I	2060001	2070000	0.2514679149705405	233	2982500	11860360	909128
TD1	Tropical	I	2070001	2080000	0.3731317297494151	244	4860596	13026488	175864
TD1	Tropical	I	2080001	2090000	0.166216652143312	217	1904412	11457408	284028
TD1	Tropical	I	2090001	2100000	0.2887566734313658	311	4777396	16544712	282876
TD1	Tropical	I	2100001	2110000	0.1694241763838691	220	1979916	11686148	217612
TD1	Tropical	I	2110001	2120000	0.2482730615763577	189	2406480	9692876	804076
TD1	Tropical	I	2120001	2130000	0.2288498946141795	271	3109216	13586268	1293432
TD1	Tropical	I	2130001	2140000	0.1560124367055214	206	1679560	10765552	380696
TD1	Tropical	I	2140001	2150000	0.1663782748928438	249	2183056	13121040	351852
TD1	Tropical	I	2150001	2160000	0.1193801775352475	207	1277780	10703452	496904
TD1	Tropical	I	2160001	2170000	0.195163337421062	259	2621448	13432072	581900
TD1	Tropical	I	2170001	2180000	0.3246541427804452	240	4082944	12576288	409632
TD1	Tropical	I	2180001	2190000	0.1352443201535759	175	1225280	9059752	409148
TD1	Tropical	I	2190001	2200000	0.1695240270359365	152	1258880	7425968	960772
TD1	Tropical	I	2200001	2210000	0.1988007186371725	219	2253364	11334788	514864
TD1	Tropical	I	2210001	2220000	0.2007179476906062	222	2324472	11580788	593512
TD1	Tropical	I	2220001	2230000	0.2753245859605028	218	3040916	11044840	750704
TD1	Tropical	I	2230001	2240000	0.1942212463795197	238	2461240	12672352	205352
TD1	Tropical	I	2240001	2250000	0.1686984258680509	175	1454200	8620116	1119324
TD1	Tropical	I	2250001	2260000	0.1315264809806747	192	1332600	10131800	256936
TD1	Tropical	I	2260001	2270000	0.2617673246468292	205	2634196	10063120	1029020
TD1	Tropical	I	2270001	2280000	0.2316161626683611	180	2223492	9599900	139540
TD1	Tropical	I	2280001	2290000	0.2672770631301751	260	3646152	13641844	426236
TD1	Tropical	I	2290001	2300000	0.2675123537553507	258	3419436	12782348	1231624
TD1	Tropical	I	2300001	2310000	0.267770336861324	274	3891788	14534052	291540
TD1	Tropical	I	2310001	2320000	0.274806657432631	329	4629892	16847816	1061932
TD1	Tropical	I	2320001	2330000	0.2077031895003271	272	2939428	14152060	619424
TD1	Tropical	I	2330001	2340000	0.1397928603160591	211	1565812	11200944	215844
TD1	Tropical	I	2340001	2350000	0.1585068617063875	233	1931732	12187056	420108
TD1	Tropical	I	2350001	2360000	0.1486996070334679	160	1221484	8214440	442840
TD1	Tropical	I	2360001	2370000	0.1997450528024268	235	2406212	12046416	668964
TD1	Tropical	I	2370001	2380000	0.2322142749060095	266	3192036	13746080	646648
TD1	Tropical	I	2380001	2390000	0.1845962305360151	182	1737704	9413540	434116
TD1	Tropical	I	2390001	2400000	0.20629180065546	254	2626848	12733652	1063888
TD1	Tropical	I	2400001	2410000	0.2011963961019061	183	1969592	9789400	112364
TD1	Tropical	I	2410001	2420000	0.2065105733410635	211	2266836	10976852	764584
TD1	Tropical	I	2420001	2430000	0.2224122074200409	241	2871032	12908608	239636
TD1	Tropical	I	2430001	2440000	0.1164906656071208	197	1224336	10510164	149112
TD1	Tropical	I	2440001	2450000	0.3058205061570012	175	2819588	9219748	357368
TD1	Tropical	I	2450001	2460000	0.1346663113339143	170	1121800	8330220	868140
TD1	Tropical	I	2460001	2470000	0.216418528614831	229	2529060	11685968	921196
TD1	Tropical	I	2470001	2480000	0.3695228216260723	292	5597208	15147124	1139384
TD1	Tropical	I	2480001	2490000	0.3331927001110231	267	4552084	13662016	784820
TD1	Tropical	I	2490001	2500000	0.3229635526543941	338	5721860	17716736	571768
TD1	Tropical	I	2500001	2510000	0.3039058977287854	311	4620860	15204904	1622684
TD1	Tropical	I	2510001	2520000	0.3331113280312365	242	4163292	12498200	1082908
TD1	Tropical	I	2520001	2530000	0.3974292464285907	230	4712964	11858624	1181404
TD1	Tropical	I	2530001	2540000	0.3223285374628648	231	3825212	11867432	956164
TD1	Tropical	I	2540001	2550000	0.3433482917286832	214	3813656	11107252	1499912
TD1	Tropical	I	2550001	2560000	0.3023148980869264	208	3361524	11119280	135184
TD1	Tropical	I	2560001	2570000	0.2608009204017698	320	4444828	17042992	271568
TD1	Tropical	I	2570001	2580000	0.3873079773056548	269	5323040	13743688	1190120
TD1	Tropical	I	2580001	2590000	0.362412540645936	220	3657924	10093260	2946768
TD1	Tropical	I	2590001	2600000	0.2640394929927262	305	4329144	16395820	107120
TD1	Tropical	I	2600001	2610000	0.2972404813703487	245	3873676	13032128	224332
TD1	Tropical	I	2610001	2620000	0.1922737596744852	173	1786204	9289900	70784
TD1	Tropical	I	2620001	2630000	0.2429135505956193	179	2328648	9586324	99008
TD1	Tropical	I	2630001	2640000	0.3003967558626668	176	2838944	9450648	72360
TD1	Tropical	I	2640001	2650000	0.2095301630300424	200	2237524	10678768	142832
TD1	Tropical	I	2650001	2660000	0.3698262991947182	215	4195348	11344104	559656
TD1	Tropical	I	2660001	2670000	0.2777259769309598	269	3944812	14203972	459296
TD1	Tropical	I	2670001	2680000	0.4227920845509367	196	4431272	10480972	124196
TD1	Tropical	I	2680001	2690000	0.3752735081067123	203	4086724	10889988	93936
TD1	Tropical	I	2690001	2700000	0.3564847253657561	181	3394516	9522192	325464
TD1	Tropical	I	2700001	2710000	0.4137127389165814	194	4261084	10299620	954844
TD1	Tropical	I	2710001	2720000	0.4411582296924987	155	3306248	7494472	3273020
TD1	Tropical	I	2720001	2730000	0.3207828214654548	176	2994328	9334440	513216
TD1	Tropical	I	2730001	2740000	0.3638835216521695	211	4073104	11193428	223360
TD1	Tropical	I	2740001	2750000	0.2508695533453911	172	2315244	9228876	77700
TD1	Tropical	I	2750001	2760000	0.3856017170875006	222	4502844	11677448	334528
TD1	Tropical	I	2760001	2770000	0.3258334434315409	204	3551376	10899360	138672
TD1	Tropical	I	2770001	2780000	0.2621896549296105	226	3127824	11929624	298784
TD1	Tropical	I	2780001	2790000	0.2626188836124114	178	2418680	9209848	583700
TD1	Tropical	I	2790001	2800000	0.2179262810120148	171	1989388	9128720	123748
TD1	Tropical	I	2800001	2810000	0.3350546595191835	181	3148904	9398180	503584
TD1	Tropical	I	2810001	2820000	0.3222087647898764	160	2759276	8563628	310084
TD1	Tropical	I	2820001	2830000	0.1329328299542882	193	1369700	10303700	139144
TD1	Tropical	I	2830001	2840000	0.2039305326797514	160	1660112	8140576	1166000
TD1	Tropical	I	2840001	2850000	0.1574325663193868	149	1248956	7933276	128816
TD1	Tropical	I	2850001	2860000	0.1789134298619994	172	1580396	8833300	1014356
TD1	Tropical	I	2860001	2870000	0.3423199458535834	127	2017008	5892172	1737056
TD1	Tropical	I	2870001	2880000	0.4133541188690458	217	4687940	11341220	454324
TD1	Tropical	I	2880001	2890000	0.4046596086291795	234	5064888	12516416	144856
TD1	Tropical	I	2890001	2900000	0.3025024239137373	150	2407376	7958204	157996
TD1	Tropical	I	2900001	2910000	0.2483452170055901	221	2884484	11614816	343052
TD1	Tropical	I	2910001	2920000	0.2025722995859062	189	1967148	9710844	623784
TD1	Tropical	I	2920001	2930000	0.2004677751010399	205	2159236	10770988	375260
TD1	Tropical	I	2930001	2940000	0.1497035003114977	171	1375456	9187868	64600
TD1	Tropical	I	2940001	2950000	0.143650153642429	178	1353828	9424480	206744
TD1	Tropical	I	2950001	2960000	0.2278858431735306	217	2652748	11640688	154856
TD1	Tropical	I	2960001	2970000	0.1798647729243866	169	1601008	8901176	459508
TD1	Tropical	I	2970001	2980000	0.2565331730646926	236	3226900	12578880	190608
TD1	Tropical	I	2980001	2990000	0.2690554429242239	206	2965316	11021208	125040
TD1	Tropical	I	2990001	3000000	0.2921227070157597	185	2841432	9726844	445460
TD1	Tropical	I	3000001	3010000	0.1856943097320774	147	1411380	7600556	1002616
TD1	Tropical	I	3010001	3020000	0.3137567596882408	248	4049784	12907400	511384
TD1	Tropical	I	3020001	3030000	0.2706624019504146	261	3577424	13217292	959004
TD1	Tropical	I	3030001	3040000	0.3574899695148053	263	4893776	13689268	811676
TD1	Tropical	I	3040001	3050000	0.2127949942341113	191	2096252	9851040	483588
TD1	Tropical	I	3050001	3060000	0.2792104616028886	165	2293552	8214420	1957884
TD1	Tropical	I	3060001	3070000	0.2637272673670588	204	2791032	10583024	455008
TD1	Tropical	I	3070001	3080000	0.1745910986218385	174	1621100	9285124	129668
TD1	Tropical	I	3080001	3090000	0.2257082305111699	210	2534280	11228124	134556
TD1	Tropical	I	3090001	3100000	0.2871699882282954	205	3006432	10469172	622968
TD1	Tropical	I	3100001	3110000	0.1865547652236521	220	2186836	11722220	181540
TD1	Tropical	I	3110001	3120000	0.1128260230095437	183	1104648	9790720	111044
TD1	Tropical	I	3120001	3130000	0.1055065848469651	212	1163852	11031084	439812
TD1	Tropical	I	3130001	3140000	0.2868399431699949	173	2558392	8919232	549668
TD1	Tropical	I	3140001	3150000	0.2250627495608522	154	1816296	8070176	262456
TD1	Tropical	I	3150001	3160000	0.1831262427646506	113	1076052	5876012	400516
TD1	Tropical	I	3160001	3170000	0.0556169956737243	69	194120	3490300	621908
TD1	Tropical	I	3170001	3180000	0.1248368923136604	170	1132740	9073760	124600
TD1	Tropical	I	3180001	3190000	0.0969425858122529	148	767940	7921596	86388
TD1	Tropical	I	3190001	3200000	0.1221621112768329	128	830524	6798540	127284
TD1	Tropical	I	3200001	3210000	0.0936997694102629	114	571976	6104348	63964
TD1	Tropical	I	3210001	3220000	0.1128509201881587	179	1078904	9560436	124896
TD1	Tropical	I	3220001	3230000	0.1386612101973989	141	1040344	7502776	126452
TD1	Tropical	I	3230001	3240000	0.0879146083166616	122	574964	6540028	61148
TD1	Tropical	I	3240001	3250000	0.0762830983807014	169	690972	9057996	86256
TD1	Tropical	I	3250001	3260000	0.1240204970966159	152	979816	7900436	323980
TD1	Tropical	I	3260001	3270000	0.1099843375520867	148	860356	7822532	185452
TD1	Tropical	I	3270001	3280000	0.1746173849361998	146	1350516	7734144	165624
TD1	Tropical	I	3280001	3290000	0.1992223683199812	166	1763620	8852520	129408
TD1	Tropical	I	3290001	3300000	0.2678224206259484	167	2369080	8845712	190324
TD1	Tropical	I	3300001	3310000	0.1992026434418956	236	2469308	12395960	373528
TD1	Tropical	I	3310001	3320000	0.3667625711903704	184	3503520	9552556	403316
TD1	Tropical	I	3320001	3330000	0.2047165299092387	197	2134924	10428684	230592
TD1	Tropical	I	3330001	3340000	0.1530095488376697	165	1360108	8889040	38780
TD1	Tropical	I	3340001	3350000	0.2170769413723391	174	1971432	9081720	333072
TD1	Tropical	I	3350001	3360000	0.221481272433993	166	1965136	8872696	109232
TD1	Tropical	I	3360001	3370000	0.3847628984169329	219	4507976	11716244	133408
TD1	Tropical	I	3370001	3380000	0.1390192192568611	138	1029216	7403408	63496
TD1	Tropical	I	3380001	3390000	0.1168618174817833	141	879000	7521704	107524
TD1	Tropical	I	3390001	3400000	0.205838833219146	151	1670448	8115320	54988
TD1	Tropical	I	3400001	3410000	0.3648924908414524	185	3604084	9877112	349300
TD1	Tropical	I	3410001	3420000	0.3583558084667689	160	2988008	8338104	481500
TD1	Tropical	I	3420001	3430000	0.1978984691033171	149	1530656	7734552	327540
