,chrom,x,window_start,window_stop,stat_type,stat
190,I,1905000.5,1900001,1910000,theta,0.00241350752633507
191,I,1915000.5,1910001,1920000,theta,0.0009223162090344836
192,I,1925000.5,1920001,1930000,theta,0.0011230435089917652
193,I,1935000.5,1930001,1940000,theta,0.0005501262815215084
194,I,1945000.5,1940001,1950000,theta,0.0012515153955104958
195,I,1955000.5,1950001,1960000,theta,0.0018871233393103635
196,I,1965000.5,1960001,1970000,theta,0.0014109622711379307
197,I,1975000.5,1970001,1980000,theta,0.0019575404684180173
198,I,1985000.5,1980001,1990000,theta,0.0015027583393916095
199,I,1995000.5,1990001,2000000,theta,0.001016274223057455
200,I,2005000.5,2000001,2010000,theta,0.0015259730630104865
201,I,2015000.5,2010001,2020000,theta,0.0008427695259026962
202,I,2025000.5,2020001,2030000,theta,0.0001962872550048029
203,I,2035000.5,2030001,2040000,theta,0.0001682912403091754
204,I,2045000.5,2040001,2050000,theta,0.000275714320488991
205,I,2055000.5,2050001,2060000,theta,0.0006660106740162965
206,I,2065000.5,2060001,2070000,theta,0.0003113387945719745
207,I,2075000.5,2070001,2080000,theta,0.0008641589238281284
208,I,2085000.5,2080001,2090000,theta,0.0008587190510809196
209,I,2095000.5,2090001,2100000,theta,0.0006225234991689072
210,I,2105000.5,2100001,2110000,theta,0.0005722114183552668
211,I,2115000.5,2110001,2120000,theta,0.0007219105012841651
212,I,2125000.5,2120001,2130000,theta,0.000586963177955988
213,I,2135000.5,2130001,2140000,theta,0.000392262872272016
214,I,2145000.5,2140001,2150000,theta,0.0005687438992482412
215,I,2155000.5,2150001,2160000,theta,0.000463110725357429
216,I,2165000.5,2160001,2170000,theta,0.0005276848219213787
217,I,2175000.5,2170001,2180000,theta,0.0004760820325778868
218,I,2185000.5,2180001,2190000,theta,0.00047092906844038626
219,I,2195000.5,2190001,2200000,theta,0.0006745832907213791
220,I,2205000.5,2200001,2210000,theta,0.0027204991924263526
221,I,2215000.5,2210001,2220000,theta,0.002034514596689173
222,I,2225000.5,2220001,2230000,theta,0.0002754325686286373
223,I,2235000.5,2230001,2240000,theta,0.00034847173571707357
224,I,2245000.5,2240001,2250000,theta,0.00028341792025028776
225,I,2255000.5,2250001,2260000,theta,0.0004004060049036854
226,I,2265000.5,2260001,2270000,theta,0.00039871367183139594
227,I,2275000.5,2270001,2280000,theta,0.0004722213283040911
228,I,2285000.5,2280001,2290000,theta,0.0002952602652748303
229,I,2295000.5,2290001,2300000,theta,0.0002898622054242073
230,I,2305000.5,2300001,2310000,theta,0.0007471260800560171
231,I,2315000.5,2310001,2320000,theta,0.0004910954316110073
232,I,2325000.5,2320001,2330000,theta,0.0007011907576920002
233,I,2335000.5,2330001,2340000,theta,0.0007705063007512247
234,I,2345000.5,2340001,2350000,theta,0.0006475539178700457
235,I,2355000.5,2350001,2360000,theta,0.00025012104877322164
236,I,2365000.5,2360001,2370000,theta,0.0013523822175608977
237,I,2375000.5,2370001,2380000,theta,0.0007394129986521242
238,I,2385000.5,2380001,2390000,theta,0.0004449795035627749
239,I,2395000.5,2390001,2400000,theta,0.0007181323037800611
240,I,2405000.5,2400001,2410000,theta,0.0007697727846210386
241,I,2415000.5,2410001,2420000,theta,0.0008679472483846082
242,I,2425000.5,2420001,2430000,theta,0.0009615049535513648
243,I,2435000.5,2430001,2440000,theta,0.0009022336858707629
244,I,2445000.5,2440001,2450000,theta,0.0012281689201316009
245,I,2455000.5,2450001,2460000,theta,0.0005893347463517697
246,I,2465000.5,2460001,2470000,theta,0.0003055052432510562
247,I,2475000.5,2470001,2480000,theta,0.0006208335291563559
248,I,2485000.5,2480001,2490000,theta,0.00029263032140705396
249,I,2495000.5,2490001,2500000,theta,0.0008353370281061112
250,I,2505000.5,2500001,2510000,theta,0.0002576772869579576
251,I,2515000.5,2510001,2520000,theta,0.0005209036706532759
252,I,2525000.5,2520001,2530000,theta,0.0006496945919787072
253,I,2535000.5,2530001,2540000,theta,0.0006078328270316256
254,I,2545000.5,2540001,2550000,theta,0.0010423305733598424
255,I,2555000.5,2550001,2560000,theta,0.0007613854298249255
256,I,2565000.5,2560001,2570000,theta,0.0008746291125510454
257,I,2575000.5,2570001,2580000,theta,0.0007766808394146902
258,I,2585000.5,2580001,2590000,theta,0.001091426780817296
259,I,2595000.5,2590001,2600000,theta,0.0007218049018094521
260,I,2605000.5,2600001,2610000,theta,0.000840331861351401
261,I,2615000.5,2610001,2620000,theta,0.000721137902804023
262,I,2625000.5,2620001,2630000,theta,0.0005668947958299855
263,I,2635000.5,2630001,2640000,theta,0.0008331865609284925
264,I,2645000.5,2640001,2650000,theta,0.0008593825914720952
265,I,2655000.5,2650001,2660000,theta,0.0010846170754611419
266,I,2665000.5,2660001,2670000,theta,0.0009659447950685316
267,I,2675000.5,2670001,2680000,theta,0.0007255658614688498
268,I,2685000.5,2680001,2690000,theta,0.0004977478156196189
269,I,2695000.5,2690001,2700000,theta,0.0009218467891398204
270,I,2705000.5,2700001,2710000,theta,0.0006322113165372758
271,I,2715000.5,2710001,2720000,theta,0.0006199919803183127
272,I,2725000.5,2720001,2730000,theta,0.0004780890128119747
273,I,2735000.5,2730001,2740000,theta,0.0006815175173768839
274,I,2745000.5,2740001,2750000,theta,0.0005534042181329629
275,I,2755000.5,2750001,2760000,theta,0.00043177805613464447
276,I,2765000.5,2760001,2770000,theta,0.0007424284197670394
277,I,2775000.5,2770001,2780000,theta,0.0004675066757468007
278,I,2785000.5,2780001,2790000,theta,0.0005712119573436771
279,I,2795000.5,2790001,2800000,theta,0.0005504077518150028
280,I,2805000.5,2800001,2810000,theta,0.001455989732520082
281,I,2815000.5,2810001,2820000,theta,0.0021482010113105143
282,I,2825000.5,2820001,2830000,theta,0.0021404305604705094
283,I,2835000.5,2830001,2840000,theta,0.0019055351154300048
284,I,2845000.5,2840001,2850000,theta,0.0007015107250813034
285,I,2855000.5,2850001,2860000,theta,0.0009007113303360197
286,I,2865000.5,2860001,2870000,theta,0.00027496693119770393
287,I,2875000.5,2870001,2880000,theta,0.0019726804318191253
288,I,2885000.5,2880001,2890000,theta,0.003185293583039853
289,I,2895000.5,2890001,2900000,theta,0.0014721544125360219
290,I,2905000.5,2900001,2910000,theta,0.0016690114182395448
291,I,2915000.5,2910001,2920000,theta,0.0009027790069259885
292,I,2925000.5,2920001,2930000,theta,0.0013477622321968281
293,I,2935000.5,2930001,2940000,theta,0.0012547088611197753
294,I,2945000.5,2940001,2950000,theta,0.0012704480594830701
295,I,2955000.5,2950001,2960000,theta,0.001412432971119667
296,I,2965000.5,2960001,2970000,theta,0.0007717249243726135
297,I,2975000.5,2970001,2980000,theta,0.0001742841527048326
298,I,2985000.5,2980001,2990000,theta,0.0002558601973292874
299,I,2995000.5,2990001,3000000,theta,0.00035431231832979635
300,I,3005000.5,3000001,3010000,theta,0.0002640975777024308
301,I,3015000.5,3010001,3020000,theta,0.0006338962983851717
302,I,3025000.5,3020001,3030000,theta,0.00039764924022189807
303,I,3035000.5,3030001,3040000,theta,0.00015429449583792651
304,I,3045000.5,3040001,3050000,theta,0.00039708572107298174
305,I,3055000.5,3050001,3060000,theta,0.0002805461735436987
306,I,3065000.5,3060001,3070000,theta,0.0007376949583696989
307,I,3075000.5,3070001,3080000,theta,0.0005185557099566197
308,I,3085000.5,3080001,3090000,theta,0.0007053660442299108
309,I,3095000.5,3090001,3100000,theta,0.00037891511675576956
310,I,3105000.5,3100001,3110000,theta,0.0006522100024565008
311,I,3115000.5,3110001,3120000,theta,0.0003628801938412334
312,I,3125000.5,3120001,3130000,theta,0.0005226129343812357
313,I,3135000.5,3130001,3140000,theta,0.0003928547702344922
314,I,3145000.5,3140001,3150000,theta,0.00033801678096189494
315,I,3155000.5,3150001,3160000,theta,0.00029089008558528607
316,I,3165000.5,3160001,3170000,theta,0.00017479276404541093
317,I,3175000.5,3170001,3180000,theta,0.00044758980430831225
318,I,3185000.5,3180001,3190000,theta,0.0005005974005302504
319,I,3195000.5,3190001,3200000,theta,0.000448724299970365
320,I,3205000.5,3200001,3210000,theta,0.00020583821679098468
321,I,3215000.5,3210001,3220000,theta,0.00024016205385770945
322,I,3225000.5,3220001,3230000,theta,0.00019127261710322034
323,I,3235000.5,3230001,3240000,theta,0.0005381822194679365
324,I,3245000.5,3240001,3250000,theta,0.0006965467985870659
325,I,3255000.5,3250001,3260000,theta,0.00022280504193506915
326,I,3265000.5,3260001,3270000,theta,0.00046765642849151435
327,I,3275000.5,3270001,3280000,theta,0.0005457209068114193
328,I,3285000.5,3280001,3290000,theta,0.000722562187643241
329,I,3295000.5,3290001,3300000,theta,0.0006172789449063195
330,I,3305000.5,3300001,3310000,theta,0.00130387912585084
331,I,3315000.5,3310001,3320000,theta,0.001074132134987854
332,I,3325000.5,3320001,3330000,theta,0.0008578196717162353
333,I,3335000.5,3330001,3340000,theta,0.0006243776272379136
334,I,3345000.5,3340001,3350000,theta,0.000517810480193808
335,I,3355000.5,3350001,3360000,theta,0.0009042478289509539
336,I,3365000.5,3360001,3370000,theta,0.0007445592324807284
337,I,3375000.5,3370001,3380000,theta,0.0007146640511765778
338,I,3385000.5,3380001,3390000,theta,0.0005109267367348061
339,I,3395000.5,3390001,3400000,theta,0.0005858629658136149
340,I,3405000.5,3400001,3410000,theta,0.0006753015541688734
341,I,3415000.5,3410001,3420000,theta,0.0003325190509527962
342,I,3425000.5,3420001,3430000,theta,0.0009102563178143781
343,I,3435000.5,3430001,3440000,theta,0.00032421464573940294
344,I,3445000.5,3440001,3450000,theta,0.0004914851242852363
345,I,3455000.5,3450001,3460000,theta,0.000415484055297548
346,I,3465000.5,3460001,3470000,theta,0.0007100647680200841
347,I,3475000.5,3470001,3480000,theta,0.0005676032175409644
348,I,3485000.5,3480001,3490000,theta,0.0006050260053572875
349,I,3495000.5,3490001,3500000,theta,0.000340111722468363
350,I,3505000.5,3500001,3510000,theta,0.000480691234421953
351,I,3515000.5,3510001,3520000,theta,0.0005102672332944328
352,I,3525000.5,3520001,3530000,theta,0.0005987552758513443
353,I,3535000.5,3530001,3540000,theta,0.00041815449802884875
354,I,3545000.5,3540001,3550000,theta,0.000244737077787843
355,I,3555000.5,3550001,3560000,theta,0.00022426163022776246
356,I,3565000.5,3560001,3570000,theta,0.0006354079523119936
357,I,3575000.5,3570001,3580000,theta,0.00047553006732184834
358,I,3585000.5,3580001,3590000,theta,0.0006400205107483869
359,I,3595000.5,3590001,3600000,theta,0.00042090216691343844
360,I,3605000.5,3600001,3610000,theta,0.00031713017062519593
361,I,3615000.5,3610001,3620000,theta,0.00032097875044337625
362,I,3625000.5,3620001,3630000,theta,0.0002530547691521531
363,I,3635000.5,3630001,3640000,theta,0.0003088584134736711
364,I,3645000.5,3640001,3650000,theta,0.00018920107251365478
365,I,3655000.5,3650001,3660000,theta,0.00024260165810803208
366,I,3665000.5,3660001,3670000,theta,0.0004232765951241005
367,I,3675000.5,3670001,3680000,theta,0.00037802994619613516
368,I,3685000.5,3680001,3690000,theta,0.0004730501191219951
369,I,3695000.5,3690001,3700000,theta,0.00026239881716298675
370,I,3705000.5,3700001,3710000,theta,0.00025838305876556636
371,I,3715000.5,3710001,3720000,theta,0.00033170061447014164
372,I,3725000.5,3720001,3730000,theta,0.00026012352607230677
373,I,3735000.5,3730001,3740000,theta,0.0005792898897703513
374,I,3745000.5,3740001,3750000,theta,0.0005338142528027856
375,I,3755000.5,3750001,3760000,theta,9.471451280653441e-05
376,I,3765000.5,3760001,3770000,theta,0.0003647552470415097
377,I,3775000.5,3770001,3780000,theta,0.0005246699374600015
378,I,3785000.5,3780001,3790000,theta,0.0002942242643440414
379,I,3795000.5,3790001,3800000,theta,0.0003167752006558371
380,I,3805000.5,3800001,3810000,theta,0.0004643073938984042
381,I,3815000.5,3810001,3820000,theta,0.00035339647394661076
382,I,3825000.5,3820001,3830000,theta,0.00016630642189427452
383,I,3835000.5,3830001,3840000,theta,0.000286614727143848
384,I,3845000.5,3840001,3850000,theta,0.0004544106683781709
385,I,3855000.5,3850001,3860000,theta,0.0007430663818892882
386,I,3865000.5,3860001,3870000,theta,0.0018021236191072536
387,I,3875000.5,3870001,3880000,theta,0.0007617543181145694
388,I,3885000.5,3880001,3890000,theta,0.0007610649476909363
389,I,3895000.5,3890001,3900000,theta,0.0009175504413890166
390,I,3905000.5,3900001,3910000,theta,0.0007533593256293585
391,I,3915000.5,3910001,3920000,theta,0.0007508721135700756
392,I,3925000.5,3920001,3930000,theta,0.0006189286908418203
393,I,3935000.5,3930001,3940000,theta,0.0005744961958947665
394,I,3945000.5,3940001,3950000,theta,0.0007287822351695817
395,I,3955000.5,3950001,3960000,theta,0.0007033896241860362
396,I,3965000.5,3960001,3970000,theta,0.0005360159533541364
397,I,3975000.5,3970001,3980000,theta,0.0005031234920283107
398,I,3985000.5,3980001,3990000,theta,0.0006345148117922887
399,I,3995000.5,3990001,4000000,theta,0.0004215690442040996
400,I,4005000.5,4000001,4010000,theta,0.000759197037580085
401,I,4015000.5,4010001,4020000,theta,0.0008291682361717201
402,I,4025000.5,4020001,4030000,theta,0.0008141635889595474
403,I,4035000.5,4030001,4040000,theta,0.0006035550528170714
404,I,4045000.5,4040001,4050000,theta,0.0004461670776576183
405,I,4055000.5,4050001,4060000,theta,0.0003399074756977238
406,I,4065000.5,4060001,4070000,theta,0.000417548769639623
407,I,4075000.5,4070001,4080000,theta,0.0003232518152666189
408,I,4085000.5,4080001,4090000,theta,0.00028540436089746356
409,I,4095000.5,4090001,4100000,theta,0.0003207059485137116
410,I,4105000.5,4100001,4110000,theta,0.0004908713432995539
411,I,4115000.5,4110001,4120000,theta,0.00041022361994280237
412,I,4125000.5,4120001,4130000,theta,0.00020781067244257797
413,I,4135000.5,4130001,4140000,theta,3.5335676201561324e-05
414,I,4145000.5,4140001,4150000,theta,0.00024290060446080996
415,I,4155000.5,4150001,4160000,theta,0.00032417750775020027
416,I,4165000.5,4160001,4170000,theta,0.00029659082400537083
417,I,4175000.5,4170001,4180000,theta,0.000428621314460302
418,I,4185000.5,4180001,4190000,theta,0.0003262704222572341
419,I,4195000.5,4190001,4200000,theta,0.00038821257100949905
420,I,4205000.5,4200001,4210000,theta,0.0005475876056032986
421,I,4215000.5,4210001,4220000,theta,0.0002539708408473359
422,I,4225000.5,4220001,4230000,theta,0.00020112067957639543
423,I,4235000.5,4230001,4240000,theta,0.00017127025191595547
424,I,4245000.5,4240001,4250000,theta,0.00031859390326007523
425,I,4255000.5,4250001,4260000,theta,0.0005331505298706243
426,I,4265000.5,4260001,4270000,theta,0.0002523982659814081
427,I,4275000.5,4270001,4280000,theta,0.00016958913953063004
428,I,4285000.5,4280001,4290000,theta,0.0003817009498669871
429,I,4295000.5,4290001,4300000,theta,0.0002746007488419991
430,I,4305000.5,4300001,4310000,theta,0.0003946933381670569
431,I,4315000.5,4310001,4320000,theta,0.0005057127412635803
432,I,4325000.5,4320001,4330000,theta,0.00012983161953662026
433,I,4335000.5,4330001,4340000,theta,0.0004326827416824138
434,I,4345000.5,4340001,4350000,theta,0.00015157974573039008
435,I,4355000.5,4350001,4360000,theta,0.0002545877027092135
436,I,4365000.5,4360001,4370000,theta,0.00015050960034351766
437,I,4375000.5,4370001,4380000,theta,0.00030825287470419874
438,I,4385000.5,4380001,4390000,theta,0.00012145700367620481
439,I,4395000.5,4390001,4400000,theta,0.0001745598881523783
440,I,4405000.5,4400001,4410000,theta,0.00023116627574289644
441,I,4415000.5,4410001,4420000,theta,0.0003904783093476894
442,I,4425000.5,4420001,4430000,theta,0.00020970468990843231
443,I,4435000.5,4430001,4440000,theta,0.0004927173025974526
444,I,4445000.5,4440001,4450000,theta,0.000161108813668252
445,I,4455000.5,4450001,4460000,theta,0.00027593898428279555
446,I,4465000.5,4460001,4470000,theta,0.0001450759780935152
447,I,4475000.5,4470001,4480000,theta,0.000369987272052823
448,I,4485000.5,4480001,4490000,theta,0.00040513487118448905
449,I,4495000.5,4490001,4500000,theta,0.000297964797079306
450,I,4505000.5,4500001,4510000,theta,0.0001576991888253231
451,I,4515000.5,4510001,4520000,theta,0.00036676640946820455
452,I,4525000.5,4520001,4530000,theta,0.00032996031743724475
453,I,4535000.5,4530001,4540000,theta,0.000294534300449778
454,I,4545000.5,4540001,4550000,theta,0.0003055900704739497
455,I,4555000.5,4550001,4560000,theta,0.00030319602990738266
456,I,4565000.5,4560001,4570000,theta,0.00011508558589155578
457,I,4575000.5,4570001,4580000,theta,0.000454713945798668
458,I,4585000.5,4580001,4590000,theta,0.0003274406621149194
459,I,4595000.5,4590001,4600000,theta,0.00039472486679158246
460,I,4605000.5,4600001,4610000,theta,0.0004506429066688218
461,I,4615000.5,4610001,4620000,theta,0.00048564043632076334
