[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
42491	46059	17166331	17162755	3569	3577	98.35	15540809	17185222	I	ptg000012l
44128	46059	17182186	17180245	1932	1942	96.91	15540809	17185222	I	ptg000012l
44776	46059	3464355	3465638	1284	1284	91.23	15540809	7975877	I	ptg000004l
46211	50328	17147817	17143692	4118	4126	96.66	15540809	17185222	I	ptg000012l
46211	50328	17162372	17158251	4118	4122	96.70	15540809	17185222	I	ptg000012l
46235	50324	17175879	17171779	4090	4101	96.56	15540809	17185222	I	ptg000012l
46235	50324	17180025	17175926	4090	4100	96.56	15540809	17185222	I	ptg000012l
46369	50324	17171553	17167590	3956	3964	96.50	15540809	17185222	I	ptg000012l
46585	50324	17166331	17162582	3740	3750	96.30	15540809	17185222	I	ptg000012l
48222	50324	17182186	17180072	2103	2115	93.44	15540809	17185222	I	ptg000012l
48870	50324	3464355	3465809	1455	1455	98.56	15540809	7975877	I	ptg000004l
48870	50324	8875	10336	1455	1462	88.59	15540809	1987883	I	ptg000014l
48870	50324	1297420	1295962	1455	1459	92.00	15540809	1352283	I	ptg000019l
50303	52564	1300696	1298478	2262	2219	92.13	15540809	1352283	I	ptg000019l
50303	52564	1318280	1316068	2262	2213	92.11	15540809	1352283	I	ptg000019l
50325	52564	19830	22057	2240	2228	93.15	15540809	16675840	I	ptg000001l
50325	52564	23741	25968	2240	2228	93.29	15540809	16675840	I	ptg000001l
50405	52564	6870468	6872699	2160	2232	90.00	15540809	9514504	I	ptg000003l
50672	52564	16664742	16662822	1893	1921	94.91	15540809	16675840	I	ptg000001l
51353	52564	1301852	1300678	1212	1175	87.78	15540809	1352283	I	ptg000019l
51353	52564	1319442	1318268	1212	1175	87.78	15540809	1352283	I	ptg000019l
51353	52564	1334869	1333695	1212	1175	87.78	15540809	1352283	I	ptg000019l
52550	64981	6796	19227	12432	12432	99.91	15540809	7914428	I	ptg000008l
65136	172094	19225	126233	106959	107009	99.77	15540809	7914428	I	ptg000008l
168050	169689	2402522	2404171	1640	1650	93.25	15540809	4120521	I	ptg000009l
168230	169459	4038350	4037113	1230	1238	92.76	15540809	7975877	I	ptg000004l
168230	169459	596056	594828	1230	1229	93.00	15540809	17185222	I	ptg000012l
172094	199689	126576	154145	27596	27570	99.37	15540809	7914428	I	ptg000008l
190704	191738	3588463	3589488	1035	1026	96.53	15540809	7975877	I	ptg000004l
190713	191738	3585304	3584286	1026	1019	96.98	15540809	7975877	I	ptg000004l
190714	191738	5794935	5793912	1025	1024	97.95	15540809	16675840	I	ptg000001l
190714	191738	5493811	5492790	1025	1022	96.89	15540809	9514504	I	ptg000003l
190714	191738	5510188	5511228	1025	1041	94.38	15540809	9514504	I	ptg000003l
190714	191739	7464305	7463279	1026	1027	96.70	15540809	9514504	I	ptg000003l
190714	191738	4083504	4084526	1025	1023	97.27	15540809	7975877	I	ptg000004l
190714	191738	4089741	4088719	1025	1023	97.37	15540809	7975877	I	ptg000004l
190714	191738	1014145	1015166	1025	1022	98.44	15540809	3689859	I	ptg000015l
197782	199702	152438	154428	1921	1991	86.99	15540809	7914428	I	ptg000008l
197786	229125	152750	184052	31340	31303	99.22	15540809	7914428	I	ptg000008l
228966	267052	183998	222063	38087	38066	99.37	15540809	7914428	I	ptg000008l
236694	238316	9614180	9615801	1623	1622	99.82	15540809	11354455	I	ptg000013l
236695	238317	2576532	2578154	1623	1623	99.75	15540809	11354455	I	ptg000013l
236696	238316	15277734	15279354	1621	1621	99.81	15540809	16675840	I	ptg000001l
236696	237940	15699654	15698410	1245	1245	99.84	15540809	17185222	I	ptg000012l
262575	267523	3315399	3310455	4949	4945	94.34	15540809	3774270	I	ptg000007l
262575	267523	218449	223376	4949	4928	96.35	15540809	7914428	I	ptg000008l
262575	321832	220358	279658	59258	59301	99.52	15540809	7914428	I	ptg000008l
262575	266142	221807	225349	3568	3543	95.42	15540809	7914428	I	ptg000008l
263311	264552	15633610	15634850	1242	1241	96.78	15540809	16675840	I	ptg000001l
263632	264895	507765	509027	1264	1263	98.26	15540809	5275825	I	ptg000002l
265796	267552	15582415	15584181	1757	1767	90.88	15540809	16675840	I	ptg000001l
265877	267504	14584876	14586497	1628	1622	80.61	15540809	17185222	I	ptg000012l
266123	267318	3059454	3058260	1196	1195	93.58	15540809	3774270	I	ptg000007l
297469	298851	303059	301616	1383	1444	94.67	15540809	7914428	I	ptg000008l
297469	298790	13070905	13069577	1322	1329	94.40	15540809	17185222	I	ptg000012l
311775	354299	269599	312093	42525	42495	99.74	15540809	7914428	I	ptg000008l
343841	345263	256676	255287	1423	1390	95.45	15540809	7914428	I	ptg000008l
343902	345264	653221	654566	1363	1346	91.09	15540809	5275825	I	ptg000002l
344066	421615	301841	379348	77550	77508	99.81	15540809	7914428	I	ptg000008l
422019	452684	378630	409291	30666	30662	99.85	15540809	7914428	I	ptg000008l
428220	429245	1651635	1652662	1026	1028	96.21	15540809	5275825	I	ptg000002l
428222	429244	4114917	4113899	1023	1019	95.13	15540809	7975877	I	ptg000004l
452799	456213	409234	412656	3415	3423	98.42	15540809	7914428	I	ptg000008l
454787	456374	412126	413713	1588	1588	93.33	15540809	7914428	I	ptg000008l
454787	458190	413014	416417	3404	3404	93.61	15540809	7914428	I	ptg000008l
454787	456251	413782	415246	1465	1465	95.22	15540809	7914428	I	ptg000008l
454787	456374	415270	416865	1588	1596	94.14	15540809	7914428	I	ptg000008l
454787	456374	416182	417769	1588	1588	93.70	15540809	7914428	I	ptg000008l
454787	456754	416422	418393	1968	1972	92.04	15540809	7914428	I	ptg000008l
454787	456527	416598	418339	1741	1742	92.94	15540809	7914428	I	ptg000008l
454787	456175	416950	418339	1389	1390	93.17	15540809	7914428	I	ptg000008l
455539	458190	411222	413865	2652	2644	93.33	15540809	7914428	I	ptg000008l
455721	458552	3045101	3042265	2832	2837	92.57	15540809	3774270	I	ptg000007l
455795	458552	411222	413978	2758	2757	94.29	15540809	7914428	I	ptg000008l
456251	458552	415766	418106	2302	2341	95.45	15540809	7914428	I	ptg000008l
456251	466392	416030	426214	10142	10185	97.19	15540809	7914428	I	ptg000008l
456366	458028	412657	414343	1663	1687	94.37	15540809	7914428	I	ptg000008l
456747	458546	411222	412997	1800	1776	93.83	15540809	7914428	I	ptg000008l
456910	458552	413713	415346	1643	1634	94.89	15540809	7914428	I	ptg000008l
457028	458552	427127	425612	1525	1516	92.52	15540809	7914428	I	ptg000008l
465576	513897	426325	474593	48322	48269	99.54	15540809	7914428	I	ptg000008l
493266	495075	286274	284473	1810	1802	96.52	15540809	2414349	I	ptg000005l
493423	495171	1187445	1189191	1749	1747	98.34	15540809	11354455	I	ptg000013l
493956	495186	10462845	10464072	1231	1228	98.05	15540809	11354455	I	ptg000013l
494074	495177	12985115	12986222	1104	1108	97.93	15540809	16675840	I	ptg000001l
513406	519275	474395	480226	5870	5832	98.35	15540809	7914428	I	ptg000008l
518728	552470	479792	513571	33743	33780	99.41	15540809	7914428	I	ptg000008l
552155	553686	1392244	1390713	1532	1532	99.54	15540809	3774270	I	ptg000007l
552155	553686	625191	626722	1532	1532	99.74	15540809	7914428	I	ptg000008l
552156	553684	2521663	2520159	1529	1505	97.91	15540809	16675840	I	ptg000001l
552156	553686	2521975	2520445	1531	1531	99.48	15540809	16675840	I	ptg000001l
552156	553686	13914396	13915926	1531	1531	99.80	15540809	16675840	I	ptg000001l
552156	553481	13917084	13918409	1326	1326	99.77	15540809	16675840	I	ptg000001l
552156	553686	6437974	6439504	1531	1531	99.80	15540809	9514504	I	ptg000003l
552156	553468	6440486	6441798	1313	1313	100.00	15540809	9514504	I	ptg000003l
552156	553686	8764904	8763374	1531	1531	99.35	15540809	9514504	I	ptg000003l
552156	553686	8766544	8765014	1531	1531	99.80	15540809	9514504	I	ptg000003l
552156	553686	625200	626730	1531	1531	99.80	15540809	7914428	I	ptg000008l
552156	553474	625688	627006	1319	1319	99.92	15540809	7914428	I	ptg000008l
552156	553469	1499149	1497836	1314	1314	100.00	15540809	7914428	I	ptg000008l
552156	553686	975904	977434	1531	1531	99.80	15540809	4120521	I	ptg000009l
552156	553477	976504	977825	1322	1322	99.85	15540809	4120521	I	ptg000009l
552159	553686	13914391	13915918	1528	1528	99.80	15540809	16675840	I	ptg000001l
552159	553686	6437969	6439496	1528	1528	99.80	15540809	9514504	I	ptg000003l
552162	553686	975902	977426	1525	1525	99.80	15540809	4120521	I	ptg000009l
552163	553631	8763569	8762101	1469	1469	98.77	15540809	9514504	I	ptg000003l
552163	553686	8766545	8765022	1524	1524	99.80	15540809	9514504	I	ptg000003l
552252	553686	2522223	2520789	1435	1435	99.72	15540809	16675840	I	ptg000001l
553372	557233	513257	517113	3862	3857	99.23	15540809	7914428	I	ptg000008l
557232	576698	517190	536591	19467	19402	99.26	15540809	7914428	I	ptg000008l
576009	585534	536028	545646	9526	9619	95.83	15540809	7914428	I	ptg000008l
581032	586830	543414	549198	5799	5785	90.46	15540809	7914428	I	ptg000008l
581036	586872	546659	552432	5837	5774	88.71	15540809	7914428	I	ptg000008l
581811	592449	541052	551849	10639	10798	89.82	15540809	7914428	I	ptg000008l
585814	616994	545646	576897	31181	31252	97.27	15540809	7914428	I	ptg000008l
612558	615487	614443	611513	2930	2931	99.73	15540809	7914428	I	ptg000008l
616987	621993	591381	596388	5007	5008	98.40	15540809	7914428	I	ptg000008l
620886	622432	596040	597564	1547	1525	92.77	15540809	7914428	I	ptg000008l
620886	621993	599775	600890	1108	1116	92.75	15540809	7914428	I	ptg000008l
620886	622337	601460	602975	1452	1516	91.36	15540809	7914428	I	ptg000008l
620886	621985	605812	606920	1100	1109	91.95	15540809	7914428	I	ptg000008l
620976	622438	599319	600768	1463	1450	92.02	15540809	7914428	I	ptg000008l
620976	622432	601004	602448	1457	1445	92.13	15540809	7914428	I	ptg000008l
620976	622337	603851	605262	1362	1412	91.20	15540809	7914428	I	ptg000008l
621376	623362	14308829	14306859	1987	1971	91.68	15540809	16675840	I	ptg000001l
622146	623365	3419866	3418667	1220	1200	89.03	15540809	3774270	I	ptg000007l
627011	628172	602190	603324	1162	1135	92.34	15540809	7914428	I	ptg000008l
627011	628252	604477	605691	1242	1215	92.19	15540809	7914428	I	ptg000008l
627017	629632	598729	601344	2616	2616	90.49	15540809	7914428	I	ptg000008l
628570	629632	598618	599659	1063	1042	93.34	15540809	7914428	I	ptg000008l
632488	633931	603032	604463	1444	1432	94.55	15540809	7914428	I	ptg000008l
632891	634358	598207	599611	1468	1405	92.65	15540809	7914428	I	ptg000008l
632891	633931	600593	601616	1041	1024	94.82	15540809	7914428	I	ptg000008l
638437	639810	224190	222821	1374	1370	90.73	15540809	7914428	I	ptg000008l
644531	646676	595746	597875	2146	2130	91.21	15540809	7914428	I	ptg000008l
644531	647822	598071	601317	3292	3247	91.01	15540809	7914428	I	ptg000008l
645394	647745	601004	603324	2352	2321	92.34	15540809	7914428	I	ptg000008l
645818	646924	605805	606920	1107	1116	91.32	15540809	7914428	I	ptg000008l
645978	648237	603851	606113	2260	2263	94.19	15540809	7914428	I	ptg000008l
645993	647398	895394	896798	1406	1405	93.17	15540809	5275825	I	ptg000002l
646037	647395	15622587	15623953	1359	1367	91.42	15540809	17185222	I	ptg000012l
646250	647559	605805	607084	1310	1280	93.60	15540809	7914428	I	ptg000008l
647162	648237	603089	604159	1076	1071	94.94	15540809	7914428	I	ptg000008l
647930	667149	606615	625835	19220	19221	99.76	15540809	7914428	I	ptg000008l
652832	655761	575391	572461	2930	2931	99.76	15540809	7914428	I	ptg000008l
666509	667981	626363	627839	1473	1477	99.26	15540809	7914428	I	ptg000008l
667875	711309	627781	671284	43435	43504	99.46	15540809	7914428	I	ptg000008l
684675	686147	14281281	14279724	1473	1558	92.24	15540809	16675840	I	ptg000001l
684676	685756	8377330	8376250	1081	1081	94.92	15540809	16675840	I	ptg000001l
710862	727196	671047	687342	16335	16296	97.35	15540809	7914428	I	ptg000008l
726348	736558	687491	697761	10211	10271	99.02	15540809	7914428	I	ptg000008l
736333	753906	697656	715230	17574	17575	99.54	15540809	7914428	I	ptg000008l
753173	759518	714826	721144	6346	6319	99.50	15540809	7914428	I	ptg000008l
759093	762028	720992	723929	2936	2938	99.46	15540809	7914428	I	ptg000008l
761930	767306	723887	729265	5377	5379	99.76	15540809	7914428	I	ptg000008l
767386	776423	729039	738068	9038	9030	99.48	15540809	7914428	I	ptg000008l
776726	781701	738067	743029	4976	4963	99.58	15540809	7914428	I	ptg000008l
781720	797567	743145	759042	15848	15898	99.59	15540809	7914428	I	ptg000008l
797291	799176	759063	760947	1886	1885	99.15	15540809	7914428	I	ptg000008l
799045	800060	15180184	15179161	1016	1024	96.09	15540809	17185222	I	ptg000012l
799197	821729	760816	783279	22533	22464	99.41	15540809	7914428	I	ptg000008l
825227	843008	782430	800176	17782	17747	99.31	15540809	7914428	I	ptg000008l
842813	866108	799837	823138	23296	23302	99.82	15540809	7914428	I	ptg000008l
852843	854632	384077	385856	1790	1780	97.55	15540809	749775	I	ptg000017l
855151	860201	387890	392940	5051	5051	99.13	15540809	749775	I	ptg000017l
856415	860202	5089119	5085332	3788	3788	98.03	15540809	9514504	I	ptg000003l
866107	904771	823408	862090	38665	38683	99.64	15540809	7914428	I	ptg000008l
904656	949999	862079	907641	45344	45563	99.41	15540809	7914428	I	ptg000008l
921385	922653	14831868	14830601	1269	1268	99.45	15540809	17185222	I	ptg000012l
921389	922650	735780	734519	1262	1262	99.76	15540809	7975877	I	ptg000004l
921396	922651	5088482	5089742	1256	1261	99.29	15540809	5275825	I	ptg000002l
921397	922650	4399142	4397889	1254	1254	100.00	15540809	7975877	I	ptg000004l
921397	922650	1284541	1283288	1254	1254	100.00	15540809	4120521	I	ptg000009l
949561	951870	907387	909674	2310	2288	99.05	15540809	7914428	I	ptg000008l
949999	952332	907825	910136	2334	2312	99.06	15540809	7914428	I	ptg000008l
951865	974254	909894	932244	22390	22351	99.51	15540809	7914428	I	ptg000008l
956336	957504	959702	958506	1169	1197	94.76	15540809	7914428	I	ptg000008l
959309	964062	949881	945123	4754	4759	98.21	15540809	7914428	I	ptg000008l
962384	963972	1840345	1838760	1589	1586	80.15	15540809	7914428	I	ptg000008l
974217	1029610	932273	987576	55394	55304	99.62	15540809	7914428	I	ptg000008l
987067	991824	922075	917326	4758	4750	98.07	15540809	7914428	I	ptg000008l
991824	992946	12404611	12403459	1123	1153	93.47	15540809	17185222	I	ptg000012l
991864	993147	7096845	7095530	1284	1316	90.76	15540809	7914428	I	ptg000008l
992100	993303	2977160	2975948	1204	1213	93.91	15540809	16675840	I	ptg000001l
992104	993302	8195842	8197049	1199	1208	93.80	15540809	9514504	I	ptg000003l
1000454	1001650	915528	914360	1197	1169	94.68	15540809	7914428	I	ptg000008l
1028281	1052976	985880	1010672	24696	24793	98.98	15540809	7914428	I	ptg000008l
1050849	1066761	1012783	1028695	15913	15913	97.43	15540809	7914428	I	ptg000008l
1050850	1053891	1011541	1014554	3042	3014	88.99	15540809	7914428	I	ptg000008l
1050853	1053889	1009548	1012538	3037	2991	88.07	15540809	7914428	I	ptg000008l
1050910	1053891	1012657	1015630	2982	2974	92.74	15540809	7914428	I	ptg000008l
1052013	1053891	1008524	1010448	1879	1925	91.49	15540809	7914428	I	ptg000008l
1066753	1115275	1029032	1077510	48523	48479	99.27	15540809	7914428	I	ptg000008l
1094388	1096158	1062198	1060429	1771	1770	99.60	15540809	7914428	I	ptg000008l
1098133	1099902	1058454	1056683	1770	1772	99.49	15540809	7914428	I	ptg000008l
1101361	1102927	13711003	13712570	1567	1568	99.36	15540809	16675840	I	ptg000001l
1103968	1106796	1066324	1069101	2829	2778	94.85	15540809	7914428	I	ptg000008l
1105637	1106860	1067401	1068632	1224	1232	89.19	15540809	7914428	I	ptg000008l
1115021	1152889	1077698	1115513	37869	37816	99.70	15540809	7914428	I	ptg000008l
1152429	1160271	1115221	1123122	7843	7902	99.15	15540809	7914428	I	ptg000008l
1158827	1160341	1121678	1123200	1515	1523	98.88	15540809	7914428	I	ptg000008l
1160271	1171731	1123298	1134751	11461	11454	99.91	15540809	7914428	I	ptg000008l
1171742	1180261	1134863	1143305	8520	8443	98.19	15540809	7914428	I	ptg000008l
1178943	1180069	1143097	1144217	1127	1121	88.06	15540809	7914428	I	ptg000008l
1179372	1195278	1143313	1159231	15907	15919	99.50	15540809	7914428	I	ptg000008l
1194909	1228214	1158964	1192243	33306	33280	99.81	15540809	7914428	I	ptg000008l
1228213	1240741	1192277	1204807	12529	12531	98.13	15540809	7914428	I	ptg000008l
1234521	1235766	6845438	6846681	1246	1244	97.03	15540809	9514504	I	ptg000003l
1234605	1235812	15156833	15155633	1208	1201	94.06	15540809	16675840	I	ptg000001l
1240212	1244197	1204350	1208336	3986	3987	99.87	15540809	7914428	I	ptg000008l
1244111	1267100	1208299	1231276	22990	22978	99.83	15540809	7914428	I	ptg000008l
1249226	1250407	2693148	2694316	1182	1169	96.38	15540809	4120521	I	ptg000009l
1249226	1250407	7363462	7362293	1182	1170	96.88	15540809	17185222	I	ptg000012l
1249245	1250407	450741	451888	1163	1148	96.58	15540809	3689859	I	ptg000015l
1266923	1271647	1228722	1233419	4725	4698	98.88	15540809	7914428	I	ptg000008l
1266923	1272365	1228722	1234148	5443	5427	97.90	15540809	7914428	I	ptg000008l
1271262	1287323	1233643	1249655	16062	16013	98.91	15540809	7914428	I	ptg000008l
1287249	1307097	1249365	1269214	19849	19850	98.40	15540809	7914428	I	ptg000008l
1302852	1304599	2002577	2000830	1748	1748	96.57	15540809	16675840	I	ptg000001l
1302852	1305121	2003081	2000815	2270	2267	95.95	15540809	16675840	I	ptg000001l
1302917	1305729	2003608	2000815	2813	2794	95.45	15540809	16675840	I	ptg000001l
1303158	1304533	12472288	12473663	1376	1376	96.00	15540809	16675840	I	ptg000001l
1303261	1305090	2003608	2001782	1830	1827	95.08	15540809	16675840	I	ptg000001l
1303304	1305381	1503522	1501452	2078	2071	91.17	15540809	7914428	I	ptg000008l
1303500	1309381	14659467	14665342	5882	5876	90.87	15540809	16675840	I	ptg000001l
1304813	1307608	2003608	2000815	2796	2794	94.89	15540809	16675840	I	ptg000001l
1305607	1309884	1264986	1269214	4278	4229	94.35	15540809	7914428	I	ptg000008l
1306204	1309040	15600820	15597987	2837	2834	92.60	15540809	17185222	I	ptg000012l
1306511	1315211	1264986	1273683	8701	8698	98.14	15540809	7914428	I	ptg000008l
1306825	1310719	217593	221479	3895	3887	94.23	15540809	7914428	I	ptg000008l
1307044	1308440	1974313	1972917	1397	1397	94.95	15540809	16675840	I	ptg000001l
1307405	1308513	1817439	1818540	1109	1102	95.59	15540809	7914428	I	ptg000008l
1308425	1310719	15600638	15598368	2295	2271	89.73	15540809	16675840	I	ptg000001l
1308867	1310620	16624342	16626091	1754	1750	91.20	15540809	17185222	I	ptg000012l
1315756	1328293	1273140	1285653	12538	12514	99.47	15540809	7914428	I	ptg000008l
1328020	1330074	1290143	1292197	2055	2055	99.76	15540809	7914428	I	ptg000008l
1330234	1331253	1285380	1286398	1020	1019	99.71	15540809	7914428	I	ptg000008l
1331540	1342141	1286394	1297086	10602	10693	98.40	15540809	7914428	I	ptg000008l
1341964	1343050	7024103	7023029	1087	1075	93.02	15540809	17185222	I	ptg000012l
1342429	1345773	1297085	1300439	3345	3355	98.63	15540809	7914428	I	ptg000008l
1346641	1350747	1301013	1305122	4107	4110	98.64	15540809	7914428	I	ptg000008l
1351552	1354258	1305170	1307881	2707	2712	97.91	15540809	7914428	I	ptg000008l
1354009	1368778	1307856	1322650	14770	14795	98.97	15540809	7914428	I	ptg000008l
1368675	1381922	1322604	1335804	13248	13201	98.61	15540809	7914428	I	ptg000008l
1381701	1406805	1335380	1360475	25105	25096	98.54	15540809	7914428	I	ptg000008l
1406805	1409660	1360618	1363557	2856	2940	94.14	15540809	7914428	I	ptg000008l
1411340	1413986	1364862	1367494	2647	2633	98.75	15540809	7914428	I	ptg000008l
1414251	1422519	1367727	1376008	8269	8282	99.40	15540809	7914428	I	ptg000008l
1422515	1452329	1376069	1405908	29815	29840	99.09	15540809	7914428	I	ptg000008l
1452293	1461045	1405938	1414697	8753	8760	99.34	15540809	7914428	I	ptg000008l
1461671	1475517	1415364	1429259	13847	13896	99.17	15540809	7914428	I	ptg000008l
1475404	1480719	1428928	1434242	5316	5315	99.44	15540809	7914428	I	ptg000008l
1479628	1480719	1445791	1446881	1092	1091	99.18	15540809	7914428	I	ptg000008l
1480362	1481762	1434382	1435786	1401	1405	99.07	15540809	7914428	I	ptg000008l
1480362	1481754	1447013	1448409	1393	1397	99.07	15540809	7914428	I	ptg000008l
1481291	1482309	625991	627009	1019	1019	99.61	15540809	7914428	I	ptg000008l
1481835	1486232	1435315	1439772	4398	4458	95.60	15540809	7914428	I	ptg000008l
1481843	1485570	1447946	1451679	3728	3734	98.91	15540809	7914428	I	ptg000008l
1485662	1492388	1439056	1445790	6727	6735	98.64	15540809	7914428	I	ptg000008l
1485662	1498404	1451679	1464447	12743	12769	98.37	15540809	7914428	I	ptg000008l
1498294	1507092	1464066	1472830	8799	8765	98.78	15540809	7914428	I	ptg000008l
1506459	1509877	15436241	15439734	3419	3494	90.19	15540809	16675840	I	ptg000001l
1507545	1509863	15435667	15438014	2319	2348	89.91	15540809	16675840	I	ptg000001l
1509250	1517622	1472203	1480587	8373	8385	98.92	15540809	7914428	I	ptg000008l
1517619	1521497	1482203	1486073	3879	3871	97.40	15540809	7914428	I	ptg000008l
1520407	1533543	15548291	15561432	13137	13142	90.20	15540809	16675840	I	ptg000001l
1521014	1522106	1484994	1486081	1093	1088	89.54	15540809	7914428	I	ptg000008l
1526123	1527208	1484991	1486079	1086	1089	89.32	15540809	7914428	I	ptg000008l
1526686	1528286	2687854	2686255	1601	1600	94.32	15540809	16675840	I	ptg000001l
1526955	1528015	16624342	16625402	1061	1061	92.27	15540809	17185222	I	ptg000012l
1530740	1531816	1485009	1486079	1077	1071	88.44	15540809	7914428	I	ptg000008l
1531003	1532781	16624342	16626096	1779	1755	89.49	15540809	17185222	I	ptg000012l
1531332	1533288	602970	601004	1957	1967	90.14	15540809	7914428	I	ptg000008l
1531619	1532696	1484991	1486080	1078	1090	89.08	15540809	7914428	I	ptg000008l
1531721	1533288	600896	599319	1568	1578	89.86	15540809	7914428	I	ptg000008l
1531902	1533304	605262	603851	1403	1412	90.30	15540809	7914428	I	ptg000008l
1532366	1533543	597875	596698	1178	1178	90.75	15540809	7914428	I	ptg000008l
1532445	1545480	1485002	1498029	13036	13028	98.20	15540809	7914428	I	ptg000008l
1545288	1548206	1499173	1502078	2919	2906	97.67	15540809	7914428	I	ptg000008l
1547568	1550245	1502932	1505574	2678	2643	93.14	15540809	7914428	I	ptg000008l
1549737	1559682	1505114	1515105	9946	9992	99.20	15540809	7914428	I	ptg000008l
1559127	1585830	1514926	1541630	26704	26705	99.65	15540809	7914428	I	ptg000008l
1586780	1588040	5233123	5231863	1261	1261	99.76	15540809	16675840	I	ptg000001l
1586784	1588045	15954743	15956003	1262	1261	99.68	15540809	16675840	I	ptg000001l
1586784	1588040	316873	315617	1257	1257	99.76	15540809	3774270	I	ptg000007l
1586784	1588040	150083	151339	1257	1257	99.84	15540809	658769	I	ptg000011l
1586784	1588040	8243771	8242515	1257	1257	99.76	15540809	17185222	I	ptg000012l
1586784	1588040	1659405	1658149	1257	1257	99.76	15540809	11354455	I	ptg000013l
