[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
213925	214962	106233	107267	1038	1035	85.85	15540809	188871	I	ptg000056l
215923	216972	108739	109857	1050	1119	85.51	15540809	188871	I	ptg000056l
217616	218635	110397	111420	1020	1024	84.79	15540809	188871	I	ptg000056l
243143	244290	132868	134023	1148	1156	86.18	15540809	188871	I	ptg000056l
255205	256698	144179	145753	1494	1575	84.41	15540809	188871	I	ptg000056l
257569	259096	146590	148068	1528	1479	88.41	15540809	188871	I	ptg000056l
262570	264306	440252	438520	1737	1733	97.53	15540809	779013	I	ptg000029l
262575	264097	995569	997087	1523	1519	96.78	15540809	3107978	I	ptg000003l
262575	264605	798962	800988	2031	2027	98.42	15540809	1882645	I	ptg000047l
262762	264595	263013	261184	1834	1830	97.49	15540809	429196	I	ptg000082l
263237	265936	53428	50739	2700	2690	95.74	15540809	57944	I	ptg000195l
263327	264448	20151	19032	1122	1120	98.22	15540809	34323	I	ptg000231l
263379	264766	1357844	1359228	1388	1385	96.33	15540809	1999634	I	ptg000065l
263407	264562	81810	82961	1156	1152	97.75	15540809	1794419	I	ptg000013l
263563	266784	998865	995651	3222	3215	96.59	15540809	2290989	I	ptg000025l
263657	266049	526566	528951	2393	2386	97.29	15540809	743249	I	ptg000075l
263737	264951	273482	274694	1215	1213	98.77	15540809	498069	I	ptg000053l
263738	264781	210022	211063	1044	1042	98.18	15540809	1794419	I	ptg000013l
263793	265159	2336856	2335484	1367	1373	96.29	15540809	5089207	I	ptg000027l
265065	267500	702871	705298	2436	2428	94.11	15540809	1804288	I	ptg000028l
265308	267174	543658	545516	1867	1859	92.72	15540809	632906	I	ptg000044l
265869	267523	39305	37656	1655	1650	96.56	15540809	1264908	I	ptg000005l
267320	269314	152782	154769	1995	1988	86.30	15540809	188871	I	ptg000056l
270009	271117	155483	156602	1109	1120	88.40	15540809	188871	I	ptg000056l
280917	282534	165338	166956	1618	1619	84.12	15540809	188871	I	ptg000056l
283089	284629	167438	168977	1541	1540	86.48	15540809	188871	I	ptg000056l
286878	287944	171395	172488	1067	1094	90.41	15540809	188871	I	ptg000056l
288089	289353	172674	173938	1265	1265	90.79	15540809	188871	I	ptg000056l
290304	291570	174894	176203	1267	1310	81.04	15540809	188871	I	ptg000056l
291627	293799	176402	178528	2173	2127	85.26	15540809	188871	I	ptg000056l
294541	295596	179193	180232	1056	1040	84.72	15540809	188871	I	ptg000056l
297460	298852	1937968	1939368	1393	1401	90.45	15540809	2156088	I	ptg000017l
297468	298851	944017	945412	1384	1396	91.16	15540809	1559900	I	ptg000038l
297469	298852	1314915	1316306	1384	1392	90.53	15540809	1804288	I	ptg000028l
297694	298852	2396163	2397327	1159	1165	90.10	15540809	3629518	I	ptg000024l
299957	300982	187824	188799	1026	976	82.23	15540809	188871	I	ptg000056l
304461	305656	3672	4860	1196	1189	90.44	15540809	328149	I	ptg000090l
309199	310475	9578	10825	1277	1248	82.88	15540809	328149	I	ptg000090l
310947	312844	11110	12996	1898	1887	87.23	15540809	328149	I	ptg000090l
314522	318531	2400744	2404766	4010	4023	91.46	15540809	3011482	I	ptg000026l
322995	324003	21606	22604	1009	999	88.77	15540809	328149	I	ptg000090l
324419	325514	22761	23832	1096	1072	82.85	15540809	328149	I	ptg000090l
325615	326643	23964	24987	1029	1024	91.22	15540809	328149	I	ptg000090l
326593	327859	25110	26390	1267	1281	86.26	15540809	328149	I	ptg000090l
331361	332605	27854	29121	1245	1268	85.64	15540809	328149	I	ptg000090l
338637	340035	35682	37045	1399	1364	83.90	15540809	328149	I	ptg000090l
341551	342585	38495	39535	1035	1041	86.78	15540809	328149	I	ptg000090l
346103	347534	83850	85277	1432	1428	83.22	15540809	328149	I	ptg000090l
360557	361881	107334	108683	1325	1350	82.69	15540809	328149	I	ptg000090l
361152	363092	108254	110140	1941	1887	82.25	15540809	328149	I	ptg000090l
368796	370591	122219	124014	1796	1796	93.21	15540809	328149	I	ptg000090l
373436	374525	127716	128797	1090	1082	92.58	15540809	328149	I	ptg000090l
392096	394720	143961	146528	2625	2568	81.95	15540809	328149	I	ptg000090l
398202	399511	149713	151093	1310	1381	81.37	15540809	328149	I	ptg000090l
399812	401258	151088	152548	1447	1461	88.05	15540809	328149	I	ptg000090l
402984	404659	154206	155850	1676	1645	89.51	15540809	328149	I	ptg000090l
408924	411210	160214	162428	2287	2215	82.04	15540809	328149	I	ptg000090l
413798	415537	164213	165961	1740	1749	82.70	15540809	328149	I	ptg000090l
417187	418422	167167	168415	1236	1249	86.67	15540809	328149	I	ptg000090l
418510	420992	168541	171057	2483	2517	84.12	15540809	328149	I	ptg000090l
424830	427161	172957	175268	2332	2312	82.16	15540809	328149	I	ptg000090l
426991	428198	176001	177181	1208	1181	84.00	15540809	328149	I	ptg000090l
428220	429245	767156	766143	1026	1014	84.93	15540809	3406795	I	ptg000012l
428220	429244	1070411	1069389	1025	1023	91.96	15540809	1999634	I	ptg000065l
428221	429243	19102	20104	1023	1003	87.84	15540809	42075	I	ptg000140l
428222	429243	1704359	1705379	1022	1021	90.17	15540809	2611558	I	ptg000010l
428222	429243	661368	660357	1022	1012	89.69	15540809	2298555	I	ptg000015l
428222	429243	1419842	1420860	1022	1019	91.72	15540809	2028975	I	ptg000033l
428222	429244	188098	189118	1023	1021	90.67	15540809	508049	I	ptg000061l
428222	429243	1138461	1139465	1022	1005	90.84	15540809	1999634	I	ptg000065l
428222	429243	483590	484611	1022	1022	90.78	15540809	743249	I	ptg000075l
435827	437399	193940	195441	1573	1502	84.07	15540809	328149	I	ptg000090l
441698	442924	230423	231693	1227	1271	80.56	15540809	328149	I	ptg000090l
443150	444848	234058	235755	1699	1698	82.66	15540809	328149	I	ptg000090l
451172	452685	242897	244441	1514	1545	85.09	15540809	328149	I	ptg000090l
454775	456970	20408	18210	2196	2199	91.68	15540809	328149	I	ptg000090l
454787	456990	187313	189516	2204	2204	95.42	15540809	1794419	I	ptg000013l
454787	456030	188273	189516	1244	1244	94.30	15540809	1794419	I	ptg000013l
454787	456514	997378	995651	1728	1728	94.91	15540809	2290989	I	ptg000025l
454787	457314	998170	995651	2528	2520	95.09	15540809	2290989	I	ptg000025l
454787	457804	801	3812	3018	3012	95.13	15540809	1559900	I	ptg000038l
454787	455954	1168	1	1168	1168	95.46	15540809	192198	I	ptg000123l
454787	456922	2136	1	2136	2136	95.79	15540809	192198	I	ptg000123l
454790	456036	921093	922345	1247	1253	94.41	15540809	1483534	I	ptg000022l
454819	456085	64958	66225	1267	1268	95.27	15540809	76954	I	ptg000183l
454948	456661	192307	194020	1714	1714	94.81	15540809	1794419	I	ptg000013l
455256	456548	1914157	1912961	1293	1197	90.87	15540809	1968539	I	ptg000087l
455463	456660	1914158	1912961	1198	1198	96.24	15540809	1968539	I	ptg000087l
455467	456525	998135	999193	1059	1059	95.85	15540809	1419224	I	ptg000006l
455467	457327	920479	922348	1861	1870	95.13	15540809	1483534	I	ptg000022l
455468	457986	2519	1	2519	2519	96.15	15540809	192198	I	ptg000123l
455479	456530	560754	561805	1052	1052	95.06	15540809	1794419	I	ptg000013l
456163	457429	64958	66225	1267	1268	95.98	15540809	76954	I	ptg000183l
457929	459349	247054	248435	1421	1382	88.04	15540809	328149	I	ptg000090l
459415	460614	248671	249854	1200	1184	84.77	15540809	328149	I	ptg000090l
470083	471224	272031	273180	1142	1150	83.75	15540809	328149	I	ptg000090l
470900	472001	273317	274380	1102	1064	84.00	15540809	328149	I	ptg000090l
472387	474324	274757	276769	1938	2013	82.79	15540809	328149	I	ptg000090l
475650	477132	281224	282677	1483	1454	84.49	15540809	328149	I	ptg000090l
479058	480409	294757	296101	1352	1345	84.03	15540809	328149	I	ptg000090l
482686	483736	310957	312010	1051	1054	88.73	15540809	328149	I	ptg000090l
486488	487799	324955	326263	1312	1309	86.55	15540809	328149	I	ptg000090l
497174	499122	499252	497286	1949	1967	83.15	15540809	508049	I	ptg000061l
507857	508871	485413	484401	1015	1013	84.70	15540809	508049	I	ptg000061l
526240	527462	463887	462712	1223	1176	81.55	15540809	508049	I	ptg000061l
532279	533307	457895	456888	1029	1008	85.20	15540809	508049	I	ptg000061l
533864	535386	455949	454408	1523	1542	87.58	15540809	508049	I	ptg000061l
535536	539759	454307	450094	4224	4214	90.54	15540809	508049	I	ptg000061l
551619	552639	439358	438323	1021	1036	89.65	15540809	508049	I	ptg000061l
552152	553686	415920	414386	1535	1535	99.74	15540809	1794419	I	ptg000013l
552153	553686	894948	896481	1534	1534	99.41	15540809	2156088	I	ptg000017l
552154	553305	236714	237865	1152	1152	100.00	15540809	1794419	I	ptg000013l
552154	553686	40159	41691	1533	1533	99.74	15540809	508049	I	ptg000061l
552155	553659	980558	979054	1505	1505	99.80	15540809	2298555	I	ptg000015l
552156	553468	457983	456671	1313	1313	100.00	15540809	2209851	I	ptg000002l
552156	553686	458599	457069	1531	1531	99.80	15540809	2209851	I	ptg000002l
552156	553686	458607	457077	1531	1531	99.74	15540809	2209851	I	ptg000002l
552156	553686	463999	465529	1531	1531	99.80	15540809	1419224	I	ptg000006l
552156	553468	464991	466303	1313	1313	100.00	15540809	1419224	I	ptg000006l
552156	553477	482105	480784	1322	1322	99.85	15540809	1419224	I	ptg000006l
552156	553686	485489	483959	1531	1531	99.80	15540809	1419224	I	ptg000006l
552156	553686	902480	904010	1531	1531	99.74	15540809	1419224	I	ptg000006l
552156	553686	902488	904018	1531	1531	99.80	15540809	1419224	I	ptg000006l
552156	553686	902872	904402	1531	1531	99.54	15540809	1419224	I	ptg000006l
552156	553686	63880	65410	1531	1531	99.74	15540809	3406795	I	ptg000012l
552156	553686	63888	65418	1531	1531	99.80	15540809	3406795	I	ptg000012l
552156	553475	64272	65591	1320	1320	99.85	15540809	3406795	I	ptg000012l
552156	553686	415148	413618	1531	1531	99.67	15540809	1794419	I	ptg000013l
552156	553686	1050054	1051584	1531	1531	99.80	15540809	2156088	I	ptg000017l
552156	553472	1050894	1052210	1317	1317	99.92	15540809	2156088	I	ptg000017l
552156	553686	1088116	1089646	1531	1531	99.80	15540809	2156088	I	ptg000017l
552156	553489	1089652	1090985	1334	1334	99.85	15540809	2156088	I	ptg000017l
552156	553472	36103	34787	1317	1317	99.92	15540809	174016	I	ptg000122l
552156	553686	36383	34853	1531	1531	99.80	15540809	174016	I	ptg000122l
552157	553686	36390	34861	1530	1530	99.80	15540809	174016	I	ptg000122l
552158	553686	485495	483967	1529	1529	99.80	15540809	1419224	I	ptg000006l
552158	553686	1050048	1051576	1529	1529	99.80	15540809	2156088	I	ptg000017l
552159	553686	463994	465521	1528	1528	99.80	15540809	1419224	I	ptg000006l
552161	553686	1088113	1089638	1526	1526	99.80	15540809	2156088	I	ptg000017l
552235	553686	972565	971112	1452	1454	99.52	15540809	2156088	I	ptg000017l
565876	567545	424700	423051	1670	1650	79.80	15540809	508049	I	ptg000061l
570486	571599	418195	417040	1114	1156	80.05	15540809	508049	I	ptg000061l
603926	605528	391124	389482	1603	1643	86.18	15540809	508049	I	ptg000061l
612183	614166	359697	361832	1984	2136	79.14	15540809	508049	I	ptg000061l
615704	616925	362969	364205	1222	1237	85.09	15540809	508049	I	ptg000061l
620886	621935	552654	551604	1050	1051	94.58	15540809	1999634	I	ptg000065l
663754	665578	334903	333128	1825	1776	85.30	15540809	508049	I	ptg000061l
665962	667751	332758	330990	1790	1769	90.10	15540809	508049	I	ptg000061l
678856	680993	318776	316630	2138	2147	83.20	15540809	508049	I	ptg000061l
681093	682907	316527	314727	1815	1801	89.27	15540809	508049	I	ptg000061l
726350	727451	287994	286883	1102	1112	93.53	15540809	508049	I	ptg000061l
746856	747915	268480	267447	1060	1034	80.85	15540809	508049	I	ptg000061l
795121	796287	224332	223132	1167	1201	83.65	15540809	508049	I	ptg000061l
799045	800094	3327	2275	1050	1053	97.63	15540809	188871	I	ptg000056l
799045	800094	352496	353549	1050	1054	97.91	15540809	691107	I	ptg000095l
799045	800094	353640	354693	1050	1054	97.53	15540809	691107	I	ptg000095l
799058	800073	783769	784785	1016	1017	77.33	15540809	1483534	I	ptg000022l
806997	808415	186847	185443	1419	1405	85.14	15540809	508049	I	ptg000061l
810184	814123	183413	179463	3940	3951	88.15	15540809	508049	I	ptg000061l
817009	818040	176505	175472	1032	1034	90.44	15540809	508049	I	ptg000061l
831029	832425	154369	152975	1397	1395	85.38	15540809	508049	I	ptg000061l
839970	841518	144978	143436	1549	1543	84.81	15540809	508049	I	ptg000061l
844396	845428	140441	139380	1033	1062	87.82	15540809	508049	I	ptg000061l
875293	876449	99509	98361	1157	1149	82.95	15540809	508049	I	ptg000061l
878600	879755	86549	85438	1156	1112	81.89	15540809	508049	I	ptg000061l
902625	903632	49639	48633	1008	1007	86.27	15540809	508049	I	ptg000061l
928384	930197	21841	20018	1814	1824	83.83	15540809	508049	I	ptg000061l
944861	945966	6544	5462	1106	1083	78.79	15540809	508049	I	ptg000061l
959266	960406	8630	9819	1141	1190	80.23	15540809	1794419	I	ptg000013l
960595	961638	40818	39778	1044	1041	92.72	15540809	1794419	I	ptg000013l
960598	961691	10219	11310	1094	1092	92.43	15540809	1794419	I	ptg000013l
961870	964280	12886	15288	2411	2403	86.92	15540809	1794419	I	ptg000013l
962367	964061	37763	36069	1695	1695	88.22	15540809	1794419	I	ptg000013l
962388	963634	997069	995825	1247	1245	80.13	15540809	1794419	I	ptg000013l
972153	973343	22696	23844	1191	1149	81.16	15540809	1794419	I	ptg000013l
974666	975831	24352	25529	1166	1178	84.51	15540809	1794419	I	ptg000013l
976563	978259	26259	27886	1697	1628	84.69	15540809	1794419	I	ptg000013l
980749	982203	30038	31515	1455	1478	88.01	15540809	1794419	I	ptg000013l
983775	984825	33693	34736	1051	1044	87.82	15540809	1794419	I	ptg000013l
986209	988762	35253	37763	2554	2511	86.60	15540809	1794419	I	ptg000013l
987021	989259	15116	12886	2239	2231	86.05	15540809	1794419	I	ptg000013l
989438	990554	11310	10197	1117	1114	92.05	15540809	1794419	I	ptg000013l
989491	990535	39778	40818	1045	1041	92.73	15540809	1794419	I	ptg000013l
995996	997069	44705	45779	1074	1075	82.98	15540809	1794419	I	ptg000013l
1026893	1027964	79550	80602	1072	1053	85.70	15540809	1794419	I	ptg000013l
1030704	1031811	80622	81762	1108	1141	82.98	15540809	1794419	I	ptg000013l
1036136	1037252	87980	89092	1117	1113	85.45	15540809	1794419	I	ptg000013l
1038615	1039899	90275	91555	1285	1281	85.24	15540809	1794419	I	ptg000013l
1042132	1043356	94036	95250	1225	1215	86.89	15540809	1794419	I	ptg000013l
1044315	1045626	96165	97497	1312	1333	84.18	15540809	1794419	I	ptg000013l
1046623	1047906	98295	99584	1284	1290	84.45	15540809	1794419	I	ptg000013l
1047876	1049040	99361	100513	1165	1153	83.38	15540809	1794419	I	ptg000013l
1054846	1055855	107877	108903	1010	1027	86.64	15540809	1794419	I	ptg000013l
1062832	1063870	116080	117132	1039	1053	85.86	15540809	1794419	I	ptg000013l
1068669	1070196	151581	153090	1528	1510	88.02	15540809	1794419	I	ptg000013l
1070306	1075477	153206	158358	5172	5153	93.63	15540809	1794419	I	ptg000013l
1079183	1080213	161476	162521	1031	1046	78.76	15540809	1794419	I	ptg000013l
1081395	1082556	163681	164894	1162	1214	81.08	15540809	1794419	I	ptg000013l
1089855	1091194	170632	171962	1340	1331	84.66	15540809	1794419	I	ptg000013l
1091944	1092997	173086	174118	1054	1033	92.24	15540809	1794419	I	ptg000013l
1096641	1097681	175496	176540	1041	1045	83.33	15540809	1794419	I	ptg000013l
1113617	1114825	191088	192302	1209	1215	80.46	15540809	1794419	I	ptg000013l
1116814	1118148	198603	199908	1335	1306	83.19	15540809	1794419	I	ptg000013l
1130652	1131652	213778	214768	1001	991	86.71	15540809	1794419	I	ptg000013l
1134124	1135504	217143	218508	1381	1366	82.26	15540809	1794419	I	ptg000013l
1140442	1141848	224332	225726	1407	1395	82.08	15540809	1794419	I	ptg000013l
1161688	1163058	244870	246276	1371	1407	78.99	15540809	1794419	I	ptg000013l
1193779	1194993	277740	278872	1215	1133	79.71	15540809	1794419	I	ptg000013l
1199879	1200955	283490	284603	1077	1114	81.29	15540809	1794419	I	ptg000013l
1218649	1219785	314467	315603	1137	1137	94.20	15540809	1794419	I	ptg000013l
1229064	1230217	1600717	1599566	1154	1152	95.58	15540809	2066392	I	ptg000011l
1229064	1230453	1732096	1730714	1390	1383	96.12	15540809	1968539	I	ptg000087l
1229064	1230452	1733860	1732465	1389	1396	95.36	15540809	1968539	I	ptg000087l
1229083	1230453	872165	873530	1371	1366	96.79	15540809	2290989	I	ptg000025l
1234521	1235709	1486661	1487849	1189	1189	97.65	15540809	3107978	I	ptg000003l
1234521	1235755	1509785	1511018	1235	1234	97.89	15540809	2451488	I	ptg000007l
1234521	1235755	872309	873542	1235	1234	96.20	15540809	2290989	I	ptg000025l
1234521	1235761	1075107	1073867	1241	1241	95.41	15540809	2290989	I	ptg000025l
1234521	1235755	1316250	1315018	1235	1233	97.73	15540809	2290989	I	ptg000025l
1234521	1235755	629566	628333	1235	1234	96.76	15540809	1804288	I	ptg000028l
1234521	1235755	1462342	1461105	1235	1238	96.21	15540809	1829646	I	ptg000039l
1234521	1235755	1465823	1464586	1235	1238	96.45	15540809	1829646	I	ptg000039l
1234521	1235755	1466433	1465196	1235	1238	95.48	15540809	1829646	I	ptg000039l
1234521	1235762	1467994	1466753	1242	1242	94.53	15540809	1829646	I	ptg000039l
1234521	1235755	677567	678804	1235	1238	95.80	15540809	857124	I	ptg000041l
1234521	1235706	891782	890597	1186	1186	97.47	15540809	1366080	I	ptg000048l
1234521	1235820	2425	3721	1300	1297	96.24	15540809	188871	I	ptg000056l
1234521	1235748	3504	4731	1228	1228	96.50	15540809	188871	I	ptg000056l
1234521	1235745	1764951	1763735	1225	1217	94.53	15540809	1968539	I	ptg000087l
1234522	1235755	904600	905837	1234	1238	94.51	15540809	1882645	I	ptg000047l
1234527	1235755	1463957	1462726	1229	1232	96.03	15540809	1829646	I	ptg000039l
1234568	1235755	1912961	1914147	1188	1187	97.48	15540809	1968539	I	ptg000087l
1234730	1235755	594489	595513	1026	1025	96.40	15540809	1559900	I	ptg000038l
1236308	1237570	330314	331581	1263	1268	83.73	15540809	1794419	I	ptg000013l
1240242	1241499	334802	336037	1258	1236	92.00	15540809	1794419	I	ptg000013l
1279899	1281241	366515	367858	1343	1344	80.58	15540809	1794419	I	ptg000013l
1283042	1284453	369808	371242	1412	1435	84.33	15540809	1794419	I	ptg000013l
1284499	1285629	371453	372580	1131	1128	87.87	15540809	1794419	I	ptg000013l
1285169	1286481	372419	373796	1313	1378	84.05	15540809	1794419	I	ptg000013l
1291660	1293091	379600	380988	1432	1389	82.37	15540809	1794419	I	ptg000013l
1296045	1297165	384307	385415	1121	1109	86.54	15540809	1794419	I	ptg000013l
1297642	1298757	385891	386997	1116	1107	94.00	15540809	1794419	I	ptg000013l
1301676	1303110	389177	390637	1435	1461	84.69	15540809	1794419	I	ptg000013l
1302852	1304998	187369	189516	2147	2148	96.37	15540809	1794419	I	ptg000013l
1302852	1305609	602740	599975	2758	2766	80.82	15540809	1794419	I	ptg000013l
1302852	1304280	893559	892131	1429	1429	98.46	15540809	1794419	I	ptg000013l
1302852	1304182	1778223	1776892	1331	1332	95.27	15540809	2290989	I	ptg000025l
1302852	1305994	673	3814	3143	3142	95.34	15540809	1559900	I	ptg000038l
1302852	1305094	1589	3828	2243	2240	95.73	15540809	1559900	I	ptg000038l
1302852	1305683	1466658	1469470	2832	2813	94.00	15540809	1829646	I	ptg000039l
1302852	1303907	747929	748985	1056	1057	99.24	15540809	1882645	I	ptg000047l
1302852	1303879	881007	882034	1028	1028	99.22	15540809	1366080	I	ptg000048l
1302852	1303902	551802	552854	1051	1053	97.91	15540809	1999634	I	ptg000065l
1302852	1303943	763717	764808	1092	1092	96.98	15540809	1999634	I	ptg000065l
1302852	1304855	1670758	1672761	2004	2004	97.36	15540809	1722920	I	ptg000078l
1302852	1303863	1671766	1672777	1012	1012	99.31	15540809	1722920	I	ptg000078l
1302852	1305118	2264	1	2267	2264	96.30	15540809	192198	I	ptg000123l
1302857	1304441	157078	158662	1585	1585	97.92	15540809	588925	I	ptg000071l
1302916	1306530	1761614	1765218	3615	3605	94.06	15540809	1968539	I	ptg000087l
1302930	1304303	231805	230431	1374	1375	97.53	15540809	588925	I	ptg000071l
1302941	1305056	2094233	2096347	2116	2115	97.07	15540809	5089207	I	ptg000027l
1302941	1304446	467281	468780	1506	1500	97.49	15540809	468780	I	ptg000068l
1303237	1305766	2519	1	2530	2519	95.34	15540809	192198	I	ptg000123l
1303249	1304350	413388	412287	1102	1102	96.28	15540809	588925	I	ptg000071l
1303335	1304447	200004	201117	1113	1114	97.13	15540809	1829646	I	ptg000039l
1303337	1305591	204676	202439	2255	2238	93.22	15540809	2209851	I	ptg000002l
1304691	1305970	294518	295835	1280	1318	90.45	15540809	1264908	I	ptg000005l
1304746	1309322	3231068	3226503	4577	4566	87.60	15540809	3406795	I	ptg000012l
1304940	1310719	1730480	1736206	5780	5727	93.06	15540809	1968539	I	ptg000087l
1305171	1306450	233569	232290	1280	1280	94.38	15540809	1264908	I	ptg000005l
1305526	1307893	1221204	1218836	2368	2369	94.86	15540809	2209851	I	ptg000002l
1305802	1310719	95258	100154	4918	4897	92.68	15540809	328149	I	ptg000090l
1305959	1307467	893640	892131	1509	1510	96.69	15540809	1794419	I	ptg000013l
1306020	1307129	413388	412287	1110	1102	93.96	15540809	588925	I	ptg000071l
1306246	1307749	880535	882034	1504	1500	96.61	15540809	1366080	I	ptg000048l
1306460	1308337	378646	380528	1878	1883	97.93	15540809	1999634	I	ptg000065l
1306540	1308372	263013	261184	1833	1830	97.11	15540809	429196	I	ptg000082l
1306639	1309064	157050	159482	2426	2433	95.42	15540809	588925	I	ptg000071l
1306709	1310719	679383	675382	4011	4002	93.46	15540809	857124	I	ptg000041l
1306836	1310431	1761644	1765218	3596	3575	94.30	15540809	1968539	I	ptg000087l
1306840	1308552	192307	194020	1713	1714	95.64	15540809	1794419	I	ptg000013l
1306913	1308333	362949	364366	1421	1418	96.91	15540809	689031	I	ptg000070l
1306944	1308335	50869	52257	1392	1389	97.56	15540809	689031	I	ptg000070l
1307208	1308803	1057795	1059383	1596	1589	97.50	15540809	2451488	I	ptg000007l
1307242	1308485	746285	745048	1244	1238	96.47	15540809	2451488	I	ptg000007l
1307254	1308334	741999	740920	1081	1080	95.86	15540809	1264908	I	ptg000005l
1307263	1308516	26965	28218	1254	1254	94.31	15540809	192198	I	ptg000123l
1307293	1308604	562639	561335	1312	1305	96.88	15540809	779013	I	ptg000029l
1307317	1308340	298209	299229	1024	1021	98.44	15540809	588925	I	ptg000071l
1307327	1308337	1316518	1317526	1011	1009	96.06	15540809	5089207	I	ptg000027l
1307327	1308458	1256531	1257660	1132	1130	95.95	15540809	1722920	I	ptg000078l
1307389	1310719	679383	676078	3331	3306	93.12	15540809	857124	I	ptg000041l
1308185	1309693	880535	882034	1509	1500	94.90	15540809	1366080	I	ptg000048l
1308661	1309757	763716	764808	1097	1093	94.08	15540809	1999634	I	ptg000065l
1308698	1310719	679375	677364	2022	2012	92.69	15540809	857124	I	ptg000041l
1309583	1310719	263013	261887	1137	1127	91.64	15540809	429196	I	ptg000082l
1318124	1321074	396977	399969	2951	2993	81.60	15540809	1794419	I	ptg000013l
1321310	1322339	400026	401055	1030	1030	81.77	15540809	1794419	I	ptg000013l
1322826	1323965	401749	402847	1140	1099	81.46	15540809	1794419	I	ptg000013l
1324343	1325655	404692	405992	1313	1301	88.13	15540809	1794419	I	ptg000013l
1350923	1351997	997701	996624	1075	1078	93.42	15540809	2290989	I	ptg000025l
1355011	1356546	436357	437824	1536	1468	81.32	15540809	1794419	I	ptg000013l
1358595	1360011	440499	441930	1417	1432	85.33	15540809	1794419	I	ptg000013l
1398872	1401181	497486	499781	2310	2296	85.94	15540809	1794419	I	ptg000013l
1406990	1408135	507205	508330	1146	1126	87.18	15540809	1794419	I	ptg000013l
1416920	1419193	514330	516605	2274	2276	81.77	15540809	1794419	I	ptg000013l
1438570	1441446	537708	540580	2877	2873	85.38	15540809	1794419	I	ptg000013l
1445145	1446225	544598	545658	1081	1061	85.57	15540809	1794419	I	ptg000013l
1456134	1457135	556503	557499	1002	997	87.44	15540809	1794419	I	ptg000013l
1458689	1460348	558996	560602	1660	1607	82.98	15540809	1794419	I	ptg000013l
1460583	1461903	561331	562666	1321	1336	88.09	15540809	1794419	I	ptg000013l
1481291	1482307	426248	425232	1017	1017	99.12	15540809	1794419	I	ptg000013l
1481291	1482307	710643	711659	1017	1017	98.82	15540809	1794419	I	ptg000013l
1481291	1482307	710971	711987	1017	1017	98.92	15540809	1794419	I	ptg000013l
1481291	1482306	40704	41719	1016	1016	99.70	15540809	508049	I	ptg000061l
1501278	1503562	603841	605977	2285	2137	79.74	15540809	1794419	I	ptg000013l
1506459	1509869	1464844	1468261	3411	3418	93.12	15540809	1829646	I	ptg000039l
1506459	1509548	1466410	1469468	3090	3059	92.53	15540809	1829646	I	ptg000039l
1506966	1509877	998865	995952	2912	2914	94.41	15540809	2290989	I	ptg000025l
1507256	1508693	199679	201117	1438	1439	93.26	15540809	1829646	I	ptg000039l
1507605	1508716	743226	744340	1112	1115	93.54	15540809	1882645	I	ptg000047l
1508398	1509877	998865	997384	1480	1482	94.94	15540809	2290989	I	ptg000025l
