[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
168230	169459	15143904	15142667	1230	1238	93.00	15540809	19179617	I	ptg000006l
168230	169459	732397	731155	1230	1243	94.77	15540809	1332653	I	ptg000017l
169071	171844	1432221	1429426	2774	2796	90.61	15540809	1614983	I	ptg000025l
172094	185699	1429357	1415866	13606	13492	96.17	15540809	1614983	I	ptg000025l
185967	187789	1415869	1414113	1823	1757	92.69	15540809	1614983	I	ptg000025l
187471	188956	1405867	1404312	1486	1556	91.36	15540809	1614983	I	ptg000025l
187471	188920	1405867	1404397	1450	1471	94.05	15540809	1614983	I	ptg000025l
189066	190713	1404465	1402844	1648	1622	96.12	15540809	1614983	I	ptg000025l
190652	191834	14996253	14997463	1183	1211	93.34	15540809	17085910	I	ptg000007l
190712	191738	15806259	15807287	1027	1029	97.38	15540809	19179617	I	ptg000006l
190713	191738	13954590	13955621	1026	1032	97.58	15540809	19179617	I	ptg000006l
190713	191738	16259094	16260117	1026	1024	97.17	15540809	19179617	I	ptg000006l
190713	191738	600743	601767	1026	1025	97.27	15540809	17085910	I	ptg000007l
190713	191738	1055159	1056187	1026	1029	97.86	15540809	1614983	I	ptg000025l
190714	191738	3870003	3868980	1025	1024	96.02	15540809	4114579	I	ptg000003l
190714	191738	1852747	1853769	1025	1023	96.88	15540809	19179617	I	ptg000006l
190714	191738	4471724	4472749	1025	1026	97.27	15540809	19179617	I	ptg000006l
190714	191738	4790325	4789309	1025	1017	96.00	15540809	19179617	I	ptg000006l
190714	191738	16746551	16745529	1025	1023	97.76	15540809	17085910	I	ptg000007l
190714	191739	2388367	2387338	1026	1030	97.38	15540809	4160013	I	ptg000008l
190738	191738	1843616	1842615	1001	1002	97.21	15540809	4114579	I	ptg000003l
191917	198137	1402414	1396188	6221	6227	95.07	15540809	1614983	I	ptg000025l
199329	201736	1396555	1394132	2408	2424	95.43	15540809	1614983	I	ptg000025l
201959	215383	1392586	1379163	13425	13424	94.94	15540809	1614983	I	ptg000025l
215384	218300	1379064	1376098	2917	2967	94.73	15540809	1614983	I	ptg000025l
219186	221705	1376414	1373939	2520	2476	93.78	15540809	1614983	I	ptg000025l
221704	223574	1373719	1371851	1871	1869	93.83	15540809	1614983	I	ptg000025l
223628	225541	1372002	1370072	1914	1931	96.13	15540809	1614983	I	ptg000025l
225532	229076	1370183	1366589	3545	3595	94.50	15540809	1614983	I	ptg000025l
229076	232272	1366445	1363358	3197	3088	93.18	15540809	1614983	I	ptg000025l
232272	235782	1363240	1359719	3511	3522	96.67	15540809	1614983	I	ptg000025l
236694	238316	7611532	7613134	1623	1603	98.34	15540809	11137099	I	ptg000005l
236695	238315	10455986	10454366	1621	1621	99.88	15540809	11137099	I	ptg000005l
236696	238316	1247350	1248969	1621	1620	99.81	15540809	19179617	I	ptg000006l
238419	241101	1359720	1357062	2683	2659	96.25	15540809	1614983	I	ptg000025l
241100	243088	1356944	1354962	1989	1983	96.94	15540809	1614983	I	ptg000025l
243085	252724	1354008	1344486	9640	9523	94.83	15540809	1614983	I	ptg000025l
252719	261092	1343271	1334923	8374	8349	96.88	15540809	1614983	I	ptg000025l
261426	263052	1332822	1331178	1627	1645	93.09	15540809	1614983	I	ptg000025l
262576	266469	5940417	5944295	3894	3879	94.61	15540809	17085910	I	ptg000007l
263021	267523	5937758	5942245	4503	4488	94.94	15540809	17085910	I	ptg000007l
263243	264278	16541562	16540530	1036	1033	95.27	15540809	19179617	I	ptg000006l
263487	265341	5539568	5537718	1855	1851	96.77	15540809	17085910	I	ptg000007l
263551	264710	2744761	2745916	1160	1156	97.16	15540809	4160013	I	ptg000008l
263670	264754	2058098	2059178	1085	1081	97.42	15540809	11137099	I	ptg000005l
264708	266443	1974100	1975829	1736	1730	94.59	15540809	17085910	I	ptg000007l
265063	267523	15137512	15139963	2461	2452	95.37	15540809	17085910	I	ptg000007l
265243	267522	13871230	13873492	2280	2263	93.30	15540809	17085910	I	ptg000007l
265726	267523	18269249	18267457	1798	1793	94.05	15540809	19179617	I	ptg000006l
265999	267523	17816130	17814612	1525	1519	96.07	15540809	19179617	I	ptg000006l
267050	269564	1331650	1329119	2515	2532	96.65	15540809	1614983	I	ptg000025l
269821	271148	1329204	1327876	1328	1329	97.46	15540809	1614983	I	ptg000025l
271481	276466	1326866	1321896	4986	4971	96.77	15540809	1614983	I	ptg000025l
276489	279923	1321721	1318370	3435	3352	94.01	15540809	1614983	I	ptg000025l
280700	288120	1317420	1309970	7421	7451	97.21	15540809	1614983	I	ptg000025l
288094	294323	1309577	1303360	6230	6218	98.41	15540809	1614983	I	ptg000025l
294322	297469	1303103	1299936	3148	3168	98.14	15540809	1614983	I	ptg000025l
297457	298494	2866578	2865535	1038	1044	94.66	15540809	4114579	I	ptg000003l
297468	298852	2820225	2821628	1385	1404	94.95	15540809	7538354	I	ptg000002l
297469	298791	3118803	3117463	1323	1341	94.57	15540809	7538354	I	ptg000002l
297469	298839	4147412	4146052	1371	1361	94.26	15540809	19179617	I	ptg000006l
297566	298833	3319117	3320412	1268	1296	93.99	15540809	7538354	I	ptg000002l
299007	321887	1299923	1276940	22881	22984	98.17	15540809	1614983	I	ptg000025l
321517	336233	1277208	1262428	14717	14781	98.76	15540809	1614983	I	ptg000025l
336149	342936	1262675	1255957	6788	6719	96.80	15540809	1614983	I	ptg000025l
343841	345263	3253724	3252339	1423	1386	90.96	15540809	3468507	I	ptg000013l
347875	349087	1255953	1254736	1213	1218	98.44	15540809	1614983	I	ptg000025l
350461	353301	1253818	1250938	2841	2881	95.91	15540809	1614983	I	ptg000025l
353304	354362	1250790	1249723	1059	1068	95.60	15540809	1614983	I	ptg000025l
353812	354883	1248066	1246986	1072	1081	93.09	15540809	1614983	I	ptg000025l
354874	357081	1245869	1243742	2208	2128	95.02	15540809	1614983	I	ptg000025l
357614	358744	1243222	1242093	1131	1130	97.53	15540809	1614983	I	ptg000025l
358798	360379	1242225	1240644	1582	1582	95.51	15540809	1614983	I	ptg000025l
360255	361498	1240438	1239176	1244	1263	94.56	15540809	1614983	I	ptg000025l
361630	363414	1239142	1237360	1785	1783	96.98	15540809	1614983	I	ptg000025l
363794	366665	1236617	1233527	2872	3091	86.36	15540809	1614983	I	ptg000025l
366641	368231	1233463	1231873	1591	1591	87.56	15540809	1614983	I	ptg000025l
368231	378523	1231723	1221523	10293	10201	95.34	15540809	1614983	I	ptg000025l
377907	380164	1221775	1219505	2258	2271	90.47	15540809	1614983	I	ptg000025l
380273	381366	1219494	1218433	1094	1062	90.71	15540809	1614983	I	ptg000025l
381520	383417	1218268	1216356	1898	1913	93.78	15540809	1614983	I	ptg000025l
383413	385728	1216163	1213737	2316	2427	91.06	15540809	1614983	I	ptg000025l
386614	389821	1212986	1209704	3208	3283	90.90	15540809	1614983	I	ptg000025l
389770	391136	1209667	1208203	1367	1465	90.04	15540809	1614983	I	ptg000025l
391254	395693	1208077	1203576	4440	4502	96.30	15540809	1614983	I	ptg000025l
395814	402622	1203577	1196754	6809	6824	96.87	15540809	1614983	I	ptg000025l
402556	404689	1196726	1194572	2134	2155	97.63	15540809	1614983	I	ptg000025l
404688	412550	1194098	1186336	7863	7763	95.60	15540809	1614983	I	ptg000025l
412548	418425	1185086	1179208	5878	5879	97.15	15540809	1614983	I	ptg000025l
418004	421615	1179344	1175737	3612	3608	95.53	15540809	1614983	I	ptg000025l
423520	426312	1175253	1172445	2793	2809	95.67	15540809	1614983	I	ptg000025l
426941	428220	1171516	1170252	1280	1265	95.55	15540809	1614983	I	ptg000025l
428220	429244	2438880	2439906	1025	1027	96.89	15540809	19179617	I	ptg000006l
428222	429244	2052018	2050989	1023	1030	95.74	15540809	4114579	I	ptg000003l
428222	429244	4312378	4313404	1023	1027	96.30	15540809	5572743	I	ptg000004l
428230	429244	2942116	2943133	1015	1018	96.57	15540809	17085910	I	ptg000007l
429246	430908	1170250	1168590	1663	1661	97.25	15540809	1614983	I	ptg000025l
430671	435316	1164579	1159867	4646	4713	94.04	15540809	1614983	I	ptg000025l
435334	437333	1160249	1158253	2000	1997	96.57	15540809	1614983	I	ptg000025l
438426	440822	1155456	1153050	2397	2407	97.35	15540809	1614983	I	ptg000025l
441664	443282	1151936	1150317	1619	1620	98.77	15540809	1614983	I	ptg000025l
443176	446575	1150243	1146843	3400	3401	97.21	15540809	1614983	I	ptg000025l
446566	453539	1146560	1139629	6974	6932	95.48	15540809	1614983	I	ptg000025l
453543	457157	1139513	1135935	3615	3579	90.87	15540809	1614983	I	ptg000025l
454787	456565	14833176	14834954	1779	1779	95.50	15540809	17085910	I	ptg000007l
454787	457837	2388821	2391903	3051	3083	92.67	15540809	3048496	I	ptg000021l
454822	456863	17992224	17990170	2042	2055	93.29	15540809	19179617	I	ptg000006l
455383	458542	2384193	2387352	3160	3160	93.74	15540809	3048496	I	ptg000021l
455443	458541	14618318	14615181	3099	3138	93.91	15540809	17085910	I	ptg000007l
455484	456514	14270135	14271165	1031	1031	95.84	15540809	17085910	I	ptg000007l
455614	458492	5274346	5277224	2879	2879	96.35	15540809	17085910	I	ptg000007l
455616	456837	1718673	1717444	1222	1230	92.53	15540809	17085910	I	ptg000007l
455649	456690	14270126	14271165	1042	1040	95.59	15540809	17085910	I	ptg000007l
455860	457005	1514330	1515465	1146	1136	91.99	15540809	17085910	I	ptg000007l
455897	458552	14832038	14834692	2656	2655	95.93	15540809	17085910	I	ptg000007l
458663	464257	1134997	1129367	5595	5631	94.97	15540809	1614983	I	ptg000025l
464394	466121	1129367	1127612	1728	1756	92.53	15540809	1614983	I	ptg000025l
465842	467353	1128156	1126655	1512	1502	93.54	15540809	1614983	I	ptg000025l
467021	476092	1126211	1117256	9072	8956	97.17	15540809	1614983	I	ptg000025l
476222	478274	1117256	1115210	2053	2047	97.71	15540809	1614983	I	ptg000025l
478793	480691	1105480	1103582	1899	1899	97.32	15540809	1614983	I	ptg000025l
482194	483580	1103648	1102260	1387	1389	97.48	15540809	1614983	I	ptg000025l
485008	486160	1101690	1100533	1153	1158	95.51	15540809	1614983	I	ptg000025l
486066	488493	1099442	1096996	2428	2447	97.10	15540809	1614983	I	ptg000025l
488528	490235	1096592	1094897	1708	1696	94.80	15540809	1614983	I	ptg000025l
490283	491381	1095121	1094033	1099	1089	94.56	15540809	1614983	I	ptg000025l
491533	493035	1094035	1092477	1503	1559	92.96	15540809	1614983	I	ptg000025l
493027	495165	6051629	6049487	2139	2143	96.18	15540809	11137099	I	ptg000005l
493027	495170	1265670	1267810	2144	2141	95.17	15540809	3135187	I	ptg000020l
493072	495153	4583444	4585520	2082	2077	96.35	15540809	11137099	I	ptg000005l
493676	494936	12441536	12440278	1261	1259	97.15	15540809	17085910	I	ptg000007l
493802	495165	740714	742065	1364	1352	95.91	15540809	17085910	I	ptg000007l
494031	495177	10876941	10875829	1147	1113	94.10	15540809	19179617	I	ptg000006l
495205	502973	1092360	1084763	7769	7598	89.95	15540809	1614983	I	ptg000025l
502987	512325	1084254	1074956	9339	9299	94.66	15540809	1614983	I	ptg000025l
512325	513563	1074490	1073351	1239	1140	89.54	15540809	1614983	I	ptg000025l
514063	515645	1073398	1071787	1583	1612	94.22	15540809	1614983	I	ptg000025l
517389	518914	1071177	1069669	1526	1509	91.97	15540809	1614983	I	ptg000025l
519152	528314	1069855	1060708	9163	9148	95.97	15540809	1614983	I	ptg000025l
528314	532703	1060602	1056188	4390	4415	97.40	15540809	1614983	I	ptg000025l
532688	541667	1055159	1046189	8980	8971	96.81	15540809	1614983	I	ptg000025l
541888	547247	1046019	1040778	5360	5242	92.13	15540809	1614983	I	ptg000025l
547144	552734	1040815	1035133	5591	5683	94.45	15540809	1614983	I	ptg000025l
552151	553686	4676071	4674535	1536	1537	99.74	15540809	19179617	I	ptg000006l
552153	553686	1164786	1166319	1534	1534	99.80	15540809	1614983	I	ptg000025l
552156	553686	2046624	2048154	1531	1531	99.80	15540809	19179617	I	ptg000006l
552156	553468	2047472	2048784	1313	1313	100.00	15540809	19179617	I	ptg000006l
552156	553468	4620301	4618989	1313	1313	100.00	15540809	19179617	I	ptg000006l
552156	553686	4622797	4621267	1531	1531	99.80	15540809	19179617	I	ptg000006l
552156	553474	4674593	4673275	1319	1319	99.92	15540809	19179617	I	ptg000006l
552156	553468	1167509	1168821	1313	1313	100.00	15540809	1614983	I	ptg000025l
552158	553686	4622803	4621275	1529	1529	99.80	15540809	19179617	I	ptg000006l
552163	553686	2046623	2048146	1524	1524	99.80	15540809	19179617	I	ptg000006l
553108	559363	1035711	1029401	6256	6311	94.08	15540809	1614983	I	ptg000025l
559173	568214	1026343	1017334	9042	9010	96.14	15540809	1614983	I	ptg000025l
568213	570432	1016985	1014897	2220	2089	92.80	15540809	1614983	I	ptg000025l
570324	571818	1014811	1013337	1495	1475	95.12	15540809	1614983	I	ptg000025l
570529	571606	983432	984491	1078	1060	91.67	15540809	1614983	I	ptg000025l
571930	577483	1013333	1007842	5554	5492	94.92	15540809	1614983	I	ptg000025l
577596	581696	1007842	1003714	4101	4129	93.79	15540809	1614983	I	ptg000025l
591819	595878	1004358	1000270	4060	4089	94.74	15540809	1614983	I	ptg000025l
595864	598856	1000388	997415	2993	2974	96.13	15540809	1614983	I	ptg000025l
599002	606604	997421	989809	7603	7613	96.56	15540809	1614983	I	ptg000025l
606604	611102	989648	985229	4499	4420	94.78	15540809	1614983	I	ptg000025l
611637	612916	970915	972135	1280	1221	92.59	15540809	1614983	I	ptg000025l
612558	615332	972134	974895	2775	2762	95.94	15540809	1614983	I	ptg000025l
615649	616915	974895	976161	1267	1267	97.09	15540809	1614983	I	ptg000025l
617044	621330	976134	980440	4287	4307	95.12	15540809	1614983	I	ptg000025l
620886	623365	13882577	13880094	2480	2484	91.58	15540809	17085910	I	ptg000007l
621084	623365	1247552	1249828	2282	2277	92.47	15540809	1614983	I	ptg000025l
621278	622432	2835454	2834301	1155	1154	92.83	15540809	4160013	I	ptg000008l
621790	623365	1320116	1318561	1576	1556	92.46	15540809	17085910	I	ptg000007l
644102	645717	1626644	1625049	1616	1596	89.51	15540809	17085910	I	ptg000007l
645086	646781	1626743	1625049	1696	1695	93.81	15540809	17085910	I	ptg000007l
645088	646991	1136399	1138307	1904	1909	88.28	15540809	1614983	I	ptg000025l
645116	646382	2202608	2203876	1267	1269	90.05	15540809	3048496	I	ptg000021l
645912	647401	1134998	1136486	1490	1489	91.69	15540809	1614983	I	ptg000025l
646018	647389	1136031	1137409	1372	1379	91.45	15540809	1614983	I	ptg000025l
649334	650981	981415	983063	1648	1649	97.28	15540809	1614983	I	ptg000025l
652987	655959	974895	971936	2973	2960	95.81	15540809	1614983	I	ptg000025l
656407	667149	963593	952861	10743	10733	96.76	15540809	1614983	I	ptg000025l
667150	669690	952679	950111	2541	2569	94.44	15540809	1614983	I	ptg000025l
669889	677274	950111	942704	7386	7408	96.77	15540809	1614983	I	ptg000025l
677538	682919	942707	937360	5382	5348	97.49	15540809	1614983	I	ptg000025l
682620	685712	936963	933953	3093	3011	94.49	15540809	1614983	I	ptg000025l
684675	686157	2495752	2497332	1483	1581	91.29	15540809	17085910	I	ptg000007l
685116	686157	2961774	2962903	1042	1130	90.62	15540809	19179617	I	ptg000006l
686153	687843	933063	931391	1691	1673	96.52	15540809	1614983	I	ptg000025l
689132	690709	930200	928637	1578	1564	95.47	15540809	1614983	I	ptg000025l
690857	692018	927868	926702	1162	1167	93.01	15540809	1614983	I	ptg000025l
692022	697811	926588	920687	5790	5902	93.76	15540809	1614983	I	ptg000025l
699005	702846	920094	916220	3842	3875	96.27	15540809	1614983	I	ptg000025l
702630	706011	916222	912734	3382	3489	95.21	15540809	1614983	I	ptg000025l
706174	709376	912734	909601	3203	3134	94.60	15540809	1614983	I	ptg000025l
709504	711317	909601	907844	1814	1758	92.92	15540809	1614983	I	ptg000025l
710862	714589	907696	904000	3728	3697	89.90	15540809	1614983	I	ptg000025l
715939	717852	903177	901181	1914	1997	93.65	15540809	1614983	I	ptg000025l
721128	722312	900497	899324	1185	1174	90.88	15540809	1614983	I	ptg000025l
723125	729239	897525	891512	6115	6014	94.29	15540809	1614983	I	ptg000025l
729237	735675	891101	884658	6439	6444	97.52	15540809	1614983	I	ptg000025l
735675	737910	884323	882195	2236	2129	90.61	15540809	1614983	I	ptg000025l
738251	739333	881124	880061	1083	1064	94.66	15540809	1614983	I	ptg000025l
739207	744182	879823	874828	4976	4996	93.33	15540809	1614983	I	ptg000025l
739333	743101	879695	875899	3769	3797	95.19	15540809	1614983	I	ptg000025l
744100	748222	874978	870976	4123	4003	93.66	15540809	1614983	I	ptg000025l
748336	749536	870976	869896	1201	1081	81.82	15540809	1614983	I	ptg000025l
750630	751991	869072	867696	1362	1377	94.44	15540809	1614983	I	ptg000025l
751662	753249	867607	866020	1588	1588	97.24	15540809	1614983	I	ptg000025l
753848	754857	866078	865077	1010	1002	94.66	15540809	1614983	I	ptg000025l
754952	757754	865075	862306	2803	2770	93.22	15540809	1614983	I	ptg000025l
758186	759387	862123	860861	1202	1263	88.07	15540809	1614983	I	ptg000025l
759548	760652	860884	859699	1105	1186	89.01	15540809	1614983	I	ptg000025l
760758	762188	859110	857706	1431	1405	89.80	15540809	1614983	I	ptg000025l
762170	764854	857581	854812	2685	2770	90.68	15540809	1614983	I	ptg000025l
764528	767602	854760	851699	3075	3062	93.17	15540809	1614983	I	ptg000025l
767092	769292	847753	845488	2201	2266	87.95	15540809	1614983	I	ptg000025l
769064	772415	846532	843199	3352	3334	92.67	15540809	1614983	I	ptg000025l
772417	774810	843054	840726	2394	2329	94.70	15540809	1614983	I	ptg000025l
775630	777855	839718	837488	2226	2231	97.18	15540809	1614983	I	ptg000025l
778020	781701	837484	833813	3682	3672	97.60	15540809	1614983	I	ptg000025l
781720	784475	833697	830955	2756	2743	97.36	15540809	1614983	I	ptg000025l
785443	791157	828389	822673	5715	5717	96.40	15540809	1614983	I	ptg000025l
791827	795121	820978	817577	3295	3402	93.58	15540809	1614983	I	ptg000025l
795669	798918	815842	812578	3250	3265	90.68	15540809	1614983	I	ptg000025l
799045	800094	4561500	4562558	1050	1059	97.45	15540809	7538354	I	ptg000002l
799045	800060	16590262	16589249	1016	1014	96.56	15540809	19179617	I	ptg000006l
799045	800094	16591684	16590633	1050	1052	95.26	15540809	19179617	I	ptg000006l
799045	800094	2761661	2762714	1050	1054	95.16	15540809	4160013	I	ptg000008l
799050	800060	1524726	1525736	1011	1011	89.61	15540809	4114579	I	ptg000003l
799058	800060	1522502	1523504	1003	1003	89.13	15540809	4114579	I	ptg000003l
799089	800094	16004764	16005874	1006	1111	89.29	15540809	19179617	I	ptg000006l
800177	801462	811022	809739	1286	1284	95.51	15540809	1614983	I	ptg000025l
801022	802504	809745	808260	1483	1486	92.24	15540809	1614983	I	ptg000025l
802553	806930	808585	804185	4378	4401	96.07	15540809	1614983	I	ptg000025l
810223	814580	792907	788556	4358	4352	98.35	15540809	1614983	I	ptg000025l
815393	818165	788451	785654	2773	2798	97.12	15540809	1614983	I	ptg000025l
818163	820988	782989	780062	2826	2928	94.40	15540809	1614983	I	ptg000025l
825911	829182	780242	776981	3272	3262	96.28	15540809	1614983	I	ptg000025l
829979	836589	771385	764744	6611	6642	97.24	15540809	1614983	I	ptg000025l
837602	838829	764559	763333	1228	1227	98.94	15540809	1614983	I	ptg000025l
838831	843024	763060	758843	4194	4218	97.33	15540809	1614983	I	ptg000025l
842766	845409	759229	756591	2644	2639	96.94	15540809	1614983	I	ptg000025l
846175	848730	756310	753816	2556	2495	93.73	15540809	1614983	I	ptg000025l
849785	852840	753044	749994	3056	3051	97.61	15540809	1614983	I	ptg000025l
852843	854204	16886622	16887974	1362	1353	96.71	15540809	17085910	I	ptg000007l
853614	860201	1554227	1547714	6588	6514	97.76	15540809	1614983	I	ptg000025l
855211	860202	16887974	16892960	4992	4987	98.80	15540809	17085910	I	ptg000007l
863322	864651	745885	744577	1330	1309	96.54	15540809	1614983	I	ptg000025l
864657	866108	743478	742023	1452	1456	97.26	15540809	1614983	I	ptg000025l
868465	870900	740189	737756	2436	2434	97.62	15540809	1614983	I	ptg000025l
870899	873305	736452	734045	2407	2408	97.35	15540809	1614983	I	ptg000025l
873570	877031	734050	730580	3462	3471	98.07	15540809	1614983	I	ptg000025l
877260	883663	730575	724383	6404	6193	94.55	15540809	1614983	I	ptg000025l
884601	886035	723002	721562	1435	1441	96.00	15540809	1614983	I	ptg000025l
886030	887553	721296	719809	1524	1488	94.76	15540809	1614983	I	ptg000025l
887660	888778	719809	718674	1119	1136	94.46	15540809	1614983	I	ptg000025l
891385	892536	715825	714674	1152	1152	98.61	15540809	1614983	I	ptg000025l
892792	896190	714443	711009	3399	3435	97.29	15540809	1614983	I	ptg000025l
897348	900042	707188	704413	2695	2776	93.02	15540809	1614983	I	ptg000025l
900244	904771	703675	699167	4528	4509	96.15	15540809	1614983	I	ptg000025l
904656	906468	698866	697123	1813	1744	92.30	15540809	1614983	I	ptg000025l
906644	907790	697123	695985	1147	1139	93.05	15540809	1614983	I	ptg000025l
907820	909981	696380	694322	2162	2059	91.11	15540809	1614983	I	ptg000025l
909619	911118	694586	693079	1500	1508	94.12	15540809	1614983	I	ptg000025l
911139	912897	692665	690916	1759	1750	96.27	15540809	1614983	I	ptg000025l
912896	915678	689665	687044	2783	2622	88.66	15540809	1614983	I	ptg000025l
916168	921356	685187	679991	5189	5197	95.87	15540809	1614983	I	ptg000025l
922649	934328	679972	668267	11680	11706	94.20	15540809	1614983	I	ptg000025l
935363	936594	666946	665709	1232	1238	96.39	15540809	1614983	I	ptg000025l
936701	938126	665703	664428	1426	1276	87.53	15540809	1614983	I	ptg000025l
938134	940065	664280	662339	1932	1942	94.19	15540809	1614983	I	ptg000025l
940951	943477	662472	659967	2527	2506	91.73	15540809	1614983	I	ptg000025l
943473	944497	659479	658386	1025	1094	90.15	15540809	1614983	I	ptg000025l
944588	945925	658411	657061	1338	1351	94.62	15540809	1614983	I	ptg000025l
946139	947928	657046	655186	1790	1861	92.95	15540809	1614983	I	ptg000025l
948068	950269	655038	652935	2202	2104	93.60	15540809	1614983	I	ptg000025l
950457	952332	652933	651086	1876	1848	96.96	15540809	1614983	I	ptg000025l
