[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
50405	52564	3719087	3716856	2160	2232	90.00	15540809	8318376	I	ptg000009l
50672	52564	9825	11745	1893	1921	94.91	15540809	15678748	I	ptg000008l
52562	78101	29757	55298	25540	25542	99.78	15540809	316823	I	ptg000030l
78165	105511	55297	82681	27347	27385	99.69	15540809	316823	I	ptg000030l
105555	152741	82565	129730	47187	47166	99.69	15540809	316823	I	ptg000030l
152521	154391	129654	131524	1871	1871	99.79	15540809	316823	I	ptg000030l
154407	172085	131451	149171	17679	17721	99.20	15540809	316823	I	ptg000030l
168050	169689	2429733	2431382	1640	1650	93.31	15540809	3898616	I	ptg000010l
168230	169459	3891663	3890426	1230	1238	92.36	15540809	7815146	I	ptg000003l
168230	169459	594658	593430	1230	1229	93.00	15540809	4229472	I	ptg000007l
172094	188877	149467	166251	16784	16785	99.25	15540809	316823	I	ptg000030l
188790	198920	165880	176059	10131	10180	97.92	15540809	316823	I	ptg000030l
190704	191738	3544610	3545646	1035	1037	97.59	15540809	7815146	I	ptg000003l
190713	191738	3541428	3540402	1026	1027	97.08	15540809	7815146	I	ptg000003l
190714	191738	10709456	10710479	1025	1024	97.95	15540809	15678748	I	ptg000008l
190714	191739	3124625	3125651	1026	1027	96.79	15540809	8318376	I	ptg000009l
190714	191738	246105	247126	1025	1022	98.44	15540809	921602	I	ptg000017l
197919	219130	174914	196039	21212	21126	98.55	15540809	316823	I	ptg000030l
198262	199677	174958	176373	1416	1416	90.10	15540809	316823	I	ptg000030l
218000	219438	195695	197101	1439	1407	86.89	15540809	316823	I	ptg000030l
218006	229112	195636	206722	11107	11087	97.35	15540809	316823	I	ptg000030l
228950	251211	206670	228919	22262	22250	99.49	15540809	316823	I	ptg000030l
236694	238316	324596	326217	1623	1622	99.82	15540809	2096071	I	ptg000019l
236695	238316	434070	435691	1622	1622	99.82	15540809	1678574	I	ptg000006l
236695	238316	980853	982474	1622	1622	99.82	15540809	3182785	I	ptg000022l
236695	238317	2582844	2584466	1623	1623	99.69	15540809	2963203	I	ptg000026l
236696	238317	1674487	1672866	1622	1622	99.75	15540809	3182785	I	ptg000022l
251382	261430	228919	238988	10049	10070	99.61	15540809	316823	I	ptg000030l
261426	263672	239276	241509	2247	2234	96.98	15540809	316823	I	ptg000030l
262575	267521	2179980	2184902	4947	4923	91.81	15540809	15678748	I	ptg000008l
262575	267523	1942771	1937695	4949	5077	90.00	15540809	2763880	I	ptg000021l
262677	263683	2093456	2092454	1007	1003	94.84	15540809	2763880	I	ptg000021l
263128	264597	6664061	6665524	1470	1464	97.76	15540809	7815146	I	ptg000003l
263319	264552	1042020	1040788	1234	1233	96.84	15540809	15678748	I	ptg000008l
263632	264749	9672761	9671645	1118	1117	98.12	15540809	10519721	I	ptg000004l
263728	267174	3843861	3847297	3447	3437	97.91	15540809	12272161	I	ptg000001l
263761	267267	14479245	14482733	3507	3489	95.70	15540809	15678748	I	ptg000008l
264545	267523	6501117	6498159	2979	2959	93.77	15540809	7815146	I	ptg000003l
264753	267523	2176583	2179345	2771	2763	91.63	15540809	15678748	I	ptg000008l
265796	267552	1092639	1090873	1757	1767	90.88	15540809	15678748	I	ptg000008l
266371	286766	240414	260759	20396	20346	99.38	15540809	316823	I	ptg000030l
286878	319975	260758	293864	33098	33107	99.74	15540809	316823	I	ptg000030l
297469	298790	3314767	3316096	1322	1330	94.62	15540809	12272161	I	ptg000001l
297469	298851	112034	113483	1383	1450	94.01	15540809	114718	I	ptg000035l
319973	341688	295114	316823	21716	21710	99.72	15540809	316823	I	ptg000030l
342751	354243	114573	103062	11493	11512	99.55	15540809	114718	I	ptg000035l
343841	345263	272750	271352	1423	1399	94.99	15540809	316823	I	ptg000030l
343902	345264	9526418	9525073	1363	1346	91.09	15540809	10519721	I	ptg000004l
354014	421615	103411	35909	67602	67503	99.58	15540809	114718	I	ptg000035l
422019	430833	36627	27799	8815	8829	99.65	15540809	114718	I	ptg000035l
422737	430908	35909	27692	8172	8218	99.32	15540809	114718	I	ptg000035l
428220	429245	8536833	8535806	1026	1028	96.60	15540809	10519721	I	ptg000004l
428222	429244	3971105	3970087	1023	1019	95.13	15540809	7815146	I	ptg000003l
430835	454562	27645	3911	23728	23735	99.72	15540809	114718	I	ptg000035l
454787	457141	1184105	1181750	2355	2356	93.46	15540809	3182785	I	ptg000022l
454790	457714	956150	953226	2925	2925	93.03	15540809	1678574	I	ptg000006l
455539	456950	1777771	1776360	1412	1412	96.25	15540809	15678748	I	ptg000008l
455934	458552	959326	956701	2619	2626	92.69	15540809	1678574	I	ptg000006l
456152	458552	1184932	1182533	2401	2400	94.21	15540809	3182785	I	ptg000022l
456366	458552	959726	957541	2187	2186	93.19	15540809	1678574	I	ptg000006l
457883	461347	3496	1	3465	3496	97.34	15540809	114718	I	ptg000035l
462213	467353	2763880	2758797	5141	5084	96.14	15540809	2763880	I	ptg000021l
467021	471218	2758985	2754789	4198	4197	99.29	15540809	2763880	I	ptg000021l
470918	475552	2754323	2749688	4635	4636	99.68	15540809	2763880	I	ptg000021l
475569	513897	2749751	2711394	38329	38358	99.33	15540809	2763880	I	ptg000021l
493027	495119	3864568	3866645	2093	2078	96.04	15540809	12272161	I	ptg000001l
493266	495075	24332	22531	1810	1802	96.47	15540809	792559	I	ptg000013l
493423	495171	1184644	1186390	1749	1747	98.34	15540809	2963203	I	ptg000026l
493956	495186	1198864	1200091	1231	1228	98.05	15540809	2096071	I	ptg000019l
494074	495177	3541716	3540609	1104	1108	97.93	15540809	15678748	I	ptg000008l
513966	519098	2711540	2706418	5133	5123	98.97	15540809	2763880	I	ptg000021l
518904	553342	2706789	2672346	34439	34444	99.49	15540809	2763880	I	ptg000021l
552151	553686	4195383	4193847	1536	1537	99.74	15540809	8318376	I	ptg000009l
552152	553686	6324179	6325714	1535	1536	99.74	15540809	7815146	I	ptg000003l
552155	553686	1396285	1394754	1532	1532	99.80	15540809	2083443	I	ptg000032l
552156	553473	6325224	6326541	1318	1318	99.92	15540809	7815146	I	ptg000003l
552156	553601	2736375	2734930	1446	1446	99.17	15540809	15678748	I	ptg000008l
552156	553686	2737311	2735781	1531	1531	99.80	15540809	15678748	I	ptg000008l
552156	553618	4194985	4193523	1463	1463	99.79	15540809	8318376	I	ptg000009l
552156	553686	1153080	1154610	1531	1531	99.80	15540809	3898616	I	ptg000010l
552156	553472	1153480	1154796	1317	1317	99.92	15540809	3898616	I	ptg000010l
552156	553686	1395868	1394338	1531	1531	99.35	15540809	2083443	I	ptg000032l
552162	553686	2737313	2735789	1525	1525	99.80	15540809	15678748	I	ptg000008l
552163	553686	1153079	1154602	1524	1524	99.80	15540809	3898616	I	ptg000010l
552236	553640	13992365	13993769	1405	1405	99.72	15540809	15678748	I	ptg000008l
552356	553542	2673532	2672346	1187	1187	100.00	15540809	2763880	I	ptg000021l
552460	553469	1717817	1718826	1010	1010	100.00	15540809	2763880	I	ptg000021l
552486	553686	4463920	4462720	1201	1201	99.33	15540809	8318376	I	ptg000009l
552500	557233	2673532	2668797	4734	4736	99.07	15540809	2763880	I	ptg000021l
557232	569414	2668720	2656510	12183	12211	99.53	15540809	2763880	I	ptg000021l
568827	576698	2656673	2648826	7872	7848	98.68	15540809	2763880	I	ptg000021l
576009	584417	2649373	2640808	8409	8566	94.60	15540809	2763880	I	ptg000021l
584462	588016	2644369	2640809	3555	3561	88.88	15540809	2763880	I	ptg000021l
588982	608087	2644369	2625184	19106	19186	97.84	15540809	2763880	I	ptg000021l
590033	592464	2644390	2641937	2432	2454	87.87	15540809	2763880	I	ptg000021l
608229	615487	2625184	2617942	7259	7243	99.53	15540809	2763880	I	ptg000021l
612558	622432	2599727	2609526	9875	9800	98.21	15540809	2763880	I	ptg000021l
620886	622432	2610242	2611806	1547	1565	93.10	15540809	2763880	I	ptg000021l
620886	623172	2610618	2612877	2287	2260	91.06	15540809	2763880	I	ptg000021l
620886	623365	280011	277543	2480	2469	90.74	15540809	830031	I	ptg000034l
620886	623365	283035	280559	2480	2477	89.07	15540809	830031	I	ptg000034l
620887	622432	2610827	2612367	1546	1541	93.29	15540809	2763880	I	ptg000021l
620887	621887	2611611	2612605	1001	995	93.62	15540809	2763880	I	ptg000021l
620887	623365	294920	292421	2479	2500	89.72	15540809	830031	I	ptg000034l
625678	627822	295791	293637	2145	2155	89.15	15540809	830031	I	ptg000034l
635626	637419	2608050	2609822	1794	1773	92.47	15540809	2763880	I	ptg000021l
635676	637418	2609236	2610966	1743	1731	92.83	15540809	2763880	I	ptg000021l
644631	647395	2609462	2612247	2765	2786	91.36	15540809	2763880	I	ptg000021l
645088	647395	1466118	1463800	2308	2319	92.98	15540809	12272161	I	ptg000001l
645088	647200	6206138	6208256	2113	2119	91.65	15540809	7815146	I	ptg000003l
645088	647775	2610612	2613330	2688	2719	92.83	15540809	2763880	I	ptg000021l
645704	647395	2608050	2609742	1692	1693	92.98	15540809	2763880	I	ptg000021l
647509	655761	2612605	2620872	8253	8268	98.87	15540809	2763880	I	ptg000021l
652832	667149	2602659	2588336	14318	14324	99.65	15540809	2763880	I	ptg000021l
666509	713365	2588680	2541787	46857	46894	99.04	15540809	2763880	I	ptg000021l
684675	686157	2400301	2401880	1483	1580	91.97	15540809	15678748	I	ptg000008l
684676	685756	8128379	8129459	1081	1081	94.92	15540809	15678748	I	ptg000008l
713401	721396	2541823	2533637	7996	8187	93.30	15540809	2763880	I	ptg000021l
718485	721684	2525493	2528679	3200	3187	88.72	15540809	2763880	I	ptg000021l
718853	721684	2536698	2533853	2832	2846	85.41	15540809	2763880	I	ptg000021l
719480	721672	2536695	2534516	2193	2180	83.75	15540809	2763880	I	ptg000021l
719676	726948	2535664	2528355	7273	7310	95.03	15540809	2763880	I	ptg000021l
720302	721684	2536697	2535299	1383	1399	85.58	15540809	2763880	I	ptg000021l
726350	729728	2523893	2520456	3379	3438	96.54	15540809	2763880	I	ptg000021l
729713	753577	2520327	2496518	23865	23810	98.51	15540809	2763880	I	ptg000021l
753501	756829	2496921	2493595	3329	3327	99.22	15540809	2763880	I	ptg000021l
756870	759518	2493615	2490997	2649	2619	98.68	15540809	2763880	I	ptg000021l
759118	767338	2491121	2482836	8221	8286	98.17	15540809	2763880	I	ptg000021l
767362	770117	2483085	2480326	2756	2760	92.58	15540809	2763880	I	ptg000021l
768265	781701	2481930	2468531	13437	13400	98.04	15540809	2763880	I	ptg000021l
781720	797567	2468415	2452551	15848	15865	99.44	15540809	2763880	I	ptg000021l
797164	799690	2452629	2450111	2527	2519	96.80	15540809	2763880	I	ptg000021l
799413	821521	2450752	2428691	22109	22062	99.05	15540809	2763880	I	ptg000021l
825455	835762	2429355	2419048	10308	10308	99.57	15540809	2763880	I	ptg000021l
835874	851617	2419048	2403349	15744	15700	99.48	15540809	2763880	I	ptg000021l
835874	843104	2419048	2411820	7231	7229	99.63	15540809	2763880	I	ptg000021l
851670	853169	2403350	2401851	1500	1500	99.93	15540809	2763880	I	ptg000021l
852843	860201	11424241	11416880	7359	7362	98.83	15540809	15678748	I	ptg000008l
852843	854632	356403	354624	1790	1780	97.55	15540809	8318376	I	ptg000009l
855151	860201	352590	347540	5051	5051	99.13	15540809	8318376	I	ptg000009l
856415	860202	5484768	5488555	3788	3788	98.11	15540809	8318376	I	ptg000009l
859875	866108	2402177	2395947	6234	6231	99.66	15540809	2763880	I	ptg000021l
866107	879867	2395678	2381918	13761	13761	99.73	15540809	2763880	I	ptg000021l
889946	892782	2381918	2379082	2837	2837	99.72	15540809	2763880	I	ptg000021l
892792	896194	2378575	2375166	3403	3410	97.79	15540809	2763880	I	ptg000021l
896087	904771	2375025	2366339	8685	8687	98.83	15540809	2763880	I	ptg000021l
904656	908154	2366326	2362907	3499	3420	95.82	15540809	2763880	I	ptg000021l
907516	921398	2363625	2349785	13883	13841	98.27	15540809	2763880	I	ptg000021l
921389	922650	717976	716715	1262	1262	99.76	15540809	7815146	I	ptg000003l
921390	922651	4104565	4105826	1262	1262	99.84	15540809	12272161	I	ptg000001l
921393	922650	2700938	2702195	1258	1258	99.68	15540809	7815146	I	ptg000003l
921393	922650	2127331	2128588	1258	1258	99.60	15540809	3898616	I	ptg000010l
921396	922651	5168809	5167548	1256	1262	99.21	15540809	10519721	I	ptg000004l
921397	922650	6102110	6100857	1254	1254	100.00	15540809	10519721	I	ptg000004l
921397	922650	3186515	3187768	1254	1254	100.00	15540809	15678748	I	ptg000008l
921397	922650	3702758	3701505	1254	1254	100.00	15540809	15678748	I	ptg000008l
921397	922650	784833	783580	1254	1254	99.92	15540809	3898616	I	ptg000010l
922649	947179	2349786	2325180	24531	24607	98.58	15540809	2763880	I	ptg000021l
948068	950384	2324013	2321770	2317	2244	91.89	15540809	2763880	I	ptg000021l
954744	957604	2316452	2313642	2861	2811	93.74	15540809	2763880	I	ptg000021l
956336	957504	2253535	2254696	1169	1162	93.30	15540809	2763880	I	ptg000021l
959309	962286	2264289	2267266	2978	2978	98.02	15540809	2763880	I	ptg000021l
959309	964831	2274739	2280262	5523	5524	97.69	15540809	2763880	I	ptg000021l
959920	964676	2311122	2306370	4757	4753	97.44	15540809	2763880	I	ptg000021l
962384	963638	1375313	1376564	1255	1252	81.64	15540809	2763880	I	ptg000021l
963003	964108	2283003	2284108	1106	1106	96.38	15540809	2763880	I	ptg000021l
964205	965306	2267568	2268673	1102	1106	95.31	15540809	2763880	I	ptg000021l
964835	966504	2280083	2281754	1670	1672	96.24	15540809	2763880	I	ptg000021l
964862	968342	2306368	2302899	3481	3470	97.17	15540809	2763880	I	ptg000021l
968354	978598	2302750	2292516	10245	10235	96.11	15540809	2763880	I	ptg000021l
978732	983773	2292511	2287482	5042	5030	97.79	15540809	2763880	I	ptg000021l
983773	988126	2287361	2283003	4354	4359	96.64	15540809	2763880	I	ptg000021l
987021	996748	2279544	2269774	9728	9771	96.81	15540809	2763880	I	ptg000021l
987030	991210	2306942	2311122	4181	4181	97.73	15540809	2763880	I	ptg000021l
988843	992063	2267266	2264017	3221	3250	97.14	15540809	2763880	I	ptg000021l
991824	992946	3986979	3988138	1123	1160	94.32	15540809	12272161	I	ptg000001l
991864	993147	3922394	3921079	1284	1316	90.76	15540809	10519721	I	ptg000004l
992100	993303	13542576	13543788	1204	1213	93.91	15540809	15678748	I	ptg000008l
992104	993793	2219431	2221115	1690	1685	94.88	15540809	15678748	I	ptg000008l
992104	993302	2397513	2396306	1199	1208	93.80	15540809	8318376	I	ptg000009l
992924	994485	3374959	3376521	1562	1563	97.95	15540809	4229472	I	ptg000007l
995129	997071	2260716	2258738	1943	1979	91.30	15540809	2763880	I	ptg000021l
995525	996935	2312351	2313734	1411	1384	94.79	15540809	2763880	I	ptg000021l
996640	1000339	2258893	2255211	3700	3683	97.23	15540809	2763880	I	ptg000021l
1000335	1003824	2254815	2251362	3490	3454	96.00	15540809	2763880	I	ptg000021l
1000454	1001650	2313733	2314894	1197	1162	91.11	15540809	2763880	I	ptg000021l
1003838	1006010	2251146	2248951	2173	2196	95.21	15540809	2763880	I	ptg000021l
1003980	1005174	2269867	2268673	1195	1195	96.91	15540809	2763880	I	ptg000021l
1006009	1007104	2248797	2247683	1096	1115	94.36	15540809	2763880	I	ptg000021l
1007210	1008351	2247682	2246545	1142	1138	97.55	15540809	2763880	I	ptg000021l
1008588	1012023	2246701	2243282	3436	3420	98.84	15540809	2763880	I	ptg000021l
1011941	1019208	2243300	2236006	7268	7295	98.05	15540809	2763880	I	ptg000021l
1019206	1024671	2235403	2229933	5466	5471	98.11	15540809	2763880	I	ptg000021l
1024815	1026620	2229390	2227636	1806	1755	94.64	15540809	2763880	I	ptg000021l
1027070	1028287	2227396	2226195	1218	1202	95.32	15540809	2763880	I	ptg000021l
1030306	1032196	2226492	2224580	1891	1913	92.65	15540809	2763880	I	ptg000021l
1031924	1033486	2224499	2222936	1563	1564	95.30	15540809	2763880	I	ptg000021l
1033395	1039288	2223340	2217405	5894	5936	95.00	15540809	2763880	I	ptg000021l
1039802	1041957	2217502	2215358	2156	2145	97.77	15540809	2763880	I	ptg000021l
1041957	1043804	2214292	2212469	1848	1824	96.06	15540809	2763880	I	ptg000021l
1043906	1051771	2212468	2204705	7866	7764	97.95	15540809	2763880	I	ptg000021l
1053868	1064808	2203449	2192529	10941	10921	99.54	15540809	2763880	I	ptg000021l
1064128	1066761	2189867	2192493	2634	2627	97.35	15540809	2763880	I	ptg000021l
1066753	1091521	2190254	2165486	24769	24769	99.59	15540809	2763880	I	ptg000021l
1091510	1094862	2164269	2160924	3353	3346	97.42	15540809	2763880	I	ptg000021l
1094388	1096158	2157703	2159475	1771	1773	99.44	15540809	2763880	I	ptg000021l
1096159	1103124	2161449	2154480	6966	6970	99.61	15540809	2763880	I	ptg000021l
1103123	1106530	2153176	2149701	3408	3476	92.47	15540809	2763880	I	ptg000021l
1105329	1107319	2151223	2149258	1991	1966	94.14	15540809	2763880	I	ptg000021l
1107323	1109386	2149099	2147036	2064	2064	99.90	15540809	2763880	I	ptg000021l
1109384	1115275	2145786	2139831	5892	5956	97.40	15540809	2763880	I	ptg000021l
1115021	1118668	2137151	2133521	3648	3631	98.57	15540809	2763880	I	ptg000021l
1118007	1120156	2133996	2131845	2150	2152	95.36	15540809	2763880	I	ptg000021l
1118668	1122439	2133335	2129466	3772	3870	97.03	15540809	2763880	I	ptg000021l
1122159	1123633	2129563	2128071	1475	1493	97.46	15540809	2763880	I	ptg000021l
1123393	1137083	2128208	2114276	13691	13933	96.15	15540809	2763880	I	ptg000021l
1137285	1138945	2114404	2112740	1661	1665	98.20	15540809	2763880	I	ptg000021l
1138922	1150165	2112867	2101752	11244	11116	98.28	15540809	2763880	I	ptg000021l
1150454	1152593	2101735	2099634	2140	2102	95.92	15540809	2763880	I	ptg000021l
1152725	1158250	2099798	2094232	5526	5567	98.39	15540809	2763880	I	ptg000021l
1158250	1159341	2094033	2092894	1092	1140	94.82	15540809	2763880	I	ptg000021l
1158827	1160346	2092992	2091465	1520	1528	95.53	15540809	2763880	I	ptg000021l
1160053	1164584	2091510	2086978	4532	4533	99.07	15540809	2763880	I	ptg000021l
1165210	1171731	2086008	2079460	6522	6549	99.24	15540809	2763880	I	ptg000021l
1171742	1179707	2079348	2071426	7966	7923	98.26	15540809	2763880	I	ptg000021l
1179525	1195278	2072161	2056366	15754	15796	98.33	15540809	2763880	I	ptg000021l
1194909	1197011	2056633	2054532	2103	2102	99.38	15540809	2763880	I	ptg000021l
1197170	1207031	2054516	2044641	9862	9876	99.43	15540809	2763880	I	ptg000021l
1207433	1215214	2044630	2036794	7782	7837	97.98	15540809	2763880	I	ptg000021l
1215155	1223230	2036517	2028411	8076	8107	98.94	15540809	2763880	I	ptg000021l
1223376	1226239	2028400	2025538	2864	2863	98.02	15540809	2763880	I	ptg000021l
1226075	1229360	2025197	2021920	3286	3278	96.75	15540809	2763880	I	ptg000021l
1230155	1235066	2022218	2017310	4912	4909	98.64	15540809	2763880	I	ptg000021l
1234510	1235755	6320227	6318984	1246	1244	95.26	15540809	7815146	I	ptg000003l
1234521	1235755	2922332	2921088	1235	1245	95.10	15540809	12272161	I	ptg000001l
1234521	1235755	6482923	6484156	1235	1234	94.91	15540809	7815146	I	ptg000003l
1234521	1235755	993816	995038	1235	1223	94.75	15540809	1678574	I	ptg000006l
1234521	1235755	999645	1000870	1235	1226	94.90	15540809	1678574	I	ptg000006l
1234521	1235755	1001194	1002420	1235	1227	94.99	15540809	1678574	I	ptg000006l
1234521	1235755	1005266	1006491	1235	1226	94.90	15540809	1678574	I	ptg000006l
1234521	1235820	1011508	1012803	1300	1296	93.35	15540809	1678574	I	ptg000006l
1234521	1235755	1012222	1013458	1235	1237	95.01	15540809	1678574	I	ptg000006l
1234521	1235755	1018329	1019554	1235	1226	94.90	15540809	1678574	I	ptg000006l
1234521	1235755	1020614	1021838	1235	1225	94.98	15540809	1678574	I	ptg000006l
1234521	1235820	1026021	1027316	1300	1296	93.35	15540809	1678574	I	ptg000006l
1234521	1235755	1026735	1027971	1235	1237	95.01	15540809	1678574	I	ptg000006l
1234526	1235691	4431397	4430222	1166	1176	93.13	15540809	7815146	I	ptg000003l
1234655	1235746	4428402	4427300	1092	1103	93.66	15540809	7815146	I	ptg000003l
1234658	1235766	3744492	3743387	1109	1106	97.11	15540809	8318376	I	ptg000009l
1234706	1235755	241509	240459	1050	1051	95.15	15540809	316823	I	ptg000030l
1235201	1240741	2017856	2012268	5541	5589	98.50	15540809	2763880	I	ptg000021l
1240212	1241914	2012245	2010543	1703	1703	99.94	15540809	2763880	I	ptg000021l
1242108	1263050	2010542	1989694	20943	20849	98.00	15540809	2763880	I	ptg000021l
1249226	1250407	9020482	9021651	1182	1170	96.80	15540809	12272161	I	ptg000001l
1249226	1250407	2717883	2719051	1182	1169	96.38	15540809	3898616	I	ptg000010l
1249245	1250407	317214	316067	1163	1148	96.58	15540809	977225	I	ptg000015l
1262474	1264457	1989923	1987965	1984	1959	89.86	15540809	2763880	I	ptg000021l
1269184	1271610	1985536	1982977	2427	2560	91.86	15540809	2763880	I	ptg000021l
1272430	1274617	1982954	1980636	2188	2319	88.94	15540809	2763880	I	ptg000021l
1275243	1284453	1980565	1971471	9211	9095	94.73	15540809	2763880	I	ptg000021l
1284321	1285629	1971433	1970140	1309	1294	92.16	15540809	2763880	I	ptg000021l
1285168	1287539	1970117	1967685	2372	2433	94.63	15540809	2763880	I	ptg000021l
1287034	1292767	1967295	1961515	5734	5781	97.60	15540809	2763880	I	ptg000021l
1292886	1294397	1961341	1959909	1512	1433	92.40	15540809	2763880	I	ptg000021l
1294416	1300324	1959487	1953604	5909	5884	97.08	15540809	2763880	I	ptg000021l
1299805	1310531	1954299	1943456	10727	10844	91.44	15540809	2763880	I	ptg000021l
1302841	1309877	1946262	1939144	7037	7119	89.95	15540809	2763880	I	ptg000021l
1302852	1306443	4585269	4588833	3592	3565	91.35	15540809	7815146	I	ptg000003l
1302852	1310719	1946831	1938954	7868	7878	89.43	15540809	2763880	I	ptg000021l
1302853	1310719	290732	298592	7867	7861	91.01	15540809	830031	I	ptg000034l
1302853	1310719	291902	299712	7867	7811	90.74	15540809	830031	I	ptg000034l
1302857	1305466	1937985	1935376	2610	2610	90.37	15540809	2763880	I	ptg000021l
1302858	1310719	276717	284546	7862	7830	91.38	15540809	830031	I	ptg000034l
1303086	1304355	4031908	4030639	1270	1270	97.01	15540809	15678748	I	ptg000008l
1303271	1304568	2042490	2043787	1298	1298	94.85	15540809	8318376	I	ptg000009l
1303525	1310711	275254	282426	7187	7173	91.43	15540809	830031	I	ptg000034l
1304101	1306068	2878635	2880599	1968	1965	91.72	15540809	12272161	I	ptg000001l
1304104	1305853	1713999	1715733	1750	1735	90.38	15540809	2763880	I	ptg000021l
1304609	1305906	2042492	2043786	1298	1295	92.32	15540809	8318376	I	ptg000009l
1305800	1310742	288474	293391	4943	4918	91.43	15540809	830031	I	ptg000034l
1306824	1310742	275254	279145	3919	3892	91.72	15540809	830031	I	ptg000034l
1307103	1308455	2422167	2420815	1353	1353	95.74	15540809	3898616	I	ptg000010l
1307544	1309501	14679501	14677559	1958	1943	95.35	15540809	15678748	I	ptg000008l
1308425	1310726	1074936	1077245	2302	2310	89.32	15540809	15678748	I	ptg000008l
1309449	1310719	4726913	4728164	1271	1252	90.79	15540809	7815146	I	ptg000003l
1310257	1311574	1935840	1934521	1318	1320	96.90	15540809	2763880	I	ptg000021l
1311605	1313170	1934645	1933077	1566	1569	96.63	15540809	2763880	I	ptg000021l
1312820	1315140	1931790	1929480	2321	2311	95.34	15540809	2763880	I	ptg000021l
1315863	1318465	1929760	1927200	2603	2561	95.36	15540809	2763880	I	ptg000021l
1318465	1322965	1927016	1922546	4501	4471	97.59	15540809	2763880	I	ptg000021l
1322826	1324092	1922485	1921232	1267	1254	97.01	15540809	2763880	I	ptg000021l
1324343	1328293	1920206	1916298	3951	3909	97.67	15540809	2763880	I	ptg000021l
1328020	1330074	1911816	1909762	2055	2055	99.85	15540809	2763880	I	ptg000021l
1330234	1331253	1916570	1915552	1020	1019	99.51	15540809	2763880	I	ptg000021l
1331540	1345969	1915556	1901046	14430	14511	98.45	15540809	2763880	I	ptg000021l
