[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
493027	495186	890606	888460	2160	2147	97.82	15540809	3466804	I	ptg000021l
493266	495075	546523	544721	1810	1803	96.47	15540809	2704425	I	ptg000015l
493423	495171	1235264	1237010	1749	1747	98.17	15540809	7847354	I	ptg000011l
494074	495177	2874738	2875845	1104	1108	97.93	15540809	4931472	I	ptg000009l
494075	495181	3857347	3858435	1107	1089	95.04	15540809	6541677	I	ptg000013l
513966	518970	496565	501559	5005	4995	98.78	15540809	3199118	I	ptg000022l
519032	521054	501316	503338	2023	2023	99.36	15540809	3199118	I	ptg000022l
520939	552918	503370	535317	31980	31948	99.53	15540809	3199118	I	ptg000022l
552152	553686	5819654	5821188	1535	1535	99.74	15540809	8792210	I	ptg000002l
552153	553248	1838697	1839792	1096	1096	98.72	15540809	3461105	I	ptg000005l
552153	553359	1232391	1231185	1207	1207	99.92	15540809	4082515	I	ptg000006l
552156	553681	5820482	5822007	1526	1526	99.54	15540809	8792210	I	ptg000002l
552156	553686	1836396	1837926	1531	1531	99.80	15540809	3461105	I	ptg000005l
552156	553686	1837148	1838678	1531	1531	99.35	15540809	3461105	I	ptg000005l
552156	553686	1147829	1149359	1531	1531	99.80	15540809	4082515	I	ptg000006l
552156	553686	1148253	1149783	1531	1531	99.74	15540809	4082515	I	ptg000006l
552156	553686	1233748	1232218	1531	1531	99.67	15540809	4082515	I	ptg000006l
552156	553686	1234412	1232882	1531	1531	99.80	15540809	4082515	I	ptg000006l
552156	553686	3822021	3823551	1531	1531	99.80	15540809	4931472	I	ptg000009l
552156	553473	3822413	3823730	1318	1318	99.92	15540809	4931472	I	ptg000009l
552157	553686	3822014	3823543	1530	1530	99.80	15540809	4931472	I	ptg000009l
552158	553686	1836390	1837918	1529	1529	99.80	15540809	3461105	I	ptg000005l
552161	553686	1234415	1232890	1526	1526	99.80	15540809	4082515	I	ptg000006l
552163	553686	1147828	1149351	1524	1524	99.80	15540809	4082515	I	ptg000006l
552460	553640	3410704	3411884	1181	1181	99.66	15540809	5989987	I	ptg000001l
552924	557233	534555	538861	4310	4307	99.08	15540809	3199118	I	ptg000022l
557232	568966	538938	550724	11735	11787	99.33	15540809	3199118	I	ptg000022l
569275	576698	550585	557998	7424	7414	98.73	15540809	3199118	I	ptg000022l
576008	582941	557453	564380	6934	6928	95.97	15540809	3199118	I	ptg000022l
581012	587021	565425	571564	6010	6140	88.28	15540809	3199118	I	ptg000022l
581012	584773	568457	572100	3762	3644	87.80	15540809	3199118	I	ptg000022l
581025	584974	563790	567717	3950	3928	88.18	15540809	3199118	I	ptg000022l
581025	587192	569334	575471	6168	6138	88.69	15540809	3199118	I	ptg000022l
581025	586303	570030	575470	5279	5441	88.99	15540809	3199118	I	ptg000022l
581032	583804	572605	575451	2773	2847	87.36	15540809	3199118	I	ptg000022l
581510	584974	562407	565837	3465	3431	88.77	15540809	3199118	I	ptg000022l
584278	591533	562399	569532	7256	7134	89.03	15540809	3199118	I	ptg000022l
584974	591770	568677	575401	6797	6725	89.17	15540809	3199118	I	ptg000022l
585166	592469	565837	573116	7304	7280	88.70	15540809	3199118	I	ptg000022l
588557	608087	571564	591097	19531	19534	97.72	15540809	3199118	I	ptg000022l
589950	592464	562407	564951	2515	2545	88.66	15540809	3199118	I	ptg000022l
608229	615833	591097	598701	7605	7605	99.54	15540809	3199118	I	ptg000022l
612558	615487	603492	600561	2930	2932	99.56	15540809	3199118	I	ptg000022l
620886	623368	3115439	3117921	2483	2483	91.19	15540809	4931472	I	ptg000009l
636961	638367	2202124	2200738	1407	1387	92.68	15540809	6963899	I	ptg000025l
645088	647229	9264847	9266978	2142	2132	92.39	15540809	10839016	I	ptg000004l
645339	647395	761334	763391	2057	2058	91.45	15540809	1725355	I	ptg000019l
650966	666837	598699	614566	15872	15868	99.63	15540809	3199118	I	ptg000022l
652832	655761	598358	595426	2930	2933	99.69	15540809	3199118	I	ptg000022l
666821	682920	614238	630335	16100	16098	99.69	15540809	3199118	I	ptg000022l
682620	697941	630339	645786	15322	15448	98.53	15540809	3199118	I	ptg000022l
684675	686157	4187186	4185612	1483	1575	91.95	15540809	4931472	I	ptg000009l
684676	685756	12352	11272	1081	1081	94.92	15540809	396725	I	ptg000028l
698303	713333	645754	660739	15031	14986	98.96	15540809	3199118	I	ptg000022l
702915	713341	650390	660747	10427	10358	98.81	15540809	3199118	I	ptg000022l
713429	720088	660739	667312	6660	6574	97.08	15540809	3199118	I	ptg000022l
718861	726747	665774	673616	7887	7843	96.87	15540809	3199118	I	ptg000022l
719152	720199	665777	666816	1048	1040	91.41	15540809	3199118	I	ptg000022l
719325	721692	665774	668201	2368	2428	86.87	15540809	3199118	I	ptg000022l
726485	739333	673220	686104	12849	12885	99.03	15540809	3199118	I	ptg000022l
739215	748759	686068	695617	9545	9550	99.50	15540809	3199118	I	ptg000022l
748823	749938	695566	696625	1116	1060	94.62	15540809	3199118	I	ptg000022l
750671	753577	696647	699567	2907	2921	99.08	15540809	3199118	I	ptg000022l
753501	762028	699163	707702	8528	8540	99.29	15540809	3199118	I	ptg000022l
761930	767330	707715	713102	5401	5388	99.09	15540809	3199118	I	ptg000022l
767372	769492	712864	715088	2121	2225	91.38	15540809	3199118	I	ptg000022l
768585	769885	713768	715089	1301	1322	86.82	15540809	3199118	I	ptg000022l
768776	781192	713767	726133	12417	12367	98.10	15540809	3199118	I	ptg000022l
781720	797567	726579	742455	15848	15877	99.11	15540809	3199118	I	ptg000022l
797164	799096	743609	745533	1933	1925	95.69	15540809	3199118	I	ptg000022l
798934	800094	744119	742954	1161	1166	95.03	15540809	3199118	I	ptg000022l
799045	800060	3369073	3370088	1016	1016	98.13	15540809	8792210	I	ptg000002l
799045	800055	7786671	7787681	1011	1011	96.24	15540809	10839016	I	ptg000004l
799045	800060	9275534	9276549	1016	1016	94.98	15540809	10839016	I	ptg000004l
799045	800086	9276046	9277091	1042	1046	94.55	15540809	10839016	I	ptg000004l
799045	800106	9276478	9277535	1062	1058	94.45	15540809	10839016	I	ptg000004l
799045	800062	2886310	2885293	1018	1018	96.27	15540809	4082515	I	ptg000006l
799045	800060	2887134	2886119	1016	1016	95.96	15540809	4082515	I	ptg000006l
799045	800060	2887774	2886759	1016	1016	95.77	15540809	4082515	I	ptg000006l
799045	800060	1414678	1413663	1016	1016	98.23	15540809	3199118	I	ptg000022l
799045	800094	2664095	2663040	1050	1056	95.45	15540809	6963899	I	ptg000025l
799048	800060	4807414	4806402	1013	1013	94.08	15540809	4931472	I	ptg000009l
799978	801462	746375	747863	1485	1489	96.19	15540809	3199118	I	ptg000022l
801022	802536	747825	749319	1515	1495	92.07	15540809	3199118	I	ptg000022l
802532	806914	748977	753356	4383	4380	94.96	15540809	3199118	I	ptg000022l
807661	821122	755676	769175	13462	13500	98.21	15540809	3199118	I	ptg000022l
825854	866108	768910	809109	40255	40200	99.52	15540809	3199118	I	ptg000022l
852843	860202	1577787	1585167	7360	7381	98.42	15540809	8792210	I	ptg000002l
852843	854632	1848841	1847062	1790	1780	97.60	15540809	8792210	I	ptg000002l
855151	860201	1845028	1839949	5051	5080	98.66	15540809	8792210	I	ptg000002l
856415	858131	6944618	6946333	1717	1716	98.89	15540809	8792210	I	ptg000002l
858791	860202	6946333	6947745	1412	1413	96.51	15540809	8792210	I	ptg000002l
866107	892782	809379	836104	26676	26726	99.21	15540809	3199118	I	ptg000022l
874877	876580	4928748	4930450	1704	1703	96.37	15540809	8792210	I	ptg000002l
880182	881435	4926991	4928213	1254	1223	93.40	15540809	8792210	I	ptg000002l
892792	898210	836609	842084	5419	5476	98.67	15540809	3199118	I	ptg000022l
898208	906681	843755	852321	8474	8567	98.28	15540809	3199118	I	ptg000022l
906490	907722	852314	853547	1233	1234	94.36	15540809	3199118	I	ptg000022l
907875	928021	853188	873332	20147	20145	99.18	15540809	3199118	I	ptg000022l
909564	910948	3567718	3566341	1385	1378	95.90	15540809	4931472	I	ptg000009l
911132	912970	3564668	3562855	1839	1814	95.82	15540809	4931472	I	ptg000009l
913453	915684	3554489	3556669	2232	2181	91.42	15540809	4931472	I	ptg000009l
913981	915412	3572369	3570949	1432	1421	91.26	15540809	4931472	I	ptg000009l
913981	915412	3574694	3576114	1432	1421	91.26	15540809	4931472	I	ptg000009l
921388	922650	268154	266892	1263	1263	99.60	15540809	396725	I	ptg000028l
921396	922650	3930761	3929507	1255	1255	99.92	15540809	8792210	I	ptg000002l
921396	922650	1740352	1739098	1255	1255	100.00	15540809	6724735	I	ptg000003l
921396	922650	2369234	2367980	1255	1255	100.00	15540809	2791075	I	ptg000010l
921396	922653	1247630	1246373	1258	1258	99.76	15540809	7847354	I	ptg000011l
921396	922651	6810440	6811705	1256	1266	98.89	15540809	6963899	I	ptg000025l
921397	922650	6356534	6355281	1254	1254	100.00	15540809	8792210	I	ptg000002l
921397	922650	1422395	1423648	1254	1254	100.00	15540809	6724735	I	ptg000003l
921397	922650	4149691	4150944	1254	1254	100.00	15540809	10839016	I	ptg000004l
921397	922651	2357231	2355977	1255	1255	99.92	15540809	2791075	I	ptg000010l
921397	922653	231540	232796	1257	1257	99.76	15540809	7847354	I	ptg000011l
921397	922650	1347297	1346044	1254	1254	99.92	15540809	7847354	I	ptg000011l
921397	922660	1145030	1146292	1264	1263	99.84	15540809	3466804	I	ptg000021l
921397	922650	5876085	5877338	1254	1254	100.00	15540809	6963899	I	ptg000025l
927976	949999	873338	895361	22024	22024	99.81	15540809	3199118	I	ptg000022l
949561	974254	895163	919825	24694	24663	99.37	15540809	3199118	I	ptg000022l
956336	957504	947286	946090	1169	1197	94.76	15540809	3199118	I	ptg000022l
959309	964062	937462	932704	4754	4759	98.26	15540809	3199118	I	ptg000022l
962384	963972	1809015	1807430	1589	1586	80.15	15540809	3199118	I	ptg000022l
974217	1010862	919854	956498	36646	36645	99.97	15540809	3199118	I	ptg000022l
987067	991825	909640	904887	4759	4754	98.23	15540809	3199118	I	ptg000022l
991824	992946	4715961	4717120	1123	1160	94.23	15540809	6541677	I	ptg000013l
991864	993147	3888725	3887410	1284	1316	90.76	15540809	4968437	I	ptg000016l
992075	993254	205109	206294	1180	1186	91.59	15540809	7847354	I	ptg000011l
992075	993254	208369	207184	1180	1186	91.59	15540809	7847354	I	ptg000011l
992100	993303	2955528	2956740	1204	1213	93.91	15540809	5989987	I	ptg000001l
992104	993302	3864775	3863568	1199	1208	93.96	15540809	8792210	I	ptg000002l
992104	993300	2594872	2596077	1197	1206	94.70	15540809	6963899	I	ptg000025l
992924	994485	669188	667626	1562	1563	97.95	15540809	1143947	I	ptg000023l
993300	994485	1323494	1324680	1186	1187	98.23	15540809	2791075	I	ptg000010l
1000454	1001650	903082	901914	1197	1169	94.68	15540809	3199118	I	ptg000022l
1010662	1025170	956349	970858	14509	14510	99.77	15540809	3199118	I	ptg000022l
1025078	1029331	970898	975199	4254	4302	98.16	15540809	3199118	I	ptg000022l
1027911	1029274	974554	975942	1364	1389	91.86	15540809	3199118	I	ptg000022l
1028689	1029930	973726	974982	1242	1257	90.63	15540809	3199118	I	ptg000022l
1029331	1033794	975343	979797	4464	4455	99.75	15540809	3199118	I	ptg000022l
1033083	1066761	979288	1012907	33679	33620	99.48	15540809	3199118	I	ptg000022l
1066753	1104108	1013244	1050612	37356	37369	99.83	15540809	3199118	I	ptg000022l
1094388	1096158	1046405	1044635	1771	1771	99.66	15540809	3199118	I	ptg000022l
1098133	1099902	1042660	1040890	1770	1771	99.49	15540809	3199118	I	ptg000022l
1101361	1103633	3604459	3606727	2273	2269	98.51	15540809	4931472	I	ptg000009l
1103968	1115332	1050547	1061831	11365	11285	98.01	15540809	3199118	I	ptg000022l
1115021	1120156	1062578	1067720	5136	5143	98.99	15540809	3199118	I	ptg000022l
1115275	1120156	1062828	1067752	4882	4925	98.72	15540809	3199118	I	ptg000022l
1119953	1122439	1067669	1070179	2487	2511	98.13	15540809	3199118	I	ptg000022l
1122159	1123431	1070106	1071395	1273	1290	98.22	15540809	3199118	I	ptg000022l
1123436	1126077	1071528	1074196	2642	2669	98.36	15540809	3199118	I	ptg000022l
1126011	1127949	1074242	1076155	1939	1914	94.08	15540809	3199118	I	ptg000022l
1127763	1137075	1076057	1085535	9313	9479	96.50	15540809	3199118	I	ptg000022l
1137293	1138945	1085415	1087071	1653	1657	98.01	15540809	3199118	I	ptg000022l
1138922	1150165	1086944	1098031	11244	11088	97.95	15540809	3199118	I	ptg000022l
1150446	1152681	1098048	1100261	2236	2214	96.80	15540809	3199118	I	ptg000022l
1152637	1158250	1100009	1105630	5614	5622	98.39	15540809	3199118	I	ptg000022l
1158250	1159341	1105829	1107000	1092	1172	92.92	15540809	3199118	I	ptg000022l
1158827	1160342	1107118	1108593	1516	1476	95.72	15540809	3199118	I	ptg000022l
1160053	1164584	1108432	1112962	4532	4531	98.94	15540809	3199118	I	ptg000022l
1164503	1171731	1113347	1120602	7229	7256	99.34	15540809	3199118	I	ptg000022l
1171742	1179725	1120714	1128684	7984	7971	98.50	15540809	3199118	I	ptg000022l
1179485	1195278	1127915	1143653	15794	15739	97.67	15540809	3199118	I	ptg000022l
1194909	1207031	1143488	1155606	12123	12119	99.58	15540809	3199118	I	ptg000022l
1207433	1213462	1155617	1161653	6030	6037	99.34	15540809	3199118	I	ptg000022l
1213430	1215214	1161698	1163463	1785	1766	96.50	15540809	3199118	I	ptg000022l
1215155	1229352	1163732	1177903	14198	14172	97.66	15540809	3199118	I	ptg000022l
1229121	1230452	7624069	7622730	1332	1340	93.97	15540809	10839016	I	ptg000004l
1229121	1230453	7625830	7624489	1333	1342	93.98	15540809	10839016	I	ptg000004l
1230163	1234655	1177613	1182101	4493	4489	98.87	15540809	3199118	I	ptg000022l
1234521	1235755	7623289	7622046	1235	1244	93.99	15540809	10839016	I	ptg000004l
1234521	1235755	9461630	9462873	1235	1244	94.64	15540809	10839016	I	ptg000004l
1234521	1235755	2443025	2441784	1235	1242	94.29	15540809	4082515	I	ptg000006l
1234525	1235755	7624071	7622837	1231	1235	92.92	15540809	10839016	I	ptg000004l
1234525	1235755	7625832	7624597	1231	1236	92.77	15540809	10839016	I	ptg000004l
1234526	1235699	7622509	7621326	1174	1184	93.00	15540809	10839016	I	ptg000004l
1234527	1235747	2853336	2852116	1221	1221	87.31	15540809	6963899	I	ptg000025l
1234627	1235755	7628384	7627246	1129	1139	93.69	15540809	10839016	I	ptg000004l
1234674	1235755	2220283	2221363	1082	1081	93.53	15540809	3461105	I	ptg000005l
1234711	1235731	7626951	7625922	1021	1030	92.93	15540809	10839016	I	ptg000004l
1235017	1240741	1181967	1187651	5725	5685	97.06	15540809	3199118	I	ptg000022l
1240212	1241914	1187754	1189456	1703	1703	99.94	15540809	3199118	I	ptg000022l
1242108	1264265	1189457	1211560	22158	22104	97.82	15540809	3199118	I	ptg000022l
1249226	1250407	3241035	3242204	1182	1170	96.80	15540809	6724735	I	ptg000003l
1249226	1250407	2726673	2727841	1182	1169	96.46	15540809	4082515	I	ptg000006l
1249245	1250407	449891	451038	1163	1148	96.58	15540809	2986471	I	ptg000012l
1269184	1271610	1214074	1216633	2427	2560	91.90	15540809	3199118	I	ptg000022l
1272430	1274555	1216656	1218896	2126	2241	89.53	15540809	3199118	I	ptg000022l
1275243	1283215	1219093	1226935	7973	7843	96.48	15540809	3199118	I	ptg000022l
1283227	1287307	1226905	1230987	4081	4083	98.88	15540809	3199118	I	ptg000022l
1287265	1290497	1230714	1233942	3233	3229	99.63	15540809	3199118	I	ptg000022l
1290603	1294260	1233939	1237597	3658	3659	99.59	15540809	3199118	I	ptg000022l
1294129	1304463	1237327	1247670	10335	10344	98.91	15540809	3199118	I	ptg000022l
1302852	1304353	4095670	4094169	1502	1502	97.60	15540809	5989987	I	ptg000001l
1302852	1310719	5107784	5115647	7868	7864	89.60	15540809	5989987	I	ptg000001l
1302852	1310659	5109276	5117110	7808	7835	90.01	15540809	5989987	I	ptg000001l
1302852	1305361	2851662	2854168	2510	2507	88.45	15540809	6963899	I	ptg000025l
1302857	1310719	5114422	5122301	7863	7880	89.41	15540809	5989987	I	ptg000001l
1302958	1304027	2353011	2354080	1070	1070	97.85	15540809	4931472	I	ptg000009l
1304220	1305834	1246045	1247670	1615	1626	90.86	15540809	3199118	I	ptg000022l
1305263	1306882	1246045	1247670	1620	1626	91.80	15540809	3199118	I	ptg000022l
1306757	1308341	3972068	3973654	1585	1587	95.55	15540809	5989987	I	ptg000001l
1307079	1309156	2438215	2436145	2078	2071	94.28	15540809	2448934	I	ptg000018l
1307229	1308334	2372192	2371090	1106	1103	98.37	15540809	6963899	I	ptg000025l
1307559	1309241	522909	521234	1683	1676	97.09	15540809	6541677	I	ptg000013l
1308107	1309767	4095820	4094169	1661	1652	94.22	15540809	5989987	I	ptg000001l
1309086	1315211	1246045	1252154	6126	6110	97.99	15540809	3199118	I	ptg000022l
1309637	1310703	2028894	2029944	1067	1051	89.66	15540809	3199118	I	ptg000022l
1315756	1318470	1251611	1254309	2715	2699	97.80	15540809	3199118	I	ptg000022l
1317972	1321707	1253872	1257628	3736	3757	98.32	15540809	3199118	I	ptg000022l
1321963	1328293	1257648	1264001	6331	6354	98.68	15540809	3199118	I	ptg000022l
1328020	1330074	1268501	1270555	2055	2055	99.76	15540809	3199118	I	ptg000022l
1330234	1331253	1263728	1264748	1020	1021	99.51	15540809	3199118	I	ptg000022l
1331540	1342141	1264744	1275444	10602	10701	98.32	15540809	3199118	I	ptg000022l
1341964	1343054	14711	13617	1091	1095	94.53	15540809	396725	I	ptg000028l
1342429	1345876	1275443	1278899	3448	3457	98.58	15540809	3199118	I	ptg000022l
1346017	1347050	1279060	1280120	1034	1061	90.44	15540809	3199118	I	ptg000022l
1346244	1350747	1279853	1284397	4504	4545	97.37	15540809	3199118	I	ptg000022l
1350923	1351997	4244214	4245291	1075	1078	92.59	15540809	5989987	I	ptg000001l
1350923	1351997	2428964	2430041	1075	1078	90.09	15540809	4082515	I	ptg000006l
1351384	1354258	1284445	1287316	2875	2872	97.15	15540809	3199118	I	ptg000022l
1354009	1368778	1287193	1301989	14770	14797	98.97	15540809	3199118	I	ptg000022l
1368675	1381922	1301943	1315149	13248	13207	98.62	15540809	3199118	I	ptg000022l
1381701	1387166	1314725	1320170	5466	5446	99.10	15540809	3199118	I	ptg000022l
1387080	1411276	1320188	1344350	24197	24163	98.62	15540809	3199118	I	ptg000022l
1410698	1414310	1344036	1347624	3613	3589	97.35	15540809	3199118	I	ptg000022l
1414251	1422628	1347645	1356030	8378	8386	99.68	15540809	3199118	I	ptg000022l
1423374	1461067	1356030	1393749	37694	37720	99.51	15540809	3199118	I	ptg000022l
1460583	1471195	1393489	1404022	10613	10534	98.60	15540809	3199118	I	ptg000022l
1471325	1480719	1404023	1413354	9395	9332	99.07	15540809	3199118	I	ptg000022l
1480362	1481738	1415910	1417314	1377	1405	97.58	15540809	3199118	I	ptg000022l
1481291	1482307	2749040	2748024	1017	1017	99.61	15540809	8792210	I	ptg000002l
1481292	1482306	5819570	5820584	1015	1015	99.70	15540809	8792210	I	ptg000002l
1481859	1486392	1416867	1421402	4534	4536	97.68	15540809	3199118	I	ptg000022l
1485731	1498404	1421106	1433731	12674	12626	98.18	15540809	3199118	I	ptg000022l
1498294	1501536	1433350	1436610	3243	3261	98.47	15540809	3199118	I	ptg000022l
1501421	1507756	1436545	1442865	6336	6321	97.92	15540809	3199118	I	ptg000022l
1506459	1508164	2515308	2517013	1706	1706	92.50	15540809	6541677	I	ptg000013l
