[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
620887	622438	2606702	2605134	1552	1569	92.48	15540809	3229493	I	ptg000008l
620887	622432	2610190	2608643	1546	1548	92.60	15540809	3229493	I	ptg000008l
620887	622424	2612342	2610876	1538	1467	90.57	15540809	3229493	I	ptg000008l
620887	622424	2614942	2613476	1538	1467	90.57	15540809	3229493	I	ptg000008l
620888	622432	2608957	2607379	1545	1579	92.91	15540809	3229493	I	ptg000008l
621000	622337	2598164	2596769	1338	1396	90.77	15540809	3229493	I	ptg000008l
621000	622337	2602424	2601029	1338	1396	90.77	15540809	3229493	I	ptg000008l
621016	622337	2600070	2598691	1322	1380	91.02	15540809	3229493	I	ptg000008l
621016	622337	2604338	2602951	1322	1388	90.57	15540809	3229493	I	ptg000008l
627011	628252	2597554	2596340	1242	1215	92.19	15540809	3229493	I	ptg000008l
627011	628236	2599476	2598278	1226	1199	92.25	15540809	3229493	I	ptg000008l
627011	628676	2601814	2600184	1666	1631	92.56	15540809	3229493	I	ptg000008l
627011	628236	2603736	2602538	1226	1199	92.25	15540809	3229493	I	ptg000008l
632454	633931	2599012	2597552	1478	1461	95.27	15540809	3229493	I	ptg000008l
632454	633931	2603272	2601812	1478	1461	95.27	15540809	3229493	I	ptg000008l
632891	633931	2600481	2599458	1041	1024	94.43	15540809	3229493	I	ptg000008l
632891	633931	2604749	2603726	1041	1024	94.43	15540809	3229493	I	ptg000008l
635338	636650	5285837	5284532	1313	1306	95.81	15540809	7697584	I	ptg000002l
635363	638367	4824586	4821599	3005	2988	93.55	15540809	5253950	I	ptg000016l
643524	647395	697627	701444	3872	3818	89.03	15540809	1697685	I	ptg000017l
644531	647395	2612085	2609331	2865	2755	89.51	15540809	3229493	I	ptg000008l
644531	647395	2614685	2611819	2865	2867	91.35	15540809	3229493	I	ptg000008l
645088	647816	2606733	2604030	2729	2704	92.55	15540809	3229493	I	ptg000008l
645088	647395	2609685	2607363	2308	2323	92.56	15540809	3229493	I	ptg000008l
645658	646804	2596226	2595094	1147	1133	93.43	15540809	3229493	I	ptg000008l
645978	648237	2598164	2595918	2260	2247	94.14	15540809	3229493	I	ptg000008l
645978	647816	2602424	2600599	1839	1826	93.52	15540809	3229493	I	ptg000008l
645994	648237	2604338	2602116	2244	2223	93.44	15540809	3229493	I	ptg000008l
646002	648237	2600070	2597856	2236	2215	93.46	15540809	3229493	I	ptg000008l
646258	647559	2596226	2594931	1302	1296	96.24	15540809	3229493	I	ptg000008l
646634	647816	2600915	2599762	1183	1154	92.07	15540809	3229493	I	ptg000008l
647929	667149	2595401	2576150	19221	19252	99.65	15540809	3229493	I	ptg000008l
652832	655761	2636036	2638965	2930	2930	99.86	15540809	3229493	I	ptg000008l
666509	719592	2576006	2522982	53084	53025	99.22	15540809	3229493	I	ptg000008l
684675	686157	607280	605707	1483	1574	91.95	15540809	1449641	I	ptg000024l
684676	685756	12536	11456	1081	1081	94.92	15540809	5253950	I	ptg000016l
718481	721202	2522669	2519933	2722	2737	90.37	15540809	3229493	I	ptg000008l
718481	721662	2523485	2520322	3182	3164	88.79	15540809	3229493	I	ptg000008l
718485	719836	8698528	8699863	1352	1336	90.75	15540809	9850365	I	ptg000011l
718485	721672	8722940	8719739	3188	3202	88.96	15540809	9850365	I	ptg000011l
718485	721684	4601548	4598325	3200	3224	89.67	15540809	5509081	I	ptg000020l
718488	722505	2522382	2518230	4018	4153	91.69	15540809	3229493	I	ptg000008l
719089	721672	2524092	2521560	2584	2533	87.87	15540809	3229493	I	ptg000008l
722682	727196	2517986	2513463	4515	4524	98.92	15540809	3229493	I	ptg000008l
726350	753906	2513288	2485693	27557	27596	99.34	15540809	3229493	I	ptg000008l
753173	759518	2486097	2479760	6346	6338	99.75	15540809	3229493	I	ptg000008l
759093	767359	2479912	2471646	8267	8267	99.36	15540809	3229493	I	ptg000008l
767412	781701	2471906	2457632	14290	14275	99.68	15540809	3229493	I	ptg000008l
781720	797567	2457516	2441618	15848	15899	99.55	15540809	3229493	I	ptg000008l
797309	799626	2441603	2439291	2318	2313	98.58	15540809	3229493	I	ptg000008l
799045	800094	4782475	4781422	1050	1054	97.15	15540809	8130705	I	ptg000001l
799045	800058	4651861	4652874	1014	1014	96.35	15540809	7697584	I	ptg000002l
799045	800086	8699454	8698409	1042	1046	93.98	15540809	9850365	I	ptg000011l
799045	800060	975372	974357	1016	1016	95.18	15540809	2224340	I	ptg000013l
799045	800094	4607594	4608651	1050	1058	95.09	15540809	5509081	I	ptg000020l
799045	800094	4608460	4609507	1050	1048	95.35	15540809	5509081	I	ptg000020l
799517	819992	2439868	2419415	20476	20454	99.40	15540809	3229493	I	ptg000008l
819991	822454	2417432	2414969	2464	2464	97.61	15540809	3229493	I	ptg000008l
824570	904771	2416563	2336308	80202	80256	99.79	15540809	3229493	I	ptg000008l
852843	854632	6301031	6302810	1790	1780	97.71	15540809	8130705	I	ptg000001l
852843	860202	6573333	6565953	7360	7381	98.42	15540809	8130705	I	ptg000001l
855151	860201	6304844	6309923	5051	5080	98.66	15540809	8130705	I	ptg000001l
856415	858131	1219612	1217897	1717	1716	98.89	15540809	8130705	I	ptg000001l
858791	860202	1217897	1216485	1412	1413	96.51	15540809	8130705	I	ptg000001l
874877	876580	3222947	3221245	1704	1703	96.49	15540809	8130705	I	ptg000001l
880182	881435	3224704	3223482	1254	1223	93.40	15540809	8130705	I	ptg000001l
904656	913995	2336351	2326912	9340	9440	98.79	15540809	3229493	I	ptg000008l
913921	928021	2326902	2312802	14101	14101	99.92	15540809	3229493	I	ptg000008l
921388	922650	266396	265134	1263	1263	99.60	15540809	5253950	I	ptg000016l
921394	922653	4301739	4302998	1260	1260	99.60	15540809	8381428	I	ptg000006l
921396	922650	4220721	4221975	1255	1255	99.92	15540809	8130705	I	ptg000001l
921396	922650	2943676	2944930	1255	1255	100.00	15540809	5368359	I	ptg000005l
921396	922650	2340653	2341907	1255	1255	100.00	15540809	9850365	I	ptg000011l
921396	922651	447903	446644	1256	1260	99.37	15540809	5509081	I	ptg000020l
921397	922650	1807841	1809094	1254	1254	100.00	15540809	8130705	I	ptg000001l
921397	922650	1027222	1028475	1254	1254	100.00	15540809	7697584	I	ptg000002l
921397	922651	2955676	2956930	1255	1255	99.92	15540809	5368359	I	ptg000005l
921397	922650	10035502	10036755	1254	1254	99.92	15540809	11356877	I	ptg000009l
921397	922653	11133289	11132044	1257	1246	98.89	15540809	11356877	I	ptg000009l
921397	922656	4776106	4774847	1260	1260	99.68	15540809	5509081	I	ptg000020l
921397	922651	1774230	1772976	1255	1255	99.84	15540809	1864054	I	ptg000022l
927976	949999	2312796	2290775	22024	22022	99.93	15540809	3229493	I	ptg000008l
949561	951870	2291117	2288834	2310	2284	98.87	15540809	3229493	I	ptg000008l
949999	952212	2290679	2288492	2214	2188	98.83	15540809	3229493	I	ptg000008l
951990	974254	2288834	2266520	22265	22315	99.53	15540809	3229493	I	ptg000008l
956336	957504	2239057	2240253	1169	1197	94.76	15540809	3229493	I	ptg000008l
959309	964062	2248880	2253641	4754	4762	98.13	15540809	3229493	I	ptg000008l
962384	963638	1378941	1380192	1255	1252	81.64	15540809	3229493	I	ptg000008l
974217	1010862	2266491	2229845	36646	36647	99.95	15540809	3229493	I	ptg000008l
987067	991825	2276723	2281477	4759	4755	98.34	15540809	3229493	I	ptg000008l
991824	992946	5901744	5900585	1123	1160	94.23	15540809	9850365	I	ptg000011l
991864	993147	825516	826831	1284	1316	90.76	15540809	4721451	I	ptg000010l
992075	993254	11156460	11157645	1180	1186	91.59	15540809	11356877	I	ptg000009l
992075	993254	11159720	11158535	1180	1186	91.59	15540809	11356877	I	ptg000009l
992100	993193	5378061	5379164	1094	1104	94.12	15540809	8381428	I	ptg000006l
992104	993302	4286714	4287921	1199	1208	93.96	15540809	8130705	I	ptg000001l
992104	993300	4677672	4676467	1197	1206	94.70	15540809	5509081	I	ptg000020l
992924	994485	2039643	2038081	1562	1563	97.95	15540809	5368359	I	ptg000005l
992924	994485	8132071	8133633	1562	1563	97.89	15540809	9850365	I	ptg000011l
993300	994485	3987664	3986478	1186	1187	98.23	15540809	5368359	I	ptg000005l
1000454	1001650	2283282	2284450	1197	1169	94.76	15540809	3229493	I	ptg000008l
1000729	1028413	2239978	2212266	27685	27713	99.68	15540809	3229493	I	ptg000008l
1015105	1053835	2225552	2186915	38731	38638	99.49	15540809	3229493	I	ptg000008l
1043815	1066761	2196935	2174045	22947	22891	99.59	15540809	3229493	I	ptg000008l
1066753	1104108	2173708	2136317	37356	37392	99.86	15540809	3229493	I	ptg000008l
1094388	1096158	2140524	2142294	1771	1771	99.66	15540809	3229493	I	ptg000008l
1098133	1099902	2144269	2146040	1770	1772	99.55	15540809	3229493	I	ptg000008l
1101361	1102927	65123	66690	1567	1568	99.36	15540809	1449641	I	ptg000024l
1103968	1115332	2136382	2125087	11365	11296	98.07	15540809	3229493	I	ptg000008l
1115021	1120156	2124284	2119141	5136	5144	99.05	15540809	3229493	I	ptg000008l
1115275	1120156	2124034	2119109	4882	4926	98.74	15540809	3229493	I	ptg000008l
1119953	1122439	2119088	2116578	2487	2511	98.13	15540809	3229493	I	ptg000008l
1122159	1123633	2116611	2115121	1475	1491	97.45	15540809	3229493	I	ptg000008l
1123393	1127949	2115258	2110697	4557	4562	96.07	15540809	3229493	I	ptg000008l
1127763	1137083	2110795	2101303	9321	9493	96.43	15540809	3229493	I	ptg000008l
1137285	1138945	2101431	2099766	1661	1666	98.14	15540809	3229493	I	ptg000008l
1138922	1150165	2099893	2088795	11244	11099	97.89	15540809	3229493	I	ptg000008l
1150430	1152689	2088778	2086541	2260	2238	96.79	15540809	3229493	I	ptg000008l
1152629	1158250	2086801	2081146	5622	5656	98.52	15540809	3229493	I	ptg000008l
1158250	1159341	2080947	2079776	1092	1172	92.92	15540809	3229493	I	ptg000008l
1158827	1160269	2079730	2078336	1443	1395	94.81	15540809	3229493	I	ptg000008l
1160271	1164584	2078230	2073918	4314	4313	99.07	15540809	3229493	I	ptg000008l
1164503	1171731	2073533	2066278	7229	7256	99.34	15540809	3229493	I	ptg000008l
1171742	1179749	2066166	2058179	8008	7988	98.53	15540809	3229493	I	ptg000008l
1179469	1195278	2058964	2043214	15810	15751	97.71	15540809	3229493	I	ptg000008l
1194909	1207031	2043379	2031262	12123	12118	99.59	15540809	3229493	I	ptg000008l
1207433	1213462	2031251	2025223	6030	6029	99.22	15540809	3229493	I	ptg000008l
1213430	1215214	2025150	2023393	1785	1758	96.93	15540809	3229493	I	ptg000008l
1215155	1223246	2023116	2014992	8092	8125	98.90	15540809	3229493	I	ptg000008l
1223376	1229341	2014981	2008988	5966	5994	97.17	15540809	3229493	I	ptg000008l
1230171	1234647	2009267	2004795	4477	4473	98.86	15540809	3229493	I	ptg000008l
1234503	1235619	6971293	6972417	1117	1125	94.67	15540809	9850365	I	ptg000011l
1234503	1235755	1289860	1288609	1253	1252	90.03	15540809	1449641	I	ptg000024l
1234503	1235755	1296436	1295185	1253	1252	90.03	15540809	1449641	I	ptg000024l
1234503	1235755	1306355	1305104	1253	1252	90.03	15540809	1449641	I	ptg000024l
1234521	1235755	6407505	6408738	1235	1234	93.79	15540809	7697584	I	ptg000002l
1234521	1235648	1230598	1229471	1128	1128	94.59	15540809	9029461	I	ptg000007l
1234521	1235747	414049	412823	1227	1227	91.20	15540809	1697685	I	ptg000017l
1234521	1235747	415366	414143	1227	1224	91.52	15540809	1697685	I	ptg000017l
1234521	1235755	1298370	1297137	1235	1234	90.28	15540809	1449641	I	ptg000024l
1234527	1235699	4498426	4497243	1173	1184	92.83	15540809	7697584	I	ptg000002l
1234529	1235755	1288762	1287537	1227	1226	90.38	15540809	1449641	I	ptg000024l
1234540	1235747	1316438	1315199	1208	1240	89.03	15540809	1449641	I	ptg000024l
1234546	1235755	1231605	1230397	1210	1209	94.30	15540809	9029461	I	ptg000007l
1234547	1235755	426372	425165	1209	1208	92.39	15540809	1697685	I	ptg000017l
1234679	1235755	8124857	8125932	1077	1076	97.68	15540809	9850365	I	ptg000011l
1235073	1240741	2004921	1999205	5669	5717	98.24	15540809	3229493	I	ptg000008l
1240212	1241914	1999054	1997352	1703	1703	99.94	15540809	3229493	I	ptg000008l
1242108	1264265	1997351	1975243	22158	22109	97.78	15540809	3229493	I	ptg000008l
1249226	1250407	846746	845577	1182	1170	96.80	15540809	9850365	I	ptg000011l
1249226	1250407	813487	814655	1182	1169	96.38	15540809	2224340	I	ptg000013l
1249245	1250407	1015541	1014394	1163	1148	96.58	15540809	1472507	I	ptg000015l
1269184	1271610	1972729	1970170	2427	2560	91.86	15540809	3229493	I	ptg000008l
1272430	1274555	1970147	1967907	2126	2241	89.53	15540809	3229493	I	ptg000008l
1275243	1283215	1967710	1959868	7973	7843	96.46	15540809	3229493	I	ptg000008l
1283227	1287307	1959898	1955751	4081	4148	97.22	15540809	3229493	I	ptg000008l
1287265	1290497	1956024	1952795	3233	3230	99.66	15540809	3229493	I	ptg000008l
1290603	1294268	1952798	1949132	3666	3667	99.62	15540809	3229493	I	ptg000008l
1294121	1304351	1949410	1939163	10231	10248	98.79	15540809	3229493	I	ptg000008l
1302806	1310719	7483504	7491456	7914	7953	89.70	15540809	8381428	I	ptg000006l
1302852	1303897	6498479	6497434	1046	1046	98.28	15540809	8381428	I	ptg000006l
1302852	1310719	7479553	7487438	7868	7886	90.25	15540809	8381428	I	ptg000006l
1302852	1310719	7481333	7489219	7868	7887	90.28	15540809	8381428	I	ptg000006l
1302852	1310719	7491261	7499138	7868	7878	90.26	15540809	8381428	I	ptg000006l
1302852	1310719	7492207	7500061	7868	7855	90.23	15540809	8381428	I	ptg000006l
1302852	1310719	7494669	7502559	7868	7891	89.83	15540809	8381428	I	ptg000006l
1302894	1304027	4174598	4175731	1134	1134	97.44	15540809	5253950	I	ptg000016l
1304340	1305850	1940678	1939163	1511	1516	90.38	15540809	3229493	I	ptg000008l
1305507	1307252	7014390	7012645	1746	1746	92.73	15540809	9850365	I	ptg000011l
1305767	1310719	4815461	4820402	4953	4942	93.35	15540809	5253950	I	ptg000016l
1305972	1308665	4848935	4851621	2694	2687	96.51	15540809	5253950	I	ptg000016l
1306136	1307807	6499085	6497434	1672	1652	95.46	15540809	8381428	I	ptg000006l
1306749	1308341	6375409	6377003	1593	1595	95.58	15540809	8381428	I	ptg000006l
1306806	1308333	4789112	4787580	1528	1533	97.65	15540809	5509081	I	ptg000020l
1306876	1308339	6456529	6457989	1464	1461	97.95	15540809	9850365	I	ptg000011l
1307038	1308333	5085108	5083798	1296	1311	97.71	15540809	5509081	I	ptg000020l
1307169	1308345	1104334	1105508	1177	1175	99.07	15540809	3229493	I	ptg000008l
1307329	1310719	2997927	2994548	3391	3380	93.33	15540809	3229493	I	ptg000008l
1307496	1309155	6499085	6497434	1660	1652	96.03	15540809	8381428	I	ptg000006l
1307617	1309140	2437468	2435953	1524	1516	95.14	15540809	8381428	I	ptg000006l
1308051	1309709	6499085	6497436	1659	1650	94.82	15540809	8381428	I	ptg000006l
1309230	1315211	1940678	1934679	5982	6000	98.20	15540809	3229493	I	ptg000008l
1315756	1318470	1935222	1932510	2715	2713	98.02	15540809	3229493	I	ptg000008l
1317972	1321707	1932947	1929192	3736	3756	98.30	15540809	3229493	I	ptg000008l
1321963	1328293	1929172	1922825	6331	6348	98.60	15540809	3229493	I	ptg000008l
1328020	1330074	1918326	1916272	2055	2055	99.76	15540809	3229493	I	ptg000008l
1330234	1331253	1923098	1922079	1020	1020	99.61	15540809	3229493	I	ptg000008l
1331540	1342141	1922083	1911383	10602	10701	98.31	15540809	3229493	I	ptg000008l
1341964	1343054	14895	13801	1091	1095	94.53	15540809	5253950	I	ptg000016l
1342429	1345773	1911384	1908030	3345	3355	98.60	15540809	3229493	I	ptg000008l
1345775	1347050	1907895	1906699	1276	1197	89.63	15540809	3229493	I	ptg000008l
1346901	1350747	1906182	1902329	3847	3854	98.91	15540809	3229493	I	ptg000008l
1350923	1351997	5284584	5285661	1075	1078	93.33	15540809	7697584	I	ptg000002l
1350923	1351997	8086659	8085582	1075	1078	90.83	15540809	9850365	I	ptg000011l
1351432	1354258	1902281	1899466	2827	2816	97.21	15540809	3229493	I	ptg000008l
1354009	1368778	1899456	1884660	14770	14797	98.98	15540809	3229493	I	ptg000008l
1368675	1381922	1884706	1871500	13248	13207	98.62	15540809	3229493	I	ptg000008l
1381701	1387166	1871924	1866471	5466	5454	98.98	15540809	3229493	I	ptg000008l
1387080	1411278	1866453	1842270	24199	24184	98.86	15540809	3229493	I	ptg000008l
1401309	1414310	1852256	1839150	13002	13107	99.12	15540809	3229493	I	ptg000008l
1414251	1422628	1839129	1830733	8378	8397	99.58	15540809	3229493	I	ptg000008l
1423374	1460693	1830733	1793384	37320	37350	99.55	15540809	3229493	I	ptg000008l
1450671	1461067	1803438	1792986	10397	10453	99.11	15540809	3229493	I	ptg000008l
1460583	1471195	1793310	1782767	10613	10544	98.47	15540809	3229493	I	ptg000008l
1471325	1475629	1782766	1778501	4305	4266	98.17	15540809	3229493	I	ptg000008l
1475292	1480719	1778944	1773475	5428	5470	98.85	15540809	3229493	I	ptg000008l
1480362	1481778	1771383	1769939	1417	1445	97.65	15540809	3229493	I	ptg000008l
1481291	1482306	2343345	2342330	1016	1016	99.61	15540809	8130705	I	ptg000001l
1481291	1482309	2576378	2575360	1019	1019	99.61	15540809	3229493	I	ptg000008l
1481819	1486392	1770426	1765854	4574	4573	97.80	15540809	3229493	I	ptg000008l
1485731	1498404	1766150	1753500	12674	12651	98.26	15540809	3229493	I	ptg000008l
1498294	1501536	1753881	1750619	3243	3263	98.23	15540809	3229493	I	ptg000008l
1501421	1507724	1750684	1744372	6304	6313	98.10	15540809	3229493	I	ptg000008l
1506459	1507700	8086575	8085334	1242	1242	93.00	15540809	9850365	I	ptg000011l
