[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
48870	50189	7442210	7440888	1320	1323	90.11	15540809	7501702	I	ptg000003l
48870	50189	7444748	7443426	1320	1323	90.11	15540809	7501702	I	ptg000003l
48870	50189	7446998	7445676	1320	1323	90.11	15540809	7501702	I	ptg000003l
48870	50189	7449248	7447926	1320	1323	90.04	15540809	7501702	I	ptg000003l
48870	50189	7469321	7467999	1320	1323	90.04	15540809	7501702	I	ptg000003l
48870	50189	7471711	7470389	1320	1323	90.04	15540809	7501702	I	ptg000003l
48870	50189	1594565	1593244	1320	1322	89.74	15540809	1612997	I	ptg000007l
48870	50189	1595083	1596404	1320	1322	89.81	15540809	1612997	I	ptg000007l
48870	50189	5825	4503	1320	1323	89.96	15540809	2779560	I	ptg000009l
48870	50189	13258	14580	1320	1323	89.96	15540809	2779560	I	ptg000009l
48870	50189	1561350	1560028	1320	1323	89.96	15540809	1589093	I	ptg000019l
48870	50324	1567495	1566037	1455	1459	88.58	15540809	1589093	I	ptg000019l
48870	50189	43505	44828	1320	1324	89.59	15540809	470475	I	ptg000029l
48870	50324	23695	25142	1455	1448	88.37	15540809	775943	I	ptg000030l
48870	50189	26207	27529	1320	1323	89.73	15540809	775943	I	ptg000030l
48870	50189	28718	30039	1320	1322	89.58	15540809	775943	I	ptg000030l
48870	50189	34483	35804	1320	1322	89.58	15540809	775943	I	ptg000030l
48870	50189	40247	41568	1320	1322	89.58	15540809	775943	I	ptg000030l
48927	50189	7679	8943	1263	1265	89.74	15540809	2779560	I	ptg000009l
48927	50189	11404	10140	1263	1265	89.74	15540809	2779560	I	ptg000009l
50005	52558	7408113	7405524	2554	2590	91.51	15540809	7501702	I	ptg000003l
50005	52569	46893	49504	2565	2612	91.09	15540809	470475	I	ptg000029l
50313	52564	1883488	1881243	2252	2246	93.93	15540809	6922573	I	ptg000011l
53352	55855	1534301	1531797	2504	2505	98.52	15540809	1555419	I	ptg000021l
54604	60663	1591633	1585502	6060	6132	97.33	15540809	1612997	I	ptg000007l
54604	58283	1598015	1601770	3680	3756	96.52	15540809	1612997	I	ptg000007l
60777	63610	1584964	1582151	2834	2814	97.64	15540809	1612997	I	ptg000007l
63918	85081	1580906	1559661	21164	21246	97.28	15540809	1612997	I	ptg000007l
86818	94941	1559349	1551094	8124	8256	94.54	15540809	1612997	I	ptg000007l
95128	98360	1551092	1547850	3233	3243	97.17	15540809	1612997	I	ptg000007l
100148	105460	1545631	1540330	5313	5302	97.71	15540809	1612997	I	ptg000007l
105621	109275	1540328	1536644	3655	3685	97.23	15540809	1612997	I	ptg000007l
111842	112888	1535397	1534374	1047	1024	96.10	15540809	1612997	I	ptg000007l
112890	116319	1534228	1530835	3430	3394	95.09	15540809	1612997	I	ptg000007l
116522	121998	1530834	1525311	5477	5524	95.64	15540809	1612997	I	ptg000007l
121993	123105	1525143	1524064	1113	1080	93.86	15540809	1612997	I	ptg000007l
123763	129014	1523383	1518133	5252	5251	98.06	15540809	1612997	I	ptg000007l
129401	132836	1518132	1514694	3436	3439	97.22	15540809	1612997	I	ptg000007l
132832	149967	1514184	1497014	17136	17171	98.47	15540809	1612997	I	ptg000007l
150918	152741	1496883	1495082	1824	1802	95.69	15540809	1612997	I	ptg000007l
152506	154380	1495076	1493215	1875	1862	97.39	15540809	1612997	I	ptg000007l
154470	159903	1493215	1487774	5434	5442	95.26	15540809	1612997	I	ptg000007l
160228	162586	1487488	1485077	2359	2412	95.61	15540809	1612997	I	ptg000007l
164236	165662	1482466	1481061	1427	1406	96.57	15540809	1612997	I	ptg000007l
165787	166931	1481060	1479907	1145	1154	92.60	15540809	1612997	I	ptg000007l
166409	168281	1472199	1470279	1873	1921	87.86	15540809	1612997	I	ptg000007l
168230	169459	6104757	6103516	1230	1242	94.00	15540809	7205736	I	ptg000004l
168230	169459	754788	756029	1230	1242	94.77	15540809	1826228	I	ptg000008l
168230	169459	1513207	1514426	1230	1220	91.87	15540809	2095495	I	ptg000018l
169071	171884	1470279	1467456	2814	2824	90.53	15540809	1612997	I	ptg000007l
172121	185699	1467377	1453873	13579	13505	95.94	15540809	1612997	I	ptg000007l
185967	187789	1453876	1452117	1823	1760	93.22	15540809	1612997	I	ptg000007l
187471	188938	1452171	1450683	1468	1489	94.25	15540809	1612997	I	ptg000007l
187789	188956	1451853	1450624	1168	1230	92.79	15540809	1612997	I	ptg000007l
189066	190713	1450777	1449154	1648	1624	96.06	15540809	1612997	I	ptg000007l
190712	191721	4495219	4496240	1010	1022	93.43	15540809	8823357	I	ptg000012l
190713	191738	3846119	3845100	1026	1020	96.99	15540809	7501702	I	ptg000003l
190713	191739	4190360	4191386	1027	1027	96.89	15540809	5905982	I	ptg000006l
190713	191738	1220865	1221892	1026	1028	98.05	15540809	1237709	I	ptg000024l
190714	191738	6974614	6973589	1025	1026	96.31	15540809	7205736	I	ptg000004l
190714	191738	1641736	1642761	1025	1026	97.86	15540809	4528112	I	ptg000005l
190714	191738	852635	851616	1025	1020	97.85	15540809	1612997	I	ptg000007l
190714	191738	1630457	1631454	1025	998	95.71	15540809	5404323	I	ptg000010l
190714	191739	5657842	5658869	1026	1028	96.89	15540809	8823357	I	ptg000012l
190717	191738	981138	980124	1022	1015	95.52	15540809	2095495	I	ptg000018l
190738	191738	4924409	4923409	1001	1001	97.30	15540809	7205736	I	ptg000004l
191917	198130	1448723	1442530	6214	6194	95.55	15540809	1612997	I	ptg000007l
199353	201736	1442874	1440476	2384	2399	95.51	15540809	1612997	I	ptg000007l
201959	203769	1438929	1437148	1811	1782	94.04	15540809	1612997	I	ptg000007l
203461	210369	1437221	1430280	6909	6942	94.22	15540809	1612997	I	ptg000007l
210561	212347	1430279	1428480	1787	1800	97.00	15540809	1612997	I	ptg000007l
212349	215383	1427226	1424184	3035	3043	97.44	15540809	1612997	I	ptg000007l
215384	218278	1424086	1421160	2895	2927	95.00	15540809	1612997	I	ptg000007l
219224	221705	1421432	1418998	2482	2435	93.57	15540809	1612997	I	ptg000007l
221704	223574	1418778	1416870	1871	1909	95.41	15540809	1612997	I	ptg000007l
223628	225541	1417021	1415098	1914	1924	95.92	15540809	1612997	I	ptg000007l
225532	229113	1415209	1411603	3582	3607	95.28	15540809	1612997	I	ptg000007l
228947	231187	1411633	1409428	2241	2206	94.62	15540809	1612997	I	ptg000007l
232272	235782	1408415	1404887	3511	3529	96.79	15540809	1612997	I	ptg000007l
236688	238316	13270782	13269154	1629	1629	99.45	15540809	19300205	I	ptg000001l
236690	238315	3192540	3194165	1626	1626	99.51	15540809	3964259	I	ptg000013l
236691	238316	62492	60867	1626	1626	99.82	15540809	7205736	I	ptg000004l
236693	238315	4774594	4772974	1623	1621	99.63	15540809	5905982	I	ptg000006l
236694	238316	2744202	2742580	1623	1623	99.82	15540809	7501702	I	ptg000003l
236694	238315	2973308	2971691	1622	1618	99.32	15540809	3964259	I	ptg000013l
236695	238317	937450	935828	1623	1623	99.38	15540809	3543240	I	ptg000014l
236695	238316	2822477	2824097	1622	1621	99.57	15540809	2861044	I	ptg000015l
236695	238315	582290	583910	1621	1621	99.81	15540809	2095495	I	ptg000018l
236695	238316	501447	499827	1622	1621	99.69	15540809	998924	I	ptg000027l
236696	238316	730057	731678	1621	1622	99.69	15540809	1663527	I	ptg000002l
236696	238316	4776799	4778419	1621	1621	99.81	15540809	6922573	I	ptg000011l
236696	237945	3067361	3066112	1250	1250	99.76	15540809	4253004	I	ptg000016l
237266	238317	2648311	2647260	1052	1052	99.81	15540809	6922573	I	ptg000011l
238419	241101	1404888	1402227	2683	2662	94.95	15540809	1612997	I	ptg000007l
241307	243088	1400651	1398877	1782	1775	97.53	15540809	1612997	I	ptg000007l
243085	249835	1397923	1391203	6751	6721	95.28	15540809	1612997	I	ptg000007l
250799	261092	1391204	1381013	10294	10192	96.17	15540809	1612997	I	ptg000007l
261426	263156	1378906	1377184	1731	1723	95.93	15540809	1612997	I	ptg000007l
263404	264903	593286	591791	1500	1496	97.07	15540809	1374058	I	ptg000028l
263405	264912	322946	321442	1508	1505	95.96	15540809	1612997	I	ptg000007l
263664	265319	972870	971202	1656	1669	96.29	15540809	1826228	I	ptg000008l
263664	264778	791961	790844	1115	1118	96.60	15540809	1374058	I	ptg000028l
264534	266499	6665457	6663500	1966	1958	93.54	15540809	8823357	I	ptg000012l
264854	267405	518860	521387	2552	2528	94.48	15540809	4528112	I	ptg000005l
265041	267496	6346816	6349262	2456	2447	96.95	15540809	8823357	I	ptg000012l
266944	269564	1377760	1375125	2621	2636	96.33	15540809	1612997	I	ptg000007l
269821	271148	1375210	1373883	1328	1328	97.23	15540809	1612997	I	ptg000007l
271481	276466	1372903	1367915	4986	4989	96.95	15540809	1612997	I	ptg000007l
276461	279923	1367649	1364262	3463	3388	93.92	15540809	1612997	I	ptg000007l
280700	288120	1363312	1355828	7421	7485	96.54	15540809	1612997	I	ptg000007l
288094	294323	1355435	1349207	6230	6229	98.46	15540809	1612997	I	ptg000007l
294322	297469	1348950	1345784	3148	3167	98.01	15540809	1612997	I	ptg000007l
297470	298790	3706220	3704889	1321	1332	94.24	15540809	7501702	I	ptg000003l
297675	298851	2595813	2594627	1177	1187	95.13	15540809	6922573	I	ptg000011l
298852	336233	1345786	1308394	37382	37393	98.40	15540809	1612997	I	ptg000007l
336149	342936	1308641	1301920	6788	6722	96.82	15540809	1612997	I	ptg000007l
343841	345263	25228	23843	1423	1386	91.03	15540809	7501702	I	ptg000003l
347875	349087	1301916	1300705	1213	1212	97.95	15540809	1612997	I	ptg000007l
350461	353301	1299787	1296946	2841	2842	97.78	15540809	1612997	I	ptg000007l
353304	354362	1296799	1295740	1059	1060	96.32	15540809	1612997	I	ptg000007l
353868	357081	1295553	1292426	3214	3128	94.62	15540809	1612997	I	ptg000007l
357614	358744	1291906	1290777	1131	1130	97.44	15540809	1612997	I	ptg000007l
358798	360379	1290909	1289328	1582	1582	95.51	15540809	1612997	I	ptg000007l
360255	363416	1289122	1285941	3162	3182	96.15	15540809	1612997	I	ptg000007l
363794	366665	1285200	1282130	2872	3071	85.53	15540809	1612997	I	ptg000007l
366641	368231	1282066	1280464	1591	1603	88.05	15540809	1612997	I	ptg000007l
368231	372904	1280314	1275614	4674	4701	97.60	15540809	1612997	I	ptg000007l
373043	378531	1275605	1270227	5489	5379	93.45	15540809	1612997	I	ptg000007l
378470	381416	1269478	1266593	2947	2886	92.99	15540809	1612997	I	ptg000007l
381520	385728	1266430	1262183	4209	4248	90.84	15540809	1612997	I	ptg000007l
382137	383377	1265916	1264663	1241	1254	91.61	15540809	1612997	I	ptg000007l
386855	388945	1261345	1259318	2091	2028	92.40	15540809	1612997	I	ptg000007l
389770	391253	1258264	1256764	1484	1501	96.74	15540809	1612997	I	ptg000007l
391254	395693	1256630	1252121	4440	4510	96.02	15540809	1612997	I	ptg000007l
392549	393580	1255788	1256841	1032	1054	89.26	15540809	1612997	I	ptg000007l
395814	402622	1252122	1245280	6809	6843	97.23	15540809	1612997	I	ptg000007l
402556	404689	1245252	1243098	2134	2155	97.68	15540809	1612997	I	ptg000007l
404688	418425	1242623	1229011	13738	13613	96.25	15540809	1612997	I	ptg000007l
418026	421367	1228839	1225497	3342	3343	96.83	15540809	1612997	I	ptg000007l
423662	426514	1224779	1221920	2853	2860	95.72	15540809	1612997	I	ptg000007l
426941	428220	1220773	1219495	1280	1279	96.33	15540809	1612997	I	ptg000007l
428220	429245	3608260	3607233	1026	1028	96.60	15540809	6922573	I	ptg000011l
428220	429245	3609622	3610649	1026	1028	96.60	15540809	6922573	I	ptg000011l
428222	429244	3030608	3029583	1023	1026	97.08	15540809	6922573	I	ptg000011l
428222	429244	1296783	1295757	1023	1027	96.21	15540809	3543240	I	ptg000014l
428222	429243	918012	919029	1022	1018	96.01	15540809	2096516	I	ptg000026l
428230	429244	5333964	5332948	1015	1017	96.57	15540809	5905982	I	ptg000006l
429246	430908	1219493	1217823	1663	1671	97.73	15540809	1612997	I	ptg000007l
430671	435316	1217916	1213208	4646	4709	94.14	15540809	1612997	I	ptg000007l
435334	437333	1213590	1211571	2000	2020	96.00	15540809	1612997	I	ptg000007l
438426	440822	1208760	1206351	2397	2410	97.56	15540809	1612997	I	ptg000007l
441664	443282	1205237	1203618	1619	1620	98.77	15540809	1612997	I	ptg000007l
443282	446575	1203438	1200161	3294	3278	97.42	15540809	1612997	I	ptg000007l
446566	447932	1199878	1198511	1367	1368	96.16	15540809	1612997	I	ptg000007l
447894	453539	1198326	1192831	5646	5496	95.42	15540809	1612997	I	ptg000007l
453543	455938	1192715	1190367	2396	2349	91.32	15540809	1612997	I	ptg000007l
454787	455910	707059	705936	1124	1124	94.48	15540809	998924	I	ptg000027l
454787	456399	708403	706791	1613	1613	95.29	15540809	998924	I	ptg000027l
454787	458552	45559	41771	3766	3789	90.88	15540809	53810	I	ptg000037l
455439	458046	708543	705936	2608	2608	96.01	15540809	998924	I	ptg000027l
455614	457843	3379227	3381461	2230	2235	95.53	15540809	6922573	I	ptg000011l
455614	456790	26482	27660	1177	1179	94.68	15540809	53810	I	ptg000037l
456243	457378	1191502	1190367	1136	1136	89.44	15540809	1612997	I	ptg000007l
456755	458530	444151	445927	1776	1777	93.70	15540809	1157197	I	ptg000025l
457451	466058	1191502	1182811	8608	8692	93.52	15540809	1612997	I	ptg000007l
465904	470161	1183293	1178907	4258	4387	94.74	15540809	1612997	I	ptg000007l
467838	468894	1177826	1178906	1057	1081	95.75	15540809	1612997	I	ptg000007l
470271	472889	1177834	1175349	2619	2486	94.05	15540809	1612997	I	ptg000007l
474363	478274	1162466	1166273	3912	3808	95.35	15540809	1612997	I	ptg000007l
474363	478274	1163033	1159226	3912	3808	95.37	15540809	1612997	I	ptg000007l
475208	478274	1175349	1172319	3067	3031	96.52	15540809	1612997	I	ptg000007l
478793	480691	1149748	1147859	1899	1890	96.95	15540809	1612997	I	ptg000007l
482194	484105	1147925	1146011	1912	1915	97.55	15540809	1612997	I	ptg000007l
485008	486160	1145791	1144636	1153	1156	95.76	15540809	1612997	I	ptg000007l
486066	488493	1143544	1141098	2428	2447	97.10	15540809	1612997	I	ptg000007l
488514	490227	1140677	1138969	1714	1709	95.01	15540809	1612997	I	ptg000007l
490315	491381	1139185	1138109	1067	1077	92.66	15540809	1612997	I	ptg000007l
491533	493035	1138111	1136569	1503	1543	93.99	15540809	1612997	I	ptg000007l
493027	494646	11720316	11721934	1620	1619	97.35	15540809	19300205	I	ptg000001l
493027	495170	1485116	1487263	2144	2148	95.82	15540809	7501702	I	ptg000003l
493027	495177	231713	229560	2151	2154	97.96	15540809	1612997	I	ptg000007l
493027	495165	150993	153153	2139	2161	95.24	15540809	2779560	I	ptg000009l
493027	495186	2983949	2981794	2160	2156	98.43	15540809	3964259	I	ptg000013l
493076	495171	3913721	3911625	2096	2097	98.47	15540809	7205736	I	ptg000004l
493093	494763	14595193	14596858	1671	1666	97.13	15540809	19300205	I	ptg000001l
493384	495171	3922206	3920438	1788	1769	96.15	15540809	3964259	I	ptg000013l
493620	495172	1638671	1637125	1553	1547	96.66	15540809	3543240	I	ptg000014l
493676	494936	847365	846105	1261	1261	97.15	15540809	1663527	I	ptg000002l
494031	495177	2566525	2567639	1147	1115	94.19	15540809	5404323	I	ptg000010l
494099	495165	1148681	1147624	1067	1058	95.70	15540809	3964259	I	ptg000013l
495211	499991	1136429	1131651	4781	4779	90.37	15540809	1612997	I	ptg000007l
500184	502973	1131648	1128988	2790	2661	91.23	15540809	1612997	I	ptg000007l
502987	512325	1128479	1119170	9339	9310	94.73	15540809	1612997	I	ptg000007l
512325	513563	1118704	1117566	1239	1139	89.45	15540809	1612997	I	ptg000007l
514457	515645	1117384	1116191	1189	1194	95.75	15540809	1612997	I	ptg000007l
517435	519098	1115561	1113900	1664	1662	92.40	15540809	1612997	I	ptg000007l
518920	521054	1114270	1112125	2135	2146	94.92	15540809	1612997	I	ptg000007l
521135	528314	1111613	1104437	7180	7177	97.71	15540809	1612997	I	ptg000007l
528855	532703	1101300	1097432	3849	3869	97.42	15540809	1612997	I	ptg000007l
532688	542071	1096404	1086990	9384	9415	95.43	15540809	1612997	I	ptg000007l
542170	546916	1087105	1082372	4747	4734	93.47	15540809	1612997	I	ptg000007l
544395	547249	1084955	1082112	2855	2844	92.28	15540809	1612997	I	ptg000007l
547116	553686	1082138	1075482	6571	6657	95.24	15540809	1612997	I	ptg000007l
552151	553686	985754	984218	1536	1537	99.74	15540809	4253004	I	ptg000016l
552155	553609	989479	988025	1455	1455	99.86	15540809	1612997	I	ptg000007l
552156	553686	4210528	4212058	1531	1531	99.80	15540809	7205736	I	ptg000004l
552156	553473	4210792	4212109	1318	1318	99.92	15540809	7205736	I	ptg000004l
552156	553686	4416306	4417836	1531	1531	99.80	15540809	7205736	I	ptg000004l
552156	553474	4417762	4419080	1319	1319	99.92	15540809	7205736	I	ptg000004l
552156	553609	5384578	5386031	1454	1454	99.66	15540809	5905982	I	ptg000006l
552156	553601	5384586	5386031	1446	1446	99.72	15540809	5905982	I	ptg000006l
552156	553548	483555	482163	1393	1393	99.93	15540809	1612997	I	ptg000007l
552156	553559	483563	482160	1404	1404	99.79	15540809	1612997	I	ptg000007l
552156	553558	1075692	1074290	1403	1403	99.79	15540809	1612997	I	ptg000007l
552156	553468	937277	935965	1313	1313	100.00	15540809	4253004	I	ptg000016l
552156	553686	937501	935971	1531	1531	99.80	15540809	4253004	I	ptg000016l
552156	553686	984700	983168	1531	1533	99.28	15540809	4253004	I	ptg000016l
552156	553686	385655	387185	1531	1531	99.80	15540809	1157197	I	ptg000025l
552156	553468	385967	387279	1313	1313	100.00	15540809	1157197	I	ptg000025l
552157	553686	937508	935979	1530	1530	99.80	15540809	4253004	I	ptg000016l
552163	553686	4416305	4417828	1524	1524	99.80	15540809	7205736	I	ptg000004l
552163	553686	385654	387177	1524	1524	99.80	15540809	1157197	I	ptg000025l
554302	559363	1073980	1068821	5062	5160	93.86	15540809	1612997	I	ptg000007l
559173	561070	1068635	1066755	1898	1881	95.61	15540809	1612997	I	ptg000007l
561328	568214	1066755	1059903	6887	6853	96.61	15540809	1612997	I	ptg000007l
568213	570432	1059555	1057349	2220	2207	94.82	15540809	1612997	I	ptg000007l
570324	571818	1057263	1055787	1495	1477	94.86	15540809	1612997	I	ptg000007l
570529	571606	1024930	1025988	1078	1059	91.77	15540809	1612997	I	ptg000007l
571930	577483	1055783	1050304	5554	5480	95.16	15540809	1612997	I	ptg000007l
577596	581576	1050304	1046287	3981	4018	94.16	15540809	1612997	I	ptg000007l
591941	602050	1046818	1036827	10110	9992	94.26	15540809	1612997	I	ptg000007l
602048	605468	1036675	1033257	3421	3419	98.10	15540809	1612997	I	ptg000007l
605463	606604	1032659	1031514	1142	1146	90.03	15540809	1612997	I	ptg000007l
606609	610030	1031363	1027931	3422	3433	96.23	15540809	1612997	I	ptg000007l
609972	611102	1027853	1026726	1131	1128	96.75	15540809	1612997	I	ptg000007l
612558	615169	1012712	1015362	2612	2651	95.93	15540809	1612997	I	ptg000007l
615492	616915	1016284	1017709	1424	1426	96.50	15540809	1612997	I	ptg000007l
617044	619366	1017682	1020000	2323	2319	95.02	15540809	1612997	I	ptg000007l
619475	621386	1019999	1021935	1912	1937	95.46	15540809	1612997	I	ptg000007l
620884	622432	6862617	6861040	1549	1578	91.76	15540809	8823357	I	ptg000012l
622166	623365	750131	748943	1200	1189	88.78	15540809	1612997	I	ptg000007l
645493	646628	1190367	1191502	1136	1136	89.09	15540809	1612997	I	ptg000007l
649334	650981	1022910	1024559	1648	1650	97.22	15540809	1612997	I	ptg000007l
653150	655937	1015362	1012536	2788	2827	96.01	15540809	1612997	I	ptg000007l
655967	667149	999974	988835	11183	11140	96.22	15540809	1612997	I	ptg000007l
666509	668574	988667	986516	2066	2152	93.77	15540809	1612997	I	ptg000007l
669889	677027	985535	978377	7139	7159	97.16	15540809	1612997	I	ptg000007l
677538	682920	978326	973050	5383	5277	96.16	15540809	1612997	I	ptg000007l
682620	685712	972958	969862	3093	3097	96.97	15540809	1612997	I	ptg000007l
684675	686157	5733925	5732346	1483	1580	91.84	15540809	5905982	I	ptg000006l
684676	686157	664357	662899	1482	1459	95.77	15540809	841770	I	ptg000031l
686153	687241	968966	967893	1089	1074	96.51	15540809	1612997	I	ptg000007l
689157	690858	964633	962924	1702	1710	96.68	15540809	1612997	I	ptg000007l
690857	699193	961752	953236	8337	8517	94.15	15540809	1612997	I	ptg000007l
698952	700264	953373	952138	1313	1236	87.89	15540809	1612997	I	ptg000007l
700313	702846	952324	949779	2534	2546	97.76	15540809	1612997	I	ptg000007l
702630	706011	949583	946107	3382	3477	95.28	15540809	1612997	I	ptg000007l
706174	709449	946107	942956	3276	3152	92.46	15540809	1612997	I	ptg000007l
709362	711326	943163	941220	1965	1944	91.28	15540809	1612997	I	ptg000007l
710834	712898	941558	939549	2065	2010	91.49	15540809	1612997	I	ptg000007l
713411	714589	938871	937693	1179	1179	98.39	15540809	1612997	I	ptg000007l
715950	717852	936856	934871	1903	1986	93.51	15540809	1612997	I	ptg000007l
720810	722312	934169	932670	1503	1500	91.43	15540809	1612997	I	ptg000007l
723125	729239	930928	924785	6115	6144	94.78	15540809	1612997	I	ptg000007l
729237	735675	924374	917972	6439	6403	96.76	15540809	1612997	I	ptg000007l
735675	737910	917708	915542	2236	2167	91.40	15540809	1612997	I	ptg000007l
738251	739334	914472	913408	1084	1065	94.30	15540809	1612997	I	ptg000007l
