[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
324465	325514	2566796	2565772	1050	1025	83.36	15540809	17414368	I	ChrI
325615	326646	2560380	2559356	1032	1025	90.64	15540809	17414368	I	ChrI
326593	327859	2559232	2557951	1267	1282	87.16	15540809	17414368	I	ChrI
331361	332986	2556442	2554774	1626	1669	85.19	15540809	17414368	I	ChrI
341551	342585	2545379	2544315	1035	1065	85.85	15540809	17414368	I	ChrI
346103	347532	2503920	2502495	1430	1426	83.26	15540809	17414368	I	ChrI
361385	363126	2486003	2484339	1742	1665	81.61	15540809	17414368	I	ChrI
368796	370591	2470460	2468665	1796	1796	93.15	15540809	17414368	I	ChrI
373436	375025	2464850	2463272	1590	1579	88.65	15540809	17414368	I	ChrI
392096	394720	2445691	2443124	2625	2568	81.99	15540809	17414368	I	ChrI
398202	399511	2439939	2438559	1310	1381	81.37	15540809	17414368	I	ChrI
399812	401258	2438564	2437104	1447	1461	88.05	15540809	17414368	I	ChrI
402984	404659	2435445	2433801	1676	1645	89.51	15540809	17414368	I	ChrI
408924	410768	2429439	2427600	1845	1840	83.70	15540809	17414368	I	ChrI
415962	418425	2423531	2421099	2464	2433	83.29	15540809	17414368	I	ChrI
418510	420039	2420978	2419423	1530	1556	85.22	15540809	17414368	I	ChrI
424367	425492	2416047	2414909	1126	1139	79.74	15540809	17414368	I	ChrI
425201	427232	2415042	2413079	2032	1964	82.98	15540809	17414368	I	ChrI
426972	428213	2413040	2411765	1242	1276	81.83	15540809	17414368	I	ChrI
428215	429243	15468065	15469082	1029	1018	90.91	15540809	19294687	I	ChrII
428220	429244	9197747	9198770	1025	1024	90.59	15540809	17414368	I	ChrI
428220	429245	7959536	7960546	1026	1011	84.09	15540809	23128849	I	ChrV
428222	429244	4344501	4343479	1023	1023	91.25	15540809	17414368	I	ChrI
428222	429244	7078914	7077895	1023	1020	93.38	15540809	17414368	I	ChrI
428222	429243	1814770	1815780	1022	1011	89.78	15540809	16136758	I	ChrIII
428222	429243	6204544	6203535	1022	1010	89.78	15540809	19863965	I	ChrIV
428222	429244	15891996	15890978	1023	1019	91.24	15540809	19863965	I	ChrIV
428222	429244	16873066	16874086	1023	1021	90.94	15540809	19863965	I	ChrIV
428222	429243	1914708	1913701	1022	1008	91.42	15540809	23128849	I	ChrV
428222	429243	8884033	8885049	1022	1017	90.96	15540809	23128849	I	ChrV
428222	429244	874	1894	1023	1021	90.94	15540809	8113	I	unassigned_216
429251	430657	2411742	2410366	1407	1377	82.11	15540809	17414368	I	ChrI
435761	437020	2404714	2403477	1260	1238	86.19	15540809	17414368	I	ChrI
438759	439857	2394882	2393785	1099	1098	82.92	15540809	17414368	I	ChrI
441698	442996	2373214	2371922	1299	1293	81.73	15540809	17414368	I	ChrI
443416	444848	2371536	2370076	1433	1461	83.96	15540809	17414368	I	ChrI
451172	452685	2362008	2360464	1514	1545	85.15	15540809	17414368	I	ChrI
454046	455348	2358944	2357678	1303	1267	87.85	15540809	17414368	I	ChrI
454787	458552	11991907	11995663	3766	3757	91.66	15540809	19863965	I	ChrIV
454787	456669	11994635	11996525	1883	1891	90.96	15540809	19863965	I	ChrIV
454787	456910	14178545	14176422	2124	2124	95.06	15540809	19863965	I	ChrIV
454848	456350	2801522	2800020	1503	1503	95.68	15540809	19294687	I	ChrII
454915	457164	2922674	2924922	2250	2249	90.89	15540809	19294687	I	ChrII
455242	456488	15252862	15254108	1247	1247	90.46	15540809	19294687	I	ChrII
455551	456724	941815	940639	1174	1177	94.99	15540809	17414368	I	ChrI
455633	457142	2801530	2800020	1510	1511	96.62	15540809	19294687	I	ChrII
455904	458552	16112891	16110244	2649	2648	96.26	15540809	19863965	I	ChrIV
456074	457320	15252862	15254108	1247	1247	90.71	15540809	19294687	I	ChrII
456286	458552	14178766	14176501	2267	2266	95.77	15540809	19863965	I	ChrIV
465652	466683	2350096	2349068	1032	1029	91.39	15540809	17414368	I	ChrI
469712	471227	2346230	2344747	1516	1484	83.45	15540809	17414368	I	ChrI
470900	472001	2344890	2343786	1102	1105	84.21	15540809	17414368	I	ChrI
472387	473709	2343409	2342030	1323	1380	83.74	15540809	17414368	I	ChrI
475650	476880	2337571	2336346	1231	1226	86.32	15540809	17414368	I	ChrI
479058	480276	2321307	2320092	1219	1216	84.39	15540809	17414368	I	ChrI
480794	482102	2315748	2314421	1309	1328	86.14	15540809	17414368	I	ChrI
482686	483733	2309536	2308487	1048	1050	88.60	15540809	17414368	I	ChrI
484940	486043	2295633	2294534	1104	1100	78.02	15540809	17414368	I	ChrI
486523	488301	2294122	2292353	1779	1770	83.58	15540809	17414368	I	ChrI
497457	499213	2283545	2281776	1757	1770	83.22	15540809	17414368	I	ChrI
514415	515487	2263718	2262721	1073	998	79.37	15540809	17414368	I	ChrI
526238	527462	2248296	2247121	1225	1176	82.79	15540809	17414368	I	ChrI
530656	532107	2244270	2242843	1452	1428	80.80	15540809	17414368	I	ChrI
533864	539759	2240529	2234692	5896	5838	89.49	15540809	17414368	I	ChrI
552154	553686	14989329	14987787	1533	1543	97.80	15540809	16136758	I	ChrIII
552164	553686	1441959	1443492	1523	1534	98.05	15540809	17414368	I	ChrI
554323	556366	2223135	2221047	2044	2089	79.34	15540809	17414368	I	ChrI
563013	564082	2213984	2212921	1070	1064	87.36	15540809	17414368	I	ChrI
566437	567541	2209687	2208588	1105	1100	80.52	15540809	17414368	I	ChrI
570486	571599	2205198	2204041	1114	1158	78.63	15540809	17414368	I	ChrI
603926	606022	2175701	2173468	2097	2234	83.84	15540809	17414368	I	ChrI
649781	650789	2152955	2153969	1009	1015	85.01	15540809	17414368	I	ChrI
663752	665578	2114324	2112523	1827	1802	85.62	15540809	17414368	I	ChrI
665700	667149	2112238	2110789	1450	1450	90.74	15540809	17414368	I	ChrI
678856	680993	2096919	2094773	2138	2147	83.20	15540809	17414368	I	ChrI
681392	682908	2091983	2090487	1517	1497	90.08	15540809	17414368	I	ChrI
711727	712765	2080901	2079850	1039	1052	82.94	15540809	17414368	I	ChrI
718485	721286	16137250	16134464	2802	2787	86.59	15540809	19863965	I	ChrIV
718488	719600	2076666	2075554	1113	1113	93.17	15540809	19294687	I	ChrII
721640	722901	2060097	2058820	1262	1278	86.65	15540809	17414368	I	ChrI
726350	727895	2054076	2052482	1546	1595	87.55	15540809	17414368	I	ChrI
738587	739774	2038435	2037273	1188	1163	90.18	15540809	17414368	I	ChrI
746880	747910	2030152	2029151	1031	1002	82.30	15540809	17414368	I	ChrI
765135	766257	2014191	2013120	1123	1072	84.05	15540809	17414368	I	ChrI
795121	796287	1986256	1985042	1167	1215	82.16	15540809	17414368	I	ChrI
799045	800094	2075671	2076724	1050	1054	97.25	15540809	19294687	I	ChrII
799045	800060	16207093	16208108	1016	1016	96.75	15540809	19294687	I	ChrII
799045	800060	16207797	16208812	1016	1016	96.36	15540809	19294687	I	ChrII
799045	800060	16208445	16209460	1016	1016	96.36	15540809	19294687	I	ChrII
799045	800060	16209149	16210164	1016	1016	96.36	15540809	19294687	I	ChrII
801836	802880	1981238	1980237	1045	1002	85.38	15540809	17414368	I	ChrI
806999	809018	1922003	1919975	2020	2029	82.34	15540809	17414368	I	ChrI
809139	810144	1919877	1918861	1006	1017	80.62	15540809	17414368	I	ChrI
810889	814123	1916796	1913552	3235	3245	90.03	15540809	17414368	I	ChrI
816998	818280	1911441	1910150	1283	1292	87.95	15540809	17414368	I	ChrI
826699	827994	1906042	1904736	1296	1307	82.42	15540809	17414368	I	ChrI
830890	832425	1896272	1894739	1536	1534	85.40	15540809	17414368	I	ChrI
833852	834863	1893323	1892315	1012	1009	83.56	15540809	17414368	I	ChrI
839970	841377	1884978	1883577	1408	1402	85.40	15540809	17414368	I	ChrI
844396	845428	1880042	1878998	1033	1045	88.93	15540809	17414368	I	ChrI
851296	852313	1871278	1870272	1018	1007	81.10	15540809	17414368	I	ChrI
875293	876309	1827087	1826068	1017	1020	83.66	15540809	17414368	I	ChrI
926180	927237	1715927	1714851	1058	1077	89.92	15540809	17414368	I	ChrI
929192	930199	1713220	1712193	1008	1028	80.78	15540809	17414368	I	ChrI
954546	955767	8241	7018	1222	1224	81.39	15540809	17522	I	unassigned_98
959266	960406	6108	4919	1141	1190	80.23	15540809	17522	I	unassigned_98
960504	961680	4754	3531	1177	1224	89.48	15540809	17522	I	unassigned_98
960595	961638	1601939	1600899	1044	1041	92.62	15540809	17414368	I	ChrI
961853	964280	3373	955	2428	2419	86.89	15540809	17522	I	unassigned_98
962367	964061	1668261	1669955	1695	1695	88.22	15540809	17414368	I	ChrI
962388	963396	816254	817262	1009	1009	80.93	15540809	17414368	I	ChrI
972153	973343	1678718	1679868	1191	1151	81.19	15540809	17414368	I	ChrI
976563	978267	1682295	1683963	1705	1669	86.51	15540809	17414368	I	ChrI
980402	982203	1685715	1687535	1802	1821	87.76	15540809	17414368	I	ChrI
983775	984825	1689720	1690763	1051	1044	87.82	15540809	17414368	I	ChrI
986752	988762	1670271	1668261	2011	2011	88.03	15540809	17414368	I	ChrI
987021	989276	1127	3373	2256	2247	86.02	15540809	17522	I	unassigned_98
989449	990626	3531	4754	1178	1224	89.57	15540809	17522	I	unassigned_98
989491	990535	1600899	1601939	1045	1041	92.63	15540809	17414368	I	ChrI
995585	997069	1605412	1606900	1485	1489	80.27	15540809	17414368	I	ChrI
1026653	1027918	1643394	1644640	1266	1247	86.70	15540809	17414368	I	ChrI
1036136	1037303	1652233	1653400	1168	1168	84.84	15540809	17414368	I	ChrI
1038618	1039899	1654510	1655786	1282	1277	85.28	15540809	17414368	I	ChrI
1042132	1043356	1658314	1659523	1225	1210	88.40	15540809	17414368	I	ChrI
1043515	1045457	1659644	1661612	1943	1969	82.31	15540809	17414368	I	ChrI
1054855	1055855	1596916	1595879	1001	1038	83.65	15540809	17414368	I	ChrI
1062534	1063843	1587835	1586520	1310	1316	84.79	15540809	17414368	I	ChrI
1068538	1075470	1549206	1542370	6933	6837	91.51	15540809	17414368	I	ChrI
1081395	1082567	1536615	1535403	1173	1213	81.64	15540809	17414368	I	ChrI
1090047	1091205	1529090	1527920	1159	1171	88.87	15540809	17414368	I	ChrI
1091944	1092997	1527144	1526101	1054	1044	92.42	15540809	17414368	I	ChrI
1107825	1108864	1519505	1518457	1040	1049	82.04	15540809	17414368	I	ChrI
1146522	1147740	1506275	1505069	1219	1207	79.33	15540809	17414368	I	ChrI
1150279	1151543	1503385	1502166	1265	1220	81.13	15540809	17414368	I	ChrI
1165795	1166987	1483906	1482754	1193	1153	78.38	15540809	17414368	I	ChrI
1186479	1188147	1466634	1465070	1669	1565	77.56	15540809	17414368	I	ChrI
1190565	1191756	1464076	1462860	1192	1217	85.28	15540809	17414368	I	ChrI
1193975	1195076	1461014	1459934	1102	1081	79.91	15540809	17414368	I	ChrI
1195325	1196334	1459724	1458802	1010	923	77.66	15540809	17414368	I	ChrI
1199792	1200955	1456296	1455100	1164	1197	80.00	15540809	17414368	I	ChrI
1218649	1219796	1433781	1432634	1148	1148	94.43	15540809	17414368	I	ChrI
1222166	1223216	1431330	1430275	1051	1056	88.48	15540809	17414368	I	ChrI
1229064	1230453	14238465	14239852	1390	1388	88.53	15540809	16136758	I	ChrIII
1233624	1235169	1420733	1419178	1546	1556	90.14	15540809	17414368	I	ChrI
1234513	1235747	2056947	2058196	1235	1250	94.24	15540809	19294687	I	ChrII
1234521	1235755	2729990	2731223	1235	1234	94.09	15540809	17414368	I	ChrI
1234521	1235812	2055760	2057068	1292	1309	91.93	15540809	19294687	I	ChrII
1234521	1235755	2056262	2057515	1235	1254	93.39	15540809	19294687	I	ChrII
1234521	1235820	2077534	2076237	1300	1298	95.55	15540809	19294687	I	ChrII
1234521	1235755	2078070	2076837	1235	1234	95.63	15540809	19294687	I	ChrII
1234521	1235755	2078838	2077605	1235	1234	94.74	15540809	19294687	I	ChrII
1234521	1235755	2079478	2078245	1235	1234	96.11	15540809	19294687	I	ChrII
1234521	1235755	2888989	2890248	1235	1260	95.96	15540809	16136758	I	ChrIII
1234521	1235755	2896387	2895128	1235	1260	95.96	15540809	16136758	I	ChrIII
1234560	1235755	12862903	12861707	1196	1197	97.25	15540809	16136758	I	ChrIII
1234579	1235755	18127507	18128674	1177	1168	96.69	15540809	19294687	I	ChrII
1234638	1235755	14176422	14177538	1118	1117	96.78	15540809	19863965	I	ChrIV
1234711	1235755	2399932	2398889	1045	1044	97.99	15540809	19294687	I	ChrII
1234726	1235747	1152314	1151299	1022	1016	91.31	15540809	17414368	I	ChrI
1236364	1238440	1418883	1416788	2077	2096	81.93	15540809	17414368	I	ChrI
1250965	1252028	1408042	1406995	1064	1048	80.32	15540809	17414368	I	ChrI
1279827	1281057	1383836	1382613	1231	1224	79.47	15540809	17414368	I	ChrI
1284314	1285615	1378878	1377603	1302	1276	85.45	15540809	17414368	I	ChrI
1285169	1286253	1377624	1376460	1085	1165	84.36	15540809	17414368	I	ChrI
1286488	1287722	1376180	1374999	1235	1182	82.09	15540809	17414368	I	ChrI
1291660	1292748	1370383	1369321	1089	1063	83.35	15540809	17414368	I	ChrI
1293302	1294413	1368920	1367809	1112	1112	85.20	15540809	17414368	I	ChrI
1297642	1298760	1364415	1363306	1119	1110	93.92	15540809	17414368	I	ChrI
1301685	1303006	1360971	1359654	1322	1318	85.69	15540809	17414368	I	ChrI
1302852	1305210	1123579	1125931	2359	2353	95.17	15540809	17414368	I	ChrI
1302852	1304003	14440206	14439055	1152	1152	96.88	15540809	17414368	I	ChrI
1302852	1304860	1053398	1055407	2009	2010	95.72	15540809	19294687	I	ChrII
1302852	1305106	13381426	13383677	2255	2252	95.70	15540809	16136758	I	ChrIII
1302852	1309283	16255212	16261622	6432	6411	93.15	15540809	19863965	I	ChrIV
1302852	1304590	2183155	2184893	1739	1739	96.84	15540809	27889088	I	ChrX
1302853	1304971	17528528	17530647	2119	2120	95.19	15540809	19294687	I	ChrII
1302854	1303914	14233882	14234942	1061	1061	93.03	15540809	17414368	I	ChrI
1302883	1303939	12556495	12557554	1057	1060	93.97	15540809	19294687	I	ChrII
1302936	1304339	18183399	18181995	1404	1405	98.29	15540809	19294687	I	ChrII
1302943	1304745	13691302	13689500	1803	1803	96.12	15540809	17414368	I	ChrI
1303331	1305795	6908	4447	2465	2462	88.70	15540809	19924	I	unassigned_78
1303706	1304716	6515835	6516845	1011	1011	88.72	15540809	23128849	I	ChrV
1304263	1305394	4120017	4118863	1132	1155	79.36	15540809	17414368	I	ChrI
1304281	1305705	16930455	16929043	1425	1413	93.13	15540809	19863965	I	ChrIV
1304506	1305519	6515835	6516845	1014	1011	91.63	15540809	23128849	I	ChrV
1304546	1305614	14974546	14975611	1069	1066	87.85	15540809	19294687	I	ChrII
1304580	1306424	3927892	3925999	1845	1894	86.33	15540809	17414368	I	ChrI
1304691	1305970	22307893	22309210	1280	1318	90.52	15540809	23128849	I	ChrV
1304713	1305922	4383089	4381883	1210	1207	89.69	15540809	17414368	I	ChrI
1304770	1306555	6241850	6240067	1786	1784	92.45	15540809	16136758	I	ChrIII
1304800	1307334	2182415	2184957	2535	2543	94.20	15540809	27889088	I	ChrX
1304872	1310584	6073204	6078910	5713	5707	95.09	15540809	23128849	I	ChrV
1304958	1305971	6912	5911	1014	1002	89.16	15540809	19924	I	unassigned_78
1305076	1307160	17528556	17530640	2085	2085	94.83	15540809	19294687	I	ChrII
1305670	1306764	21523503	21524598	1095	1096	94.25	15540809	23128849	I	ChrV
1305701	1306766	14974546	14975611	1066	1066	88.09	15540809	19294687	I	ChrII
1305764	1306970	4383089	4381883	1207	1207	90.31	15540809	17414368	I	ChrI
1305798	1306854	1851339	1852395	1057	1057	94.70	15540809	19294687	I	ChrII
1306118	1308586	6908	4447	2469	2462	88.51	15540809	19924	I	unassigned_78
1306204	1307658	5910	4447	1455	1464	87.70	15540809	19924	I	unassigned_78
1306535	1308334	18904589	18902791	1800	1799	97.62	15540809	23128849	I	ChrV
1306573	1308678	12393161	12395259	2106	2099	96.06	15540809	17414368	I	ChrI
1306654	1307733	21523519	21524600	1080	1082	96.12	15540809	23128849	I	ChrV
1306816	1308397	15883633	15882054	1582	1580	97.16	15540809	19294687	I	ChrII
1306836	1308340	2108537	2107036	1505	1502	98.14	15540809	17414368	I	ChrI
1306987	1309058	15414754	15416816	2072	2063	96.62	15540809	19863965	I	ChrIV
1307079	1308340	1819617	1820883	1262	1267	99.05	15540809	17414368	I	ChrI
1307087	1308872	13423921	13425699	1786	1779	97.09	15540809	17414368	I	ChrI
1307211	1309120	17358980	17360850	1910	1871	95.65	15540809	23128849	I	ChrV
1307245	1308334	13282029	13283115	1090	1087	99.45	15540809	19863965	I	ChrIV
1307251	1309801	2182415	2184957	2551	2543	94.77	15540809	27889088	I	ChrX
1307311	1308334	18101271	18100240	1024	1032	95.46	15540809	19863965	I	ChrIV
1307510	1308840	14360782	14359459	1331	1324	95.50	15540809	17414368	I	ChrI
1308257	1309306	1851339	1852382	1050	1044	93.71	15540809	19294687	I	ChrII
1308322	1309817	14440542	14439055	1496	1488	92.05	15540809	17414368	I	ChrI
1308523	1310645	17528389	17530498	2123	2110	92.61	15540809	19294687	I	ChrII
1308939	1310152	4383089	4381880	1214	1210	88.97	15540809	17414368	I	ChrI
1309059	1310137	18262567	18263663	1079	1097	91.59	15540809	19863965	I	ChrIV
1309667	1310719	1066469	1065428	1053	1042	91.07	15540809	17414368	I	ChrI
1318141	1319495	1352790	1351452	1355	1339	85.09	15540809	17414368	I	ChrI
1321310	1322339	1350012	1348977	1030	1036	81.02	15540809	17414368	I	ChrI
1322826	1323965	1347862	1346750	1140	1113	81.89	15540809	17414368	I	ChrI
1350923	1351997	14300296	14301376	1075	1081	92.98	15540809	17414368	I	ChrI
1358597	1360011	1327672	1326258	1415	1415	84.92	15540809	17414368	I	ChrI
1363126	1364648	1322454	1320914	1523	1541	83.01	15540809	17414368	I	ChrI
1397904	1401104	1286133	1282961	3201	3173	86.11	15540809	17414368	I	ChrI
1406868	1408614	1275431	1273758	1747	1674	81.07	15540809	17414368	I	ChrI
1416128	1419774	1268119	1264505	3647	3615	81.62	15540809	17414368	I	ChrI
1437043	1439265	1249068	1246848	2223	2221	84.39	15540809	17414368	I	ChrI
1439888	1441441	1246258	1244712	1554	1547	90.66	15540809	17414368	I	ChrI
1443838	1446044	1242197	1240025	2207	2173	86.06	15540809	17414368	I	ChrI
1449581	1450582	1235255	1234254	1002	1002	85.92	15540809	17414368	I	ChrI
1456134	1457140	1226963	1225902	1007	1062	83.05	15540809	17414368	I	ChrI
1457389	1460348	1225721	1222827	2960	2895	82.81	15540809	17414368	I	ChrI
1481291	1482307	1338669	1339685	1017	1017	99.61	15540809	17414368	I	ChrI
1481291	1482308	12639104	12638087	1018	1018	99.61	15540809	16136758	I	ChrIII
1500905	1502147	1189313	1188118	1243	1196	83.36	15540809	17414368	I	ChrI
1508371	1509489	1066469	1065352	1119	1118	94.01	15540809	17414368	I	ChrI
1509723	1510973	1180800	1179500	1251	1301	81.78	15540809	17414368	I	ChrI
1520407	1524452	2075779	2079820	4046	4042	91.66	15540809	19294687	I	ChrII
1520774	1525673	19247292	19242400	4900	4893	91.86	15540809	23128849	I	ChrV
1527621	1529034	4226172	4227585	1414	1414	93.49	15540809	17414368	I	ChrI
1531767	1533543	16252254	16254031	1777	1778	92.24	15540809	19863965	I	ChrIV
1532370	1533543	20144642	20145808	1174	1167	92.85	15540809	23128849	I	ChrV
1545426	1547147	1154003	1152294	1722	1710	81.10	15540809	17414368	I	ChrI
1558742	1562226	1141606	1138053	3485	3554	87.19	15540809	17414368	I	ChrI
1562382	1564528	1137882	1135705	2147	2178	83.38	15540809	17414368	I	ChrI
1564661	1567271	1135551	1132942	2611	2610	88.12	15540809	17414368	I	ChrI
1567834	1571789	1132917	1128967	3956	3951	84.53	15540809	17414368	I	ChrI
1581692	1583023	1117758	1116379	1332	1380	90.11	15540809	17414368	I	ChrI
1583391	1585383	1116065	1114038	1993	2028	84.76	15540809	17414368	I	ChrI
1589772	1590944	1112298	1111143	1173	1156	85.10	15540809	17414368	I	ChrI
1601157	1602573	1100860	1099490	1417	1371	80.03	15540809	17414368	I	ChrI
1609450	1610790	1861307	1862658	1341	1352	87.19	15540809	19863965	I	ChrIV
1617687	1619862	1082810	1080664	2176	2147	92.71	15540809	17414368	I	ChrI
1620022	1621316	1080368	1079095	1295	1274	86.28	15540809	17414368	I	ChrI
1621481	1622530	1078937	1077878	1050	1060	85.17	15540809	17414368	I	ChrI
1637110	1638255	1070577	1069408	1146	1170	89.35	15540809	17414368	I	ChrI
1646593	1647740	1060561	1059383	1148	1179	83.50	15540809	17414368	I	ChrI
1656565	1657945	1052639	1051186	1381	1454	86.91	15540809	17414368	I	ChrI
1658892	1661898	1049712	1046724	3007	2989	85.54	15540809	17414368	I	ChrI
1659623	1660665	1047772	1046736	1043	1037	82.67	15540809	17414368	I	ChrI
1666781	1668378	1042345	1040754	1598	1592	82.89	15540809	17414368	I	ChrI
1672548	1673637	1034611	1033582	1090	1030	86.98	15540809	17414368	I	ChrI
1673976	1675270	1033088	1031812	1295	1277	86.96	15540809	17414368	I	ChrI
1676340	1677377	1030908	1029859	1038	1050	84.55	15540809	17414368	I	ChrI
1681294	1683129	1025498	1023761	1836	1738	82.16	15540809	17414368	I	ChrI
1686046	1687204	1020800	1019676	1159	1125	87.49	15540809	17414368	I	ChrI
1688409	1689411	1018664	1017660	1003	1005	87.91	15540809	17414368	I	ChrI
1690036	1692290	1016807	1014596	2255	2212	86.89	15540809	17414368	I	ChrI
1701901	1703077	1005640	1004503	1177	1138	84.36	15540809	17414368	I	ChrI
1703556	1704616	1004028	1002983	1061	1046	85.90	15540809	17414368	I	ChrI
1705331	1706733	1001987	1000595	1403	1393	84.30	15540809	17414368	I	ChrI
1708566	1710841	999233	996893	2276	2341	83.47	15540809	17414368	I	ChrI
1713483	1714891	994444	992998	1409	1447	84.88	15540809	17414368	I	ChrI
1715062	1717190	992901	990774	2129	2128	82.68	15540809	17414368	I	ChrI
1720894	1721957	987153	986090	1064	1064	83.67	15540809	17414368	I	ChrI
1728285	1730355	979998	977838	2071	2161	82.54	15540809	17414368	I	ChrI
1733373	1734517	966048	964875	1145	1174	83.11	15540809	17414368	I	ChrI
1740649	1743149	957035	954533	2501	2503	85.24	15540809	17414368	I	ChrI
1750290	1751556	949119	947894	1267	1226	82.81	15540809	17414368	I	ChrI
1758079	1759160	942945	941865	1082	1081	91.22	15540809	17414368	I	ChrI
1759843	1760984	940396	939267	1142	1130	87.41	15540809	17414368	I	ChrI
1761698	1762807	938980	937854	1110	1127	85.41	15540809	17414368	I	ChrI
1765178	1767204	935768	933748	2027	2021	84.56	15540809	17414368	I	ChrI
1772454	1773502	925938	924939	1049	1000	87.86	15540809	17414368	I	ChrI
1780667	1781759	917541	916402	1093	1140	85.81	15540809	17414368	I	ChrI
