[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
53321	57165	5431073	5434919	3845	3847	99.87	15540809	5451571	I	ptg000006l
53352	55849	5346172	5343673	2498	2500	98.72	15540809	5394000	I	ptg000017l
54153	152741	5431073	5332426	98589	98648	99.78	15540809	5451571	I	ptg000006l
152506	172094	5332364	5312708	19589	19657	99.31	15540809	5451571	I	ptg000006l
168050	169591	2405606	2407159	1542	1554	94.42	15540809	4122599	I	ptg000004l
168230	169459	3927118	3925881	1230	1238	92.44	15540809	7719885	I	ptg000015l
168230	169459	630056	628827	1230	1230	93.08	15540809	3669872	I	ptg000016l
171516	178244	5313198	5306421	6729	6778	98.28	15540809	5451571	I	ptg000006l
178184	189214	5306421	5295419	11031	11003	99.36	15540809	5451571	I	ptg000006l
188506	198840	5295565	5285193	10335	10373	98.72	15540809	5451571	I	ptg000006l
190713	191738	7642398	7641365	1026	1034	96.32	15540809	8584993	I	ptg000005l
190714	191738	2720290	2721312	1025	1023	97.85	15540809	8584993	I	ptg000005l
190714	191738	4729887	4728864	1025	1024	98.63	15540809	10043262	I	ptg000014l
190714	191738	5817053	5816013	1025	1041	94.38	15540809	10043262	I	ptg000014l
190714	191738	5833432	5834453	1025	1022	96.89	15540809	10043262	I	ptg000014l
198259	219502	5286259	5265068	21244	21192	98.55	15540809	5451571	I	ptg000006l
218004	221419	5266102	5262718	3416	3385	98.80	15540809	5451571	I	ptg000006l
221379	229125	5262687	5254929	7747	7759	99.63	15540809	5451571	I	ptg000006l
228966	261430	5254983	5222482	32465	32502	99.61	15540809	5451571	I	ptg000006l
236693	238316	4493165	4491544	1624	1622	99.45	15540809	7694522	I	ptg000011l
236694	238315	4898895	4900517	1622	1623	99.88	15540809	5394000	I	ptg000017l
236695	238315	802072	800454	1621	1619	99.69	15540809	7484078	I	ptg000007l
236695	238315	3624285	3622682	1621	1604	98.89	15540809	7719885	I	ptg000015l
236695	238316	2529549	2527929	1622	1621	99.88	15540809	5016397	I	ptg000018l
236695	238315	299047	297428	1621	1620	99.75	15540809	1398537	I	ptg000021l
236696	238316	6568878	6570498	1621	1621	99.75	15540809	7694522	I	ptg000011l
236696	238315	3673022	3671409	1620	1614	99.38	15540809	7719885	I	ptg000015l
236696	238317	3841513	3843136	1622	1624	99.45	15540809	7719885	I	ptg000015l
261426	264064	5222184	5219548	2639	2637	97.73	15540809	5451571	I	ptg000006l
262578	264854	5239775	5237505	2277	2271	94.47	15540809	7719885	I	ptg000015l
263625	264746	6472531	6473649	1122	1119	97.77	15540809	7719885	I	ptg000015l
263730	267523	4098757	4094976	3794	3782	97.68	15540809	6292602	I	ptg000002l
264929	267451	6367103	6364590	2523	2514	96.12	15540809	8584993	I	ptg000005l
265951	267536	4871758	4873336	1586	1579	93.51	15540809	5451571	I	ptg000006l
266025	296368	5221036	5190698	30344	30339	99.69	15540809	5451571	I	ptg000006l
296458	321808	5190696	5165365	25351	25332	99.60	15540809	5451571	I	ptg000006l
297467	298853	4117055	4115661	1387	1395	96.15	15540809	5394000	I	ptg000017l
297469	298851	5141925	5143373	1383	1449	93.94	15540809	5451571	I	ptg000006l
311647	412644	5175495	5074587	100998	100909	99.59	15540809	5451571	I	ptg000006l
343841	345263	5188288	5189685	1423	1398	95.19	15540809	5451571	I	ptg000006l
412641	421615	5073338	5064373	8975	8966	99.61	15540809	5451571	I	ptg000006l
422019	430908	5065091	5056189	8890	8903	99.62	15540809	5451571	I	ptg000006l
428220	429245	2865539	2864512	1026	1028	96.60	15540809	6292602	I	ptg000002l
428222	429244	4005616	4004599	1023	1018	95.13	15540809	7719885	I	ptg000015l
430671	437042	5056034	5049622	6372	6413	98.99	15540809	5451571	I	ptg000006l
437041	455966	5048319	5029391	18926	18929	99.51	15540809	5451571	I	ptg000006l
454787	457429	5267670	5270324	2643	2655	94.05	15540809	7698403	I	ptg000008l
454971	456053	6402068	6403152	1083	1085	94.66	15540809	8584993	I	ptg000005l
455501	456866	1947732	1946363	1366	1370	96.13	15540809	5016397	I	ptg000018l
455664	458589	4871762	4874692	2926	2931	92.84	15540809	5451571	I	ptg000006l
455993	458204	7260442	7258207	2212	2236	92.47	15540809	7694522	I	ptg000011l
456219	457389	4190217	4191386	1171	1170	89.61	15540809	5016397	I	ptg000018l
456611	457850	5030570	5029327	1240	1244	92.20	15540809	5451571	I	ptg000006l
457364	462209	5030569	5025709	4846	4861	97.72	15540809	5451571	I	ptg000006l
462167	471125	5025681	5016620	8959	9062	97.87	15540809	5451571	I	ptg000006l
470918	475632	5016674	5011956	4715	4719	99.60	15540809	5451571	I	ptg000006l
475489	513897	5012003	4973712	38409	38292	99.44	15540809	5451571	I	ptg000006l
493027	495165	3134558	3132416	2139	2143	96.51	15540809	7698403	I	ptg000008l
493027	495186	4229972	4227818	2160	2155	98.10	15540809	14804816	I	ptg000009l
493135	495075	978299	976367	1941	1933	96.50	15540809	7484078	I	ptg000007l
493135	495177	14544938	14542903	2043	2036	96.33	15540809	14804816	I	ptg000009l
493423	495171	13622232	13620486	1749	1747	98.17	15540809	14804816	I	ptg000009l
494031	495177	61018	62160	1147	1143	95.91	15540809	3669872	I	ptg000016l
494074	495177	4507632	4508739	1104	1108	97.66	15540809	7694522	I	ptg000011l
494088	495171	6140009	6138932	1084	1078	96.69	15540809	7719885	I	ptg000015l
513966	519010	4973858	4968815	5045	5044	99.11	15540809	5451571	I	ptg000006l
518992	552870	4969098	4935176	33879	33923	99.60	15540809	5451571	I	ptg000006l
552152	553686	4028617	4027083	1535	1535	99.74	15540809	5451571	I	ptg000006l
552156	553686	747984	746454	1531	1531	99.67	15540809	4122599	I	ptg000004l
552156	553686	748480	746950	1531	1531	99.80	15540809	4122599	I	ptg000004l
552156	553686	967878	969408	1531	1531	99.80	15540809	4122599	I	ptg000004l
552156	553477	968110	969431	1322	1322	99.85	15540809	4122599	I	ptg000004l
552156	553686	2608585	2610115	1531	1531	99.80	15540809	4122599	I	ptg000004l
552156	553474	2610161	2611479	1319	1319	99.92	15540809	4122599	I	ptg000004l
552156	553474	4026157	4024839	1319	1319	99.92	15540809	5451571	I	ptg000006l
552156	553686	4918631	4920161	1531	1531	99.80	15540809	5451571	I	ptg000006l
552156	553474	4918855	4920173	1319	1319	99.92	15540809	5451571	I	ptg000006l
552156	553686	6249781	6251311	1531	1531	99.80	15540809	7719885	I	ptg000015l
552156	553481	6252557	6253882	1326	1326	99.77	15540809	7719885	I	ptg000015l
552156	553542	2477754	2476368	1387	1387	99.86	15540809	5394000	I	ptg000017l
552156	553686	2479962	2478432	1531	1531	99.80	15540809	5394000	I	ptg000017l
552157	553686	2608578	2610107	1530	1530	99.80	15540809	4122599	I	ptg000004l
552158	553686	748486	746958	1529	1529	99.74	15540809	4122599	I	ptg000004l
552159	553686	4918626	4920153	1528	1528	99.80	15540809	5451571	I	ptg000006l
552159	553686	2479967	2478440	1528	1528	99.80	15540809	5394000	I	ptg000017l
552162	553686	967876	969400	1525	1525	99.80	15540809	4122599	I	ptg000004l
552972	557233	4935890	4931601	4262	4290	98.86	15540809	5451571	I	ptg000006l
557232	567354	4931524	4921455	10123	10070	98.84	15540809	5451571	I	ptg000006l
567406	569414	4921594	4919586	2009	2009	98.61	15540809	5451571	I	ptg000006l
568827	583958	4919213	4903998	15132	15216	97.33	15540809	5451571	I	ptg000006l
582134	585831	4906973	4903149	3698	3825	87.03	15540809	5451571	I	ptg000006l
585651	589620	4906961	4903200	3970	3762	87.31	15540809	5451571	I	ptg000006l
587838	591624	4906965	4903148	3787	3818	87.87	15540809	5451571	I	ptg000006l
588606	620308	4906965	4875311	31703	31655	98.11	15540809	5451571	I	ptg000006l
589074	592463	4906985	4903629	3390	3357	86.84	15540809	5451571	I	ptg000006l
612558	615487	4863450	4866382	2930	2933	99.52	15540809	5451571	I	ptg000006l
620886	622057	4872905	4871758	1172	1148	92.58	15540809	5451571	I	ptg000006l
623908	625516	4872991	4871369	1609	1623	94.52	15540809	5451571	I	ptg000006l
636376	638368	4875304	4873325	1993	1980	92.13	15540809	5451571	I	ptg000006l
645088	647816	6639754	6642483	2729	2730	91.42	15540809	8584993	I	ptg000005l
645088	646897	4873927	4872128	1810	1800	93.15	15540809	5451571	I	ptg000006l
645088	647395	4874199	4871869	2308	2331	93.53	15540809	5451571	I	ptg000006l
647395	660152	4871758	4859061	12758	12698	99.22	15540809	5451571	I	ptg000006l
652832	655761	4880128	4883060	2930	2933	99.69	15540809	5451571	I	ptg000006l
660538	667029	4858163	4851738	6492	6426	98.42	15540809	5451571	I	ptg000006l
666629	682888	4852258	4835977	16260	16282	99.64	15540809	5451571	I	ptg000006l
682890	711154	4835791	4807444	28265	28348	98.64	15540809	5451571	I	ptg000006l
684675	686157	5660215	5658658	1483	1558	91.85	15540809	7694522	I	ptg000011l
684676	685756	153360	154440	1081	1081	94.92	15540809	8584993	I	ptg000005l
711154	713018	4807304	4805440	1865	1865	99.46	15540809	5451571	I	ptg000006l
713407	720492	4805080	4797986	7086	7095	94.44	15540809	5451571	I	ptg000006l
718485	721684	5720653	5717451	3200	3203	89.09	15540809	7694522	I	ptg000011l
718485	721684	6170643	6167446	3200	3198	89.34	15540809	7694522	I	ptg000011l
718617	726803	4799978	4791869	8187	8110	93.60	15540809	5451571	I	ptg000006l
719624	721673	4799971	4797903	2050	2069	85.78	15540809	5451571	I	ptg000006l
726350	736402	4791556	4781452	10053	10105	98.51	15540809	5451571	I	ptg000006l
736293	739333	4781465	4778402	3041	3064	97.91	15540809	5451571	I	ptg000006l
739215	749727	4778438	4767976	10513	10463	99.14	15540809	5451571	I	ptg000006l
749586	753577	4768069	4764037	3992	4033	98.54	15540809	5451571	I	ptg000006l
753501	756829	4764441	4761113	3329	3329	99.31	15540809	5451571	I	ptg000006l
756870	762028	4761133	4755974	5159	5160	99.38	15540809	5451571	I	ptg000006l
761930	767330	4755961	4750558	5401	5404	99.39	15540809	5451571	I	ptg000006l
767372	769741	4750796	4748439	2370	2358	92.67	15540809	5451571	I	ptg000006l
768688	781701	4749892	4736857	13014	13036	98.44	15540809	5451571	I	ptg000006l
781720	793478	4736741	4724968	11759	11774	99.34	15540809	5451571	I	ptg000006l
792917	797567	4725055	4720397	4651	4659	99.48	15540809	5451571	I	ptg000006l
797164	799826	4720467	4717814	2663	2654	96.81	15540809	5451571	I	ptg000006l
799045	800094	899877	900929	1050	1053	97.63	15540809	6292602	I	ptg000002l
799045	800055	6136167	6135160	1011	1008	95.75	15540809	8584993	I	ptg000005l
799045	800056	5674208	5673197	1012	1012	96.74	15540809	7694522	I	ptg000011l
799045	800060	6168149	6169164	1016	1016	95.18	15540809	7694522	I	ptg000011l
799058	800060	2008715	2007713	1003	1003	94.42	15540809	5016397	I	ptg000018l
799317	821236	4718591	4696743	21920	21849	99.13	15540809	5451571	I	ptg000006l
825738	866108	4697116	4656810	40371	40307	99.63	15540809	5451571	I	ptg000006l
852843	860201	3417451	3410086	7359	7366	98.87	15540809	8584993	I	ptg000005l
852843	854632	3588916	3590695	1790	1780	97.66	15540809	5394000	I	ptg000017l
852843	860202	3852018	3844629	7360	7390	98.50	15540809	5394000	I	ptg000017l
855151	860201	3592729	3597824	5051	5096	98.37	15540809	5394000	I	ptg000017l
856415	860202	6238088	6241875	3788	3788	98.00	15540809	10043262	I	ptg000014l
866107	892782	4656539	4629847	26676	26693	99.30	15540809	5451571	I	ptg000006l
874877	876580	1826702	1828404	1704	1703	96.54	15540809	5394000	I	ptg000017l
880182	881435	1824850	1826072	1254	1223	93.48	15540809	5394000	I	ptg000017l
892792	896194	4629340	4625903	3403	3438	97.97	15540809	5451571	I	ptg000006l
897314	904771	4623915	4616453	7458	7463	97.48	15540809	5451571	I	ptg000006l
905080	907268	4615170	4613031	2189	2140	93.98	15540809	5451571	I	ptg000006l
907388	917745	4597751	4587385	10358	10367	96.62	15540809	5451571	I	ptg000006l
917596	918812	4587630	4586413	1217	1218	93.04	15540809	5451571	I	ptg000006l
919842	921398	4585751	4584192	1557	1560	98.78	15540809	5451571	I	ptg000006l
921386	922650	6006027	6004764	1265	1264	99.37	15540809	7694522	I	ptg000011l
921388	922650	101190	99928	1263	1263	99.60	15540809	7694522	I	ptg000011l
921394	922653	4464208	4465467	1260	1260	99.60	15540809	8584993	I	ptg000005l
921394	922650	3460047	3461303	1257	1257	100.00	15540809	7694522	I	ptg000011l
921396	922650	3111044	3112298	1255	1255	100.00	15540809	6292602	I	ptg000002l
921396	922652	3346956	3345700	1257	1257	100.00	15540809	7694522	I	ptg000011l
921396	922650	3466579	3465325	1255	1255	99.92	15540809	7719885	I	ptg000015l
921397	922650	2973622	2974875	1254	1254	100.00	15540809	6292602	I	ptg000002l
921397	922653	4926685	4925429	1257	1257	99.92	15540809	6292602	I	ptg000002l
921397	922657	6263595	6262335	1261	1261	99.68	15540809	6292602	I	ptg000002l
921397	922651	9492706	9491452	1255	1255	100.00	15540809	10043262	I	ptg000014l
922649	925669	4584193	4581067	3021	3127	94.13	15540809	5451571	I	ptg000006l
926349	930294	4581025	4577078	3946	3948	93.20	15540809	5451571	I	ptg000006l
930806	933514	4576796	4574083	2709	2714	95.18	15540809	5451571	I	ptg000006l
933844	937720	4574084	4570203	3877	3882	97.82	15540809	5451571	I	ptg000006l
938134	939247	4570197	4569093	1114	1105	97.67	15540809	5451571	I	ptg000006l
939185	942114	4568955	4565976	2930	2980	93.94	15540809	5451571	I	ptg000006l
942665	947928	4565979	4560505	5264	5475	92.85	15540809	5451571	I	ptg000006l
948068	949999	4560356	4558489	1932	1868	92.88	15540809	5451571	I	ptg000006l
949561	951715	4558695	4556521	2155	2175	97.20	15540809	5451571	I	ptg000006l
953184	957504	4554473	4550078	4321	4396	92.90	15540809	5451571	I	ptg000006l
956336	957504	4499655	4500816	1169	1162	93.22	15540809	5451571	I	ptg000006l
959309	962286	4510392	4513368	2978	2977	97.86	15540809	5451571	I	ptg000006l
959920	964736	4548078	4543261	4817	4818	98.03	15540809	5451571	I	ptg000006l
961451	964831	4514425	4517801	3381	3377	97.49	15540809	5451571	I	ptg000006l
962384	963972	3634298	3635883	1589	1586	80.15	15540809	5451571	I	ptg000006l
963003	964108	4520539	4521644	1106	1106	96.02	15540809	5451571	I	ptg000006l
964835	966504	4517622	4519293	1670	1672	96.24	15540809	5451571	I	ptg000006l
965017	967347	4543345	4541020	2331	2326	96.67	15540809	5451571	I	ptg000006l
968347	970598	4540090	4537786	2252	2305	96.45	15540809	5451571	I	ptg000006l
970712	973976	4537780	4534568	3265	3213	94.63	15540809	5451571	I	ptg000006l
974053	978598	4534642	4530053	4546	4590	96.23	15540809	5451571	I	ptg000006l
978732	983773	4530048	4525018	5042	5031	97.73	15540809	5451571	I	ptg000006l
983773	988126	4524897	4520539	4354	4359	96.54	15540809	5451571	I	ptg000006l
987021	991210	4543889	4548078	4190	4190	97.95	15540809	5451571	I	ptg000006l
987067	989678	4517037	4514425	2612	2613	97.93	15540809	5451571	I	ptg000006l
988843	992063	4513368	4510120	3221	3249	97.27	15540809	5451571	I	ptg000006l
991824	992946	3004957	3003798	1123	1160	94.23	15540809	7698403	I	ptg000008l
991864	993147	280981	279666	1284	1316	90.84	15540809	2061138	I	ptg000003l
992100	993303	5534841	5536022	1204	1182	92.09	15540809	8584993	I	ptg000005l
992104	993302	762122	760901	1199	1222	92.80	15540809	5394000	I	ptg000017l
992104	994485	2157432	2155045	2382	2388	96.49	15540809	5016397	I	ptg000018l
992924	994485	3353724	3355282	1562	1559	97.76	15540809	3669872	I	ptg000016l
993300	994485	1382814	1384000	1186	1187	98.23	15540809	3669872	I	ptg000016l
995129	997071	4506802	4504823	1943	1980	91.20	15540809	5451571	I	ptg000006l
996640	1000339	4504978	4501331	3700	3648	96.19	15540809	5451571	I	ptg000006l
999880	1001650	4549498	4551320	1771	1823	92.49	15540809	5451571	I	ptg000006l
1000335	1003824	4500935	4497498	3490	3438	95.54	15540809	5451571	I	ptg000006l
1003838	1006010	4497282	4495089	2173	2194	95.21	15540809	5451571	I	ptg000006l
1006009	1007104	4494935	4493821	1096	1115	94.36	15540809	5451571	I	ptg000006l
1007210	1008438	4493820	4492595	1229	1226	97.24	15540809	5451571	I	ptg000006l
1008500	1019208	4492839	4482102	10709	10738	98.59	15540809	5451571	I	ptg000006l
1020061	1024671	4480649	4476018	4611	4632	98.04	15540809	5451571	I	ptg000006l
1024815	1026620	4475475	4473733	1806	1743	94.20	15540809	5451571	I	ptg000006l
1027070	1028457	4473539	4472174	1388	1366	93.61	15540809	5451571	I	ptg000006l
1029927	1032196	4472836	4470582	2270	2255	91.78	15540809	5451571	I	ptg000006l
1031985	1033575	4470537	4468987	1591	1551	94.73	15540809	5451571	I	ptg000006l
1033303	1034572	4469449	4468208	1270	1242	91.12	15540809	5451571	I	ptg000006l
1034700	1041957	4468208	4460922	7258	7287	96.95	15540809	5451571	I	ptg000006l
1041957	1043804	4459835	4458012	1848	1824	96.01	15540809	5451571	I	ptg000006l
1043906	1052437	4458011	4449432	8532	8580	97.13	15540809	5451571	I	ptg000006l
1052394	1053830	4451052	4449612	1437	1441	89.60	15540809	5451571	I	ptg000006l
1053830	1066761	4449491	4436569	12932	12923	99.61	15540809	5451571	I	ptg000006l
1066847	1094862	4435916	4407926	28016	27991	99.25	15540809	5451571	I	ptg000006l
1094388	1096158	4404708	4406477	1771	1770	99.60	15540809	5451571	I	ptg000006l
1096159	1103124	4408451	4401483	6966	6969	99.60	15540809	5451571	I	ptg000006l
1101361	1102927	5088282	5089848	1567	1567	99.43	15540809	7694522	I	ptg000011l
1103123	1106069	4400179	4397182	2947	2998	93.61	15540809	5451571	I	ptg000006l
1105045	1106794	5718986	5717257	1750	1730	90.18	15540809	7694522	I	ptg000011l
1105313	1107319	4398211	4396214	2007	1998	92.29	15540809	5451571	I	ptg000006l
1105677	1106860	4398211	4397002	1184	1210	91.29	15540809	5451571	I	ptg000006l
1107325	1109386	4396055	4393994	2062	2062	99.90	15540809	5451571	I	ptg000006l
1109384	1115332	4392743	4386828	5949	5916	96.94	15540809	5451571	I	ptg000006l
1115021	1120156	4386105	4381004	5136	5102	98.72	15540809	5451571	I	ptg000006l
1115332	1120156	4385798	4380956	4825	4843	98.24	15540809	5451571	I	ptg000006l
1119953	1123633	4380975	4377223	3681	3753	97.02	15540809	5451571	I	ptg000006l
1123397	1127949	4377275	4372750	4553	4526	97.05	15540809	5451571	I	ptg000006l
1127763	1137091	4372848	4363341	9329	9508	96.34	15540809	5451571	I	ptg000006l
1137280	1138945	4363474	4361804	1666	1671	98.21	15540809	5451571	I	ptg000006l
1138922	1150165	4361931	4350830	11244	11102	97.99	15540809	5451571	I	ptg000006l
1150462	1158250	4350813	4342962	7789	7852	97.38	15540809	5451571	I	ptg000006l
1158250	1159341	4342763	4341672	1092	1092	97.53	15540809	5451571	I	ptg000006l
1158827	1160317	4341930	4340424	1491	1507	97.28	15540809	5451571	I	ptg000006l
1160319	1164584	4340326	4336062	4266	4265	99.06	15540809	5451571	I	ptg000006l
1164503	1171731	4335676	4328421	7229	7256	99.34	15540809	5451571	I	ptg000006l
1171742	1179677	4328309	4320354	7936	7956	98.25	15540809	5451571	I	ptg000006l
1179509	1195278	4321107	4305380	15770	15728	98.04	15540809	5451571	I	ptg000006l
1194909	1207031	4305647	4293528	12123	12120	99.58	15540809	5451571	I	ptg000006l
1207433	1213462	4293517	4287482	6030	6036	99.31	15540809	5451571	I	ptg000006l
1213430	1215214	4287437	4285672	1785	1766	96.50	15540809	5451571	I	ptg000006l
1215155	1223246	4285395	4277273	8092	8123	98.92	15540809	5451571	I	ptg000006l
1223376	1229341	4277262	4271211	5966	6052	96.57	15540809	5451571	I	ptg000006l
1230171	1234627	4271490	4267039	4457	4452	98.90	15540809	5451571	I	ptg000006l
1234517	1235755	6214464	6213229	1239	1236	91.77	15540809	7694522	I	ptg000011l
1234521	1235747	6069234	6068008	1227	1227	97.23	15540809	7698403	I	ptg000008l
1234521	1235755	5782110	5783347	1235	1238	94.43	15540809	7694522	I	ptg000011l
1234521	1235755	6205608	6204375	1235	1234	93.44	15540809	7694522	I	ptg000011l
1234521	1235755	6823061	6821818	1235	1244	95.82	15540809	7719885	I	ptg000015l
1234521	1235755	6823947	6822706	1235	1242	96.30	15540809	7719885	I	ptg000015l
1234527	1235811	5048290	5049591	1285	1302	93.57	15540809	7698403	I	ptg000008l
1235201	1240741	4267144	4261628	5541	5517	97.28	15540809	5451571	I	ptg000006l
1240212	1241914	4261853	4260151	1703	1703	99.94	15540809	5451571	I	ptg000006l
1242108	1264265	4260150	4238055	22158	22096	97.70	15540809	5451571	I	ptg000006l
1249226	1250407	2691258	2692426	1182	1169	96.38	15540809	4122599	I	ptg000004l
1249226	1250407	2028159	2029328	1182	1170	96.88	15540809	5280515	I	ptg000013l
1249226	1250404	4403894	4405063	1179	1170	96.88	15540809	7719885	I	ptg000015l
1249245	1250407	179166	178019	1163	1148	96.58	15540809	649143	I	ptg000023l
1269184	1271610	4235542	4232983	2427	2560	91.90	15540809	5451571	I	ptg000006l
1272430	1274555	4232960	4230720	2126	2241	89.53	15540809	5451571	I	ptg000006l
1275243	1284453	4230523	4221416	9211	9108	94.90	15540809	5451571	I	ptg000006l
1284321	1287315	4221378	4218334	2995	3045	93.00	15540809	5451571	I	ptg000006l
1287236	1293039	4218637	4212827	5804	5811	98.64	15540809	5451571	I	ptg000006l
1292886	1294380	4212790	4211341	1495	1450	94.53	15540809	5451571	I	ptg000006l
1294404	1300324	4211180	4205297	5921	5884	96.88	15540809	5451571	I	ptg000006l
1299805	1305338	4205980	4200457	5534	5524	92.55	15540809	5451571	I	ptg000006l
1302852	1308388	4095943	4090410	5537	5534	96.68	15540809	6292602	I	ptg000002l
1302852	1310719	7696632	7704493	7868	7862	89.27	15540809	8584993	I	ptg000005l
1302852	1310719	7706159	7714054	7868	7896	89.17	15540809	8584993	I	ptg000005l
1302852	1304863	3971438	3973453	2012	2016	90.91	15540809	5451571	I	ptg000006l
1302854	1304557	6936718	6938418	1704	1701	95.07	15540809	7694522	I	ptg000011l
1303404	1306537	6438033	6434904	3134	3130	93.84	15540809	7719885	I	ptg000015l
1303744	1304957	3747522	3748742	1214	1221	89.93	15540809	6292602	I	ptg000002l
1305247	1306643	6870673	6869289	1397	1385	89.84	15540809	8584993	I	ptg000005l
1305292	1306385	2106183	2107276	1094	1094	95.25	15540809	5016397	I	ptg000018l
1306984	1310719	5717257	5720979	3736	3723	92.04	15540809	7694522	I	ptg000011l
1307295	1308335	4373791	4372754	1041	1038	99.52	15540809	7698403	I	ptg000008l
1307319	1308380	5576995	5575943	1062	1053	97.27	15540809	7694522	I	ptg000011l
1307357	1308529	3657331	3656166	1173	1166	95.66	15540809	5451571	I	ptg000006l
1307401	1308893	5221036	5219548	1493	1489	95.39	15540809	5451571	I	ptg000006l
1308218	1313164	4202948	4198015	4947	4934	93.01	15540809	5451571	I	ptg000006l
1312836	1315152	4197561	4195283	2317	2279	94.66	15540809	5451571	I	ptg000006l
1315756	1318465	4195764	4192999	2710	2766	94.51	15540809	5451571	I	ptg000006l
1318465	1322965	4192855	4188365	4501	4491	97.18	15540809	5451571	I	ptg000006l
1322826	1324092	4187976	4186722	1267	1255	97.08	15540809	5451571	I	ptg000006l
1324343	1330217	4185697	4179838	5875	5860	99.29	15540809	5451571	I	ptg000006l
1328020	1330074	4174303	4172249	2055	2055	100.00	15540809	5451571	I	ptg000006l
1330234	1346874	4179327	4162518	16641	16810	98.73	15540809	5451571	I	ptg000006l
1341964	1343054	151001	152095	1091	1095	94.53	15540809	8584993	I	ptg000005l
1341964	1343054	2357908	2358992	1091	1085	93.96	15540809	5280515	I	ptg000013l
1341969	1343057	14272414	14271331	1089	1084	95.96	15540809	14804816	I	ptg000009l
1341972	1343054	5478050	5479118	1083	1069	93.27	15540809	7694522	I	ptg000011l
1346418	1350724	4163169	4158828	4307	4342	97.64	15540809	5451571	I	ptg000006l
