[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
166407	168281	6147525	6145553	1875	1973	89.57	15540809	6276889	I	ptg000002l
168050	169649	1425103	1423505	1600	1599	93.74	15540809	3683283	I	ptg000004l
168230	169459	241922	243160	1230	1239	94.61	15540809	1589658	I	ptg000020l
168257	169485	9400723	9399490	1229	1234	94.05	15540809	9766816	I	ptg000001l
169071	171844	6145553	6142772	2774	2782	91.12	15540809	6276889	I	ptg000002l
172094	185699	6142703	6129196	13606	13508	96.29	15540809	6276889	I	ptg000002l
185967	187789	6129199	6127445	1823	1755	92.15	15540809	6276889	I	ptg000002l
187471	188956	6126323	6124783	1486	1541	92.50	15540809	6276889	I	ptg000002l
189066	190713	6124936	6123315	1648	1622	96.18	15540809	6276889	I	ptg000002l
190652	191834	665426	666636	1183	1211	93.34	15540809	2782171	I	ptg000028l
190712	191738	354350	355378	1027	1029	97.48	15540809	968580	I	ptg000023l
190713	191738	8208730	8209760	1026	1031	97.38	15540809	9766816	I	ptg000001l
190713	191738	5778871	5779891	1026	1021	97.28	15540809	6276889	I	ptg000002l
190713	191738	1018390	1017364	1026	1027	97.37	15540809	1615256	I	ptg000012l
190713	191738	815078	816101	1026	1024	97.17	15540809	968580	I	ptg000023l
190713	191750	829139	830174	1038	1036	97.30	15540809	968580	I	ptg000023l
190714	191738	242398	243423	1025	1026	96.31	15540809	3683283	I	ptg000004l
190714	191739	2900876	2901905	1026	1030	97.57	15540809	6899612	I	ptg000006l
190714	191738	2423964	2422941	1025	1024	97.85	15540809	2782171	I	ptg000028l
190714	191738	44306	45322	1025	1017	96.00	15540809	1035096	I	ptg000034l
190729	191738	817657	818666	1010	1010	97.43	15540809	968580	I	ptg000023l
190738	191738	2276640	2277641	1001	1002	97.31	15540809	3683283	I	ptg000004l
191917	198137	6122885	6116692	6221	6194	95.53	15540809	6276889	I	ptg000002l
199347	201736	6117041	6114636	2390	2406	95.44	15540809	6276889	I	ptg000002l
201959	215383	6113089	6099672	13425	13418	94.91	15540809	6276889	I	ptg000002l
215384	217609	6099573	6097322	2226	2252	94.90	15540809	6276889	I	ptg000002l
217117	218300	6097007	6095828	1184	1180	92.44	15540809	6276889	I	ptg000002l
219186	221705	6096144	6093670	2520	2475	93.81	15540809	6276889	I	ptg000002l
221704	223574	6093450	6091582	1871	1869	93.93	15540809	6276889	I	ptg000002l
223628	225541	6091733	6089803	1914	1931	96.18	15540809	6276889	I	ptg000002l
225532	229076	6089914	6086331	3545	3584	94.23	15540809	6276889	I	ptg000002l
229076	232272	6086187	6083102	3197	3086	93.27	15540809	6276889	I	ptg000002l
232272	235782	6082984	6079480	3511	3505	96.39	15540809	6276889	I	ptg000002l
236694	238316	728761	730363	1623	1603	98.34	15540809	5799506	I	ptg000011l
236695	238315	3564214	3562594	1621	1621	99.81	15540809	5799506	I	ptg000011l
236696	238316	2036652	2035033	1621	1620	99.81	15540809	2222258	I	ptg000024l
238419	241101	6079481	6076836	2683	2646	95.73	15540809	6276889	I	ptg000002l
241100	243088	6076718	6074736	1989	1983	97.19	15540809	6276889	I	ptg000002l
243085	261092	6073782	6055917	18008	17866	95.72	15540809	6276889	I	ptg000002l
261426	264560	6053815	6050629	3135	3187	94.88	15540809	6276889	I	ptg000002l
262575	267523	287850	282824	4949	5027	93.62	15540809	2782171	I	ptg000028l
262575	267523	384908	389860	4949	4953	93.49	15540809	832589	I	ptg000030l
262575	267523	95369	90402	4949	4968	93.74	15540809	116887	I	ptg000040l
262577	267523	754232	749288	4947	4945	91.85	15540809	968580	I	ptg000023l
262581	267523	2768850	2773768	4943	4919	93.30	15540809	6899612	I	ptg000006l
262618	267119	2477823	2473358	4502	4466	94.72	15540809	6899612	I	ptg000006l
263092	267523	814631	810217	4432	4415	96.54	15540809	832589	I	ptg000030l
263125	264762	897406	895776	1638	1631	96.10	15540809	2782171	I	ptg000028l
263318	264403	24052	25141	1086	1090	96.61	15540809	1693745	I	ptg000027l
263320	266509	750834	754010	3190	3177	94.30	15540809	880284	I	ptg000019l
263335	267523	287985	283780	4189	4206	93.07	15540809	2782171	I	ptg000028l
263528	264592	5532579	5533643	1065	1065	97.00	15540809	6276889	I	ptg000002l
263735	264774	91685	90648	1040	1038	97.50	15540809	880284	I	ptg000019l
263903	267303	86951	90336	3401	3386	92.09	15540809	116887	I	ptg000040l
264289	267523	287985	284716	3235	3270	92.63	15540809	2782171	I	ptg000028l
264923	267325	584516	586902	2403	2387	94.51	15540809	1041251	I	ptg000010l
265283	267523	287985	285717	2241	2269	91.51	15540809	2782171	I	ptg000028l
265313	267520	1631129	1628939	2208	2191	95.24	15540809	3683283	I	ptg000004l
265543	269564	6052602	6048570	4022	4033	96.19	15540809	6276889	I	ptg000002l
265614	267523	584516	586419	1910	1904	93.40	15540809	1041251	I	ptg000010l
266030	267523	74178	72685	1494	1494	93.34	15540809	116887	I	ptg000040l
266150	267478	114570	115893	1329	1324	96.69	15540809	1082413	I	ptg000039l
266308	267523	2351429	2352643	1216	1215	95.81	15540809	6899612	I	ptg000006l
266435	267523	84313	83225	1089	1089	94.24	15540809	116887	I	ptg000040l
269821	271148	6048655	6047329	1328	1327	97.31	15540809	6276889	I	ptg000002l
271481	276466	6046319	6041345	4986	4975	96.83	15540809	6276889	I	ptg000002l
276489	279923	6041170	6037813	3435	3358	93.79	15540809	6276889	I	ptg000002l
280700	288120	6036862	6029411	7421	7452	97.21	15540809	6276889	I	ptg000002l
288094	294323	6029018	6022803	6230	6216	98.40	15540809	6276889	I	ptg000002l
294322	297469	6022546	6019378	3148	3169	98.08	15540809	6276889	I	ptg000002l
297457	298494	1238392	1239435	1038	1044	94.76	15540809	3683283	I	ptg000004l
297469	298768	720947	722256	1300	1310	94.74	15540809	3683283	I	ptg000004l
297469	298790	2572506	2573845	1322	1340	94.71	15540809	5504793	I	ptg000016l
297469	298852	670864	672237	1384	1374	94.53	15540809	1035096	I	ptg000034l
299007	301032	6019365	6017349	2026	2017	95.85	15540809	6276889	I	ptg000002l
301128	321887	6017376	5996502	20760	20875	98.36	15540809	6276889	I	ptg000002l
321517	336213	5996770	5982004	14697	14767	98.72	15540809	6276889	I	ptg000002l
336170	342936	5982231	5975539	6767	6693	96.68	15540809	6276889	I	ptg000002l
343841	345263	3758087	3756702	1423	1386	90.96	15540809	3980413	I	ptg000050l
347875	349087	5975535	5974318	1213	1218	98.44	15540809	6276889	I	ptg000002l
350461	353325	5973400	5970536	2865	2865	97.73	15540809	6276889	I	ptg000002l
353265	354363	5969715	5968608	1099	1108	95.14	15540809	6276889	I	ptg000002l
353812	354883	5968398	5967318	1072	1081	91.71	15540809	6276889	I	ptg000002l
354874	357081	5966201	5964074	2208	2128	95.02	15540809	6276889	I	ptg000002l
357614	358744	5963554	5962428	1131	1127	97.52	15540809	6276889	I	ptg000002l
358798	360379	5962557	5960979	1582	1579	95.33	15540809	6276889	I	ptg000002l
360255	361498	5960773	5959512	1244	1262	94.79	15540809	6276889	I	ptg000002l
361630	363414	5959478	5957697	1785	1782	97.04	15540809	6276889	I	ptg000002l
363794	365368	5956967	5955340	1575	1628	89.81	15540809	6276889	I	ptg000002l
365467	366665	5955361	5954043	1199	1319	83.30	15540809	6276889	I	ptg000002l
366641	368231	5953979	5952388	1591	1592	87.57	15540809	6276889	I	ptg000002l
368231	378523	5952238	5942037	10293	10202	95.36	15540809	6276889	I	ptg000002l
377888	380164	5942372	5940117	2277	2256	91.92	15540809	6276889	I	ptg000002l
380273	381368	5940106	5939043	1096	1064	90.29	15540809	6276889	I	ptg000002l
381520	383417	5938888	5936975	1898	1914	93.78	15540809	6276889	I	ptg000002l
383413	385728	5936782	5934363	2316	2420	91.59	15540809	6276889	I	ptg000002l
386614	389821	5933612	5930331	3208	3282	90.93	15540809	6276889	I	ptg000002l
389770	391136	5930294	5928829	1367	1466	90.11	15540809	6276889	I	ptg000002l
391254	395693	5928703	5924205	4440	4499	96.32	15540809	6276889	I	ptg000002l
395814	402622	5924206	5917387	6809	6820	96.89	15540809	6276889	I	ptg000002l
402556	404689	5917359	5915205	2134	2155	97.63	15540809	6276889	I	ptg000002l
404688	412550	5914730	5906974	7863	7757	95.70	15540809	6276889	I	ptg000002l
412548	418425	5905724	5899845	5878	5880	97.17	15540809	6276889	I	ptg000002l
418004	421615	5899981	5896375	3612	3607	95.50	15540809	6276889	I	ptg000002l
423520	426312	5895891	5893084	2793	2808	95.71	15540809	6276889	I	ptg000002l
426941	428220	5892461	5891177	1280	1285	96.97	15540809	6276889	I	ptg000002l
428220	429244	952034	951005	1025	1030	96.80	15540809	2222258	I	ptg000024l
428222	429244	2068752	2069781	1023	1030	95.74	15540809	3683283	I	ptg000004l
428222	429244	2140220	2139194	1023	1027	96.30	15540809	6528095	I	ptg000021l
428230	429244	2316977	2315960	1015	1018	96.37	15540809	2849186	I	ptg000025l
429246	430908	5891175	5889507	1663	1669	97.67	15540809	6276889	I	ptg000002l
430671	435316	5889496	5884799	4646	4698	93.78	15540809	6276889	I	ptg000002l
435334	437333	5885181	5883186	2000	1996	96.42	15540809	6276889	I	ptg000002l
438426	440822	5880377	5877971	2397	2407	97.35	15540809	6276889	I	ptg000002l
441664	443282	5876856	5875237	1619	1620	98.70	15540809	6276889	I	ptg000002l
443176	446575	5875163	5871763	3400	3401	97.36	15540809	6276889	I	ptg000002l
446566	453539	5871480	5864547	6974	6934	95.47	15540809	6276889	I	ptg000002l
453543	456386	5864431	5861619	2844	2813	91.01	15540809	6276889	I	ptg000002l
454787	455904	5657023	5658156	1118	1134	92.52	15540809	6276889	I	ptg000002l
454787	456841	1868072	1866018	2055	2055	92.31	15540809	5663264	I	ptg000007l
454787	456841	1872041	1874095	2055	2055	92.55	15540809	5663264	I	ptg000007l
454787	456154	337030	338421	1368	1392	92.82	15540809	832589	I	ptg000030l
454787	455901	265996	264882	1115	1115	95.52	15540809	272802	I	ptg000047l
454787	456230	266652	265209	1444	1444	95.22	15540809	272802	I	ptg000047l
454909	458552	1870155	1873797	3644	3643	92.21	15540809	5663264	I	ptg000007l
454994	457094	5446300	5448444	2101	2145	89.93	15540809	6276889	I	ptg000002l
455523	458559	1869540	1866502	3037	3039	92.08	15540809	5663264	I	ptg000007l
455539	457349	266668	264882	1811	1787	95.42	15540809	272802	I	ptg000047l
455664	458005	1438869	1441209	2342	2341	96.16	15540809	5518460	I	ptg000015l
456360	458552	562951	560760	2193	2192	93.52	15540809	705388	I	ptg000022l
456851	458552	287985	286252	1702	1734	90.87	15540809	2782171	I	ptg000028l
456987	464257	5863217	5855917	7271	7301	93.56	15540809	6276889	I	ptg000002l
457024	458552	1438876	1440403	1529	1528	95.95	15540809	5518460	I	ptg000015l
464394	475544	5855917	5844770	11151	11148	95.55	15540809	6276889	I	ptg000002l
475577	478274	5844825	5842136	2698	2690	98.11	15540809	6276889	I	ptg000002l
478793	480205	5832406	5830997	1413	1410	97.18	15540809	6276889	I	ptg000002l
482194	483580	5829000	5827612	1387	1389	97.41	15540809	6276889	I	ptg000002l
485008	486160	5827042	5825885	1153	1158	95.51	15540809	6276889	I	ptg000002l
486066	488493	5824789	5822343	2428	2447	97.02	15540809	6276889	I	ptg000002l
488496	490235	5820511	5818783	1740	1729	95.07	15540809	6276889	I	ptg000002l
490283	491381	5819007	5817924	1099	1084	94.20	15540809	6276889	I	ptg000002l
491533	493035	5817926	5816382	1503	1545	93.74	15540809	6276889	I	ptg000002l
493027	495170	4401895	4399751	2144	2145	95.04	15540809	5663264	I	ptg000007l
493027	495165	5352884	5350742	2139	2143	96.14	15540809	5518460	I	ptg000015l
493072	495153	3942808	3944884	2082	2077	96.35	15540809	5518460	I	ptg000015l
493676	494936	805260	806518	1261	1259	97.15	15540809	1826014	I	ptg000017l
493802	495165	878264	876918	1364	1347	95.76	15540809	1615256	I	ptg000012l
494031	495177	5157659	5156546	1147	1114	94.18	15540809	9766816	I	ptg000001l
495205	502973	5816265	5808678	7769	7588	89.99	15540809	6276889	I	ptg000002l
502987	512325	5808169	5798878	9339	9292	94.62	15540809	6276889	I	ptg000002l
512325	513563	5798412	5797274	1239	1139	89.45	15540809	6276889	I	ptg000002l
514063	515645	5797321	5795708	1583	1614	93.98	15540809	6276889	I	ptg000002l
517389	518882	5795098	5793622	1494	1477	91.99	15540809	6276889	I	ptg000002l
519152	528314	5793776	5784656	9163	9121	96.61	15540809	6276889	I	ptg000002l
528314	529704	5784193	5782808	1391	1386	97.42	15540809	6276889	I	ptg000002l
529796	532703	5782807	5779892	2908	2916	96.66	15540809	6276889	I	ptg000002l
532688	541667	5778871	5769901	8980	8971	96.77	15540809	6276889	I	ptg000002l
541886	546916	5769736	5764736	5031	5001	93.65	15540809	6276889	I	ptg000002l
547144	552758	5764522	5758818	5615	5705	94.44	15540809	6276889	I	ptg000002l
552155	553686	5675186	5673655	1532	1532	99.80	15540809	6276889	I	ptg000002l
552155	553686	5676449	5674911	1532	1539	99.35	15540809	6276889	I	ptg000002l
552156	553686	5385174	5386704	1531	1531	99.80	15540809	6276889	I	ptg000002l
552156	553468	5385414	5386726	1313	1313	100.00	15540809	6276889	I	ptg000002l
552156	553577	5674489	5673068	1422	1422	98.95	15540809	6276889	I	ptg000002l
552156	553686	701064	702594	1531	1531	99.80	15540809	3683283	I	ptg000004l
552156	553686	701320	702850	1531	1531	99.67	15540809	3683283	I	ptg000004l
552156	553560	2804203	2802799	1405	1405	99.86	15540809	3683283	I	ptg000004l
552156	553541	2852257	2850872	1386	1386	99.71	15540809	3683283	I	ptg000004l
552156	553686	2852713	2851183	1531	1531	99.80	15540809	3683283	I	ptg000004l
552156	553686	1954684	1956214	1531	1531	99.80	15540809	2222258	I	ptg000024l
552156	553686	1955148	1956676	1531	1529	98.95	15540809	2222258	I	ptg000024l
552156	553686	1958330	1959860	1531	1531	99.74	15540809	2222258	I	ptg000024l
552156	553686	1958338	1959868	1531	1531	99.80	15540809	2222258	I	ptg000024l
552156	553473	1958970	1960287	1318	1318	99.92	15540809	2222258	I	ptg000024l
552156	553686	553300	551770	1531	1531	99.67	15540809	673781	I	ptg000036l
552156	553686	553612	552082	1531	1531	99.80	15540809	673781	I	ptg000036l
552156	553686	553620	552090	1531	1531	99.74	15540809	673781	I	ptg000036l
552157	553686	1954677	1956206	1530	1530	99.74	15540809	2222258	I	ptg000024l
552158	553686	5385168	5386696	1529	1529	99.80	15540809	6276889	I	ptg000002l
552158	553686	2852719	2851191	1529	1529	99.80	15540809	3683283	I	ptg000004l
552163	553686	701063	702586	1524	1524	99.80	15540809	3683283	I	ptg000004l
552163	553568	2804204	2802799	1406	1406	99.86	15540809	3683283	I	ptg000004l
553084	559363	5759420	5753105	6280	6316	93.92	15540809	6276889	I	ptg000002l
559173	568214	5752327	5743334	9042	8994	96.25	15540809	6276889	I	ptg000002l
569094	570432	5742419	5741089	1339	1331	96.73	15540809	6276889	I	ptg000002l
570432	571818	5740895	5739529	1387	1367	95.90	15540809	6276889	I	ptg000002l
570529	571606	5709827	5710886	1078	1060	91.58	15540809	6276889	I	ptg000002l
571930	576322	5739525	5735147	4393	4379	97.45	15540809	6276889	I	ptg000002l
576385	577483	5735462	5734361	1099	1102	94.01	15540809	6276889	I	ptg000002l
577596	581696	5734361	5730243	4101	4119	93.60	15540809	6276889	I	ptg000002l
591819	595878	5730887	5726795	4060	4093	94.84	15540809	6276889	I	ptg000002l
595864	598856	5726913	5723945	2993	2969	96.03	15540809	6276889	I	ptg000002l
599002	606604	5723951	5716323	7603	7629	96.41	15540809	6276889	I	ptg000002l
606604	610030	5716162	5712791	3427	3372	93.70	15540809	6276889	I	ptg000002l
609972	611102	5712729	5711624	1131	1106	95.76	15540809	6276889	I	ptg000002l
612724	615169	5696588	5699026	2446	2439	96.86	15540809	6276889	I	ptg000002l
615492	616915	5699946	5701374	1424	1429	96.44	15540809	6276889	I	ptg000002l
617044	621771	5701347	5706149	4728	4803	93.84	15540809	6276889	I	ptg000002l
620886	622432	2473893	2475446	1547	1554	93.26	15540809	6899612	I	ptg000006l
621752	623361	393920	395524	1610	1605	90.89	15540809	832589	I	ptg000030l
621939	623128	605211	606379	1190	1169	91.76	15540809	5504793	I	ptg000016l
621975	623145	5384990	5383818	1171	1173	89.84	15540809	6276889	I	ptg000002l
622546	625128	94364	96937	2583	2574	88.98	15540809	116887	I	ptg000040l
635338	636995	2853693	2852041	1658	1653	94.40	15540809	5663264	I	ptg000007l
644531	646016	382972	381495	1486	1478	89.75	15540809	832589	I	ptg000030l
644650	647367	2854706	2852011	2718	2696	92.09	15540809	5663264	I	ptg000007l
645078	646201	455957	457102	1124	1146	88.47	15540809	1589658	I	ptg000020l
645088	646380	5861952	5863217	1293	1266	86.55	15540809	6276889	I	ptg000002l
645088	646419	1674965	1676278	1332	1314	91.29	15540809	5663264	I	ptg000007l
645088	647395	2854687	2852379	2308	2309	93.94	15540809	5663264	I	ptg000007l
645098	647395	1945330	1943008	2298	2323	91.53	15540809	5663264	I	ptg000007l
653150	655497	5699026	5696671	2348	2356	97.84	15540809	6276889	I	ptg000002l
656867	658964	5687087	5684984	2098	2104	98.43	15540809	6276889	I	ptg000002l
659076	660351	5684984	5683712	1276	1273	95.45	15540809	6276889	I	ptg000002l
660351	667149	5682597	5675804	6799	6794	96.65	15540809	6276889	I	ptg000002l
666509	669690	5673710	5670492	3182	3219	95.08	15540809	6276889	I	ptg000002l
669889	677274	5670492	5663037	7386	7456	96.94	15540809	6276889	I	ptg000002l
678556	682920	5662200	5657856	4365	4345	98.17	15540809	6276889	I	ptg000002l
682620	685712	5657132	5654053	3093	3080	96.75	15540809	6276889	I	ptg000002l
684675	686157	2735382	2733803	1483	1580	91.78	15540809	2849186	I	ptg000025l
685116	686157	443335	442206	1042	1130	90.62	15540809	2222258	I	ptg000024l
686153	687843	5653157	5651485	1691	1673	96.58	15540809	6276889	I	ptg000002l
687767	688847	5651216	5650149	1081	1068	93.56	15540809	6276889	I	ptg000002l
689140	690709	5649880	5648324	1570	1557	95.27	15540809	6276889	I	ptg000002l
690857	692018	5647555	5646387	1162	1169	93.01	15540809	6276889	I	ptg000002l
692022	697811	5646273	5640370	5790	5904	93.83	15540809	6276889	I	ptg000002l
698952	702846	5639915	5636004	3895	3912	95.51	15540809	6276889	I	ptg000002l
702630	704343	5635885	5634180	1714	1706	96.29	15540809	6276889	I	ptg000002l
703861	706011	5634210	5631977	2151	2234	94.54	15540809	6276889	I	ptg000002l
706174	707424	5631977	5630747	1251	1231	93.62	15540809	6276889	I	ptg000002l
707414	709376	5629532	5627620	1963	1913	95.26	15540809	6276889	I	ptg000002l
709504	711292	5627620	5625794	1789	1827	92.39	15540809	6276889	I	ptg000002l
710865	712898	5625530	5623557	2034	1974	91.93	15540809	6276889	I	ptg000002l
712900	714589	5623436	5621831	1690	1606	92.92	15540809	6276889	I	ptg000002l
715939	717852	5621009	5619014	1914	1996	93.45	15540809	6276889	I	ptg000002l
718485	721664	771111	774280	3180	3170	89.85	15540809	5504793	I	ptg000016l
719141	720662	5000670	5002192	1522	1523	87.57	15540809	6276889	I	ptg000002l
719394	721664	770220	772472	2271	2253	88.83	15540809	5504793	I	ptg000016l
721026	722312	5618312	5617037	1287	1276	92.24	15540809	6276889	I	ptg000002l
723327	727196	5613847	5609999	3870	3849	93.35	15540809	6276889	I	ptg000002l
726357	729239	5610031	5607143	2883	2889	94.69	15540809	6276889	I	ptg000002l
729237	732939	5606732	5603014	3703	3719	98.15	15540809	6276889	I	ptg000002l
733096	735675	5603013	5600455	2580	2559	95.77	15540809	6276889	I	ptg000002l
735675	737910	5600246	5598079	2236	2168	88.02	15540809	6276889	I	ptg000002l
738251	739334	5597009	5595900	1084	1110	90.92	15540809	6276889	I	ptg000002l
739207	744182	5595722	5590747	4976	4976	92.62	15540809	6276889	I	ptg000002l
744324	748222	5590747	5586894	3899	3854	95.59	15540809	6276889	I	ptg000002l
750630	751991	5584991	5583633	1362	1359	95.74	15540809	6276889	I	ptg000002l
751662	753249	5583753	5582166	1588	1588	97.18	15540809	6276889	I	ptg000002l
753848	754857	5582224	5581223	1010	1002	94.96	15540809	6276889	I	ptg000002l
754952	757754	5581221	5578452	2803	2770	93.18	15540809	6276889	I	ptg000002l
758186	759387	5578269	5577006	1202	1264	88.22	15540809	6276889	I	ptg000002l
759548	760652	5577029	5575844	1105	1186	88.76	15540809	6276889	I	ptg000002l
760758	762188	5575255	5573851	1431	1405	89.87	15540809	6276889	I	ptg000002l
762170	764854	5573726	5570959	2685	2768	90.50	15540809	6276889	I	ptg000002l
764528	767602	5570907	5567810	3075	3098	94.33	15540809	6276889	I	ptg000002l
767089	769137	5567594	5565514	2049	2081	88.15	15540809	6276889	I	ptg000002l
769322	772415	5566369	5563246	3094	3124	93.83	15540809	6276889	I	ptg000002l
772417	774819	5563101	5560763	2403	2339	94.72	15540809	6276889	I	ptg000002l
775630	777853	5559103	5556876	2224	2228	97.14	15540809	6276889	I	ptg000002l
778020	781701	5556872	5553196	3682	3677	97.49	15540809	6276889	I	ptg000002l
781720	784475	5553080	5550342	2756	2739	97.39	15540809	6276889	I	ptg000002l
785443	791157	5547384	5541595	5715	5790	96.59	15540809	6276889	I	ptg000002l
791827	795121	5540245	5536881	3295	3365	94.20	15540809	6276889	I	ptg000002l
795669	797220	5535143	5533596	1552	1548	95.16	15540809	6276889	I	ptg000002l
797164	798920	5532977	5531261	1757	1717	90.57	15540809	6276889	I	ptg000002l
798934	800098	5532467	5533637	1165	1171	96.24	15540809	6276889	I	ptg000002l
798934	800059	5547505	5548634	1126	1130	77.12	15540809	6276889	I	ptg000002l
799045	800094	2356924	2355871	1050	1054	94.69	15540809	6899612	I	ptg000006l
799045	800094	2359460	2358407	1050	1054	94.02	15540809	6899612	I	ptg000006l
799045	800060	2546678	2545663	1016	1016	96.85	15540809	6899612	I	ptg000006l
799045	800062	4104906	4103889	1018	1018	98.23	15540809	6899612	I	ptg000006l
799045	800086	4104938	4103893	1042	1046	97.90	15540809	6899612	I	ptg000006l
799045	800094	1640288	1639235	1050	1054	97.44	15540809	2849186	I	ptg000025l
800228	801461	5530941	5529739	1234	1203	94.02	15540809	6276889	I	ptg000002l
801022	802565	5529807	5528296	1544	1512	92.14	15540809	6276889	I	ptg000002l
802524	809743	5528653	5521412	7220	7242	97.21	15540809	6276889	I	ptg000002l
809740	814580	5521145	5516311	4841	4835	98.14	15540809	6276889	I	ptg000002l
815393	818165	5516206	5513410	2773	2797	97.22	15540809	6276889	I	ptg000002l
818163	821102	5511250	5508242	2940	3009	94.26	15540809	6276889	I	ptg000002l
825856	827536	5508486	5506806	1681	1681	96.45	15540809	6276889	I	ptg000002l
827806	829091	5505672	5504386	1286	1287	98.21	15540809	6276889	I	ptg000002l
829612	833798	5503285	5499085	4187	4201	96.72	15540809	6276889	I	ptg000002l
834052	837401	5499187	5495905	3350	3283	94.59	15540809	6276889	I	ptg000002l
837687	842944	5495903	5490647	5258	5257	98.33	15540809	6276889	I	ptg000002l
842873	845853	5490926	5488015	2981	2912	95.51	15540809	6276889	I	ptg000002l
846175	847535	5487997	5486637	1361	1361	98.82	15540809	6276889	I	ptg000002l
849785	852840	5485419	5482369	3056	3051	97.65	15540809	6276889	I	ptg000002l
852843	854204	2564608	2565960	1362	1353	96.71	15540809	2782171	I	ptg000028l
