[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
190714	191738	1678766	1679803	1025	1038	94.09	15540809	8168501	I	ptg000002l
190714	191738	5060699	5059674	1025	1026	98.44	15540809	6069048	I	ptg000003l
197782	219502	197228	219050	21721	21823	98.29	15540809	13817049	I	ptg000011l
197786	199484	197615	199280	1699	1666	86.13	15540809	13817049	I	ptg000011l
198229	199702	197090	198529	1474	1440	90.24	15540809	13817049	I	ptg000011l
218004	228333	217776	228098	10330	10323	97.38	15540809	13817049	I	ptg000011l
218004	219438	217808	219258	1435	1451	85.98	15540809	13817049	I	ptg000011l
228966	261430	228341	260837	32465	32497	99.64	15540809	13817049	I	ptg000011l
236694	238316	9613799	9615420	1623	1622	99.63	15540809	15659370	I	ptg000008l
236696	238317	1712212	1710591	1622	1622	99.82	15540809	5412839	I	ptg000006l
236696	238316	851735	850115	1621	1621	99.94	15540809	3567560	I	ptg000007l
261426	263704	261131	263400	2279	2270	97.07	15540809	13817049	I	ptg000011l
264421	267523	1565915	1568998	3103	3084	94.13	15540809	4009468	I	ptg000015l
264549	267523	2112330	2109367	2975	2964	95.06	15540809	10262746	I	ptg000001l
265367	267523	1565915	1568062	2157	2148	93.93	15540809	4009468	I	ptg000015l
266331	286766	262265	282642	20436	20378	99.38	15540809	13817049	I	ptg000011l
286878	342790	282641	338550	55913	55910	99.74	15540809	13817049	I	ptg000011l
297467	298853	6861413	6860017	1387	1397	96.01	15540809	8168501	I	ptg000002l
297468	298768	6621470	6620156	1301	1315	94.77	15540809	10674126	I	ptg000005l
297469	298851	341110	339661	1383	1450	93.94	15540809	13817049	I	ptg000011l
342751	351250	338571	347092	8500	8522	99.46	15540809	13817049	I	ptg000011l
343841	345263	294638	293233	1423	1406	94.32	15540809	13817049	I	ptg000011l
350931	354206	346569	349837	3276	3269	97.13	15540809	13817049	I	ptg000011l
354352	390560	349839	385882	36209	36044	99.42	15540809	13817049	I	ptg000011l
390630	421615	385880	416877	30986	30998	99.79	15540809	13817049	I	ptg000011l
422019	430908	416159	425038	8890	8880	99.67	15540809	13817049	I	ptg000011l
428220	429245	12019901	12020928	1026	1028	96.60	15540809	13817049	I	ptg000011l
428222	429244	7085068	7084049	1023	1020	95.14	15540809	10849332	I	ptg000004l
430671	455911	425169	450392	25241	25224	99.26	15540809	13817049	I	ptg000011l
454787	457242	5573412	5575851	2456	2440	90.44	15540809	6692861	I	ptg000013l
454790	458552	757757	761518	3763	3762	93.81	15540809	3832028	I	ptg000010l
454800	458552	2975700	2979465	3753	3766	88.76	15540809	3832028	I	ptg000010l
455145	456212	757408	758475	1068	1068	94.57	15540809	3832028	I	ptg000010l
455475	456613	449315	450457	1139	1143	91.08	15540809	13817049	I	ptg000011l
455488	457620	10035990	10038122	2133	2133	95.12	15540809	10849332	I	ptg000004l
455905	457157	9739401	9740653	1253	1253	93.62	15540809	10849332	I	ptg000004l
456008	457189	1208444	1207262	1182	1183	93.66	15540809	5412839	I	ptg000006l
456215	458540	763262	765587	2326	2326	93.08	15540809	3832028	I	ptg000010l
456215	458552	764534	766870	2338	2337	93.71	15540809	3832028	I	ptg000010l
457475	467353	449315	459198	9879	9884	96.80	15540809	13817049	I	ptg000011l
467021	471218	458986	463183	4198	4198	99.31	15540809	13817049	I	ptg000011l
470918	475552	463037	467672	4635	4636	99.61	15540809	13817049	I	ptg000011l
475569	488712	467609	480772	13144	13164	99.69	15540809	13817049	I	ptg000011l
488536	513897	480548	505857	25362	25310	99.30	15540809	13817049	I	ptg000011l
493027	495165	6004225	6002083	2139	2143	96.51	15540809	10674126	I	ptg000005l
493027	495186	10478141	10480295	2160	2155	98.10	15540809	15659370	I	ptg000008l
493266	495075	5382468	5384270	1810	1803	96.41	15540809	5412839	I	ptg000006l
493423	495171	1219750	1221496	1749	1747	98.28	15540809	15659370	I	ptg000008l
494075	495181	6732569	6731481	1107	1089	95.04	15540809	10674126	I	ptg000005l
513966	519082	505711	510816	5117	5106	98.73	15540809	13817049	I	ptg000011l
518976	521054	510461	512595	2079	2135	97.05	15540809	13817049	I	ptg000011l
520939	552694	512529	544246	31756	31718	99.54	15540809	13817049	I	ptg000011l
552152	553686	2361889	2360355	1535	1535	99.74	15540809	8168501	I	ptg000002l
552156	553468	2360781	2359469	1313	1313	100.00	15540809	8168501	I	ptg000002l
552156	553686	2754211	2752681	1531	1531	99.74	15540809	8168501	I	ptg000002l
552156	553686	2754491	2752961	1531	1531	99.80	15540809	8168501	I	ptg000002l
552156	553468	4856820	4855508	1313	1313	100.00	15540809	8168501	I	ptg000002l
552156	553686	4857308	4855778	1531	1531	99.80	15540809	8168501	I	ptg000002l
552156	553469	1487780	1486467	1314	1314	100.00	15540809	13817049	I	ptg000011l
552156	553468	3081817	3080505	1313	1313	100.00	15540809	4009468	I	ptg000015l
552156	553686	3082209	3080679	1531	1531	99.80	15540809	4009468	I	ptg000015l
552156	553686	3082217	3080687	1531	1531	99.74	15540809	4009468	I	ptg000015l
552158	553686	2754497	2752969	1529	1529	99.74	15540809	8168501	I	ptg000002l
552163	553686	4857309	4855786	1524	1524	99.80	15540809	8168501	I	ptg000002l
553148	557233	543708	547782	4086	4075	99.22	15540809	13817049	I	ptg000011l
557232	569118	547859	559759	11887	11901	99.66	15540809	13817049	I	ptg000011l
569123	576698	559468	567033	7576	7566	98.76	15540809	13817049	I	ptg000011l
576008	582855	566488	573305	6848	6818	96.32	15540809	13817049	I	ptg000011l
581011	584974	573635	577592	3964	3958	88.79	15540809	13817049	I	ptg000011l
581012	586950	572988	578960	5939	5973	88.30	15540809	13817049	I	ptg000011l
581012	587020	574940	581174	6009	6235	89.04	15540809	13817049	I	ptg000011l
581012	584804	577740	581478	3793	3739	89.21	15540809	13817049	I	ptg000011l
581012	585645	580188	584799	4634	4612	88.31	15540809	13817049	I	ptg000011l
581012	585647	580844	585641	4636	4798	88.97	15540809	13817049	I	ptg000011l
581025	587192	579289	585642	6168	6354	88.82	15540809	13817049	I	ptg000011l
581032	583804	582736	585622	2773	2887	85.68	15540809	13817049	I	ptg000011l
581602	584974	571422	574760	3373	3339	89.00	15540809	13817049	I	ptg000011l
582858	592465	574100	583715	9608	9616	88.57	15540809	13817049	I	ptg000011l
584278	587102	571434	574280	2825	2847	88.77	15540809	13817049	I	ptg000011l
584804	588231	582262	585641	3428	3380	87.60	15540809	13817049	I	ptg000011l
585651	590188	571446	575870	4538	4425	88.89	15540809	13817049	I	ptg000011l
587988	608087	581174	601267	20100	20094	97.37	15540809	13817049	I	ptg000011l
589466	592469	571422	574375	3004	2954	87.81	15540809	13817049	I	ptg000011l
608229	615833	601267	608850	7605	7584	99.41	15540809	13817049	I	ptg000011l
612558	615487	613641	610710	2930	2932	99.56	15540809	13817049	I	ptg000011l
635338	636634	8409980	8408691	1297	1290	95.76	15540809	10849332	I	ptg000004l
645088	647229	9272842	9274973	2142	2132	92.39	15540809	10849332	I	ptg000004l
645088	647395	12594828	12592516	2308	2313	93.26	15540809	13817049	I	ptg000011l
650966	666877	608848	624748	15912	15901	99.65	15540809	13817049	I	ptg000011l
652832	655761	608507	605590	2930	2918	99.18	15540809	13817049	I	ptg000011l
666781	682920	624380	640523	16140	16144	99.76	15540809	13817049	I	ptg000011l
682620	712566	640263	670273	29947	30011	98.18	15540809	13817049	I	ptg000011l
684675	686157	3995602	3994036	1483	1567	92.68	15540809	6692861	I	ptg000013l
684676	685756	8472053	8470973	1081	1081	94.92	15540809	10262746	I	ptg000001l
713403	720527	672735	679884	7125	7150	95.05	15540809	13817049	I	ptg000011l
719064	721404	677856	680199	2341	2344	85.28	15540809	13817049	I	ptg000011l
719317	727196	677853	685610	7880	7758	94.06	15540809	13817049	I	ptg000011l
719613	721673	677853	679924	2061	2072	84.99	15540809	13817049	I	ptg000011l
720200	721664	677856	679256	1465	1401	87.52	15540809	13817049	I	ptg000011l
726350	735675	686678	696070	9326	9393	98.08	15540809	13817049	I	ptg000011l
735663	739262	696121	699688	3600	3568	97.68	15540809	13817049	I	ptg000011l
739215	753577	699807	714174	14363	14368	98.40	15540809	13817049	I	ptg000011l
753501	761384	713770	721665	7884	7896	99.30	15540809	13817049	I	ptg000011l
761930	767330	722211	727611	5401	5401	99.33	15540809	13817049	I	ptg000011l
767380	769484	727381	729543	2105	2163	90.91	15540809	13817049	I	ptg000011l
768681	769860	728276	729543	1180	1268	88.64	15540809	13817049	I	ptg000011l
768833	781701	728276	741081	12869	12806	98.15	15540809	13817049	I	ptg000011l
781720	797567	741197	757022	15848	15826	98.79	15540809	13817049	I	ptg000011l
797264	798920	757472	759125	1657	1654	97.54	15540809	13817049	I	ptg000011l
798934	800054	757886	756762	1121	1125	96.10	15540809	13817049	I	ptg000011l
799045	800063	7942389	7941371	1019	1019	97.45	15540809	10849332	I	ptg000004l
799045	800086	9283193	9284238	1042	1046	93.98	15540809	10849332	I	ptg000004l
799045	800106	9283585	9284650	1062	1066	94.47	15540809	10849332	I	ptg000004l
799045	800094	12591111	12592170	1050	1060	95.28	15540809	13817049	I	ptg000011l
799045	800094	12593295	12594344	1050	1050	95.55	15540809	13817049	I	ptg000011l
799045	800094	12595269	12596326	1050	1058	95.84	15540809	13817049	I	ptg000011l
799045	800060	3006590	3005575	1016	1016	93.60	15540809	6692861	I	ptg000013l
799045	800062	1135189	1136206	1018	1018	96.37	15540809	4009468	I	ptg000015l
799405	801462	759084	761161	2058	2078	96.54	15540809	13817049	I	ptg000011l
801022	806914	761075	766960	5893	5886	94.19	15540809	13817049	I	ptg000011l
807661	821179	769280	782837	13519	13558	98.23	15540809	13817049	I	ptg000011l
825797	829162	782515	785870	3366	3356	98.13	15540809	13817049	I	ptg000011l
829612	845851	786690	802948	16240	16259	95.99	15540809	13817049	I	ptg000011l
846192	847884	803030	804717	1693	1688	98.52	15540809	13817049	I	ptg000011l
850142	851290	808348	809505	1149	1158	96.73	15540809	13817049	I	ptg000011l
852843	854632	6359047	6360826	1790	1780	97.60	15540809	8168501	I	ptg000002l
852843	860147	6629965	6622640	7305	7326	98.41	15540809	8168501	I	ptg000002l
855151	860201	6362860	6367939	5051	5080	98.68	15540809	8168501	I	ptg000002l
856415	858131	1227806	1226091	1717	1716	98.84	15540809	8168501	I	ptg000002l
858791	860202	1226091	1224679	1412	1413	96.44	15540809	8168501	I	ptg000002l
863322	864651	815432	816740	1330	1309	96.47	15540809	13817049	I	ptg000011l
864651	866106	817710	819168	1456	1459	94.01	15540809	13817049	I	ptg000011l
868465	877576	821447	830502	9112	9056	98.18	15540809	13817049	I	ptg000011l
874877	876580	3250257	3248555	1704	1703	96.49	15540809	8168501	I	ptg000002l
877764	892782	830511	845412	15019	14902	98.88	15540809	13817049	I	ptg000011l
880182	881435	3252014	3250792	1254	1223	93.40	15540809	8168501	I	ptg000002l
892792	896307	845919	849428	3516	3510	98.69	15540809	13817049	I	ptg000011l
896087	904771	849344	858013	8685	8670	99.47	15540809	13817049	I	ptg000011l
904656	907882	858722	861995	3227	3274	96.59	15540809	13817049	I	ptg000011l
907388	915160	861597	869362	7773	7766	95.55	15540809	13817049	I	ptg000011l
915687	919060	870400	873708	3374	3309	91.80	15540809	13817049	I	ptg000011l
919392	921357	873708	875670	1966	1963	98.37	15540809	13817049	I	ptg000011l
921389	922650	3819505	3818244	1262	1262	99.76	15540809	10849332	I	ptg000004l
921396	922650	4252054	4253308	1255	1255	99.92	15540809	8168501	I	ptg000002l
921396	922651	8374400	8373136	1256	1265	98.97	15540809	13817049	I	ptg000011l
921396	922650	420280	421534	1255	1255	100.00	15540809	1066818	I	ptg000017l
921397	922650	1822218	1823471	1254	1254	100.00	15540809	8168501	I	ptg000002l
921397	922660	10231365	10230103	1264	1263	99.84	15540809	15659370	I	ptg000008l
921397	922650	9305054	9303801	1254	1254	100.00	15540809	13817049	I	ptg000011l
921397	922651	432277	433531	1255	1255	99.92	15540809	1066818	I	ptg000017l
922649	930294	875816	883473	7646	7658	95.66	15540809	13817049	I	ptg000011l
930404	942114	883417	895091	11711	11675	96.69	15540809	13817049	I	ptg000011l
942665	944273	895088	896721	1609	1634	94.23	15540809	13817049	I	ptg000011l
944458	947138	896920	899644	2681	2725	95.00	15540809	13817049	I	ptg000011l
947434	949919	899643	902083	2486	2441	95.19	15540809	13817049	I	ptg000011l
949641	952332	901725	904403	2692	2679	97.88	15540809	13817049	I	ptg000011l
952509	954951	915287	917817	2443	2531	91.50	15540809	13817049	I	ptg000011l
954913	959581	917611	922292	4669	4682	98.51	15540809	13817049	I	ptg000011l
956336	957504	964254	963093	1169	1162	93.47	15540809	13817049	I	ptg000011l
959880	968342	922294	930757	8463	8464	99.13	15540809	13817049	I	ptg000011l
959880	964062	953843	949661	4183	4183	97.85	15540809	13817049	I	ptg000011l
962384	963972	1833689	1832104	1589	1586	80.15	15540809	13817049	I	ptg000011l
968347	970671	930899	933222	2325	2324	98.29	15540809	13817049	I	ptg000011l
970671	974254	933174	936757	3584	3584	99.11	15540809	13817049	I	ptg000011l
974217	983773	936786	946334	9557	9549	98.79	15540809	13817049	I	ptg000011l
983773	991248	946455	953841	7476	7387	96.74	15540809	13817049	I	ptg000011l
987067	991248	926475	922296	4182	4180	97.80	15540809	13817049	I	ptg000011l
991553	994348	953845	956669	2796	2825	95.95	15540809	13817049	I	ptg000011l
991824	992946	5875120	5873961	1123	1160	94.23	15540809	10674126	I	ptg000005l
991864	993147	7102157	7100842	1284	1316	90.76	15540809	13817049	I	ptg000011l
992100	993303	3089088	3087876	1204	1213	93.91	15540809	10262746	I	ptg000001l
992104	993302	4318035	4319242	1199	1208	93.96	15540809	8168501	I	ptg000002l
992104	993300	12662697	12661492	1197	1206	94.70	15540809	13817049	I	ptg000011l
992279	993304	2532966	2534000	1026	1035	93.83	15540809	6692861	I	ptg000013l
992924	994485	3091976	3090414	1562	1563	97.89	15540809	3567560	I	ptg000007l
994432	997071	956668	959344	2640	2677	93.00	15540809	13817049	I	ptg000011l
996640	997846	959190	960396	1207	1207	97.85	15540809	13817049	I	ptg000011l
998070	1000339	960397	962666	2270	2270	97.77	15540809	13817049	I	ptg000011l
1000347	1003824	962986	966360	3478	3375	94.33	15540809	13817049	I	ptg000011l
1000454	1001650	920217	919049	1197	1169	94.76	15540809	13817049	I	ptg000011l
1003838	1006009	966576	968751	2172	2176	98.85	15540809	13817049	I	ptg000011l
1006009	1008438	968861	971272	2430	2412	98.23	15540809	13817049	I	ptg000011l
1008494	1010862	971022	973389	2369	2368	99.03	15540809	13817049	I	ptg000011l
1010662	1012023	973320	974678	1362	1359	99.27	15540809	13817049	I	ptg000011l
1011941	1019208	974676	982022	7268	7347	98.31	15540809	13817049	I	ptg000011l
1020061	1024671	983521	988180	4611	4660	97.34	15540809	13817049	I	ptg000011l
1024815	1026723	988725	990704	1909	1980	92.27	15540809	13817049	I	ptg000011l
1027070	1028274	990703	991898	1205	1196	95.61	15540809	13817049	I	ptg000011l
1030306	1032196	991606	993512	1891	1907	92.50	15540809	13817049	I	ptg000011l
1031985	1033559	993613	995205	1575	1593	95.38	15540809	13817049	I	ptg000011l
1033303	1041957	994703	1003306	8655	8604	95.53	15540809	13817049	I	ptg000011l
1041957	1043804	1003451	1005274	1848	1824	95.95	15540809	13817049	I	ptg000011l
1043906	1053354	1005275	1014589	9449	9315	95.92	15540809	13817049	I	ptg000011l
1051544	1066761	1012236	1027482	15218	15247	97.75	15540809	13817049	I	ptg000011l
1066753	1094862	1027819	1055895	28110	28077	99.18	15540809	13817049	I	ptg000011l
1094388	1096158	1059114	1057344	1771	1771	99.55	15540809	13817049	I	ptg000011l
1096159	1115281	1055370	1074723	19123	19354	97.79	15540809	13817049	I	ptg000011l
1101361	1102927	3439751	3441318	1567	1568	99.36	15540809	6692861	I	ptg000013l
1105386	1106660	11810075	11811342	1275	1268	90.33	15540809	13817049	I	ptg000011l
1115021	1120156	1074745	1079865	5136	5121	99.24	15540809	13817049	I	ptg000011l
1119953	1122439	1079734	1082231	2487	2498	98.32	15540809	13817049	I	ptg000011l
1122159	1123653	1082062	1083555	1495	1494	99.26	15540809	13817049	I	ptg000011l
1123393	1137452	1083415	1097353	14060	13939	98.02	15540809	13817049	I	ptg000011l
1127390	1142098	1087355	1102116	14709	14762	97.98	15540809	13817049	I	ptg000011l
1142239	1150666	1102116	1110448	8428	8333	98.48	15540809	13817049	I	ptg000011l
1150365	1152809	1110059	1112493	2445	2435	98.65	15540809	13817049	I	ptg000011l
1152509	1158250	1112113	1117866	5742	5754	99.58	15540809	13817049	I	ptg000011l
1158250	1160346	1118065	1120138	2097	2074	93.31	15540809	13817049	I	ptg000011l
1158250	1160346	1118065	1120170	2097	2106	97.31	15540809	13817049	I	ptg000011l
1160053	1171731	1120109	1131806	11679	11698	99.36	15540809	13817049	I	ptg000011l
1171742	1180261	1131918	1140497	8520	8580	97.51	15540809	13817049	I	ptg000011l
1178943	1180261	1139657	1140929	1319	1273	87.11	15540809	13817049	I	ptg000011l
1178943	1180261	1140313	1141497	1319	1185	80.52	15540809	13817049	I	ptg000011l
1178943	1180261	1141177	1142473	1319	1297	86.53	15540809	13817049	I	ptg000011l
1178943	1180261	1141841	1143185	1319	1345	87.66	15540809	13817049	I	ptg000011l
1178943	1182344	1142537	1145960	3402	3424	92.12	15540809	13817049	I	ptg000011l
1178943	1179957	1142753	1143809	1015	1057	85.74	15540809	13817049	I	ptg000011l
1181996	1193682	1145825	1157459	11687	11635	99.32	15540809	13817049	I	ptg000011l
1193575	1204335	1157223	1167978	10761	10756	99.06	15540809	13817049	I	ptg000011l
1203889	1209252	1168733	1174091	5364	5359	99.27	15540809	13817049	I	ptg000011l
1209010	1223382	1174019	1188352	14373	14334	98.93	15540809	13817049	I	ptg000011l
1223043	1226239	1188213	1191409	3197	3197	99.81	15540809	13817049	I	ptg000011l
1225949	1229425	1191239	1194780	3477	3542	96.58	15540809	13817049	I	ptg000011l
1229064	1230453	7612485	7611101	1390	1385	95.25	15540809	10849332	I	ptg000004l
1230099	1235329	1194418	1199657	5231	5240	99.20	15540809	13817049	I	ptg000011l
1234521	1235755	2979669	2978431	1235	1239	89.78	15540809	3832028	I	ptg000010l
1234521	1235755	4007443	4008676	1235	1234	93.12	15540809	6692861	I	ptg000013l
1234526	1235683	7554751	7553585	1158	1167	93.08	15540809	10849332	I	ptg000004l
1234690	1235755	263400	262334	1066	1067	95.13	15540809	13817049	I	ptg000011l
1234953	1240341	1198849	1204235	5389	5387	97.03	15540809	13817049	I	ptg000011l
1240612	1242408	1204106	1205895	1797	1790	98.50	15540809	13817049	I	ptg000011l
1243608	1262557	1206951	1225655	18950	18705	97.13	15540809	13817049	I	ptg000011l
1249226	1250407	849466	848297	1182	1170	96.80	15540809	10674126	I	ptg000005l
1249226	1250407	1294925	1293757	1182	1169	96.29	15540809	4009468	I	ptg000015l
1249245	1250407	5624689	5623542	1163	1148	96.58	15540809	6069048	I	ptg000003l
1262754	1264457	1225662	1227367	1704	1706	93.74	15540809	13817049	I	ptg000011l
1269184	1271610	1230052	1232611	2427	2560	91.94	15540809	13817049	I	ptg000011l
1272430	1274555	1232634	1234890	2126	2257	88.77	15540809	13817049	I	ptg000011l
1275243	1284453	1235068	1244180	9211	9113	94.95	15540809	13817049	I	ptg000011l
1284321	1293039	1244218	1252875	8719	8658	95.91	15540809	13817049	I	ptg000011l
1292886	1294397	1252912	1254376	1512	1465	94.65	15540809	13817049	I	ptg000011l
1294404	1300324	1254650	1260546	5921	5897	97.12	15540809	13817049	I	ptg000011l
1299805	1307093	1259850	1267173	7289	7324	92.21	15540809	13817049	I	ptg000011l
1302806	1310659	913473	905644	7854	7830	89.98	15540809	10262746	I	ptg000001l
1302847	1309052	9240091	9246479	6206	6389	93.61	15540809	10674126	I	ptg000005l
1302852	1310719	909549	901681	7868	7869	89.64	15540809	10262746	I	ptg000001l
1302852	1310719	912036	904179	7868	7858	89.85	15540809	10262746	I	ptg000001l
1302852	1310719	912951	905078	7868	7874	89.98	15540809	10262746	I	ptg000001l
1302852	1310719	914308	906345	7868	7964	89.75	15540809	10262746	I	ptg000001l
1302852	1310719	920294	912410	7868	7885	89.66	15540809	10262746	I	ptg000001l
1302909	1303936	757774	756744	1028	1031	95.93	15540809	13817049	I	ptg000011l
1302942	1304829	6429332	6431219	1888	1888	97.30	15540809	10674126	I	ptg000005l
1306459	1308339	6429334	6431219	1881	1886	97.88	15540809	10674126	I	ptg000005l
1306495	1313154	1262897	1269569	6660	6673	92.74	15540809	13817049	I	ptg000011l
1306659	1309747	12881545	12878459	3089	3087	93.13	15540809	13817049	I	ptg000011l
1307044	1308753	718633	716926	1710	1708	96.45	15540809	4009468	I	ptg000015l
1312805	1315211	1273149	1275572	2407	2424	93.97	15540809	13817049	I	ptg000011l
1315756	1318474	1275001	1277702	2719	2702	94.78	15540809	13817049	I	ptg000011l
1318474	1322965	1277822	1282245	4492	4424	96.04	15540809	13817049	I	ptg000011l
1322826	1324092	1282258	1283510	1267	1253	96.69	15540809	13817049	I	ptg000011l
1324345	1328293	1283962	1287875	3949	3914	97.65	15540809	13817049	I	ptg000011l
1328020	1330074	1292138	1294192	2055	2055	99.76	15540809	13817049	I	ptg000011l
1330234	1331253	1287602	1288619	1020	1018	99.51	15540809	13817049	I	ptg000011l
1331540	1334504	1288615	1291596	2965	2982	98.86	15540809	13817049	I	ptg000011l
1334700	1339262	1291587	1296166	4563	4580	99.06	15540809	13817049	I	ptg000011l
1339353	1345876	1296067	1302653	6524	6587	98.17	15540809	13817049	I	ptg000011l
1345760	1346800	1302761	1303760	1041	1000	91.37	15540809	13817049	I	ptg000011l
1346470	1350763	1303182	1307480	4294	4299	97.76	15540809	13817049	I	ptg000011l
1350923	1351997	1764831	1763754	1075	1078	92.04	15540809	10262746	I	ptg000001l
1350923	1351997	1769425	1768348	1075	1078	92.77	15540809	10262746	I	ptg000001l
1350923	1351997	1771625	1770548	1075	1078	92.77	15540809	10262746	I	ptg000001l
1350923	1351997	8408711	8409788	1075	1078	93.42	15540809	10849332	I	ptg000004l
1351552	1354258	1307528	1310230	2707	2703	98.09	15540809	13817049	I	ptg000011l
1354009	1368778	1310072	1324848	14770	14777	99.03	15540809	13817049	I	ptg000011l
1368675	1382125	1324802	1338294	13451	13493	98.24	15540809	13817049	I	ptg000011l
1381498	1387504	1337870	1343890	6007	6021	96.98	15540809	13817049	I	ptg000011l
1387242	1390598	1343482	1346844	3357	3363	97.47	15540809	13817049	I	ptg000011l
1390539	1393796	1346825	1350121	3258	3297	98.42	15540809	13817049	I	ptg000011l
1393594	1409324	1350055	1365811	15731	15757	99.61	15540809	13817049	I	ptg000011l
1411038	1414310	1365827	1369091	3273	3265	98.72	15540809	13817049	I	ptg000011l
1414251	1421559	1369112	1376443	7309	7332	99.45	15540809	13817049	I	ptg000011l
1421754	1460882	1376443	1415602	39129	39160	99.17	15540809	13817049	I	ptg000011l
1460783	1475541	1415304	1430106	14759	14803	99.10	15540809	13817049	I	ptg000011l
1475380	1480454	1429751	1434822	5075	5072	99.61	15540809	13817049	I	ptg000011l
1480633	1481986	1434736	1436125	1354	1390	97.27	15540809	13817049	I	ptg000011l
1481282	1482306	2361983	2360959	1025	1025	99.51	15540809	8168501	I	ptg000002l
