[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
168230	169459	1015583	1016820	1230	1238	92.44	15540809	7229803	I	ptg000008l
168230	169459	1162760	1163976	1230	1217	91.87	15540809	1754358	I	ptg000033l
171516	189214	127954	145674	17699	17721	98.97	15540809	1038199	I	ptg000032l
188514	199171	145258	156025	10658	10768	97.79	15540809	1038199	I	ptg000032l
190713	191738	5078894	5077861	1026	1034	96.23	15540809	5955564	I	ptg000006l
190713	191738	370610	369586	1026	1025	97.95	15540809	7229803	I	ptg000008l
190713	191738	193276	192260	1026	1017	97.86	15540809	1038199	I	ptg000032l
190714	191738	116264	117286	1025	1023	97.85	15540809	5955564	I	ptg000006l
190714	191738	4005221	4004180	1025	1042	94.29	15540809	6630659	I	ptg000015l
190714	191738	679405	678382	1025	1024	98.63	15540809	1698313	I	ptg000022l
198259	229125	154540	185489	30867	30950	98.89	15540809	1038199	I	ptg000032l
228966	236696	185435	193173	7731	7739	99.65	15540809	1038199	I	ptg000032l
236690	238315	274305	272679	1626	1627	99.39	15540809	808594	I	ptg000035l
236691	238316	2083620	2081995	1626	1626	99.88	15540809	10041997	I	ptg000002l
236692	238317	760634	759009	1626	1626	99.88	15540809	6630659	I	ptg000015l
236693	238316	1521106	1522727	1624	1622	99.38	15540809	5244211	I	ptg000013l
236693	238315	895388	893766	1623	1623	99.57	15540809	1777116	I	ptg000034l
236694	238316	4274638	4273016	1623	1623	99.75	15540809	5725538	I	ptg000024l
236695	238315	5277218	5278837	1621	1620	99.88	15540809	10041997	I	ptg000002l
236695	238316	3954993	3953372	1622	1622	99.75	15540809	5955564	I	ptg000006l
236695	238316	681798	680178	1622	1621	99.88	15540809	3153313	I	ptg000007l
236695	238315	2395002	2396611	1621	1610	99.20	15540809	2856438	I	ptg000011l
236696	238316	59483	57870	1621	1614	99.32	15540809	1754358	I	ptg000033l
238315	261430	193172	216281	23116	23110	99.40	15540809	1038199	I	ptg000032l
261426	265934	216559	221036	4509	4478	96.92	15540809	1038199	I	ptg000032l
262575	267523	1524894	1519909	4949	4986	93.26	15540809	1777116	I	ptg000034l
262577	267523	1523632	1518651	4947	4982	93.19	15540809	1777116	I	ptg000034l
262578	263675	1058681	1057588	1098	1094	96.99	15540809	1102019	I	ptg000027l
262925	264375	1029219	1027771	1451	1449	96.28	15540809	1999978	I	ptg000018l
263551	264992	3580614	3582051	1442	1438	97.64	15540809	4097410	I	ptg000001l
263575	267520	4116685	4112754	3946	3932	93.99	15540809	5955564	I	ptg000006l
263721	265438	462741	464458	1718	1718	98.89	15540809	808594	I	ptg000035l
264163	296368	217695	249878	32206	32184	99.49	15540809	1038199	I	ptg000032l
265419	267520	808471	810559	2102	2089	93.24	15540809	1582277	I	ptg000023l
265711	267159	585305	583862	1449	1444	94.34	15540809	1038199	I	ptg000032l
266112	267523	4059889	4058491	1412	1399	92.72	15540809	5955564	I	ptg000006l
266495	267523	3847053	3846028	1029	1026	93.49	15540809	5955564	I	ptg000006l
296458	354291	249880	307722	57834	57843	99.62	15540809	1038199	I	ptg000032l
297467	298790	1337950	1339283	1324	1334	95.97	15540809	2613108	I	ptg000020l
297469	298851	298695	297246	1383	1450	93.94	15540809	1038199	I	ptg000032l
343841	345263	252288	250891	1423	1398	95.06	15540809	1038199	I	ptg000032l
353966	412644	307325	365969	58679	58645	99.73	15540809	1038199	I	ptg000032l
412641	421615	367218	376174	8975	8957	99.58	15540809	1038199	I	ptg000032l
422019	430908	375456	384367	8890	8912	99.52	15540809	1038199	I	ptg000032l
428220	429245	456258	455231	1026	1028	96.31	15540809	1582277	I	ptg000023l
428230	429244	681631	682630	1015	1000	94.90	15540809	5244211	I	ptg000013l
430671	437042	384514	390882	6372	6369	99.20	15540809	1038199	I	ptg000032l
437041	456522	392185	411657	19482	19473	99.19	15540809	1038199	I	ptg000032l
454780	458552	141162	144933	3773	3772	90.99	15540809	233382	I	ptg000041l
454787	457952	907676	904499	3166	3178	92.59	15540809	1102019	I	ptg000027l
454787	458552	139058	142822	3766	3765	90.95	15540809	233382	I	ptg000041l
454787	458560	201272	197494	3774	3779	92.04	15540809	214087	I	ptg000042l
454801	455814	419518	418546	1014	973	91.42	15540809	1038199	I	ptg000032l
454986	458546	1195818	1192258	3561	3561	90.99	15540809	1777116	I	ptg000034l
455970	456990	2337442	2338462	1021	1021	89.26	15540809	3153313	I	ptg000007l
455999	458589	908670	906075	2591	2596	92.98	15540809	1102019	I	ptg000027l
456859	461580	409910	414647	4722	4738	97.00	15540809	1038199	I	ptg000032l
457557	458559	419522	418547	1003	976	90.83	15540809	1038199	I	ptg000032l
462167	471125	415097	424285	8959	9189	97.23	15540809	1038199	I	ptg000032l
470918	475592	424231	428906	4675	4676	99.64	15540809	1038199	I	ptg000032l
475529	480940	428803	434224	5412	5422	99.76	15540809	1038199	I	ptg000032l
480950	513897	434387	467189	32948	32803	99.21	15540809	1038199	I	ptg000032l
493027	495186	3425155	3423001	2160	2155	98.06	15540809	5725538	I	ptg000024l
493135	495075	6353873	6355805	1941	1933	96.55	15540809	6857196	I	ptg000014l
493423	495171	1168105	1169851	1749	1747	97.94	15540809	3873515	I	ptg000019l
494027	495153	1621015	1622131	1127	1117	95.92	15540809	3873515	I	ptg000019l
494031	495177	1704976	1703834	1147	1143	95.91	15540809	1754358	I	ptg000033l
494074	495177	1506603	1505496	1104	1108	97.93	15540809	5244211	I	ptg000013l
513966	519018	467043	472091	5053	5049	99.09	15540809	1038199	I	ptg000032l
519008	552894	471800	505726	33887	33927	99.45	15540809	1038199	I	ptg000032l
552154	553686	886545	888077	1533	1533	99.80	15540809	1038199	I	ptg000032l
552156	553473	747114	745797	1318	1318	99.92	15540809	973036	I	ptg000012l
552156	553686	749402	747872	1531	1531	99.80	15540809	973036	I	ptg000012l
552156	553686	734036	735566	1531	1531	99.80	15540809	6630659	I	ptg000015l
552156	553686	735060	736590	1531	1531	99.74	15540809	6630659	I	ptg000015l
552156	553686	503695	505225	1531	1531	99.80	15540809	1999978	I	ptg000018l
552156	553686	508759	510289	1531	1531	99.41	15540809	1999978	I	ptg000018l
552156	553686	1092017	1093547	1531	1531	99.80	15540809	1102019	I	ptg000027l
552156	553686	1093777	1095309	1531	1533	99.61	15540809	1102019	I	ptg000027l
552156	553686	1095099	1096626	1531	1528	99.54	15540809	1102019	I	ptg000027l
552156	553686	1096994	1098524	1531	1531	99.80	15540809	1102019	I	ptg000027l
552156	553686	1099898	1101428	1531	1531	99.74	15540809	1102019	I	ptg000027l
552156	553478	886947	888269	1323	1323	99.85	15540809	1038199	I	ptg000032l
552156	553686	856934	858464	1531	1531	99.80	15540809	1118121	I	ptg000037l
552156	553592	857494	858930	1437	1437	99.79	15540809	1118121	I	ptg000037l
552158	553686	749408	747880	1529	1529	99.74	15540809	973036	I	ptg000012l
552158	553686	503689	505217	1529	1529	99.80	15540809	1999978	I	ptg000018l
552161	553686	1095096	1096618	1526	1523	99.54	15540809	1102019	I	ptg000027l
552161	553686	1096991	1098516	1526	1526	99.80	15540809	1102019	I	ptg000027l
552161	553686	856931	858456	1526	1526	99.80	15540809	1118121	I	ptg000037l
552163	553686	734035	735558	1524	1524	99.80	15540809	6630659	I	ptg000015l
552163	553686	1092016	1093539	1524	1524	99.80	15540809	1102019	I	ptg000027l
552948	554252	504988	506292	1305	1305	99.77	15540809	1038199	I	ptg000032l
554330	557233	506291	509223	2904	2933	98.43	15540809	1038199	I	ptg000032l
557232	569414	509300	521496	12183	12197	99.33	15540809	1038199	I	ptg000032l
568827	576698	521405	529269	7872	7865	98.86	15540809	1038199	I	ptg000032l
576009	584530	528706	537346	8522	8641	94.93	15540809	1038199	I	ptg000032l
581012	587161	549266	555449	6150	6184	85.86	15540809	1038199	I	ptg000032l
581024	621819	544422	584796	40796	40375	95.67	15540809	1038199	I	ptg000032l
581025	590675	538791	548523	9651	9733	86.38	15540809	1038199	I	ptg000032l
581326	592464	533720	545120	11139	11401	87.14	15540809	1038199	I	ptg000032l
583278	586943	533720	537319	3666	3600	88.57	15540809	1038199	I	ptg000032l
612558	615466	594926	592015	2909	2912	99.59	15540809	1038199	I	ptg000032l
620884	622424	1449793	1451344	1541	1552	93.30	15540809	4097410	I	ptg000001l
620886	621905	1028197	1029219	1020	1023	94.24	15540809	1999978	I	ptg000018l
621102	622432	583862	585186	1331	1325	92.65	15540809	1038199	I	ptg000032l
635688	638367	369633	372310	2680	2678	93.27	15540809	1587516	I	ptg000028l
637248	638367	4377124	4376017	1120	1108	92.42	15540809	5955564	I	ptg000006l
644538	646012	583862	585305	1475	1444	91.19	15540809	1038199	I	ptg000032l
645031	647395	1672013	1674397	2365	2385	91.04	15540809	1777116	I	ptg000034l
645087	647395	1664637	1666955	2309	2319	91.51	15540809	1777116	I	ptg000034l
645088	647395	4112123	4114429	2308	2307	92.25	15540809	5955564	I	ptg000006l
645088	647395	1666889	1669213	2308	2325	91.07	15540809	1777116	I	ptg000034l
645088	647395	1669522	1671841	2308	2320	91.34	15540809	1777116	I	ptg000034l
645818	647399	1661366	1662940	1582	1575	91.48	15540809	1777116	I	ptg000034l
645928	648139	583862	586073	2212	2212	92.15	15540809	1038199	I	ptg000032l
647980	652663	587331	592015	4684	4685	99.19	15540809	1038199	I	ptg000032l
652832	655761	578469	575538	2930	2932	99.62	15540809	1038199	I	ptg000032l
652853	660027	592015	599191	7175	7177	99.72	15540809	1038199	I	ptg000032l
660244	666509	599191	605450	6266	6260	99.43	15540809	1038199	I	ptg000032l
660244	666933	599191	605874	6690	6684	99.46	15540809	1038199	I	ptg000032l
666725	682920	605450	621633	16196	16184	99.49	15540809	1038199	I	ptg000032l
682620	707071	621485	646107	24452	24623	98.99	15540809	1038199	I	ptg000032l
684675	686157	284407	285986	1483	1580	91.65	15540809	5244211	I	ptg000013l
684676	685756	879444	880524	1081	1081	94.92	15540809	3351286	I	ptg000010l
707190	712976	646115	651910	5787	5796	98.61	15540809	1038199	I	ptg000032l
712942	721394	651834	660250	8453	8417	95.57	15540809	1038199	I	ptg000032l
718481	721640	657954	661195	3160	3242	88.15	15540809	1038199	I	ptg000032l
718485	721640	659424	662607	3156	3184	88.28	15540809	1038199	I	ptg000032l
718485	743562	661779	686899	25078	25121	97.45	15540809	1038199	I	ptg000032l
718486	721692	657679	660836	3207	3158	87.55	15540809	1038199	I	ptg000032l
718504	721684	660837	663981	3181	3145	86.25	15540809	1038199	I	ptg000032l
719677	721692	657318	659370	2016	2053	86.95	15540809	1038199	I	ptg000032l
743654	753518	686893	696700	9865	9808	99.04	15540809	1038199	I	ptg000032l
753501	762028	696355	704936	8528	8582	98.89	15540809	1038199	I	ptg000032l
761930	767306	704949	710333	5377	5385	99.50	15540809	1038199	I	ptg000032l
767386	781701	710107	724440	14316	14334	99.14	15540809	1038199	I	ptg000032l
781720	797567	724556	740448	15848	15893	99.28	15540809	1038199	I	ptg000032l
797620	802666	740788	745893	5047	5106	93.05	15540809	1038199	I	ptg000032l
799045	800086	1163327	1162282	1042	1046	93.21	15540809	1777116	I	ptg000034l
802804	821236	745895	764326	18433	18432	99.82	15540809	1038199	I	ptg000032l
825738	843064	763953	781261	17327	17309	99.72	15540809	1038199	I	ptg000032l
842773	866108	780882	804236	23336	23355	99.61	15540809	1038199	I	ptg000032l
852843	860201	821908	814543	7359	7366	98.70	15540809	5955564	I	ptg000006l
852843	860202	1574654	1582042	7360	7389	98.51	15540809	2613108	I	ptg000020l
852843	854632	1844346	1842567	1790	1780	97.60	15540809	2613108	I	ptg000020l
855151	860201	1840532	1835453	5051	5080	98.60	15540809	2613108	I	ptg000020l
856415	860202	4429152	4432939	3788	3788	98.06	15540809	6630659	I	ptg000015l
866107	878407	804505	816809	12301	12305	99.53	15540809	1038199	I	ptg000032l
874877	876580	2443347	2445048	1704	1702	96.60	15540809	6630659	I	ptg000015l
880182	881435	2441590	2442812	1254	1223	93.40	15540809	6630659	I	ptg000015l
880904	892782	817007	828936	11879	11930	99.01	15540809	1038199	I	ptg000032l
892792	896194	829441	832878	3403	3438	98.57	15540809	1038199	I	ptg000032l
896087	904771	833155	841863	8685	8709	98.94	15540809	1038199	I	ptg000032l
904656	906681	842364	844388	2026	2025	99.01	15540809	1038199	I	ptg000032l
906461	907730	844392	845678	1270	1287	94.13	15540809	1038199	I	ptg000032l
907852	921357	845296	858805	13506	13510	98.37	15540809	1038199	I	ptg000032l
921386	922650	118752	117488	1265	1265	99.68	15540809	5955564	I	ptg000006l
921394	922650	581851	583107	1257	1257	99.60	15540809	1291765	I	ptg000005l
921396	922650	1592940	1591686	1255	1255	100.00	15540809	7229803	I	ptg000008l
921396	922661	612538	611273	1266	1266	99.61	15540809	3873515	I	ptg000019l
921397	922650	343549	342296	1254	1254	99.92	15540809	2299566	I	ptg000003l
921397	922651	1687642	1688896	1255	1255	99.92	15540809	7229803	I	ptg000008l
921397	922650	562523	561270	1254	1254	100.00	15540809	2678399	I	ptg000009l
921397	922653	1466976	1468232	1257	1257	99.76	15540809	5244211	I	ptg000013l
921397	922650	3999133	4000386	1254	1254	100.00	15540809	6857196	I	ptg000014l
922931	924279	859801	861123	1349	1323	94.44	15540809	1038199	I	ptg000032l
924275	930294	861390	867469	6020	6080	95.95	15540809	1038199	I	ptg000032l
930404	947928	867413	884951	17525	17539	97.15	15540809	1038199	I	ptg000032l
948068	949999	885099	886985	1932	1887	92.94	15540809	1038199	I	ptg000032l
949561	951715	887827	889996	2155	2170	97.43	15540809	1038199	I	ptg000032l
953177	955120	892764	894713	1944	1950	92.60	15540809	1038199	I	ptg000032l
954744	955856	894491	895590	1113	1100	95.43	15540809	1038199	I	ptg000032l
956055	957504	895590	897081	1450	1492	95.31	15540809	1038199	I	ptg000032l
958831	964736	898091	904004	5906	5914	97.65	15540809	1038199	I	ptg000032l
958831	964062	930456	925225	5232	5232	97.50	15540809	1038199	I	ptg000032l
962384	963972	350542	352127	1589	1586	80.15	15540809	1102019	I	ptg000027l
965017	966382	903920	905274	1366	1355	94.99	15540809	1038199	I	ptg000032l
968347	970598	907079	909383	2252	2305	96.49	15540809	1038199	I	ptg000032l
970712	975484	909389	914167	4773	4779	95.51	15540809	1038199	I	ptg000032l
975657	979871	913993	918189	4215	4197	96.94	15540809	1038199	I	ptg000032l
980138	991825	918289	929979	11688	11691	99.09	15540809	1038199	I	ptg000032l
987021	991825	903376	898576	4805	4801	98.11	15540809	1038199	I	ptg000032l
991824	992946	9491619	9490460	1123	1160	94.23	15540809	10041997	I	ptg000002l
991864	993147	124278	122963	1284	1316	90.84	15540809	3294579	I	ptg000017l
992100	993303	2955086	2956274	1204	1189	92.43	15540809	5955564	I	ptg000006l
992104	993302	1335740	1334533	1199	1208	93.96	15540809	6630659	I	ptg000015l
992924	994485	467271	468833	1562	1563	98.02	15540809	10041997	I	ptg000002l
992924	994485	602136	600577	1562	1560	97.76	15540809	808594	I	ptg000035l
993300	994485	405544	404358	1186	1187	98.23	15540809	1754358	I	ptg000033l
994703	997069	929734	932109	2367	2376	92.77	15540809	1038199	I	ptg000032l
996640	1000895	931955	936159	4256	4205	95.82	15540809	1038199	I	ptg000032l
999880	1001650	897661	895871	1771	1791	94.23	15540809	1038199	I	ptg000032l
1001435	1002964	936218	937716	1530	1499	97.12	15540809	1038199	I	ptg000032l
1003838	1006006	939070	941267	2169	2198	95.87	15540809	1038199	I	ptg000032l
1006009	1008438	941380	943788	2430	2409	98.56	15540809	1038199	I	ptg000032l
1008494	1012023	943540	947076	3530	3537	99.21	15540809	1038199	I	ptg000032l
1011941	1018309	947050	953495	6369	6446	97.56	15540809	1038199	I	ptg000032l
1019206	1024671	954802	960284	5466	5483	98.32	15540809	1038199	I	ptg000032l
1024815	1026620	960827	962674	1806	1848	94.62	15540809	1038199	I	ptg000032l
1027070	1028250	962937	964125	1181	1189	96.05	15540809	1038199	I	ptg000032l
1030258	1032196	963785	965754	1939	1970	92.45	15540809	1038199	I	ptg000032l
1031985	1033543	966139	967735	1559	1597	94.69	15540809	1038199	I	ptg000032l
1033245	1034766	967234	968700	1522	1467	91.38	15540809	1038199	I	ptg000032l
1034536	1041957	968927	976373	7422	7447	96.91	15540809	1038199	I	ptg000032l
1041957	1043804	976518	978341	1848	1824	96.01	15540809	1038199	I	ptg000032l
1043906	1052180	978342	986626	8275	8285	98.40	15540809	1038199	I	ptg000032l
1051090	1052487	985281	986686	1398	1406	88.70	15540809	1038199	I	ptg000032l
1051403	1052752	985290	986644	1350	1355	90.04	15540809	1038199	I	ptg000032l
1052554	1066761	985287	999565	14208	14279	98.42	15540809	1038199	I	ptg000032l
1066753	1094862	999902	1027983	28110	28082	99.25	15540809	1038199	I	ptg000032l
1094388	1096158	1031049	1029287	1771	1763	99.10	15540809	1038199	I	ptg000032l
1096159	1097892	1027458	1029191	1734	1734	99.65	15540809	1038199	I	ptg000032l
1098037	1106181	1029191	1037307	8145	8117	98.06	15540809	1038199	I	ptg000032l
1101361	1103633	889394	887130	2273	2265	98.90	15540809	5244211	I	ptg000013l
1105045	1106876	134817	133001	1832	1817	89.34	15540809	3153313	I	ptg000007l
1105045	1106876	136704	134888	1832	1817	89.39	15540809	3153313	I	ptg000007l
1105045	1106876	138071	136247	1832	1825	88.94	15540809	3153313	I	ptg000007l
1105045	1106876	139487	137654	1832	1834	89.08	15540809	3153313	I	ptg000007l
1105045	1106876	142461	140645	1832	1817	89.34	15540809	3153313	I	ptg000007l
1105045	1106876	145156	143340	1832	1817	89.01	15540809	3153313	I	ptg000007l
1105045	1106876	147324	145483	1832	1842	88.75	15540809	3153313	I	ptg000007l
1126323	1144150	1092016	1074131	17828	17886	98.91	15540809	1102019	I	ptg000027l
1144286	1152889	1074131	1065506	8604	8626	98.43	15540809	1102019	I	ptg000027l
1152429	1158250	1065534	1059656	5822	5879	98.37	15540809	1102019	I	ptg000027l
1158250	1159341	1059457	1058412	1092	1046	95.33	15540809	1102019	I	ptg000027l
1158827	1160346	1058102	1056584	1520	1519	97.83	15540809	1102019	I	ptg000027l
1160053	1171731	1056757	1045047	11679	11711	99.37	15540809	1102019	I	ptg000027l
1171742	1179769	1044935	1036962	8028	7974	98.30	15540809	1102019	I	ptg000027l
1178943	1180037	1036270	1035094	1095	1177	83.21	15540809	1102019	I	ptg000027l
1178943	1180259	1037110	1035792	1317	1319	88.17	15540809	1102019	I	ptg000027l
1179372	1204235	1035990	1011145	24864	24846	98.91	15540809	1102019	I	ptg000027l
1203888	1223198	1011333	992012	19311	19322	99.10	15540809	1102019	I	ptg000027l
1223376	1226239	992001	989139	2864	2863	98.12	15540809	1102019	I	ptg000027l
1225949	1229328	988613	985262	3380	3352	95.71	15540809	1102019	I	ptg000027l
1230187	1235381	985528	980426	5195	5103	97.14	15540809	1102019	I	ptg000027l
1234521	1235747	1908971	1910197	1227	1227	96.50	15540809	4097410	I	ptg000001l
1234521	1235747	1195401	1196627	1227	1227	91.20	15540809	1777116	I	ptg000034l
1234521	1235747	1667355	1668586	1227	1232	93.59	15540809	1777116	I	ptg000034l
1234527	1235755	1447565	1448792	1229	1228	95.20	15540809	4097410	I	ptg000001l
1234527	1235741	5122139	5120923	1215	1217	93.84	15540809	5955564	I	ptg000006l
1234527	1235755	151888	150661	1229	1228	97.48	15540809	214087	I	ptg000042l
1234587	1235755	1190067	1191234	1169	1168	92.04	15540809	1777116	I	ptg000034l
1234706	1235755	358079	359126	1050	1048	96.57	15540809	7229803	I	ptg000008l
1236049	1240445	980426	975973	4397	4454	98.61	15540809	1102019	I	ptg000027l
1240508	1253864	976206	962856	13357	13351	98.93	15540809	1102019	I	ptg000027l
1249226	1250407	4406479	4405310	1182	1170	96.88	15540809	10041997	I	ptg000002l
1249226	1250407	596838	598006	1182	1169	96.38	15540809	1999978	I	ptg000018l
1249245	1250407	1240472	1239325	1163	1148	96.58	15540809	1698313	I	ptg000022l
1249245	1250269	1243759	1242735	1025	1025	97.67	15540809	1698313	I	ptg000022l
1253950	1257807	962871	959023	3858	3849	98.14	15540809	1102019	I	ptg000027l
1257901	1262837	959044	954136	4937	4909	95.43	15540809	1102019	I	ptg000027l
1269174	1271511	950461	948081	2338	2381	90.36	15540809	1102019	I	ptg000027l
1272551	1273644	947498	946295	1094	1204	89.37	15540809	1102019	I	ptg000027l
1273533	1274617	946270	945112	1085	1159	86.91	15540809	1102019	I	ptg000027l
1275243	1283950	945060	936497	8708	8564	93.77	15540809	1102019	I	ptg000027l
1283185	1284453	936262	935032	1269	1231	94.81	15540809	1102019	I	ptg000027l
1284321	1285615	934825	933554	1295	1272	95.45	15540809	1102019	I	ptg000027l
1285169	1287422	933639	931392	2254	2248	96.47	15540809	1102019	I	ptg000027l
1285615	1287539	933194	931219	1925	1976	96.66	15540809	1102019	I	ptg000027l
1287422	1293039	931240	925622	5618	5619	98.54	15540809	1102019	I	ptg000027l
1292886	1300324	925585	918126	7439	7460	95.77	15540809	1102019	I	ptg000027l
1300162	1303503	918480	915132	3342	3349	96.05	15540809	1102019	I	ptg000027l
1302806	1303847	1551938	1552981	1042	1044	97.51	15540809	5244211	I	ptg000013l
1302852	1310644	5124615	5132446	7793	7832	89.60	15540809	5955564	I	ptg000006l
1302852	1303878	359125	358099	1027	1027	98.54	15540809	7229803	I	ptg000008l
1302852	1309521	809812	816475	6670	6664	92.27	15540809	1582277	I	ptg000023l
1302852	1306793	87434	91386	3942	3953	94.97	15540809	808594	I	ptg000035l
1302852	1304318	89916	91386	1467	1471	97.08	15540809	808594	I	ptg000035l
1302929	1304872	603656	601711	1944	1946	97.28	15540809	1102019	I	ptg000027l
1303105	1307964	86529	91386	4860	4858	94.71	15540809	808594	I	ptg000035l
1304088	1305525	687920	689358	1438	1439	90.71	15540809	1102019	I	ptg000027l
1305026	1310719	5115434	5121090	5694	5657	89.98	15540809	5955564	I	ptg000006l
1305785	1309125	217695	221036	3341	3342	95.28	15540809	1038199	I	ptg000032l
1306012	1308395	1344976	1347364	2384	2389	94.48	15540809	1777116	I	ptg000034l
1306831	1308553	462741	464458	1723	1718	96.76	15540809	808594	I	ptg000035l
1307399	1308415	3724819	3723808	1017	1012	97.74	15540809	5955564	I	ptg000006l
1307461	1309217	1411534	1409787	1757	1748	96.47	15540809	5244211	I	ptg000013l
1310074	1313164	915791	912693	3091	3099	96.13	15540809	1102019	I	ptg000027l
1312805	1315037	912583	910345	2233	2239	94.58	15540809	1102019	I	ptg000027l
1316042	1318474	910609	908147	2433	2463	94.65	15540809	1102019	I	ptg000027l
1317972	1322965	905024	900084	4994	4941	95.65	15540809	1102019	I	ptg000027l
1322826	1324092	900071	898817	1267	1255	97.08	15540809	1102019	I	ptg000027l
1324343	1328293	897689	893790	3951	3900	97.17	15540809	1102019	I	ptg000027l
1328020	1330074	889330	887276	2055	2055	99.76	15540809	1102019	I	ptg000027l
1330234	1331253	894063	893044	1020	1020	99.51	15540809	1102019	I	ptg000027l
1331540	1340732	893048	883769	9193	9280	98.28	15540809	1102019	I	ptg000027l
1340730	1342141	882519	881114	1412	1406	98.87	15540809	1102019	I	ptg000027l
1341964	1343054	4070981	4069898	1091	1084	93.69	15540809	10041997	I	ptg000002l
1341969	1343057	512998	514037	1089	1040	92.19	15540809	3873515	I	ptg000019l
1342429	1345773	881115	877763	3345	3353	98.39	15540809	1102019	I	ptg000027l
1346017	1350747	877436	872806	4731	4631	96.05	15540809	1102019	I	ptg000027l
1350923	1351997	1089977	1088892	1075	1086	90.28	15540809	1587516	I	ptg000028l
1350923	1351997	1093169	1092092	1075	1078	90.40	15540809	1587516	I	ptg000028l
1350923	1351997	1093977	1092900	1075	1078	90.18	15540809	1587516	I	ptg000028l
1350924	1351997	1088720	1087644	1074	1077	90.36	15540809	1587516	I	ptg000028l
1351552	1354188	872758	870141	2637	2618	98.14	15540809	1102019	I	ptg000027l
1354079	1368778	870320	855597	14700	14724	98.89	15540809	1102019	I	ptg000027l
1368675	1381922	855643	842338	13248	13306	99.28	15540809	1102019	I	ptg000027l
1381701	1390598	842762	833792	8898	8971	97.26	15540809	1102019	I	ptg000027l
1390539	1393796	833811	830514	3258	3298	98.42	15540809	1102019	I	ptg000027l
1393594	1411279	830444	812725	17686	17720	99.27	15540809	1102019	I	ptg000027l
1410698	1414318	812266	808622	3621	3645	97.78	15540809	1102019	I	ptg000027l
1414251	1421559	808617	801292	7309	7326	99.48	15540809	1102019	I	ptg000027l
1421754	1456556	801292	766416	34803	34877	99.20	15540809	1102019	I	ptg000027l
1456622	1461081	766533	762087	4460	4447	97.31	15540809	1102019	I	ptg000027l
1460583	1475509	762362	747422	14927	14941	98.73	15540809	1102019	I	ptg000027l
1475412	1480719	747745	742448	5308	5298	99.30	15540809	1102019	I	ptg000027l
1481001	1486328	742032	736721	5328	5312	97.67	15540809	1102019	I	ptg000027l
1481291	1482309	509886	510904	1019	1019	98.82	15540809	1999978	I	ptg000018l
1481291	1482311	521924	520904	1021	1021	99.61	15540809	1038199	I	ptg000032l
