[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
238419	241101	4780246	4777601	2683	2646	95.77	15540809	5001887	I	ptg000008l
241100	243088	4777483	4775506	1989	1978	96.99	15540809	5001887	I	ptg000008l
243085	252724	4774552	4765030	9640	9523	94.81	15540809	5001887	I	ptg000008l
252719	261092	4763815	4755461	8374	8355	96.91	15540809	5001887	I	ptg000008l
261426	263656	4753368	4751090	2231	2279	93.47	15540809	5001887	I	ptg000008l
262575	264717	1277323	1279458	2143	2136	96.97	15540809	1712674	I	ptg000002l
262741	267305	127683	123133	4565	4551	94.33	15540809	853877	I	ptg000049l
263243	264270	216699	217723	1028	1025	95.14	15540809	5607183	I	ptg000009l
263487	265005	512212	513726	1519	1515	96.05	15540809	853877	I	ptg000049l
263551	264694	93079	91940	1144	1140	97.03	15540809	305938	I	ptg000058l
263671	266128	776795	774344	2458	2452	97.48	15540809	853877	I	ptg000049l
263738	264828	986762	987850	1091	1089	98.63	15540809	3138673	I	ptg000023l
265143	267523	732657	735028	2381	2372	95.09	15540809	2666325	I	ptg000025l
265251	267523	3635953	3638216	2273	2264	93.52	15540809	4098987	I	ptg000024l
265292	266443	348913	350050	1152	1138	93.67	15540809	645139	I	ptg000017l
266186	267523	207909	206576	1338	1334	90.63	15540809	5607183	I	ptg000009l
266448	269564	4752162	4749031	3117	3132	96.50	15540809	5001887	I	ptg000008l
269821	271148	4749116	4747789	1328	1328	97.38	15540809	5001887	I	ptg000008l
271481	276466	4746779	4741805	4986	4975	96.81	15540809	5001887	I	ptg000008l
276489	279923	4741630	4738275	3435	3356	93.73	15540809	5001887	I	ptg000008l
280700	288120	4737324	4729871	7421	7454	97.15	15540809	5001887	I	ptg000008l
288094	294323	4729478	4723261	6230	6218	98.43	15540809	5001887	I	ptg000008l
294322	297469	4723004	4719836	3148	3169	98.01	15540809	5001887	I	ptg000008l
297457	298494	1254342	1255385	1038	1044	94.66	15540809	2057061	I	ptg000036l
297468	298852	1395648	1394247	1385	1402	94.94	15540809	3674728	I	ptg000001l
297469	298839	77924	79284	1371	1361	94.26	15540809	551381	I	ptg000026l
299007	301032	4719823	4717809	2026	2015	95.94	15540809	5001887	I	ptg000008l
301128	336233	4717836	4682510	35106	35327	98.55	15540809	5001887	I	ptg000008l
336149	342936	4682757	4676032	6788	6726	96.81	15540809	5001887	I	ptg000008l
343841	345263	199842	201227	1423	1386	90.96	15540809	4686773	I	ptg000015l
347875	349087	4676028	4674811	1213	1218	98.44	15540809	5001887	I	ptg000008l
350461	353325	4673893	4671029	2865	2865	97.73	15540809	5001887	I	ptg000008l
353265	354365	4669816	4668705	1101	1112	95.50	15540809	5001887	I	ptg000008l
353812	354883	4667986	4666906	1072	1081	93.09	15540809	5001887	I	ptg000008l
354874	357081	4665789	4663662	2208	2128	95.02	15540809	5001887	I	ptg000008l
357614	358744	4663142	4662016	1131	1127	97.52	15540809	5001887	I	ptg000008l
358798	360379	4662145	4660567	1582	1579	95.33	15540809	5001887	I	ptg000008l
360255	361498	4660361	4659100	1244	1262	94.79	15540809	5001887	I	ptg000008l
361630	363414	4659066	4657284	1785	1783	96.93	15540809	5001887	I	ptg000008l
363794	365368	4656615	4654989	1575	1627	89.75	15540809	5001887	I	ptg000008l
365467	366665	4655010	4653717	1199	1294	81.67	15540809	5001887	I	ptg000008l
366641	368231	4653653	4652062	1591	1592	87.57	15540809	5001887	I	ptg000008l
368231	378523	4651912	4641663	10293	10250	95.33	15540809	5001887	I	ptg000008l
378476	380164	4641361	4639714	1689	1648	94.68	15540809	5001887	I	ptg000008l
380273	381366	4639703	4638642	1094	1062	90.71	15540809	5001887	I	ptg000008l
381520	383417	4638477	4636565	1898	1913	93.73	15540809	5001887	I	ptg000008l
383413	385728	4636372	4633946	2316	2427	90.94	15540809	5001887	I	ptg000008l
386614	389821	4632788	4629507	3208	3282	90.90	15540809	5001887	I	ptg000008l
389770	391136	4629470	4628101	1367	1370	96.30	15540809	5001887	I	ptg000008l
391254	395693	4627975	4623478	4440	4498	96.34	15540809	5001887	I	ptg000008l
395814	402622	4623479	4616701	6809	6779	96.43	15540809	5001887	I	ptg000008l
402556	404689	4616673	4614519	2134	2155	97.63	15540809	5001887	I	ptg000008l
404688	412550	4614044	4606277	7863	7768	95.79	15540809	5001887	I	ptg000008l
412548	418425	4605027	4599151	5878	5877	97.20	15540809	5001887	I	ptg000008l
418004	421615	4599287	4595680	3612	3608	95.48	15540809	5001887	I	ptg000008l
423520	426312	4595196	4592387	2793	2810	95.53	15540809	5001887	I	ptg000008l
426941	428220	4591458	4590182	1280	1277	96.49	15540809	5001887	I	ptg000008l
428220	429244	640207	641233	1025	1027	96.89	15540809	1823182	I	ptg000004l
428222	429244	1878809	1877784	1023	1026	96.59	15540809	2389233	I	ptg000028l
428222	429244	1237536	1236510	1023	1027	96.30	15540809	1867437	I	ptg000039l
428222	429244	722342	721313	1023	1030	95.64	15540809	751597	I	ptg000044l
429246	430908	4590180	4588513	1663	1668	97.61	15540809	5001887	I	ptg000008l
430671	435316	4588574	4583859	4646	4716	93.98	15540809	5001887	I	ptg000008l
435334	437333	4584241	4582223	2000	2019	96.10	15540809	5001887	I	ptg000008l
438387	440822	4579870	4577424	2436	2447	97.39	15540809	5001887	I	ptg000008l
441664	443282	4576310	4574691	1619	1620	98.83	15540809	5001887	I	ptg000008l
443176	446575	4574617	4571219	3400	3399	97.33	15540809	5001887	I	ptg000008l
446566	458515	4570936	4558977	11950	11960	92.31	15540809	5001887	I	ptg000008l
454784	458552	2790937	2787170	3769	3768	92.73	15540809	3497775	I	ptg000007l
454787	458219	2789822	2786392	3433	3431	91.98	15540809	3497775	I	ptg000007l
454787	458551	2856662	2860425	3765	3764	92.62	15540809	3497775	I	ptg000007l
454787	458552	4328213	4331973	3766	3761	90.38	15540809	5001887	I	ptg000008l
454787	464257	4554969	4545446	9471	9524	93.05	15540809	5001887	I	ptg000008l
454787	456203	107527	108947	1417	1421	90.99	15540809	645139	I	ptg000017l
454787	457061	806989	809263	2275	2275	94.86	15540809	853877	I	ptg000049l
454788	456181	428809	430202	1394	1394	95.27	15540809	2666325	I	ptg000025l
454817	456973	428046	430202	2157	2157	95.51	15540809	2666325	I	ptg000025l
454986	456281	1200559	1201863	1296	1305	94.05	15540809	2666325	I	ptg000025l
455319	458552	2854234	2857466	3234	3233	93.07	15540809	3497775	I	ptg000007l
455443	458552	210400	207223	3110	3178	92.70	15540809	2666325	I	ptg000025l
455487	457470	4085587	4087585	1984	1999	90.17	15540809	5001887	I	ptg000008l
456067	457523	424466	423010	1457	1457	89.09	15540809	2389233	I	ptg000028l
464394	466129	4545446	4543713	1736	1734	91.45	15540809	5001887	I	ptg000008l
465842	468125	4544257	4542019	2284	2239	93.37	15540809	5001887	I	ptg000008l
468135	475544	4540738	4533415	7410	7324	97.71	15540809	5001887	I	ptg000008l
475577	478274	4533470	4530781	2698	2690	98.07	15540809	5001887	I	ptg000008l
478793	480691	4521051	4519159	1899	1893	97.32	15540809	5001887	I	ptg000008l
482194	483580	4519225	4517837	1387	1389	97.41	15540809	5001887	I	ptg000008l
485008	486160	4517267	4516111	1153	1157	95.59	15540809	5001887	I	ptg000008l
486066	488493	4515020	4512574	2428	2447	97.10	15540809	5001887	I	ptg000008l
488536	490235	4512110	4510423	1700	1688	95.13	15540809	5001887	I	ptg000008l
490283	491381	4510647	4509563	1099	1085	94.20	15540809	5001887	I	ptg000008l
491533	493035	4509565	4508013	1503	1553	93.32	15540809	5001887	I	ptg000008l
493027	495170	1868852	1866712	2144	2141	95.17	15540809	3138673	I	ptg000023l
493027	495165	3604104	3601962	2139	2143	96.18	15540809	3773204	I	ptg000031l
493072	495153	2117312	2119388	2082	2077	96.35	15540809	3773204	I	ptg000031l
493676	494936	2273914	2272656	1261	1259	97.07	15540809	4098987	I	ptg000024l
493802	495165	745769	747120	1364	1352	95.91	15540809	1712674	I	ptg000002l
494031	495177	4731502	4730390	1147	1113	94.10	15540809	4993547	I	ptg000016l
495205	502973	4507896	4500289	7769	7608	89.87	15540809	5001887	I	ptg000008l
502987	512325	4499780	4490480	9339	9301	94.60	15540809	5001887	I	ptg000008l
512325	513563	4490014	4488875	1239	1140	89.54	15540809	5001887	I	ptg000008l
514063	515645	4488922	4487310	1583	1613	94.16	15540809	5001887	I	ptg000008l
517389	518890	4486700	4485216	1502	1485	92.04	15540809	5001887	I	ptg000008l
519152	524731	4485378	4479756	5580	5623	96.02	15540809	5001887	I	ptg000008l
524820	528314	4479850	4476366	3495	3485	96.80	15540809	5001887	I	ptg000008l
528314	532703	4475903	4471491	4390	4413	97.44	15540809	5001887	I	ptg000008l
532688	541667	4470464	4461522	8980	8943	96.78	15540809	5001887	I	ptg000008l
541886	546990	4461357	4456349	5105	5009	92.83	15540809	5001887	I	ptg000008l
546713	552982	4456424	4450107	6270	6318	93.63	15540809	5001887	I	ptg000008l
552151	553686	1005534	1007070	1536	1537	99.74	15540809	1274011	I	ptg000042l
552155	553686	4353031	4351500	1532	1532	99.67	15540809	5001887	I	ptg000008l
552155	553473	1934549	1935867	1319	1319	99.92	15540809	2389233	I	ptg000028l
552156	553503	258004	259351	1348	1348	99.93	15540809	1823182	I	ptg000004l
552156	553473	525864	524547	1318	1318	99.92	15540809	3497775	I	ptg000007l
552156	553686	531432	529902	1531	1531	99.80	15540809	3497775	I	ptg000007l
552156	553616	4681417	4682877	1461	1461	99.86	15540809	4686773	I	ptg000015l
552156	553472	4681561	4682877	1317	1317	99.92	15540809	4686773	I	ptg000015l
552156	553474	1238288	1236970	1319	1319	99.92	15540809	2057061	I	ptg000036l
552156	553686	1243552	1242022	1531	1531	99.80	15540809	2057061	I	ptg000036l
552156	553686	1243561	1242030	1531	1532	99.74	15540809	2057061	I	ptg000036l
552156	553474	1006012	1007330	1319	1319	99.92	15540809	1274011	I	ptg000042l
552156	553686	1057606	1059137	1531	1532	99.74	15540809	1274011	I	ptg000042l
552156	553686	1057742	1059273	1531	1532	99.80	15540809	1274011	I	ptg000042l
552156	553660	1059063	1060567	1505	1505	99.87	15540809	1274011	I	ptg000042l
552156	553686	1263131	1261601	1531	1531	99.67	15540809	1274011	I	ptg000042l
552156	553686	1263395	1261865	1531	1531	99.80	15540809	1274011	I	ptg000042l
552156	553686	1263403	1261873	1531	1531	99.74	15540809	1274011	I	ptg000042l
552157	553511	257997	259351	1355	1355	99.93	15540809	1823182	I	ptg000004l
552158	553686	1057600	1059129	1529	1530	99.74	15540809	1274011	I	ptg000042l
552158	553669	1059057	1060568	1512	1512	99.80	15540809	1274011	I	ptg000042l
552159	553686	531437	529910	1528	1528	99.80	15540809	3497775	I	ptg000007l
552163	553624	4681416	4682877	1462	1462	99.86	15540809	4686773	I	ptg000015l
552860	559363	4450933	4444367	6504	6567	94.05	15540809	5001887	I	ptg000008l
559173	560561	4444165	4442793	1389	1373	94.44	15540809	5001887	I	ptg000008l
560691	568214	4442793	4435284	7524	7510	96.56	15540809	5001887	I	ptg000008l
569126	570432	4434369	4433071	1307	1299	96.73	15540809	5001887	I	ptg000008l
570324	571818	4432985	4431510	1495	1476	94.93	15540809	5001887	I	ptg000008l
570529	571606	4401811	4402870	1078	1060	91.77	15540809	5001887	I	ptg000008l
571930	577483	4431506	4426016	5554	5491	94.94	15540809	5001887	I	ptg000008l
577596	581662	4426016	4421897	4067	4120	94.05	15540809	5001887	I	ptg000008l
591819	595878	4422531	4418455	4060	4077	94.69	15540809	5001887	I	ptg000008l
595864	598851	4418573	4415603	2988	2971	96.02	15540809	5001887	I	ptg000008l
599005	606604	4415601	4407978	7600	7624	96.48	15540809	5001887	I	ptg000008l
606604	609888	4407817	4404605	3285	3213	94.30	15540809	5001887	I	ptg000008l
610082	611102	4404604	4403608	1021	997	95.60	15540809	5001887	I	ptg000008l
612724	615169	4373953	4376389	2446	2437	96.95	15540809	5001887	I	ptg000008l
615492	616915	4377309	4378736	1424	1428	96.58	15540809	5001887	I	ptg000008l
617656	621769	4394719	4398819	4114	4101	95.27	15540809	5001887	I	ptg000008l
620884	622438	290859	289312	1555	1548	92.68	15540809	645139	I	ptg000017l
621783	623225	4026404	4024959	1443	1446	90.44	15540809	5001887	I	ptg000008l
622302	623797	206364	207822	1496	1459	88.16	15540809	5607183	I	ptg000009l
622591	623794	137104	138302	1204	1199	83.83	15540809	5607183	I	ptg000009l
622591	623794	137853	136655	1204	1199	82.85	15540809	5607183	I	ptg000009l
645088	647395	4555399	4557705	2308	2307	90.48	15540809	5001887	I	ptg000008l
645088	647395	4557231	4559649	2308	2419	87.08	15540809	5001887	I	ptg000008l
645097	647366	4554206	4556467	2270	2262	89.17	15540809	5001887	I	ptg000008l
645097	647390	4560062	4562410	2294	2349	85.59	15540809	5001887	I	ptg000008l
645138	646382	2679314	2680566	1245	1253	90.66	15540809	3497775	I	ptg000007l
645325	647395	4551146	4553209	2071	2064	91.36	15540809	5001887	I	ptg000008l
645425	647395	834250	832287	1971	1964	90.60	15540809	834253	I	ptg000021l
649334	650981	4399794	4401442	1648	1649	97.40	15540809	5001887	I	ptg000008l
653150	655497	4376389	4374036	2348	2354	97.92	15540809	5001887	I	ptg000008l
656867	658964	4363662	4361559	2098	2104	98.43	15540809	5001887	I	ptg000008l
659076	660351	4361559	4360287	1276	1273	95.38	15540809	5001887	I	ptg000008l
660351	667149	4359172	4352387	6799	6786	96.49	15540809	5001887	I	ptg000008l
666509	669690	4351323	4348168	3182	3156	95.77	15540809	5001887	I	ptg000008l
669889	677274	4348168	4340712	7386	7457	96.95	15540809	5001887	I	ptg000008l
677538	682920	4340715	4335381	5383	5335	97.44	15540809	5001887	I	ptg000008l
682620	685712	4325164	4322085	3093	3080	96.65	15540809	5001887	I	ptg000008l
684675	686157	2303388	2301809	1483	1580	91.71	15540809	2389233	I	ptg000028l
685116	686157	1168873	1170002	1042	1130	90.62	15540809	1823182	I	ptg000004l
686153	687843	4321189	4319517	1691	1673	96.46	15540809	5001887	I	ptg000008l
687790	688832	4319225	4318196	1043	1030	93.99	15540809	5001887	I	ptg000008l
688931	690709	4318193	4316386	1779	1808	94.43	15540809	5001887	I	ptg000008l
690857	692018	4315617	4314449	1162	1169	93.10	15540809	5001887	I	ptg000008l
692022	693843	4314335	4312483	1822	1853	92.17	15540809	5001887	I	ptg000008l
694043	697811	4312470	4308612	3769	3859	94.65	15540809	5001887	I	ptg000008l
699059	702846	4308003	4304179	3788	3825	96.53	15540809	5001887	I	ptg000008l
702630	706011	4303983	4300516	3382	3468	95.20	15540809	5001887	I	ptg000008l
706174	707426	4300516	4299284	1253	1233	93.71	15540809	5001887	I	ptg000008l
707414	709376	4282624	4280704	1963	1921	94.88	15540809	5001887	I	ptg000008l
709504	711334	4280704	4278897	1831	1808	93.38	15540809	5001887	I	ptg000008l
711805	714589	4278037	4275388	2785	2650	92.80	15540809	5001887	I	ptg000008l
715939	717852	4274566	4272571	1914	1996	93.55	15540809	5001887	I	ptg000008l
718488	721684	344645	347831	3197	3187	90.00	15540809	1053317	I	ptg000030l
721026	722312	4271869	4270586	1287	1284	91.67	15540809	5001887	I	ptg000008l
723327	727196	4267325	4263471	3870	3855	93.86	15540809	5001887	I	ptg000008l
726350	729239	4263639	4260743	2890	2897	94.36	15540809	5001887	I	ptg000008l
729237	735675	4260332	4253876	6439	6457	97.35	15540809	5001887	I	ptg000008l
735675	737910	4253632	4251461	2236	2172	88.06	15540809	5001887	I	ptg000008l
738251	739334	4250391	4249260	1084	1132	92.86	15540809	5001887	I	ptg000008l
739207	744182	4249082	4244104	4976	4979	92.60	15540809	5001887	I	ptg000008l
744324	748222	4244104	4240251	3899	3854	95.64	15540809	5001887	I	ptg000008l
750630	753249	4238356	4235726	2620	2631	96.02	15540809	5001887	I	ptg000008l
753848	754857	4235784	4234783	1010	1002	94.86	15540809	5001887	I	ptg000008l
754952	757754	4234781	4232013	2803	2769	93.22	15540809	5001887	I	ptg000008l
758186	759387	4231830	4230568	1202	1263	88.07	15540809	5001887	I	ptg000008l
759548	760652	4230591	4229406	1105	1186	89.09	15540809	5001887	I	ptg000008l
760758	762188	4228817	4227413	1431	1405	89.61	15540809	5001887	I	ptg000008l
762160	764854	4227282	4224503	2695	2780	90.54	15540809	5001887	I	ptg000008l
764528	767664	4224451	4221285	3137	3167	93.73	15540809	5001887	I	ptg000008l
767092	769292	4216792	4214527	2201	2266	88.43	15540809	5001887	I	ptg000008l
768264	770116	76775	78667	1853	1893	82.82	15540809	94534	I	ptg000037l
769049	772415	4215586	4212238	3367	3349	92.64	15540809	5001887	I	ptg000008l
772417	774819	4212093	4209757	2403	2337	94.72	15540809	5001887	I	ptg000008l
775630	777853	4208096	4205865	2224	2232	97.32	15540809	5001887	I	ptg000008l
778020	781701	4205861	4202192	3682	3670	97.52	15540809	5001887	I	ptg000008l
781720	784475	4202076	4199339	2756	2738	97.50	15540809	5001887	I	ptg000008l
785443	791157	4197173	4191451	5715	5723	96.47	15540809	5001887	I	ptg000008l
791909	795121	4190017	4186730	3213	3288	94.44	15540809	5001887	I	ptg000008l
795669	798918	4184993	4181872	3250	3122	92.28	15540809	5001887	I	ptg000008l
799045	800055	2130553	2129544	1011	1010	93.08	15540809	2389233	I	ptg000028l
799045	800094	2132310	2131259	1050	1052	90.89	15540809	2389233	I	ptg000028l
799045	800094	2133709	2132657	1050	1053	93.07	15540809	2389233	I	ptg000028l
800177	801453	4181384	4180108	1277	1277	96.25	15540809	5001887	I	ptg000008l
801018	802520	4179809	4178311	1503	1499	92.56	15540809	5001887	I	ptg000008l
802540	806930	4178651	4174236	4391	4416	96.11	15540809	5001887	I	ptg000008l
810223	814580	4164540	4160189	4358	4352	98.31	15540809	5001887	I	ptg000008l
815393	818165	4160084	4157286	2773	2799	97.15	15540809	5001887	I	ptg000008l
818163	821102	4154627	4151612	2940	3016	94.17	15540809	5001887	I	ptg000008l
825856	827536	4151856	4150175	1681	1682	96.57	15540809	5001887	I	ptg000008l
827806	829091	4149041	4147755	1286	1287	98.21	15540809	5001887	I	ptg000008l
829612	833798	4146805	4142608	4187	4198	96.81	15540809	5001887	I	ptg000008l
834052	837401	4142710	4139428	3350	3283	94.53	15540809	5001887	I	ptg000008l
837687	845853	4139426	4131418	8167	8009	96.54	15540809	5001887	I	ptg000008l
846175	847535	4131400	4130040	1361	1361	98.82	15540809	5001887	I	ptg000008l
849785	852840	4128822	4125772	3056	3051	97.61	15540809	5001887	I	ptg000008l
852843	854204	2473696	2475048	1362	1353	96.71	15540809	2666325	I	ptg000025l
854711	857810	4978498	4975396	3100	3103	99.16	15540809	5001887	I	ptg000008l
855211	860202	2475048	2480034	4992	4987	98.78	15540809	2666325	I	ptg000025l
857810	860201	4964562	4962168	2392	2395	98.83	15540809	5001887	I	ptg000008l
863322	864651	4122247	4120939	1330	1309	96.32	15540809	5001887	I	ptg000008l
864657	866108	4119841	4118387	1452	1455	97.26	15540809	5001887	I	ptg000008l
868465	877033	4116551	4108029	8569	8523	97.45	15540809	5001887	I	ptg000008l
877260	883310	4108027	4102086	6051	5942	96.65	15540809	5001887	I	ptg000008l
884401	885798	4101190	4099776	1398	1415	96.40	15540809	5001887	I	ptg000008l
886780	892025	4098897	4093623	5246	5275	97.06	15540809	5001887	I	ptg000008l
