[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
552156	553686	3870336	3871866	1531	1531	99.61	15540809	4898986	I	ptg000023l
552156	553686	3870344	3871874	1531	1531	99.74	15540809	4898986	I	ptg000023l
552156	553686	3870464	3871994	1531	1531	99.74	15540809	4898986	I	ptg000023l
552156	553684	215089	216633	1529	1545	98.51	15540809	2422962	I	ptg000032l
552156	553474	329296	330614	1319	1319	99.92	15540809	2422962	I	ptg000032l
552156	553472	356623	357939	1317	1317	99.92	15540809	2422962	I	ptg000032l
552156	553474	627579	626261	1319	1319	99.92	15540809	2422962	I	ptg000032l
552156	553506	627611	626261	1351	1351	99.93	15540809	2422962	I	ptg000032l
552156	553686	892775	894305	1531	1531	99.80	15540809	2422962	I	ptg000032l
552156	553686	893311	894841	1531	1531	99.54	15540809	2422962	I	ptg000032l
552156	553686	1438026	1436496	1531	1531	99.54	15540809	2422962	I	ptg000032l
552156	553686	1438746	1437216	1531	1531	99.80	15540809	2422962	I	ptg000032l
552157	553514	627618	626261	1358	1358	99.93	15540809	2422962	I	ptg000032l
552158	553540	1737656	1736274	1383	1383	99.93	15540809	4898986	I	ptg000023l
552158	553686	1438752	1437224	1529	1529	99.80	15540809	2422962	I	ptg000032l
552163	553686	892774	894297	1524	1524	99.80	15540809	2422962	I	ptg000032l
557491	559363	220872	222759	1873	1888	81.11	15540809	2422962	I	ptg000032l
563986	565334	227849	229207	1349	1359	81.70	15540809	2422962	I	ptg000032l
603918	605449	262922	264493	1532	1572	86.35	15540809	2422962	I	ptg000032l
613056	614123	295253	294152	1068	1102	83.17	15540809	2422962	I	ptg000032l
620886	622141	3185549	3186806	1256	1258	94.28	15540809	6527850	I	ptg000001l
620886	622065	868285	867093	1180	1193	93.63	15540809	3576247	I	ptg000005l
620888	623365	1274269	1276752	2478	2484	94.14	15540809	1288501	I	ptg000021l
634472	638370	1276582	1280509	3899	3928	91.74	15540809	1288501	I	ptg000021l
634472	638370	333095	329192	3899	3904	91.76	15540809	335325	I	ptg000050l
635572	636832	1906022	1907270	1261	1249	93.11	15540809	2308511	I	ptg000008l
645778	647164	973314	974701	1387	1388	94.74	15540809	1472948	I	ptg000031l
649781	650789	286627	285613	1009	1015	81.94	15540809	2422962	I	ptg000032l
654196	655263	294152	295253	1068	1102	83.16	15540809	2422962	I	ptg000032l
664392	665689	325677	327031	1298	1355	86.51	15540809	2422962	I	ptg000032l
665918	667149	326944	328171	1232	1228	94.18	15540809	2422962	I	ptg000032l
666509	667693	329963	331139	1185	1177	91.04	15540809	2422962	I	ptg000032l
678856	680060	343658	344879	1205	1222	86.06	15540809	2422962	I	ptg000032l
681666	683172	346661	348142	1507	1482	88.79	15540809	2422962	I	ptg000032l
711610	712860	359968	361205	1251	1238	83.88	15540809	2422962	I	ptg000032l
718485	721684	2727770	2730963	3200	3194	86.11	15540809	4321837	I	ptg000035l
718485	721684	2730062	2733215	3200	3154	86.00	15540809	4321837	I	ptg000035l
746856	747915	398358	399391	1060	1034	80.85	15540809	2422962	I	ptg000032l
765135	766257	416339	417410	1123	1072	84.05	15540809	2422962	I	ptg000032l
795121	796351	444248	445508	1231	1261	83.94	15540809	2422962	I	ptg000032l
799045	800060	2614830	2615845	1016	1016	96.36	15540809	5562059	I	ptg000013l
799045	800060	72584	73601	1016	1018	94.40	15540809	1288501	I	ptg000021l
799045	800094	120968	119915	1050	1054	97.53	15540809	531072	I	ptg000028l
799045	800085	484238	483194	1041	1045	96.75	15540809	4321837	I	ptg000035l
807077	808450	490080	491435	1374	1356	84.44	15540809	2422962	I	ptg000032l
808596	809610	491618	492628	1015	1011	82.54	15540809	2422962	I	ptg000032l
810880	814133	496158	499405	3254	3248	88.66	15540809	2422962	I	ptg000032l
816996	818071	501525	502592	1076	1068	90.24	15540809	2422962	I	ptg000032l
826736	827995	507314	508576	1260	1263	83.80	15540809	2422962	I	ptg000032l
830890	832424	515450	516985	1535	1536	84.98	15540809	2422962	I	ptg000032l
839972	840986	523271	524278	1015	1008	87.32	15540809	2422962	I	ptg000032l
844336	845428	528107	529221	1093	1115	87.25	15540809	2422962	I	ptg000032l
846251	847263	531324	532323	1013	1000	85.51	15540809	2422962	I	ptg000032l
869785	870834	559979	561009	1050	1031	80.56	15540809	2422962	I	ptg000032l
878600	879755	572873	573983	1156	1111	81.96	15540809	2422962	I	ptg000032l
935378	936417	662837	663823	1040	987	76.99	15540809	2422962	I	ptg000032l
944809	946020	671686	672893	1212	1208	80.36	15540809	2422962	I	ptg000032l
954758	955857	685517	686561	1100	1045	83.38	15540809	2422962	I	ptg000032l
960594	961709	688818	689931	1116	1114	91.87	15540809	2422962	I	ptg000032l
961908	964275	690105	692461	2368	2357	86.29	15540809	2422962	I	ptg000032l
962388	963972	1626961	1625380	1585	1582	79.32	15540809	2422962	I	ptg000032l
974656	975831	703703	702544	1176	1160	83.01	15540809	2422962	I	ptg000032l
987021	989221	692296	690105	2201	2192	85.71	15540809	2422962	I	ptg000032l
989420	990536	689931	688818	1117	1114	91.88	15540809	2422962	I	ptg000032l
1026668	1027906	734328	733098	1239	1231	84.20	15540809	2422962	I	ptg000032l
1038617	1039899	722546	721265	1283	1282	87.63	15540809	2422962	I	ptg000032l
1040786	1041878	720342	719251	1093	1092	92.41	15540809	2422962	I	ptg000032l
1041977	1043371	718923	717598	1395	1326	84.45	15540809	2422962	I	ptg000032l
1054803	1055858	771155	772212	1056	1058	86.44	15540809	2422962	I	ptg000032l
1062534	1063843	780840	782153	1310	1314	86.13	15540809	2422962	I	ptg000032l
1068645	1070163	805605	807092	1519	1488	86.30	15540809	2422962	I	ptg000032l
1070306	1075477	807232	812386	5172	5155	93.75	15540809	2422962	I	ptg000032l
1072882	1074728	6168177	6166333	1847	1845	82.16	15540809	6527850	I	ptg000001l
1088654	1089682	824808	825794	1029	987	86.94	15540809	2422962	I	ptg000032l
1088654	1089682	832207	833193	1029	987	86.94	15540809	2422962	I	ptg000032l
1089855	1091194	825663	826994	1340	1332	84.51	15540809	2422962	I	ptg000032l
1089855	1091165	833062	834365	1311	1304	84.48	15540809	2422962	I	ptg000032l
1091944	1092997	828116	829148	1054	1033	92.14	15540809	2422962	I	ptg000032l
1091944	1092997	835349	836381	1054	1033	92.14	15540809	2422962	I	ptg000032l
1105051	1106860	2663999	2665804	1810	1806	89.53	15540809	4321837	I	ptg000035l
1105643	1106860	2663828	2665025	1218	1198	89.00	15540809	4321837	I	ptg000035l
1107827	1108864	843180	844242	1038	1063	81.40	15540809	2422962	I	ptg000032l
1127343	1128360	866315	867399	1018	1085	84.26	15540809	2422962	I	ptg000032l
1134476	1135488	874092	875138	1013	1047	84.96	15540809	2422962	I	ptg000032l
1141392	1142414	881021	882015	1023	995	78.32	15540809	2422962	I	ptg000032l
1146602	1147740	886207	887353	1139	1147	81.71	15540809	2422962	I	ptg000032l
1161688	1163058	902344	903747	1371	1404	79.70	15540809	2422962	I	ptg000032l
1199923	1201217	939712	941076	1295	1365	81.48	15540809	2422962	I	ptg000032l
1218649	1219788	954680	955819	1140	1140	94.21	15540809	2422962	I	ptg000032l
1229324	1230336	785722	786732	1013	1011	96.84	15540809	12252792	I	ptg000004l
1234521	1235755	4573762	4574995	1235	1234	97.09	15540809	5562059	I	ptg000013l
1234521	1235755	5515892	5514659	1235	1234	96.76	15540809	5562059	I	ptg000013l
1234521	1235755	2718206	2719439	1235	1234	95.79	15540809	5593116	I	ptg000015l
1234521	1235739	949366	948114	1219	1253	95.45	15540809	1345734	I	ptg000020l
1234521	1235755	776670	777903	1235	1234	96.68	15540809	1288501	I	ptg000021l
1234521	1235755	777758	778991	1235	1234	97.09	15540809	1288501	I	ptg000021l
1234521	1235755	1189647	1188415	1235	1233	96.52	15540809	1288501	I	ptg000021l
1234521	1235748	1117612	1116385	1228	1228	97.56	15540809	2422962	I	ptg000032l
1234521	1235755	2166806	2165573	1235	1234	97.73	15540809	4321837	I	ptg000035l
1234523	1235755	1189964	1188735	1233	1230	94.00	15540809	1288501	I	ptg000021l
1234559	1235625	1035011	1036077	1067	1067	96.34	15540809	2422962	I	ptg000032l
1234633	1235747	2594786	2595900	1115	1115	98.48	15540809	5562059	I	ptg000013l
1234679	1235746	973314	974382	1068	1069	98.04	15540809	1472948	I	ptg000031l
1234720	1235755	187644	188679	1036	1036	97.59	15540809	3272774	I	ptg000034l
1236547	1237570	970769	971795	1024	1027	83.67	15540809	2422962	I	ptg000032l
1239637	1240741	974436	975548	1105	1113	90.16	15540809	2422962	I	ptg000032l
1240212	1241498	975219	976483	1287	1265	92.02	15540809	2422962	I	ptg000032l
1250965	1252009	982365	983403	1045	1039	80.93	15540809	2422962	I	ptg000032l
1279827	1281113	1005349	1006612	1287	1264	80.88	15540809	2422962	I	ptg000032l
1283040	1284453	1009393	1010734	1414	1342	81.72	15540809	2422962	I	ptg000032l
1284466	1285614	1011087	1012201	1149	1115	87.07	15540809	2422962	I	ptg000032l
1285616	1286971	1012371	1013812	1356	1442	77.42	15540809	2422962	I	ptg000032l
1293237	1294392	1023911	1025066	1156	1156	83.40	15540809	2422962	I	ptg000032l
1297650	1298757	1028601	1029708	1108	1108	94.49	15540809	2422962	I	ptg000032l
1302124	1303359	1036156	1037411	1236	1256	85.61	15540809	2422962	I	ptg000032l
1302852	1310070	2370317	2363113	7219	7205	93.34	15540809	6527850	I	ptg000001l
1302852	1305303	562306	564755	2452	2450	85.19	15540809	5051564	I	ptg000006l
1302852	1305946	1034252	1037343	3095	3092	95.64	15540809	5051564	I	ptg000006l
1302852	1303918	3940956	3942022	1067	1067	99.25	15540809	4227117	I	ptg000014l
1302852	1306080	779038	775837	3229	3202	95.60	15540809	1288501	I	ptg000021l
1302852	1304064	1387796	1389012	1213	1217	96.30	15540809	1472948	I	ptg000031l
1302852	1304318	1804339	1805805	1467	1467	95.64	15540809	3272774	I	ptg000034l
1302860	1304239	2175943	2174561	1380	1383	97.40	15540809	3272774	I	ptg000034l
1302936	1304363	1199353	1200781	1428	1429	98.32	15540809	1563058	I	ptg000016l
1302937	1304264	1803721	1805047	1328	1327	98.95	15540809	3272774	I	ptg000034l
1303457	1305770	779385	777075	2314	2311	95.25	15540809	1288501	I	ptg000021l
1304905	1308463	779385	775843	3559	3543	95.56	15540809	1288501	I	ptg000021l
1304959	1306504	1485047	1483501	1546	1547	83.07	15540809	3272774	I	ptg000034l
1305144	1307353	3939813	3942022	2210	2210	95.75	15540809	4227117	I	ptg000014l
1305215	1306481	1387744	1389019	1267	1276	94.20	15540809	1472948	I	ptg000031l
1305292	1306905	2165226	2166840	1614	1615	96.66	15540809	4321837	I	ptg000035l
1305833	1310719	1247364	1242491	4887	4874	95.34	15540809	7465643	I	ptg000018l
1305989	1308397	71789	74196	2409	2408	94.44	15540809	1288501	I	ptg000021l
1306013	1310719	3103711	3099014	4707	4698	93.75	15540809	5562059	I	ptg000013l
1306087	1307719	2171691	2170016	1633	1676	94.33	15540809	4898986	I	ptg000023l
1306124	1308372	1134851	1137088	2249	2238	96.36	15540809	10347425	I	ptg000003l
1306166	1307362	2086386	2085191	1197	1196	93.32	15540809	4898986	I	ptg000023l
1306309	1308606	1270727	1273018	2298	2292	95.00	15540809	3272774	I	ptg000034l
1306512	1308399	929817	931701	1888	1885	96.88	15540809	990522	I	ptg000042l
1306661	1308454	1524802	1526593	1794	1792	96.27	15540809	2308511	I	ptg000008l
1306869	1308633	612133	610376	1765	1758	95.81	15540809	4321837	I	ptg000035l
1306891	1309275	198695	201070	2385	2376	96.31	15540809	1472948	I	ptg000031l
1306925	1308520	4121535	4123131	1596	1597	96.32	15540809	5593116	I	ptg000015l
1306997	1308333	218535	217201	1337	1335	97.68	15540809	934967	I	ptg000044l
1307068	1308385	5408910	5410240	1318	1331	95.12	15540809	5562059	I	ptg000013l
1307172	1308366	2236230	2235038	1195	1193	98.66	15540809	4321837	I	ptg000035l
1307181	1308337	2602467	2601314	1157	1154	98.88	15540809	5562059	I	ptg000013l
1307282	1308334	766416	765367	1053	1050	99.43	15540809	876797	I	ptg000029l
1307670	1308860	1188102	1189276	1191	1175	95.72	15540809	4898986	I	ptg000023l
1311794	1313173	1038502	1039849	1380	1348	83.90	15540809	2422962	I	ptg000032l
1321310	1322339	1046959	1047987	1030	1029	80.47	15540809	2422962	I	ptg000032l
1350923	1351997	3811387	3812464	1075	1078	91.12	15540809	5562059	I	ptg000013l
1350923	1351997	3817675	3818760	1075	1086	90.80	15540809	5562059	I	ptg000013l
1350923	1351997	3819275	3820360	1075	1086	90.25	15540809	5562059	I	ptg000013l
1350923	1351997	3821251	3822328	1075	1078	90.55	15540809	5562059	I	ptg000013l
1350923	1351997	484162	483085	1075	1078	91.66	15540809	4321837	I	ptg000035l
1350993	1352303	1075671	1076955	1311	1285	88.95	15540809	2422962	I	ptg000032l
1355006	1356546	1078832	1080326	1541	1495	82.20	15540809	2422962	I	ptg000032l
1356687	1357823	1080469	1081583	1137	1115	87.93	15540809	2422962	I	ptg000032l
1358532	1360011	1082076	1083562	1480	1487	85.17	15540809	2422962	I	ptg000032l
1363126	1364660	1088727	1090278	1535	1552	83.68	15540809	2422962	I	ptg000032l
1397630	1401619	1128142	1132105	3990	3964	83.91	15540809	2422962	I	ptg000032l
1402121	1404136	1132971	1135018	2016	2048	80.79	15540809	2422962	I	ptg000032l
1407261	1408617	1138009	1139290	1357	1282	82.03	15540809	2422962	I	ptg000032l
1414285	1415360	1143193	1144250	1076	1058	82.06	15540809	2422962	I	ptg000032l
1416272	1418837	1144902	1147461	2566	2560	81.11	15540809	2422962	I	ptg000032l
1431246	1432454	1159862	1161076	1209	1215	87.37	15540809	2422962	I	ptg000032l
1433642	1435038	1162473	1163880	1397	1408	87.00	15540809	2422962	I	ptg000032l
1437098	1441382	1165922	1170130	4285	4209	84.56	15540809	2422962	I	ptg000032l
1444694	1446065	1173568	1174888	1372	1321	84.86	15540809	2422962	I	ptg000032l
1456134	1457140	1187425	1188475	1007	1051	84.78	15540809	2422962	I	ptg000032l
1458654	1460348	1189906	1191536	1695	1631	83.47	15540809	2422962	I	ptg000032l
1460583	1461598	1192193	1193233	1016	1041	91.00	15540809	2422962	I	ptg000032l
1464372	1465452	1195698	1196737	1081	1040	85.40	15540809	2422962	I	ptg000032l
1480822	1482186	1211762	1213212	1365	1451	88.89	15540809	2422962	I	ptg000032l
1481291	1482309	329599	330617	1019	1019	99.61	15540809	2422962	I	ptg000032l
1481291	1482306	355541	356557	1016	1017	99.02	15540809	2422962	I	ptg000032l
1481291	1482306	355637	356653	1016	1017	99.51	15540809	2422962	I	ptg000032l
1481291	1482306	355797	356813	1016	1017	99.61	15540809	2422962	I	ptg000032l
1481291	1482307	893614	894630	1017	1017	99.61	15540809	2422962	I	ptg000032l
1481291	1482307	894054	895070	1017	1017	99.21	15540809	2422962	I	ptg000032l
1493083	1495000	1223026	1224895	1918	1870	85.63	15540809	2422962	I	ptg000032l
1502659	1503943	1232109	1233304	1285	1196	80.99	15540809	2422962	I	ptg000032l
1506459	1509879	3816023	3819426	3421	3404	92.22	15540809	5562059	I	ptg000013l
1506459	1509868	3819591	3822992	3410	3402	92.35	15540809	5562059	I	ptg000013l
1506963	1509877	3810224	3813144	2915	2921	92.20	15540809	5562059	I	ptg000013l
1507563	1509302	484358	482627	1740	1732	93.33	15540809	4321837	I	ptg000035l
1509723	1510973	1236801	1238101	1251	1301	81.78	15540809	2422962	I	ptg000032l
1519813	1520965	1247276	1248414	1153	1139	84.40	15540809	2422962	I	ptg000032l
1520501	1522902	71805	74209	2402	2405	90.81	15540809	1288501	I	ptg000021l
1529174	1533543	2608621	2612991	4370	4371	91.74	15540809	5562059	I	ptg000013l
1531767	1533543	2591939	2590178	1777	1762	92.13	15540809	4321837	I	ptg000035l
1545426	1547147	1261429	1263137	1722	1709	81.15	15540809	2422962	I	ptg000032l
1559127	1561878	1276596	1279357	2752	2762	88.94	15540809	2422962	I	ptg000032l
1564662	1567320	1283614	1286320	2659	2707	85.68	15540809	2422962	I	ptg000032l
1567867	1569137	1286345	1287603	1271	1259	83.49	15540809	2422962	I	ptg000032l
1569342	1571789	1287817	1290312	2448	2496	85.65	15540809	2422962	I	ptg000032l
1581702	1583023	1299546	1300897	1322	1352	92.09	15540809	2422962	I	ptg000032l
1583433	1585383	1301344	1303355	1951	2012	84.36	15540809	2422962	I	ptg000032l
1586784	1588040	2886148	2887404	1257	1257	99.60	15540809	10347425	I	ptg000003l
1586784	1588042	685650	684392	1259	1259	99.76	15540809	2321102	I	ptg000022l
1589772	1590903	1305327	1306447	1132	1121	85.20	15540809	2422962	I	ptg000032l
1591354	1592645	1306613	1307906	1292	1294	85.18	15540809	2422962	I	ptg000032l
1593145	1594218	1308853	1309933	1074	1081	88.17	15540809	2422962	I	ptg000032l
1597218	1598344	1314550	1315635	1127	1086	82.92	15540809	2422962	I	ptg000032l
1599784	1600865	1317397	1318491	1082	1095	79.48	15540809	2422962	I	ptg000032l
1609402	1610790	1677250	1678650	1389	1401	91.59	15540809	5051564	I	ptg000006l
1609402	1610790	1753232	1754632	1389	1401	91.59	15540809	5051564	I	ptg000006l
1609450	1610790	802830	804183	1341	1354	87.77	15540809	3272774	I	ptg000034l
1613106	1614179	1333201	1334254	1074	1054	86.35	15540809	2422962	I	ptg000032l
1617687	1619857	1338641	1340784	2171	2144	93.20	15540809	2422962	I	ptg000032l
1619968	1621287	1340893	1342172	1320	1280	86.86	15540809	2422962	I	ptg000032l
1621481	1622520	1342518	1343583	1040	1066	84.80	15540809	2422962	I	ptg000032l
1637110	1638254	1353018	1354194	1145	1177	88.13	15540809	2422962	I	ptg000032l
1652432	1653696	1367427	1368671	1265	1245	82.19	15540809	2422962	I	ptg000032l
1656511	1657762	1372504	1373739	1252	1236	91.65	15540809	2422962	I	ptg000032l
1658889	1660665	1375275	1377062	1777	1788	88.00	15540809	2422962	I	ptg000032l
1666784	1668374	1381501	1383137	1591	1637	83.08	15540809	2422962	I	ptg000032l
