[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
29286	30543	9961904	9960647	1258	1258	99.84	15540809	12572220	I	ptg000002l
29286	30542	3750450	3751706	1257	1257	99.76	15540809	10355968	I	ptg000005l
29286	30542	6903914	6902660	1257	1255	99.60	15540809	15391858	I	ptg000007l
29286	30548	11155955	11157217	1263	1263	99.68	15540809	15391858	I	ptg000007l
29286	30543	3709033	3710290	1258	1258	99.84	15540809	9115128	I	ptg000012l
29287	30542	5221883	5220628	1256	1256	99.84	15540809	5985701	I	ptg000003l
29287	30543	2610086	2608830	1257	1257	99.84	15540809	7657813	I	ptg000004l
29287	30542	9404464	9403209	1256	1256	99.84	15540809	10355968	I	ptg000005l
29287	30542	3208244	3206989	1256	1256	99.84	15540809	4115437	I	ptg000009l
29287	30544	5742750	5744007	1258	1258	99.76	15540809	9115128	I	ptg000012l
29289	30546	4680396	4679139	1258	1258	99.76	15540809	5985701	I	ptg000003l
30541	32370	27647	25819	1830	1829	99.62	15540809	10355968	I	ptg000005l
33993	35275	39147	40417	1283	1271	90.22	15540809	10355968	I	ptg000005l
34023	35275	7294	8545	1253	1252	91.05	15540809	14547972	I	ptg000006l
34230	35275	42467	43478	1046	1012	86.94	15540809	10355968	I	ptg000005l
36372	38201	25819	27647	1830	1829	99.56	15540809	10355968	I	ptg000005l
38196	39460	1377065	1375801	1265	1265	99.68	15540809	9468050	I	ptg000001l
38196	39453	4679139	4680396	1258	1258	99.76	15540809	5985701	I	ptg000003l
38198	39457	2755719	2756978	1260	1260	99.84	15540809	9115128	I	ptg000012l
38199	39459	4827244	4828504	1261	1261	99.84	15540809	10615303	I	ptg000008l
38200	39457	7525008	7526265	1258	1258	99.84	15540809	12572220	I	ptg000002l
38200	39458	2073686	2074944	1259	1259	99.76	15540809	5985701	I	ptg000003l
38200	39457	8134754	8136011	1258	1258	99.84	15540809	14547972	I	ptg000006l
44350	45615	3530	4790	1266	1261	95.83	15540809	15391858	I	ptg000007l
44776	46059	15385274	15383987	1284	1288	94.11	15540809	15391858	I	ptg000007l
44776	46059	15388047	15386760	1284	1288	94.11	15540809	15391858	I	ptg000007l
44776	46059	3890	5177	1284	1288	94.19	15540809	2678489	I	ptg000013l
48444	49708	3530	4790	1265	1261	94.49	15540809	15391858	I	ptg000007l
48870	50324	15385274	15383814	1455	1461	89.34	15540809	15391858	I	ptg000007l
48870	50324	15388047	15386587	1455	1461	89.34	15540809	15391858	I	ptg000007l
48870	51373	4102976	4100527	2504	2450	92.09	15540809	4115437	I	ptg000009l
48870	50324	3890	5350	1455	1461	89.41	15540809	2678489	I	ptg000013l
50325	52559	38214	40418	2235	2205	93.22	15540809	10355968	I	ptg000005l
50589	52565	6564	8552	1977	1989	91.35	15540809	14547972	I	ptg000006l
51269	52564	5882	7157	1296	1276	86.76	15540809	2678489	I	ptg000013l
51323	61480	8697	18836	10158	10140	97.38	15540809	15391858	I	ptg000007l
51523	52564	42466	43484	1042	1019	88.60	15540809	10355968	I	ptg000005l
53352	55855	26250	28759	2504	2510	98.65	15540809	9115128	I	ptg000012l
61671	99679	18864	56964	38009	38101	98.98	15540809	15391858	I	ptg000007l
99980	150049	56965	107041	50070	50077	99.08	15540809	15391858	I	ptg000007l
150050	162572	107680	120097	12523	12418	97.78	15540809	15391858	I	ptg000007l
163325	166858	120929	124447	3534	3519	98.53	15540809	15391858	I	ptg000007l
166483	172094	124199	129874	5612	5676	97.49	15540809	15391858	I	ptg000007l
168050	169592	1687673	1686152	1543	1522	92.50	15540809	4115437	I	ptg000009l
168230	169459	3886246	3887483	1230	1238	92.44	15540809	10355968	I	ptg000005l
168230	169459	610024	608803	1230	1222	92.67	15540809	14547972	I	ptg000006l
168230	169459	1334338	1335578	1230	1241	93.83	15540809	4115437	I	ptg000009l
172094	186264	130001	144163	14171	14163	99.05	15540809	15391858	I	ptg000007l
185636	188877	144722	147961	3242	3240	97.41	15540809	15391858	I	ptg000007l
188790	199195	147590	158019	10406	10430	96.44	15540809	15391858	I	ptg000007l
190704	191738	4237595	4236559	1035	1037	97.11	15540809	10355968	I	ptg000005l
190713	191738	2755831	2756863	1026	1033	96.81	15540809	15391858	I	ptg000007l
190714	191739	13346871	13347897	1026	1027	97.76	15540809	14547972	I	ptg000006l
190714	191750	14333389	14332360	1037	1030	95.96	15540809	14547972	I	ptg000006l
190714	191739	12131429	12130402	1026	1028	97.57	15540809	15391858	I	ptg000007l
190714	191738	4845907	4846930	1025	1024	97.76	15540809	10615303	I	ptg000008l
190714	191738	452684	451661	1025	1024	98.73	15540809	1502566	I	ptg000014l
197782	199702	708870	710823	1921	1954	90.45	15540809	14547972	I	ptg000006l
198229	215873	156601	174184	17645	17584	97.16	15540809	15391858	I	ptg000007l
198402	199702	712509	713831	1301	1323	89.35	15540809	14547972	I	ptg000006l
215923	218990	174163	177206	3068	3044	95.54	15540809	15391858	I	ptg000007l
218469	219877	176238	177581	1409	1344	89.68	15540809	15391858	I	ptg000007l
219927	224431	177509	181987	4505	4479	99.09	15540809	15391858	I	ptg000007l
224494	229125	181958	186535	4632	4578	97.84	15540809	15391858	I	ptg000007l
228966	231123	186481	188638	2158	2158	99.26	15540809	15391858	I	ptg000007l
231284	236468	188646	193869	5185	5224	98.36	15540809	15391858	I	ptg000007l
236691	238315	308786	310409	1625	1624	99.51	15540809	14547972	I	ptg000006l
236695	238315	8308718	8310338	1621	1621	99.81	15540809	12572220	I	ptg000002l
236695	238317	10624161	10622540	1623	1622	99.82	15540809	14547972	I	ptg000006l
236695	237704	10770812	10769803	1010	1010	99.90	15540809	15391858	I	ptg000007l
236695	237854	517203	518359	1160	1157	99.66	15540809	2678489	I	ptg000013l
236695	238316	986977	985357	1622	1621	99.82	15540809	2678489	I	ptg000013l
236696	238316	12544973	12546594	1621	1622	99.69	15540809	12572220	I	ptg000002l
236696	238315	5411286	5409669	1620	1618	99.88	15540809	5985701	I	ptg000003l
236696	238315	2710567	2712186	1620	1620	99.69	15540809	10355968	I	ptg000005l
236696	238317	12128760	12127139	1622	1622	99.75	15540809	15391858	I	ptg000007l
236696	238316	2826571	2828190	1621	1620	99.81	15540809	4115437	I	ptg000009l
236696	238315	819981	821600	1620	1620	100.00	15540809	9115128	I	ptg000012l
236696	238316	4782179	4783798	1621	1620	99.81	15540809	9115128	I	ptg000012l
238381	261430	193869	216923	23050	23055	99.01	15540809	15391858	I	ptg000007l
261426	266190	217267	222032	4765	4766	97.42	15540809	15391858	I	ptg000007l
262575	263992	4954916	4956332	1418	1417	95.64	15540809	5985701	I	ptg000003l
262575	266137	13226963	13223305	3563	3659	93.70	15540809	14547972	I	ptg000006l
262575	267523	776847	771923	4949	4925	94.57	15540809	15391858	I	ptg000007l
262618	264218	884481	882884	1601	1598	97.75	15540809	10355968	I	ptg000005l
263398	264598	7650286	7651484	1201	1199	98.75	15540809	10615303	I	ptg000008l
263907	269443	218427	223952	5537	5526	97.65	15540809	15391858	I	ptg000007l
265017	267523	13559075	13556551	2507	2525	93.33	15540809	14547972	I	ptg000006l
265329	267523	1687202	1689387	2195	2186	93.19	15540809	10355968	I	ptg000005l
265798	267523	4337634	4335922	1726	1713	95.60	15540809	5985701	I	ptg000003l
265973	267523	9031231	9029686	1551	1546	96.26	15540809	10615303	I	ptg000008l
266295	267327	566870	565841	1033	1030	95.16	15540809	15391858	I	ptg000007l
269715	286702	223858	240841	16988	16984	98.97	15540809	15391858	I	ptg000007l
286556	299265	240574	253341	12710	12768	98.48	15540809	15391858	I	ptg000007l
297467	298853	1233711	1235106	1387	1396	95.94	15540809	9115128	I	ptg000012l
297468	298768	13217798	13216485	1301	1314	94.31	15540809	14547972	I	ptg000006l
297469	298851	298951	297499	1383	1453	92.79	15540809	15391858	I	ptg000007l
299418	321792	253341	275672	22375	22332	99.22	15540809	15391858	I	ptg000007l
321614	339768	275401	293572	18155	18172	99.41	15540809	15391858	I	ptg000007l
339932	348045	293572	301733	8114	8162	98.90	15540809	15391858	I	ptg000007l
343841	345263	252927	251477	1423	1451	95.88	15540809	15391858	I	ptg000007l
348182	354363	301734	307804	6182	6071	97.70	15540809	15391858	I	ptg000007l
353812	366564	308014	320704	12753	12691	97.94	15540809	15391858	I	ptg000007l
366542	371121	320765	325291	4580	4527	98.52	15540809	15391858	I	ptg000007l
371209	373140	325289	327258	1932	1970	97.07	15540809	15391858	I	ptg000007l
373241	388945	328642	344355	15705	15714	98.64	15540809	15391858	I	ptg000007l
388949	421615	344457	377136	32667	32680	99.48	15540809	15391858	I	ptg000007l
422019	430908	376418	385325	8890	8908	99.44	15540809	15391858	I	ptg000007l
428222	429244	2455707	2456734	1023	1028	96.41	15540809	14547972	I	ptg000006l
428230	429244	3133522	3132506	1015	1017	96.57	15540809	5985701	I	ptg000003l
430671	442540	385368	397225	11870	11858	99.46	15540809	15391858	I	ptg000007l
442532	446575	399481	403504	4044	4024	99.26	15540809	15391858	I	ptg000007l
446566	453539	403787	410764	6974	6978	99.64	15540809	15391858	I	ptg000007l
453543	456670	410880	414017	3128	3138	96.15	15540809	15391858	I	ptg000007l
454787	456649	559133	560995	1863	1863	94.80	15540809	5985701	I	ptg000003l
454787	458589	629678	633521	3803	3844	91.11	15540809	5985701	I	ptg000003l
454787	458552	632128	635924	3766	3797	91.94	15540809	5985701	I	ptg000003l
454787	458524	635027	638785	3738	3759	92.36	15540809	5985701	I	ptg000003l
454787	458552	643348	647148	3766	3801	91.19	15540809	5985701	I	ptg000003l
454787	458542	647756	651528	3756	3773	91.70	15540809	5985701	I	ptg000003l
454787	456142	3758822	3760177	1356	1356	93.96	15540809	5985701	I	ptg000003l
454787	456955	2854296	2856465	2169	2170	94.52	15540809	7657813	I	ptg000004l
455095	458552	556209	559665	3458	3457	95.37	15540809	5985701	I	ptg000003l
455537	458552	5303219	5300152	3016	3068	92.07	15540809	5985701	I	ptg000003l
455614	457260	791062	792710	1647	1649	92.75	15540809	7657813	I	ptg000004l
455691	457638	3120919	3122866	1948	1948	94.71	15540809	5985701	I	ptg000003l
456298	458542	628155	630423	2245	2269	91.89	15540809	5985701	I	ptg000003l
456659	466236	412134	421754	9578	9621	96.90	15540809	15391858	I	ptg000007l
465712	466738	421086	422120	1027	1035	93.62	15540809	15391858	I	ptg000007l
467021	471218	423470	427683	4198	4214	98.72	15540809	15391858	I	ptg000007l
470918	475550	427537	432168	4633	4632	99.46	15540809	15391858	I	ptg000007l
475577	488629	432107	445153	13053	13047	99.65	15540809	15391858	I	ptg000007l
488699	512684	445023	468876	23986	23854	98.73	15540809	15391858	I	ptg000007l
493027	495186	10397178	10399333	2160	2156	98.15	15540809	12572220	I	ptg000002l
493027	495165	12604459	12602333	2139	2127	96.17	15540809	14547972	I	ptg000006l
493298	494433	182768	181634	1136	1135	95.51	15540809	12572220	I	ptg000002l
493384	495171	1660441	1662220	1788	1780	96.87	15540809	10355968	I	ptg000005l
493481	494838	2792994	2794351	1358	1358	97.20	15540809	9468050	I	ptg000001l
493666	495177	180141	181633	1512	1493	93.30	15540809	12572220	I	ptg000002l
512347	513897	468744	470293	1551	1550	98.78	15540809	15391858	I	ptg000007l
513966	519154	470437	475629	5189	5193	98.71	15540809	15391858	I	ptg000007l
518840	521054	475202	477407	2215	2206	97.97	15540809	15391858	I	ptg000007l
520939	551577	477530	508207	30639	30678	99.44	15540809	15391858	I	ptg000007l
551232	552422	508170	509354	1191	1185	98.99	15540809	15391858	I	ptg000007l
552154	553322	907577	908745	1169	1169	100.00	15540809	15391858	I	ptg000007l
552155	553686	1638698	1637167	1532	1532	99.80	15540809	7657813	I	ptg000004l
552156	553544	1638457	1637069	1389	1389	99.64	15540809	7657813	I	ptg000004l
552156	553468	911912	910600	1313	1313	100.00	15540809	15391858	I	ptg000007l
552156	553496	911936	910595	1341	1342	99.85	15540809	15391858	I	ptg000007l
552156	553468	1418421	1417109	1313	1313	100.00	15540809	4115437	I	ptg000009l
552156	553686	1419309	1417779	1531	1531	99.80	15540809	4115437	I	ptg000009l
552156	553472	2970970	2969654	1317	1317	99.92	15540809	4115437	I	ptg000009l
552156	553686	2971946	2970416	1531	1531	99.80	15540809	4115437	I	ptg000009l
552156	553472	3112171	3110855	1317	1317	99.92	15540809	4115437	I	ptg000009l
552156	553686	3112411	3110881	1531	1531	99.80	15540809	4115437	I	ptg000009l
552156	553468	3159086	3157774	1313	1313	100.00	15540809	4115437	I	ptg000009l
552156	553629	3159246	3157773	1474	1474	99.86	15540809	4115437	I	ptg000009l
552156	553607	3201137	3202588	1452	1452	99.86	15540809	9115128	I	ptg000012l
552156	553468	3201273	3202585	1313	1313	100.00	15540809	9115128	I	ptg000012l
552156	553559	5935291	5933888	1404	1404	99.86	15540809	9115128	I	ptg000012l
552156	553567	5935299	5933888	1412	1412	99.79	15540809	9115128	I	ptg000012l
552158	553504	911942	910595	1347	1348	99.85	15540809	15391858	I	ptg000007l
552158	553686	3112417	3110889	1529	1529	99.80	15540809	4115437	I	ptg000009l
552162	553637	3159248	3157773	1476	1476	99.86	15540809	4115437	I	ptg000009l
552163	553686	2971947	2970424	1524	1524	99.80	15540809	4115437	I	ptg000009l
552163	553615	3201136	3202588	1453	1453	99.86	15540809	9115128	I	ptg000012l
553420	557233	509093	512862	3814	3770	98.32	15540809	15391858	I	ptg000007l
557232	559218	512939	514929	1987	1991	99.10	15540809	15391858	I	ptg000007l
559220	568214	515099	524078	8995	8980	99.61	15540809	15391858	I	ptg000007l
568213	569414	524427	525629	1202	1203	99.58	15540809	15391858	I	ptg000007l
568827	576539	525346	533055	7713	7710	98.44	15540809	15391858	I	ptg000007l
576170	581500	532507	537844	5331	5338	95.73	15540809	15391858	I	ptg000007l
591938	594014	537355	539415	2077	2061	94.62	15540809	15391858	I	ptg000007l
594191	595788	539415	541010	1598	1596	97.94	15540809	15391858	I	ptg000007l
595892	598434	541013	543497	2543	2485	94.48	15540809	15391858	I	ptg000007l
598592	621921	543495	566876	23330	23382	98.28	15540809	15391858	I	ptg000007l
612558	614361	572342	570539	1804	1804	99.39	15540809	15391858	I	ptg000007l
635335	637418	4115218	4113123	2084	2096	89.44	15540809	5985701	I	ptg000003l
638494	639814	8387289	8385960	1321	1330	89.28	15540809	10615303	I	ptg000008l
645088	646565	2262957	2264424	1478	1468	93.44	15540809	2678489	I	ptg000013l
646162	647401	4117034	4115756	1240	1279	90.63	15540809	5985701	I	ptg000003l
647160	651708	565841	570337	4549	4497	96.35	15540809	15391858	I	ptg000007l
652832	655761	560419	557463	2930	2957	98.55	15540809	15391858	I	ptg000007l
653958	658104	570539	574694	4147	4156	97.52	15540809	15391858	I	ptg000007l
658076	663483	574876	580273	5408	5398	99.59	15540809	15391858	I	ptg000007l
663612	667149	580304	583864	3538	3561	97.13	15540809	15391858	I	ptg000007l
666509	673121	583480	590122	6613	6643	98.59	15540809	15391858	I	ptg000007l
673586	682920	590686	600016	9335	9331	97.46	15540809	15391858	I	ptg000007l
682612	686157	600676	604296	3546	3621	94.86	15540809	15391858	I	ptg000007l
684675	686157	3543274	3541718	1483	1557	92.35	15540809	5985701	I	ptg000003l
684676	685756	2260455	2261534	1081	1080	95.10	15540809	10615303	I	ptg000008l
684917	686157	4114331	4115551	1241	1221	95.44	15540809	9115128	I	ptg000012l
686153	687804	607289	608934	1652	1646	97.70	15540809	15391858	I	ptg000007l
688818	692219	610575	614123	3402	3549	93.70	15540809	15391858	I	ptg000007l
692209	697474	615322	620679	5266	5358	90.58	15540809	15391858	I	ptg000007l
698952	705572	621334	627922	6621	6589	94.47	15540809	15391858	I	ptg000007l
706094	711322	627828	633057	5229	5230	95.77	15540809	15391858	I	ptg000007l
710865	713346	635616	638093	2482	2478	93.32	15540809	15391858	I	ptg000007l
714059	715617	639498	641054	1559	1557	99.17	15540809	15391858	I	ptg000007l
716313	721396	641065	646031	5084	4967	89.94	15540809	15391858	I	ptg000007l
718485	719926	1422018	1420577	1442	1442	92.93	15540809	5985701	I	ptg000003l
718488	721664	1940299	1937106	3177	3194	87.72	15540809	2678489	I	ptg000013l
718974	723131	643239	647462	4158	4224	89.23	15540809	15391858	I	ptg000007l
719677	721692	643238	645193	2016	1956	86.05	15540809	15391858	I	ptg000007l
719881	721594	643234	644975	1714	1742	86.29	15540809	15391858	I	ptg000007l
720660	721683	643238	644285	1024	1048	86.45	15540809	15391858	I	ptg000007l
723125	724948	649087	650907	1824	1821	96.51	15540809	15391858	I	ptg000007l
724976	727196	650767	652943	2221	2177	94.56	15540809	15391858	I	ptg000007l
726350	735648	652463	661741	9299	9279	97.12	15540809	15391858	I	ptg000007l
736328	738389	663519	665526	2062	2008	93.74	15540809	15391858	I	ptg000007l
738251	739333	666034	667105	1083	1072	94.88	15540809	15391858	I	ptg000007l
739190	741934	667184	669850	2745	2667	94.32	15540809	15391858	I	ptg000007l
742063	743166	669843	670974	1104	1132	95.50	15540809	15391858	I	ptg000007l
743293	745034	670976	672728	1742	1753	98.00	15540809	15391858	I	ptg000007l
745546	748217	672727	675388	2672	2662	97.46	15540809	15391858	I	ptg000007l
749986	753249	676948	680242	3264	3295	96.43	15540809	15391858	I	ptg000007l
753848	756149	680184	682472	2302	2289	94.84	15540809	15391858	I	ptg000007l
758018	759311	684162	685515	1294	1354	90.03	15540809	15391858	I	ptg000007l
759406	760567	685500	686730	1162	1231	87.91	15540809	15391858	I	ptg000007l
760760	762170	687444	688898	1411	1455	92.50	15540809	15391858	I	ptg000007l
762170	764854	689045	691691	2685	2647	95.81	15540809	15391858	I	ptg000007l
764519	767577	691735	694776	3059	3042	94.91	15540809	15391858	I	ptg000007l
767580	768916	694939	696254	1337	1316	91.28	15540809	15391858	I	ptg000007l
769481	774287	695627	700400	4807	4774	97.24	15540809	15391858	I	ptg000007l
774286	775482	702524	703712	1197	1189	97.83	15540809	15391858	I	ptg000007l
775636	776702	703755	704828	1067	1074	97.68	15540809	15391858	I	ptg000007l
776571	777861	705071	706361	1291	1291	97.60	15540809	15391858	I	ptg000007l
778052	781701	706364	710016	3650	3653	97.63	15540809	15391858	I	ptg000007l
781720	784283	710132	712665	2564	2534	96.50	15540809	15391858	I	ptg000007l
785444	791909	714941	721591	6466	6651	94.54	15540809	15391858	I	ptg000007l
791827	795121	722013	725326	3295	3314	92.46	15540809	15391858	I	ptg000007l
795121	797545	725498	727897	2425	2400	98.39	15540809	15391858	I	ptg000007l
795121	797567	725498	727919	2447	2422	98.24	15540809	15391858	I	ptg000007l
797545	798920	728065	729445	1376	1381	98.06	15540809	15391858	I	ptg000007l
799045	800060	1421036	1422051	1016	1016	97.05	15540809	5985701	I	ptg000003l
799045	800060	8261071	8260056	1016	1016	97.34	15540809	10615303	I	ptg000008l
799045	800060	2263782	2262767	1016	1016	97.34	15540809	2678489	I	ptg000013l
799046	800060	9750442	9749420	1015	1023	95.31	15540809	10615303	I	ptg000008l
799125	801347	729398	731582	2223	2185	95.11	15540809	15391858	I	ptg000007l
801124	802883	731263	733011	1760	1749	91.32	15540809	15391858	I	ptg000007l
802176	810734	733108	741644	8559	8537	96.53	15540809	15391858	I	ptg000007l
810739	822113	742715	754138	11375	11424	97.61	15540809	15391858	I	ptg000007l
824899	829162	752890	757160	4264	4271	97.48	15540809	15391858	I	ptg000007l
829612	833274	757678	761353	3663	3676	97.83	15540809	15391858	I	ptg000007l
833547	843152	762472	772018	9606	9547	96.72	15540809	15391858	I	ptg000007l
843247	844364	782323	783435	1118	1113	97.32	15540809	15391858	I	ptg000007l
844362	845853	799703	801174	1492	1472	94.32	15540809	15391858	I	ptg000007l
846178	847236	801195	802253	1059	1059	98.30	15540809	15391858	I	ptg000007l
847366	849319	802253	804211	1954	1959	97.20	15540809	15391858	I	ptg000007l
850284	852847	809361	811897	2564	2537	96.92	15540809	15391858	I	ptg000007l
850284	852847	818395	815859	2564	2537	96.92	15540809	15391858	I	ptg000007l
852843	860201	978349	970968	7359	7382	98.42	15540809	12572220	I	ptg000002l
856415	860202	6932827	6936614	3788	3788	98.06	15540809	9115128	I	ptg000012l
863648	864651	833252	834255	1004	1004	97.51	15540809	15391858	I	ptg000007l
864651	866108	835207	836670	1458	1464	97.34	15540809	15391858	I	ptg000007l
869760	873305	839162	842663	3546	3502	96.21	15540809	15391858	I	ptg000007l
873570	877031	842658	846122	3462	3465	98.59	15540809	15391858	I	ptg000007l
874877	876580	4929293	4930994	1704	1702	96.54	15540809	9115128	I	ptg000012l
877260	879132	846127	847995	1873	1869	96.81	15540809	15391858	I	ptg000007l
880182	883310	848233	851359	3129	3127	97.15	15540809	15391858	I	ptg000007l
880182	881435	4927537	4928758	1254	1222	93.48	15540809	9115128	I	ptg000012l
895030	896194	853720	854886	1165	1167	96.23	15540809	15391858	I	ptg000007l
897331	899863	857322	859910	2533	2589	94.34	15540809	15391858	I	ptg000007l
900244	904771	860670	865195	4528	4526	97.02	15540809	15391858	I	ptg000007l
904656	906532	865416	867297	1877	1882	96.72	15540809	15391858	I	ptg000007l
906644	913080	867297	873686	6437	6390	94.67	15540809	15391858	I	ptg000007l
913977	921378	874763	881995	7402	7233	94.53	15540809	15391858	I	ptg000007l
921389	922650	6397993	6399254	1262	1262	99.68	15540809	9468050	I	ptg000001l
921394	922650	2832411	2831155	1257	1257	99.68	15540809	5985701	I	ptg000003l
921397	922655	4547392	4548649	1259	1258	99.68	15540809	14547972	I	ptg000006l
921397	922656	12594503	12595762	1260	1260	99.76	15540809	15391858	I	ptg000007l
921397	922657	1190874	1192134	1261	1261	99.76	15540809	1539658	I	ptg000010l
922814	931680	881992	890860	8867	8869	95.00	15540809	15391858	I	ptg000007l
930974	933441	890153	892711	2468	2559	94.46	15540809	15391858	I	ptg000007l
933739	938128	892711	897067	4390	4357	97.34	15540809	15391858	I	ptg000007l
937999	940065	897136	899208	2067	2073	93.74	15540809	15391858	I	ptg000007l
940951	944950	899076	903171	4000	4096	92.29	15540809	15391858	I	ptg000007l
945113	949999	903167	908017	4887	4851	98.71	15540809	15391858	I	ptg000007l
949561	952332	908307	911062	2772	2756	99.24	15540809	15391858	I	ptg000007l
951865	954348	911476	913966	2484	2491	95.16	15540809	15391858	I	ptg000007l
954881	957504	915635	918265	2624	2631	95.01	15540809	15391858	I	ptg000007l
956336	957504	962758	961561	1169	1198	94.43	15540809	15391858	I	ptg000007l
958831	959959	919274	920410	1129	1137	96.06	15540809	15391858	I	ptg000007l
959309	964062	952772	948015	4754	4758	97.94	15540809	15391858	I	ptg000007l
959950	964831	921178	926059	4882	4882	98.26	15540809	15391858	I	ptg000007l
962384	963972	1834824	1833239	1589	1586	79.89	15540809	15391858	I	ptg000007l
965015	968342	926061	929390	3328	3330	97.96	15540809	15391858	I	ptg000007l
968347	979871	929534	940960	11525	11427	95.51	15540809	15391858	I	ptg000007l
980138	994348	941060	955301	14211	14242	98.69	15540809	15391858	I	ptg000007l
987021	991180	925336	921178	4160	4159	97.86	15540809	15391858	I	ptg000007l
991824	993300	1923623	1922154	1477	1470	93.36	15540809	9468050	I	ptg000001l
991824	993276	5684233	5682742	1453	1492	94.77	15540809	10355968	I	ptg000005l
991864	993147	7080025	7078692	1284	1334	88.94	15540809	15391858	I	ptg000007l
992100	993303	7658038	7659226	1204	1189	92.51	15540809	10615303	I	ptg000008l
992104	993302	3777226	3776019	1199	1208	93.96	15540809	9115128	I	ptg000012l
994432	997069	955300	957948	2638	2649	93.43	15540809	15391858	I	ptg000007l
996640	1006009	957794	967087	9370	9294	98.00	15540809	15391858	I	ptg000007l
999880	1001650	918844	917067	1771	1778	97.15	15540809	15391858	I	ptg000007l
1006009	1017289	967197	978512	11281	11316	98.18	15540809	15391858	I	ptg000007l
1017184	1019208	978914	980923	2025	2010	95.59	15540809	15391858	I	ptg000007l
1019206	1022281	981525	984612	3076	3088	96.99	15540809	15391858	I	ptg000007l
1021910	1024815	985074	988023	2906	2950	96.72	15540809	15391858	I	ptg000007l
1025975	1028287	992276	994543	2313	2268	95.08	15540809	15391858	I	ptg000007l
1030298	1032196	994238	996158	1899	1921	93.20	15540809	15391858	I	ptg000007l
1031924	1034766	996191	998993	2843	2803	95.08	15540809	15391858	I	ptg000007l
1034536	1041958	998964	1006394	7423	7431	96.53	15540809	15391858	I	ptg000007l
1041958	1048699	1006538	1013233	6742	6696	97.46	15540809	15391858	I	ptg000007l
1049410	1051557	1013234	1015336	2148	2103	90.17	15540809	15391858	I	ptg000007l
1053213	1057213	1014676	1018677	4001	4002	93.67	15540809	15391858	I	ptg000007l
1058141	1059327	1020399	1021587	1187	1189	98.07	15540809	15391858	I	ptg000007l
1059528	1061056	1022196	1023719	1529	1524	96.08	15540809	15391858	I	ptg000007l
1061596	1064302	1023687	1026364	2707	2678	94.96	15540809	15391858	I	ptg000007l
1064617	1066761	1026365	1028519	2145	2155	98.56	15540809	15391858	I	ptg000007l
1066753	1078932	1028856	1040988	12180	12133	96.85	15540809	15391858	I	ptg000007l
1080132	1090058	1042064	1051995	9927	9932	96.68	15540809	15391858	I	ptg000007l
1090152	1091484	1051788	1053116	1333	1329	97.90	15540809	15391858	I	ptg000007l
1091581	1094863	1053011	1056366	3283	3356	93.74	15540809	15391858	I	ptg000007l
1096274	1098516	1056330	1058558	2243	2229	97.41	15540809	15391858	I	ptg000007l
1103968	1105403	1060911	1062338	1436	1428	92.96	15540809	15391858	I	ptg000007l
1107323	1111724	1062921	1067335	4402	4415	98.87	15540809	15391858	I	ptg000007l
1111723	1115275	1068947	1072495	3553	3549	97.74	15540809	15391858	I	ptg000007l
