[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
190714	191738	1254618	1253593	1025	1026	96.11	15540809	1493827	I	ptg000036l
190714	191738	543956	544981	1025	1026	97.08	15540809	688745	I	ptg000069l
190738	191738	1326245	1325244	1001	1002	97.41	15540809	2109172	I	ptg000024l
191917	198137	1891071	1884876	6221	6196	95.54	15540809	2059738	I	ptg000043l
199347	201736	1885225	1882820	2390	2406	95.40	15540809	2059738	I	ptg000043l
201959	215383	1881274	1867900	13425	13375	94.58	15540809	2059738	I	ptg000043l
215384	217593	1867801	1865559	2210	2243	95.44	15540809	2059738	I	ptg000043l
217117	218300	1865620	1864431	1184	1190	93.18	15540809	2059738	I	ptg000043l
219186	221705	1864747	1862272	2520	2476	93.82	15540809	2059738	I	ptg000043l
221704	223574	1862052	1860184	1871	1869	93.93	15540809	2059738	I	ptg000043l
223628	225541	1860335	1858405	1914	1931	96.18	15540809	2059738	I	ptg000043l
225532	229076	1858516	1854923	3545	3594	94.61	15540809	2059738	I	ptg000043l
229076	232272	1854779	1851694	3197	3086	93.27	15540809	2059738	I	ptg000043l
232272	235782	1851576	1848070	3511	3507	96.36	15540809	2059738	I	ptg000043l
236694	238316	1423158	1424760	1623	1603	98.40	15540809	2325730	I	ptg000021l
236695	238315	4823538	4825158	1621	1621	99.88	15540809	6796629	I	ptg000003l
236695	238315	337839	336219	1621	1621	99.81	15540809	2109172	I	ptg000024l
236696	238317	332433	334054	1622	1622	99.51	15540809	1024760	I	ptg000068l
238419	241101	1848071	1845434	2683	2638	95.47	15540809	2059738	I	ptg000043l
241100	243088	1845316	1843333	1989	1984	97.29	15540809	2059738	I	ptg000043l
243085	252724	1842379	1832858	9640	9522	94.82	15540809	2059738	I	ptg000043l
252719	261092	1831643	1823292	8374	8352	96.91	15540809	2059738	I	ptg000043l
261426	263518	1821173	1819018	2093	2156	92.91	15540809	2059738	I	ptg000043l
262575	265737	3753192	3750029	3163	3164	95.09	15540809	4495647	I	ptg000032l
262575	267523	452096	447141	4949	4956	93.42	15540809	843884	I	ptg000053l
262581	267394	126031	121233	4814	4799	94.81	15540809	832759	I	ptg000011l
263318	264395	225980	224899	1078	1082	96.59	15540809	307049	I	ptg000041l
263320	264598	398680	399956	1279	1277	97.42	15540809	2529987	I	ptg000017l
263333	264673	204963	206299	1341	1337	96.79	15540809	359917	I	ptg000049l
263383	264552	674467	673300	1170	1168	97.78	15540809	2529987	I	ptg000017l
263681	264882	623710	622510	1202	1201	98.17	15540809	2059738	I	ptg000043l
264494	267523	4266029	4263023	3030	3007	94.96	15540809	4495647	I	ptg000032l
266159	267159	451129	450133	1001	997	93.81	15540809	668426	I	ptg000026l
266272	267503	3803386	3802159	1232	1228	96.51	15540809	6796629	I	ptg000003l
266576	269564	1819957	1816959	2989	2999	96.18	15540809	2059738	I	ptg000043l
269821	271148	1817044	1815716	1328	1329	97.46	15540809	2059738	I	ptg000043l
271481	276466	1814706	1809733	4986	4974	96.79	15540809	2059738	I	ptg000043l
276489	279923	1809558	1806203	3435	3356	93.81	15540809	2059738	I	ptg000043l
280700	288120	1805252	1797799	7421	7454	97.17	15540809	2059738	I	ptg000043l
288094	294323	1797406	1791194	6230	6213	98.35	15540809	2059738	I	ptg000043l
294322	297469	1790937	1787769	3148	3169	98.04	15540809	2059738	I	ptg000043l
297457	298494	264777	263734	1038	1044	94.76	15540809	1493827	I	ptg000036l
297468	298852	2659497	2660900	1385	1404	94.88	15540809	3508942	I	ptg000006l
297469	298791	2920739	2919398	1323	1342	94.50	15540809	3508942	I	ptg000006l
297469	298852	503899	502526	1384	1374	94.53	15540809	1984023	I	ptg000015l
297566	298833	3121440	3122736	1268	1297	93.84	15540809	3508942	I	ptg000006l
299007	321887	1787756	1764776	22881	22981	98.16	15540809	2059738	I	ptg000043l
321517	336233	1764997	1750259	14717	14739	99.08	15540809	2059738	I	ptg000043l
336149	342936	1750506	1743784	6788	6723	96.83	15540809	2059738	I	ptg000043l
343841	345263	196469	197854	1423	1386	90.96	15540809	3952286	I	ptg000022l
347875	349087	1743780	1742563	1213	1218	98.44	15540809	2059738	I	ptg000043l
350461	353325	1741645	1738781	2865	2865	97.73	15540809	2059738	I	ptg000043l
353265	354362	1737753	1736645	1098	1109	95.41	15540809	2059738	I	ptg000043l
353812	354883	1735931	1734851	1072	1081	93.09	15540809	2059738	I	ptg000043l
354874	357081	1733734	1731607	2208	2128	94.98	15540809	2059738	I	ptg000043l
357614	358744	1731087	1729958	1131	1130	97.53	15540809	2059738	I	ptg000043l
358798	360379	1730090	1728509	1582	1582	95.51	15540809	2059738	I	ptg000043l
360255	361396	1728303	1727144	1142	1160	94.60	15540809	2059738	I	ptg000043l
361630	363414	1725047	1723267	1785	1781	97.04	15540809	2059738	I	ptg000043l
363794	366665	1722524	1719434	2872	3091	86.39	15540809	2059738	I	ptg000043l
366641	368231	1719370	1717779	1591	1592	87.51	15540809	2059738	I	ptg000043l
368231	378523	1717629	1707430	10293	10200	95.36	15540809	2059738	I	ptg000043l
378476	380164	1707048	1705395	1689	1654	94.41	15540809	2059738	I	ptg000043l
380273	381366	1705384	1704323	1094	1062	90.71	15540809	2059738	I	ptg000043l
381520	383417	1704158	1702244	1898	1915	93.79	15540809	2059738	I	ptg000043l
383413	385728	1702051	1699625	2316	2427	91.11	15540809	2059738	I	ptg000043l
386614	389821	1698874	1695593	3208	3282	90.87	15540809	2059738	I	ptg000043l
389770	391136	1695556	1694091	1367	1466	90.11	15540809	2059738	I	ptg000043l
391254	395693	1693965	1689463	4440	4503	96.30	15540809	2059738	I	ptg000043l
395814	396987	1689464	1688273	1174	1192	93.58	15540809	2059738	I	ptg000043l
397171	402622	1688273	1682830	5452	5444	97.57	15540809	2059738	I	ptg000043l
402556	404689	1682802	1680648	2134	2155	97.63	15540809	2059738	I	ptg000043l
404688	412550	1680173	1672418	7863	7756	95.69	15540809	2059738	I	ptg000043l
412548	418425	1671168	1665291	5878	5878	97.22	15540809	2059738	I	ptg000043l
418004	421615	1665427	1661820	3612	3608	95.53	15540809	2059738	I	ptg000043l
423520	426312	1661336	1658531	2793	2806	95.64	15540809	2059738	I	ptg000043l
426941	428220	1657908	1656628	1280	1281	97.19	15540809	2059738	I	ptg000043l
428220	429244	1117157	1116128	1025	1030	96.80	15540809	2416067	I	ptg000035l
428222	429244	4398369	4399395	1023	1027	96.21	15540809	5643156	I	ptg000001l
428222	429244	460693	461719	1023	1027	96.50	15540809	2714175	I	ptg000010l
428222	429244	1537082	1536053	1023	1030	95.74	15540809	2109172	I	ptg000024l
429246	430322	1656626	1655548	1077	1079	98.05	15540809	2059738	I	ptg000043l
430671	435316	1655124	1650421	4646	4704	93.91	15540809	2059738	I	ptg000043l
435334	437333	1650803	1648807	2000	1997	96.57	15540809	2059738	I	ptg000043l
438426	440822	1645998	1643592	2397	2407	97.47	15540809	2059738	I	ptg000043l
441664	443282	1642461	1640842	1619	1620	98.70	15540809	2059738	I	ptg000043l
443176	446575	1640768	1637368	3400	3401	97.30	15540809	2059738	I	ptg000043l
446566	453539	1637085	1630152	6974	6934	95.49	15540809	2059738	I	ptg000043l
453543	456906	1630036	1626705	3364	3332	91.59	15540809	2059738	I	ptg000043l
454787	456793	3822307	3820301	2007	2007	91.73	15540809	4495647	I	ptg000032l
454787	455922	4298739	4299874	1136	1136	92.78	15540809	4495647	I	ptg000032l
454787	457444	802582	805240	2658	2659	94.62	15540809	1133072	I	ptg000042l
454787	455920	1423849	1424990	1134	1142	92.66	15540809	2059738	I	ptg000043l
454787	457440	499543	496864	2654	2680	93.11	15540809	843884	I	ptg000053l
454790	456232	279474	280915	1443	1442	95.08	15540809	2529987	I	ptg000017l
454796	456642	278795	280639	1847	1845	95.51	15540809	6796629	I	ptg000003l
454816	457302	3070135	3067650	2487	2486	95.38	15540809	3864242	I	ptg000019l
455201	456562	57552	56193	1362	1360	95.33	15540809	668426	I	ptg000026l
455449	456991	279341	280883	1543	1543	96.24	15540809	2529987	I	ptg000017l
455458	457094	1205835	1207492	1637	1658	89.56	15540809	2059738	I	ptg000043l
456459	464257	1628823	1620997	7799	7827	93.65	15540809	2059738	I	ptg000043l
456727	458552	61652	59800	1826	1853	91.29	15540809	2529987	I	ptg000017l
464394	466181	1620997	1619188	1788	1810	92.72	15540809	2059738	I	ptg000043l
465786	467353	1619792	1618228	1568	1565	93.96	15540809	2059738	I	ptg000043l
467021	475560	1618352	1609880	8540	8473	97.56	15540809	2059738	I	ptg000043l
475561	478274	1609951	1607243	2714	2709	98.20	15540809	2059738	I	ptg000043l
478793	480205	1597514	1596105	1413	1410	97.25	15540809	2059738	I	ptg000043l
482194	483580	1594109	1592721	1387	1389	97.41	15540809	2059738	I	ptg000043l
485008	486160	1592151	1590995	1153	1157	95.59	15540809	2059738	I	ptg000043l
486066	488493	1589898	1587452	2428	2447	97.06	15540809	2059738	I	ptg000043l
488496	490235	1586371	1584651	1740	1721	94.78	15540809	2059738	I	ptg000043l
490283	491381	1584875	1583790	1099	1086	94.38	15540809	2059738	I	ptg000043l
491533	493035	1583792	1582244	1503	1549	93.50	15540809	2059738	I	ptg000043l
493027	495170	1295957	1298096	2144	2140	95.22	15540809	4495647	I	ptg000032l
493027	495165	273627	271485	2139	2143	96.14	15540809	458152	I	ptg000037l
493072	495153	558842	556766	2082	2077	96.35	15540809	3864242	I	ptg000019l
493676	494936	6385971	6384713	1261	1259	97.15	15540809	7185669	I	ptg000025l
493802	495165	1075898	1074552	1364	1347	95.76	15540809	1133072	I	ptg000042l
493992	495171	40595	41775	1180	1181	95.69	15540809	254473	I	ptg000060l
494031	495177	5173118	5172004	1147	1115	94.10	15540809	6236224	I	ptg000020l
495205	502973	1582127	1574561	7769	7567	89.73	15540809	2059738	I	ptg000043l
502987	512325	1574052	1564758	9339	9295	94.69	15540809	2059738	I	ptg000043l
512325	513563	1564292	1563154	1239	1139	89.61	15540809	2059738	I	ptg000043l
514063	515645	1563201	1561590	1583	1612	94.16	15540809	2059738	I	ptg000043l
517812	518914	1560631	1559527	1103	1105	95.05	15540809	2059738	I	ptg000043l
519152	528314	1559713	1550549	9163	9165	96.30	15540809	2059738	I	ptg000043l
528314	529704	1550086	1548693	1391	1394	97.92	15540809	2059738	I	ptg000043l
529796	532703	1548692	1545765	2908	2928	97.10	15540809	2059738	I	ptg000043l
532688	541667	1544744	1535787	8980	8958	96.66	15540809	2059738	I	ptg000043l
541886	544141	1535622	1533395	2256	2228	95.46	15540809	2059738	I	ptg000043l
543767	547007	1533448	1530265	3241	3184	91.78	15540809	2059738	I	ptg000043l
547144	552902	1530117	1524269	5759	5849	94.56	15540809	2059738	I	ptg000043l
552152	553686	356729	358262	1535	1534	99.74	15540809	400083	I	ptg000002l
552155	553686	1441811	1440280	1532	1532	99.80	15540809	2059738	I	ptg000043l
552156	553686	356740	358270	1531	1531	99.80	15540809	400083	I	ptg000002l
552156	553473	356964	358281	1318	1318	99.92	15540809	400083	I	ptg000002l
552156	553472	692180	690864	1317	1317	99.92	15540809	2529987	I	ptg000017l
552156	553686	694236	692706	1531	1531	99.80	15540809	2529987	I	ptg000017l
552156	553473	506073	504756	1318	1318	99.92	15540809	2109172	I	ptg000024l
552156	553686	507449	505919	1531	1531	99.80	15540809	2109172	I	ptg000024l
552156	553686	507457	505927	1531	1531	99.74	15540809	2109172	I	ptg000024l
552156	553686	755922	757452	1531	1531	99.80	15540809	2109172	I	ptg000024l
552156	553485	756378	757707	1330	1330	99.85	15540809	2109172	I	ptg000024l
552156	553472	144738	143422	1317	1317	99.92	15540809	201313	I	ptg000038l
552156	553686	145682	144152	1531	1531	99.80	15540809	201313	I	ptg000038l
552156	553686	1147018	1148548	1531	1531	99.80	15540809	2059738	I	ptg000043l
552156	553468	1147370	1148682	1313	1313	100.00	15540809	2059738	I	ptg000043l
552156	553577	1441306	1439885	1422	1422	98.95	15540809	2059738	I	ptg000043l
552158	553686	694242	692714	1529	1529	99.80	15540809	2529987	I	ptg000017l
552158	553686	755916	757444	1529	1529	99.80	15540809	2109172	I	ptg000024l
552158	553686	1147012	1148540	1529	1529	99.80	15540809	2059738	I	ptg000043l
552159	553686	145687	144160	1528	1528	99.80	15540809	201313	I	ptg000038l
552940	559363	1525015	1518557	6424	6459	94.05	15540809	2059738	I	ptg000043l
559173	568214	1517763	1508764	9042	9000	96.34	15540809	2059738	I	ptg000043l
568213	570432	1508415	1506201	2220	2215	94.58	15540809	2059738	I	ptg000043l
570324	571818	1506115	1504640	1495	1476	95.06	15540809	2059738	I	ptg000043l
570529	571606	1474586	1475645	1078	1060	91.67	15540809	2059738	I	ptg000043l
571930	577483	1504636	1499145	5554	5492	94.95	15540809	2059738	I	ptg000043l
577596	581696	1499145	1495019	4101	4127	93.76	15540809	2059738	I	ptg000043l
591819	595878	1495663	1491571	4060	4093	94.82	15540809	2059738	I	ptg000043l
595864	598856	1491689	1488721	2993	2969	95.99	15540809	2059738	I	ptg000043l
599002	606604	1488727	1481090	7603	7638	96.31	15540809	2059738	I	ptg000043l
606604	610030	1480929	1477558	3427	3372	93.70	15540809	2059738	I	ptg000043l
609972	611102	1477488	1476383	1131	1106	95.76	15540809	2059738	I	ptg000043l
612724	615169	1461972	1464409	2446	2438	96.90	15540809	2059738	I	ptg000043l
615492	616915	1465329	1466757	1424	1429	96.44	15540809	2059738	I	ptg000043l
617044	621148	1466730	1470907	4105	4178	93.92	15540809	2059738	I	ptg000043l
620886	623319	446360	443939	2434	2422	89.35	15540809	619820	I	ptg000067l
620886	622432	232944	231403	1547	1542	92.38	15540809	316046	I	ptg000076l
620888	623365	359361	356880	2478	2482	90.44	15540809	668426	I	ptg000026l
622183	623353	1146834	1145671	1171	1164	89.89	15540809	2059738	I	ptg000043l
637025	638264	3802160	3803386	1240	1227	93.23	15540809	6796629	I	ptg000003l
644756	646414	4022668	4021039	1659	1630	90.00	15540809	4495647	I	ptg000032l
645087	647162	10665	8548	2076	2118	90.66	15540809	135451	I	ptg000081l
645088	647401	2843199	2845512	2314	2314	93.91	15540809	4495647	I	ptg000032l
645088	647367	2843623	2845907	2280	2285	93.14	15540809	4495647	I	ptg000032l
645088	647816	161710	158949	2729	2762	90.45	15540809	163285	I	ptg000092l
645173	647292	1626705	1628823	2120	2119	90.19	15540809	2059738	I	ptg000043l
646365	647816	163285	161822	1452	1464	89.69	15540809	163285	I	ptg000092l
653150	655497	1464409	1462055	2348	2355	97.88	15540809	2059738	I	ptg000043l
656867	658964	1452456	1450353	2098	2104	98.43	15540809	2059738	I	ptg000043l
659076	660351	1450353	1449081	1276	1273	95.45	15540809	2059738	I	ptg000043l
660351	667149	1447966	1441167	6799	6800	96.77	15540809	2059738	I	ptg000043l
666509	669690	1440527	1437325	3182	3203	95.40	15540809	2059738	I	ptg000043l
669889	677274	1437325	1429871	7386	7455	96.98	15540809	2059738	I	ptg000043l
678556	682920	1429034	1424690	4365	4345	98.19	15540809	2059738	I	ptg000043l
682621	685712	1423989	1420911	3092	3079	96.87	15540809	2059738	I	ptg000043l
684675	686157	36859	38438	1483	1580	91.78	15540809	2714175	I	ptg000010l
685116	686157	602244	601115	1042	1130	90.62	15540809	2416067	I	ptg000035l
686153	687843	1420015	1418343	1691	1673	96.58	15540809	2059738	I	ptg000043l
687767	688847	1418074	1417007	1081	1068	93.56	15540809	2059738	I	ptg000043l
689140	690709	1416738	1415181	1570	1558	95.33	15540809	2059738	I	ptg000043l
690857	692018	1414412	1413244	1162	1169	93.01	15540809	2059738	I	ptg000043l
692022	697811	1413130	1407229	5790	5902	93.83	15540809	2059738	I	ptg000043l
699059	702846	1406642	1402841	3788	3802	96.06	15540809	2059738	I	ptg000043l
702630	706011	1402744	1399289	3382	3456	94.85	15540809	2059738	I	ptg000043l
706174	707424	1399289	1398059	1251	1231	93.62	15540809	2059738	I	ptg000043l
707414	709376	1396818	1394906	1963	1913	95.26	15540809	2059738	I	ptg000043l
709504	711300	1394906	1393086	1797	1821	92.55	15540809	2059738	I	ptg000043l
710865	712898	1393023	1391050	2034	1974	92.03	15540809	2059738	I	ptg000043l
712900	714589	1390957	1389353	1690	1605	92.86	15540809	2059738	I	ptg000043l
715939	717852	1388531	1386536	1914	1996	93.45	15540809	2059738	I	ptg000043l
719120	721684	4259532	4262105	2565	2574	89.72	15540809	4495647	I	ptg000032l
719474	721684	449365	447158	2211	2208	88.43	15540809	793249	I	ptg000016l
719657	720766	71270	72372	1110	1103	91.63	15540809	688745	I	ptg000069l
721026	722312	1385834	1384559	1287	1276	92.16	15540809	2059738	I	ptg000043l
723327	727196	1381369	1377521	3870	3849	93.40	15540809	2059738	I	ptg000043l
726347	729239	1377539	1374641	2893	2899	94.50	15540809	2059738	I	ptg000043l
729237	732939	1374230	1370514	3703	3717	98.23	15540809	2059738	I	ptg000043l
733096	735675	1370513	1367958	2580	2556	96.04	15540809	2059738	I	ptg000043l
735675	737910	1367784	1365619	2236	2166	88.06	15540809	2059738	I	ptg000043l
738251	739334	1364549	1363440	1084	1110	90.92	15540809	2059738	I	ptg000043l
739207	744182	1363262	1358285	4976	4978	92.58	15540809	2059738	I	ptg000043l
744324	748222	1358285	1354432	3899	3854	95.54	15540809	2059738	I	ptg000043l
748336	749536	1354432	1353352	1201	1081	81.98	15540809	2059738	I	ptg000043l
750630	751991	1352528	1351168	1362	1361	95.60	15540809	2059738	I	ptg000043l
751662	753249	1351288	1349701	1588	1588	97.18	15540809	2059738	I	ptg000043l
753848	754857	1349759	1348758	1010	1002	94.96	15540809	2059738	I	ptg000043l
754952	757754	1348756	1345987	2803	2770	93.18	15540809	2059738	I	ptg000043l
758186	759387	1345804	1344541	1202	1264	88.30	15540809	2059738	I	ptg000043l
759548	760652	1344564	1343379	1105	1186	88.68	15540809	2059738	I	ptg000043l
760758	762188	1342790	1341386	1431	1405	89.87	15540809	2059738	I	ptg000043l
762170	764854	1341261	1338492	2685	2770	90.61	15540809	2059738	I	ptg000043l
764528	767602	1338440	1335343	3075	3098	94.33	15540809	2059738	I	ptg000043l
767089	769292	1335127	1332844	2204	2284	87.70	15540809	2059738	I	ptg000043l
769049	772415	1333903	1330555	3367	3349	92.73	15540809	2059738	I	ptg000043l
772417	774819	1330410	1328072	2403	2339	94.72	15540809	2059738	I	ptg000043l
775630	777853	1326412	1324185	2224	2228	97.18	15540809	2059738	I	ptg000043l
778020	781701	1324181	1320504	3682	3678	97.52	15540809	2059738	I	ptg000043l
781720	784475	1320388	1317648	2756	2741	97.43	15540809	2059738	I	ptg000043l
785443	791157	1314697	1308879	5715	5819	96.01	15540809	2059738	I	ptg000043l
791827	795121	1307443	1304074	3295	3370	94.37	15540809	2059738	I	ptg000043l
795669	797220	1302341	1300796	1552	1546	95.28	15540809	2059738	I	ptg000043l
797164	798920	1299624	1297908	1757	1717	90.57	15540809	2059738	I	ptg000043l
798934	800094	1299114	1300279	1161	1166	96.14	15540809	2059738	I	ptg000043l
798934	800059	1314818	1315948	1126	1131	77.03	15540809	2059738	I	ptg000043l
799045	800086	2800872	2801917	1042	1046	97.80	15540809	4236893	I	ptg000012l
799045	800062	2800904	2801921	1018	1018	98.33	15540809	4236893	I	ptg000012l
799045	800046	481502	480501	1002	1002	98.10	15540809	793249	I	ptg000016l
799045	800094	256843	257896	1050	1054	96.77	15540809	307049	I	ptg000041l
799045	800060	200678	199663	1016	1016	97.93	15540809	1024760	I	ptg000068l
800437	801461	1296165	1295172	1025	994	93.87	15540809	2059738	I	ptg000043l
801022	802565	1295240	1293729	1544	1512	92.14	15540809	2059738	I	ptg000043l
802524	809743	1294086	1286845	7220	7242	97.21	15540809	2059738	I	ptg000043l
809740	814580	1286578	1281744	4841	4835	98.14	15540809	2059738	I	ptg000043l
815393	818165	1281639	1278844	2773	2796	97.15	15540809	2059738	I	ptg000043l
818163	821102	1276190	1273180	2940	3011	94.29	15540809	2059738	I	ptg000043l
825856	827536	1273424	1271744	1681	1681	96.63	15540809	2059738	I	ptg000043l
827806	829091	1270610	1269324	1286	1287	98.21	15540809	2059738	I	ptg000043l
829612	833798	1268223	1264025	4187	4199	96.79	15540809	2059738	I	ptg000043l
834052	837401	1264127	1260844	3350	3284	94.56	15540809	2059738	I	ptg000043l
837687	845853	1260842	1252810	8167	8033	96.78	15540809	2059738	I	ptg000043l
846175	847535	1252792	1251432	1361	1361	98.75	15540809	2059738	I	ptg000043l
849785	852840	1250214	1247164	3056	3051	97.65	15540809	2059738	I	ptg000043l
852843	854204	2329557	2330909	1362	1353	96.71	15540809	2529987	I	ptg000017l
853614	860201	2034904	2028311	6588	6594	99.08	15540809	2059738	I	ptg000043l
853614	856081	2037771	2040236	2468	2466	99.31	15540809	2059738	I	ptg000043l
855211	860202	2330909	2335897	4992	4989	98.78	15540809	2529987	I	ptg000017l
863322	864651	1243609	1242301	1330	1309	96.39	15540809	2059738	I	ptg000043l
864657	866108	1241203	1239749	1452	1455	97.26	15540809	2059738	I	ptg000043l
868465	877033	1237913	1229390	8569	8524	97.50	15540809	2059738	I	ptg000043l
877260	883310	1229388	1223448	6051	5941	96.64	15540809	2059738	I	ptg000043l
884401	886035	1222552	1220901	1635	1652	96.61	15540809	2059738	I	ptg000043l
886780	892025	1220031	1214755	5246	5277	97.07	15540809	2059738	I	ptg000043l
894807	896244	1212392	1210953	1438	1440	95.63	15540809	2059738	I	ptg000043l
897348	904771	1206155	1198665	7424	7491	97.48	15540809	2059738	I	ptg000043l
904656	907268	1198236	1195640	2613	2597	96.39	15540809	2059738	I	ptg000043l
907388	911068	1191166	1187510	3681	3657	95.48	15540809	2059738	I	ptg000043l
910953	921398	1187809	1177412	10446	10398	98.39	15540809	2059738	I	ptg000043l
922929	924279	1176988	1175646	1351	1343	95.78	15540809	2059738	I	ptg000043l
924275	928046	1175379	1171554	3772	3826	96.59	15540809	2059738	I	ptg000043l
928261	930294	1171554	1169527	2034	2028	95.39	15540809	2059738	I	ptg000043l
930404	936689	1169583	1163331	6286	6253	96.46	15540809	2059738	I	ptg000043l
939178	944273	1161442	1156251	5096	5192	94.29	15540809	2059738	I	ptg000043l
944452	949895	1156042	1150529	5444	5514	97.72	15540809	2059738	I	ptg000043l
949665	952332	1150863	1148220	2668	2644	98.91	15540809	2059738	I	ptg000043l
952509	957504	1145965	1140955	4996	5011	95.38	15540809	2059738	I	ptg000043l
958831	959959	1139947	1138811	1129	1137	96.15	15540809	2059738	I	ptg000043l
959309	960358	4117383	4116336	1050	1048	95.35	15540809	4495647	I	ptg000032l
959495	960542	4099174	4100219	1048	1046	95.53	15540809	4495647	I	ptg000032l
959511	960516	1104637	1105625	1006	989	94.26	15540809	2059738	I	ptg000043l
959950	964831	1138012	1133153	4882	4860	97.08	15540809	2059738	I	ptg000043l
960512	964108	1107485	1111081	3597	3597	97.44	15540809	2059738	I	ptg000043l
960542	961593	4101263	4102314	1052	1052	98.10	15540809	4495647	I	ptg000032l
962384	963972	212321	213906	1589	1586	79.77	15540809	2059738	I	ptg000043l
