[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
266537	267552	1215395	1216403	1016	1009	93.70	15540809	1397593	I	ptg000028l
297467	298853	1250415	1251810	1387	1396	96.01	15540809	2092962	I	ptg000027l
297469	298851	3157986	3156617	1383	1370	93.76	15540809	6505490	I	ptg000005l
297469	298851	322006	320559	1383	1448	93.59	15540809	726838	I	ptg000031l
297470	298790	555349	554015	1321	1335	94.32	15540809	1168287	I	ptg000010l
297566	298790	8176325	8177562	1225	1238	94.53	15540809	8395168	I	ptg000003l
343602	354363	320320	331106	10762	10787	99.20	15540809	726838	I	ptg000031l
343841	345263	276112	274665	1423	1448	96.01	15540809	726838	I	ptg000031l
344222	345229	721908	720930	1008	979	90.85	15540809	1006064	I	ptg000040l
353830	366564	330726	343458	12735	12733	99.36	15540809	726838	I	ptg000031l
366542	371461	343519	348465	4920	4947	98.61	15540809	726838	I	ptg000031l
371246	373244	348369	350377	1999	2009	97.23	15540809	726838	I	ptg000031l
373241	387069	350434	364267	13829	13834	99.56	15540809	726838	I	ptg000031l
387134	388945	364220	366031	1812	1812	99.61	15540809	726838	I	ptg000031l
388949	402334	366133	379533	13386	13401	99.49	15540809	726838	I	ptg000031l
402368	410731	379516	387859	8364	8344	98.26	15540809	726838	I	ptg000031l
410904	421989	387859	398970	11086	11112	98.91	15540809	726838	I	ptg000031l
421645	430908	397878	407133	9264	9256	98.84	15540809	726838	I	ptg000031l
428222	429244	2561857	2560832	1023	1026	96.59	15540809	6505490	I	ptg000005l
430671	438391	407840	415619	7721	7780	98.22	15540809	726838	I	ptg000031l
440860	443282	415341	417775	2423	2435	97.91	15540809	726838	I	ptg000031l
443282	445535	417955	420204	2254	2250	97.92	15540809	726838	I	ptg000031l
446566	453145	421407	428007	6580	6601	97.89	15540809	726838	I	ptg000031l
454044	456661	429007	431587	2618	2581	87.64	15540809	726838	I	ptg000031l
454777	458552	1293682	1297456	3776	3775	91.64	15540809	1397593	I	ptg000028l
454787	458552	1456	5266	3766	3811	93.63	15540809	409736	I	ptg000055l
454787	457334	192263	189676	2548	2588	93.39	15540809	205473	I	ptg000063l
455489	456722	171858	173091	1234	1234	95.87	15540809	282515	I	ptg000062l
455537	457133	7376935	7375336	1597	1600	94.89	15540809	8395168	I	ptg000003l
455868	456925	2265375	2264317	1058	1059	90.77	15540809	2399427	I	ptg000037l
456122	457158	3460534	3459498	1037	1037	92.41	15540809	3719383	I	ptg000004l
456251	458470	1258643	1256425	2220	2219	93.83	15540809	1397593	I	ptg000028l
456370	458552	173089	175286	2183	2198	90.27	15540809	205473	I	ptg000063l
458176	465881	431446	439289	7706	7844	93.78	15540809	726838	I	ptg000031l
466122	474209	438985	446974	8088	7990	94.46	15540809	726838	I	ptg000031l
474202	475437	447238	448471	1236	1234	97.33	15540809	726838	I	ptg000031l
475489	478274	448756	451538	2786	2783	98.06	15540809	726838	I	ptg000031l
478793	486231	455592	463101	7439	7510	97.29	15540809	726838	I	ptg000031l
485957	488829	462614	465499	2873	2886	97.58	15540809	726838	I	ptg000031l
488496	491939	465415	468827	3444	3413	97.92	15540809	726838	I	ptg000031l
492804	506811	469705	483763	14008	14059	99.20	15540809	726838	I	ptg000031l
493027	495165	7437621	7435506	2139	2116	95.52	15540809	8395168	I	ptg000003l
493027	495186	891249	889093	2160	2157	98.38	15540809	3015155	I	ptg000019l
493135	495177	472524	474559	2043	2036	96.33	15540809	1588377	I	ptg000039l
493556	495177	3607081	3608692	1622	1612	95.75	15540809	4190484	I	ptg000008l
493630	495177	2180092	2181636	1548	1545	98.58	15540809	2399427	I	ptg000037l
506918	513897	483763	490741	6980	6979	99.57	15540809	726838	I	ptg000031l
513966	521054	491173	498292	7089	7120	98.13	15540809	726838	I	ptg000031l
520939	552902	498296	530358	31964	32063	99.17	15540809	726838	I	ptg000031l
552152	553632	6033873	6035355	1481	1483	99.73	15540809	6979127	I	ptg000001l
552152	553476	6385674	6386998	1325	1325	99.85	15540809	6598727	I	ptg000012l
552153	553686	972480	974013	1534	1534	99.80	15540809	6505490	I	ptg000005l
552155	553686	278434	276903	1532	1532	99.80	15540809	3925009	I	ptg000016l
552155	553686	602380	603911	1532	1532	99.74	15540809	726838	I	ptg000031l
552156	553624	6033887	6035355	1469	1469	99.86	15540809	6979127	I	ptg000001l
552156	553686	838346	839876	1531	1531	99.80	15540809	6505490	I	ptg000005l
552156	553468	839098	840410	1313	1313	100.00	15540809	6505490	I	ptg000005l
552156	553477	975235	976556	1322	1322	99.85	15540809	6505490	I	ptg000005l
552156	553596	1059384	1060824	1441	1441	99.86	15540809	6505490	I	ptg000005l
552156	553468	1059512	1060824	1313	1313	100.00	15540809	6505490	I	ptg000005l
552156	553686	2695568	2697098	1531	1531	99.74	15540809	6505490	I	ptg000005l
552156	553686	2695576	2697106	1531	1531	99.80	15540809	6505490	I	ptg000005l
552156	553472	2696680	2697996	1317	1317	99.92	15540809	6505490	I	ptg000005l
552156	553468	6385686	6386998	1313	1313	100.00	15540809	6598727	I	ptg000012l
552156	553473	277985	276668	1318	1318	99.92	15540809	3925009	I	ptg000016l
552156	553495	332401	331062	1340	1340	99.85	15540809	3925009	I	ptg000016l
552156	553686	332841	331311	1531	1531	99.80	15540809	3925009	I	ptg000016l
552156	553686	87343	88873	1531	1531	99.80	15540809	404252	I	ptg000017l
552156	553472	87951	89267	1317	1317	99.92	15540809	404252	I	ptg000017l
552156	553482	547363	546037	1327	1327	99.85	15540809	726838	I	ptg000031l
552156	553686	547635	546105	1531	1531	99.80	15540809	726838	I	ptg000031l
552156	553686	602389	603919	1531	1531	99.80	15540809	726838	I	ptg000031l
552156	553468	602709	604021	1313	1313	100.00	15540809	726838	I	ptg000031l
552156	553686	114722	116252	1531	1531	99.80	15540809	1552381	I	ptg000036l
552156	553472	114970	116287	1317	1318	99.92	15540809	1552381	I	ptg000036l
552156	553468	202862	201550	1313	1313	100.00	15540809	1519157	I	ptg000053l
552156	553686	203686	202156	1531	1531	99.80	15540809	1519157	I	ptg000053l
552156	553472	49914	48597	1317	1318	99.92	15540809	205489	I	ptg000066l
552156	553686	51042	49512	1531	1531	99.80	15540809	205489	I	ptg000066l
552156	553686	51050	49520	1531	1531	99.74	15540809	205489	I	ptg000066l
552159	553686	547640	546113	1528	1528	99.80	15540809	726838	I	ptg000031l
552159	553686	114717	116244	1528	1528	99.80	15540809	1552381	I	ptg000036l
552163	553604	1059383	1060824	1442	1442	99.86	15540809	6505490	I	ptg000005l
552163	553686	87342	88865	1524	1524	99.80	15540809	404252	I	ptg000017l
552163	553686	203687	202164	1524	1524	99.80	15540809	1519157	I	ptg000053l
552588	553686	703742	704840	1099	1099	99.64	15540809	726838	I	ptg000031l
552940	557233	529612	533900	4294	4289	99.00	15540809	726838	I	ptg000031l
557232	559289	533977	536037	2058	2061	99.22	15540809	726838	I	ptg000031l
559289	568214	536158	545075	8926	8918	99.62	15540809	726838	I	ptg000031l
568213	569414	545424	546632	1202	1209	99.01	15540809	726838	I	ptg000031l
568827	576502	547053	554725	7676	7673	97.87	15540809	726838	I	ptg000031l
576270	577697	554276	555756	1428	1481	89.13	15540809	726838	I	ptg000031l
578043	581550	556149	559700	3508	3552	95.06	15540809	726838	I	ptg000031l
591897	594014	559119	561224	2118	2106	93.70	15540809	726838	I	ptg000031l
594191	595788	561224	562821	1598	1598	98.25	15540809	726838	I	ptg000031l
595892	616512	562824	583527	20621	20704	99.03	15540809	726838	I	ptg000031l
612558	615487	591563	588631	2930	2933	99.42	15540809	726838	I	ptg000031l
620882	622432	3213	1652	1551	1562	92.52	15540809	973128	I	ptg000042l
620882	622124	9302	8069	1243	1234	91.26	15540809	973128	I	ptg000042l
620882	622432	9934	8367	1551	1568	91.12	15540809	973128	I	ptg000042l
620886	623365	3709578	3712072	2480	2495	91.09	15540809	3719383	I	ptg000004l
620886	623365	4857	2333	2480	2525	90.25	15540809	645443	I	ptg000013l
620886	623365	4006	6523	2480	2518	90.78	15540809	415774	I	ptg000025l
620886	622131	724210	722963	1246	1248	87.68	15540809	726838	I	ptg000031l
620886	623365	194151	196666	2480	2516	91.62	15540809	205473	I	ptg000063l
645087	647401	276210	273898	2315	2313	90.32	15540809	278078	I	ptg000065l
645088	647403	3163	5487	2316	2325	86.73	15540809	1519157	I	ptg000053l
645433	646574	1637532	1636391	1142	1142	92.21	15540809	1647206	I	ptg000021l
647930	667149	583714	603024	19220	19311	98.83	15540809	726838	I	ptg000031l
652832	655761	582501	579569	2930	2933	99.35	15540809	726838	I	ptg000031l
666509	674682	603384	611581	8174	8198	98.92	15540809	726838	I	ptg000031l
674606	677232	612517	615148	2627	2632	99.39	15540809	726838	I	ptg000031l
677364	682920	615156	620681	5557	5526	98.63	15540809	726838	I	ptg000031l
682620	686157	622557	626174	3538	3618	96.22	15540809	726838	I	ptg000031l
684675	686157	1693600	1692025	1483	1576	91.95	15540809	1815838	I	ptg000044l
684676	685756	143653	144755	1081	1103	93.03	15540809	6979127	I	ptg000001l
684917	686157	523405	522186	1241	1220	95.60	15540809	1168287	I	ptg000010l
686153	687804	626572	628217	1652	1646	97.82	15540809	726838	I	ptg000031l
687898	688943	628403	629447	1046	1045	95.52	15540809	726838	I	ptg000031l
688818	696496	629586	637441	7679	7856	93.19	15540809	726838	I	ptg000031l
696496	697811	637553	638868	1316	1316	97.42	15540809	726838	I	ptg000031l
698952	700510	639258	640839	1559	1582	92.11	15540809	726838	I	ptg000031l
700076	703924	640878	644697	3849	3820	97.95	15540809	726838	I	ptg000031l
704190	705296	644897	646011	1107	1115	97.67	15540809	726838	I	ptg000031l
706094	709463	646309	649672	3370	3364	97.81	15540809	726838	I	ptg000031l
709339	711054	649468	651187	1716	1720	93.83	15540809	726838	I	ptg000031l
711125	713353	650994	653250	2229	2257	97.18	15540809	726838	I	ptg000031l
714059	720837	658303	665024	6779	6722	93.68	15540809	726838	I	ptg000031l
718485	721488	664199	667188	3004	2990	85.79	15540809	726838	I	ptg000031l
718485	721684	664551	667731	3200	3181	86.46	15540809	726838	I	ptg000031l
718485	721665	667299	670441	3181	3143	84.99	15540809	726838	I	ptg000031l
718485	721664	670447	673611	3180	3165	85.99	15540809	726838	I	ptg000031l
718485	721665	671599	674791	3181	3193	85.94	15540809	726838	I	ptg000031l
718485	726546	671719	679875	8062	8157	92.14	15540809	726838	I	ptg000031l
718485	721396	672058	675018	2912	2961	85.88	15540809	726838	I	ptg000031l
718486	721692	664960	668171	3207	3212	85.55	15540809	726838	I	ptg000031l
718488	721684	667601	670820	3197	3220	84.67	15540809	726838	I	ptg000031l
718809	721692	662656	665564	2884	2909	86.63	15540809	726838	I	ptg000031l
719581	721665	662660	664737	2085	2078	86.51	15540809	726838	I	ptg000031l
720150	721684	1333601	1335125	1535	1525	88.56	15540809	1397593	I	ptg000028l
720628	721692	662660	663841	1065	1182	84.54	15540809	726838	I	ptg000031l
727026	735541	679677	688155	8516	8479	95.67	15540809	726838	I	ptg000031l
736657	738078	689674	691077	1422	1404	95.87	15540809	726838	I	ptg000031l
738078	739333	691186	692431	1256	1246	95.66	15540809	726838	I	ptg000031l
739190	744445	692486	697688	5256	5203	93.40	15540809	726838	I	ptg000031l
745055	748009	699705	702605	2955	2901	94.91	15540809	726838	I	ptg000031l
748372	749727	702571	703883	1356	1313	93.69	15540809	726838	I	ptg000031l
749586	753577	704774	708762	3992	3989	95.34	15540809	726838	I	ptg000031l
754080	757901	708758	712530	3822	3773	96.79	15540809	726838	I	ptg000031l
757758	759518	712539	714379	1761	1841	93.69	15540809	726838	I	ptg000031l
759118	762170	714255	717391	3053	3137	95.48	15540809	726838	I	ptg000031l
762170	764854	717528	720356	2685	2829	90.73	15540809	726838	I	ptg000031l
764519	767664	720400	723537	3146	3138	94.61	15540809	726838	I	ptg000031l
767092	769321	204404	202176	2230	2229	87.85	15540809	205489	I	ptg000066l
768151	769883	725117	726831	1733	1715	83.36	15540809	726838	I	ptg000031l
768151	769475	205140	203834	1325	1307	83.51	15540809	205489	I	ptg000066l
768672	769692	203225	202197	1021	1029	85.84	15540809	205489	I	ptg000066l
769481	775482	202872	196838	6002	6035	96.71	15540809	205489	I	ptg000066l
775636	776702	196795	195721	1067	1075	96.93	15540809	205489	I	ptg000066l
776571	777903	195478	194148	1333	1331	97.68	15540809	205489	I	ptg000066l
778606	781701	193776	190689	3096	3088	97.46	15540809	205489	I	ptg000066l
781720	784283	190573	188042	2564	2532	96.09	15540809	205489	I	ptg000066l
785444	791909	185762	179171	6466	6592	95.35	15540809	205489	I	ptg000066l
791827	795121	178517	175220	3295	3298	93.20	15540809	205489	I	ptg000066l
795121	797102	175053	173075	1982	1979	99.24	15540809	205489	I	ptg000066l
797018	798894	172612	170773	1877	1840	92.90	15540809	205489	I	ptg000066l
799045	800094	3561065	3560012	1050	1054	97.44	15540809	3719383	I	ptg000004l
799045	800094	3562233	3561180	1050	1054	97.72	15540809	3719383	I	ptg000004l
799045	800094	3563057	3562004	1050	1054	97.15	15540809	3719383	I	ptg000004l
799045	800094	2241849	2242917	1050	1069	92.89	15540809	2399427	I	ptg000037l
799045	800094	531948	530869	1050	1080	94.91	15540809	769390	I	ptg000052l
799045	800060	2643	1616	1016	1028	90.35	15540809	1519157	I	ptg000053l
799045	800094	266955	268009	1050	1055	93.36	15540809	512146	I	ptg000054l
799045	821236	169886	147723	22192	22164	97.91	15540809	205489	I	ptg000066l
799046	800060	1159665	1158651	1015	1015	92.74	15540809	1168287	I	ptg000010l
799048	800060	1164247	1163235	1013	1013	92.72	15540809	1168287	I	ptg000010l
799048	800094	532735	531667	1047	1069	94.95	15540809	769390	I	ptg000052l
799048	800094	259426	258384	1047	1043	95.42	15540809	278078	I	ptg000065l
825732	829182	148102	144661	3451	3442	98.75	15540809	205489	I	ptg000066l
829612	834896	144012	138700	5285	5313	97.44	15540809	205489	I	ptg000066l
835336	836662	138670	137314	1327	1357	95.21	15540809	205489	I	ptg000066l
836765	841515	137312	132565	4751	4748	98.59	15540809	205489	I	ptg000066l
841511	843152	130604	128964	1642	1641	96.04	15540809	205489	I	ptg000066l
842677	847884	129071	123907	5208	5165	97.51	15540809	205489	I	ptg000066l
849785	851887	122625	120522	2103	2104	97.67	15540809	205489	I	ptg000066l
851387	852847	106417	104963	1461	1455	94.48	15540809	205489	I	ptg000066l
852843	860201	3401974	3394609	7359	7366	98.83	15540809	6979127	I	ptg000001l
852843	860202	1505879	1513227	7360	7349	99.05	15540809	2092962	I	ptg000027l
852843	855153	1777685	1775385	2311	2301	98.06	15540809	2092962	I	ptg000027l
855153	860201	1773778	1768702	5049	5077	98.66	15540809	2092962	I	ptg000027l
863648	864651	98797	97794	1004	1004	98.31	15540809	205489	I	ptg000066l
864651	866108	96824	95364	1458	1461	98.84	15540809	205489	I	ptg000066l
868465	870834	93087	90759	2370	2329	96.21	15540809	205489	I	ptg000066l
871404	873305	89050	87150	1902	1901	97.59	15540809	205489	I	ptg000066l
874191	877031	85228	82439	2841	2790	96.73	15540809	205489	I	ptg000066l
875327	876580	40214	38964	1254	1251	95.62	15540809	274032	I	ptg000073l
877260	883310	82434	76477	6051	5958	96.90	15540809	205489	I	ptg000066l
880182	881435	42307	41104	1254	1204	92.61	15540809	274032	I	ptg000073l
884702	886035	76466	75122	1334	1345	96.59	15540809	205489	I	ptg000066l
887116	892782	72945	67221	5667	5725	98.50	15540809	205489	I	ptg000066l
892792	896098	66714	63373	3307	3342	98.65	15540809	205489	I	ptg000066l
894807	896098	57856	59147	1292	1292	99.69	15540809	205489	I	ptg000066l
897347	898590	60825	62094	1244	1270	94.19	15540809	205489	I	ptg000066l
898878	900042	57716	56516	1165	1201	94.51	15540809	205489	I	ptg000066l
900244	904771	55762	51239	4528	4524	97.39	15540809	205489	I	ptg000066l
904656	906681	48714	46685	2026	2030	97.40	15540809	205489	I	ptg000066l
906886	910986	44622	40649	4101	3974	92.19	15540809	205489	I	ptg000066l
907675	909228	46522	44948	1554	1575	91.83	15540809	205489	I	ptg000066l
911139	913431	40557	38250	2293	2308	97.27	15540809	205489	I	ptg000066l
913504	915684	38250	36133	2181	2118	92.20	15540809	205489	I	ptg000066l
915791	921398	35588	30006	5608	5583	95.84	15540809	205489	I	ptg000066l
922649	929098	30007	23504	6450	6504	96.03	15540809	205489	I	ptg000066l
929192	936790	23571	16010	7599	7562	96.10	15540809	205489	I	ptg000066l
939194	945934	14139	7287	6741	6853	94.42	15540809	205489	I	ptg000066l
948068	949999	5127	3301	1932	1827	92.05	15540809	205489	I	ptg000066l
951106	952767	2512	826	1662	1687	92.25	15540809	205489	I	ptg000066l
954744	956336	8641	10240	1593	1600	96.14	15540809	404252	I	ptg000017l
959034	964831	11101	16913	5798	5813	97.56	15540809	404252	I	ptg000017l
959772	964062	43099	38804	4291	4296	97.74	15540809	404252	I	ptg000017l
962384	963972	6044024	6045609	1589	1586	80.03	15540809	6598727	I	ptg000012l
965015	968342	16915	20243	3328	3329	98.23	15540809	404252	I	ptg000017l
968347	970616	20387	22628	2270	2242	93.83	15540809	404252	I	ptg000017l
970712	971825	22630	23742	1114	1113	96.24	15540809	404252	I	ptg000017l
972027	979871	23759	31643	7845	7885	96.47	15540809	404252	I	ptg000017l
980138	983773	31743	35386	3636	3644	98.85	15540809	404252	I	ptg000017l
983773	991373	35507	43110	7601	7604	99.19	15540809	404252	I	ptg000017l
987021	991813	16190	11398	4793	4793	98.02	15540809	404252	I	ptg000017l
991476	994348	43036	45938	2873	2903	96.23	15540809	404252	I	ptg000017l
991824	993276	4652543	4654032	1453	1490	94.57	15540809	7442972	I	ptg000002l
991824	992946	7309470	7308311	1123	1160	94.32	15540809	8395168	I	ptg000003l
991824	993300	305495	304019	1477	1477	93.96	15540809	801407	I	ptg000029l
991864	993147	822604	823947	1284	1344	89.53	15540809	6598727	I	ptg000012l
992075	993254	425541	426726	1180	1186	92.35	15540809	1588377	I	ptg000039l
992075	993254	429801	428616	1180	1186	92.35	15540809	1588377	I	ptg000039l
992100	993193	5593083	5594185	1094	1103	94.29	15540809	6979127	I	ptg000001l
992104	993300	3457469	3456264	1197	1206	94.70	15540809	3719383	I	ptg000004l
992104	993169	484611	483540	1066	1072	93.68	15540809	645443	I	ptg000013l
992279	993304	211300	212325	1026	1026	91.99	15540809	1815838	I	ptg000044l
992924	994485	2890683	2892232	1562	1550	97.06	15540809	3719383	I	ptg000004l
994432	996806	45937	48298	2375	2362	96.35	15540809	404252	I	ptg000017l
996905	1000895	48419	52279	3991	3861	93.58	15540809	404252	I	ptg000017l
1001435	1003824	52338	54628	2390	2291	94.90	15540809	404252	I	ptg000017l
1003838	1006009	54844	57017	2172	2174	99.08	15540809	404252	I	ptg000017l
1006009	1008525	57127	59622	2517	2496	98.05	15540809	404252	I	ptg000017l
1008398	1013620	59275	64481	5223	5207	97.60	15540809	404252	I	ptg000017l
1012555	1013620	64662	63599	1066	1064	94.12	15540809	404252	I	ptg000017l
1013631	1019208	64662	70303	5578	5642	97.41	15540809	404252	I	ptg000017l
1020093	1021973	71947	73861	1881	1915	95.57	15540809	404252	I	ptg000017l
1022115	1025982	73863	77724	3868	3862	95.32	15540809	404252	I	ptg000017l
1025975	1028273	80803	83085	2299	2283	94.24	15540809	404252	I	ptg000017l
1030354	1032196	82794	84676	1843	1883	93.15	15540809	404252	I	ptg000017l
1031985	1033518	85110	86582	1534	1473	92.85	15540809	404252	I	ptg000017l
1033378	1034766	86165	87571	1389	1407	93.80	15540809	404252	I	ptg000017l
1034536	1041866	89038	96419	7331	7382	97.21	15540809	404252	I	ptg000017l
1039340	1040603	95860	97123	1264	1264	98.34	15540809	404252	I	ptg000017l
1041957	1049809	98084	105806	7853	7723	96.57	15540809	404252	I	ptg000017l
1052839	1057472	107926	112564	4634	4639	92.49	15540809	404252	I	ptg000017l
1058141	1059327	114087	115275	1187	1189	98.07	15540809	404252	I	ptg000017l
1059302	1066761	115425	122942	7460	7518	96.17	15540809	404252	I	ptg000017l
1066753	1082146	123279	138596	15394	15318	98.22	15540809	404252	I	ptg000017l
1082253	1088192	138593	144580	5940	5988	96.86	15540809	404252	I	ptg000017l
1088282	1094863	144580	151211	6582	6632	97.25	15540809	404252	I	ptg000017l
1094388	1096158	154428	152659	1771	1770	99.27	15540809	404252	I	ptg000017l
1096159	1106858	150684	161375	10700	10692	96.79	15540809	404252	I	ptg000017l
1101361	1103630	2206407	2208667	2270	2261	98.99	15540809	2399427	I	ptg000037l
1105045	1106741	3561489	3563164	1697	1676	92.52	15540809	3719383	I	ptg000004l
1105045	1106860	161158	162948	1816	1791	90.38	15540809	404252	I	ptg000017l
1105045	1106860	162770	164569	1816	1800	90.50	15540809	404252	I	ptg000017l
1105045	1106876	163602	165435	1832	1834	89.41	15540809	404252	I	ptg000017l
1105045	1107319	164037	166328	2275	2292	91.08	15540809	404252	I	ptg000017l
1105045	1106128	1068	1	1084	1068	88.48	15540809	282515	I	ptg000062l
1105045	1106860	2596	794	1816	1803	88.19	15540809	282515	I	ptg000062l
1105045	1106876	4748	2914	1832	1835	88.92	15540809	282515	I	ptg000062l
1105045	1106867	219490	217681	1823	1810	87.96	15540809	278078	I	ptg000065l
1108144	1110901	168616	171381	2758	2766	97.16	15540809	404252	I	ptg000017l
1111057	1112214	171381	172552	1158	1172	97.19	15540809	404252	I	ptg000017l
1112205	1115275	182998	186083	3071	3086	94.30	15540809	404252	I	ptg000017l
1112217	1115275	172668	175720	3059	3053	95.05	15540809	404252	I	ptg000017l
1115021	1120156	187203	192351	5136	5149	97.99	15540809	404252	I	ptg000017l
1119953	1122240	192315	194592	2288	2278	98.38	15540809	404252	I	ptg000017l
1123630	1126088	196113	198523	2459	2411	95.94	15540809	404252	I	ptg000017l
1126011	1127949	199324	201181	1939	1858	92.98	15540809	404252	I	ptg000017l
1127763	1137244	201255	210822	9482	9568	96.28	15540809	404252	I	ptg000017l
1136998	1139173	210512	212621	2176	2110	95.73	15540809	404252	I	ptg000017l
1139252	1145381	212976	219079	6130	6104	98.60	15540809	404252	I	ptg000017l
1145470	1150756	219055	224319	5287	5265	98.30	15540809	404252	I	ptg000017l
1150281	1152889	224108	226718	2609	2611	95.31	15540809	404252	I	ptg000017l
1152429	1156748	226554	230923	4320	4370	97.74	15540809	404252	I	ptg000017l
1156914	1158250	230990	232306	1337	1317	94.57	15540809	404252	I	ptg000017l
