[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
297469	298851	232581	234030	1383	1450	93.94	15540809	396286	I	ptg000106l
299053	351250	278842	226596	52198	52247	99.64	15540809	396286	I	ptg000106l
343841	345263	278907	280312	1423	1406	94.32	15540809	396286	I	ptg000106l
350931	354206	227119	223851	3276	3269	97.13	15540809	396286	I	ptg000106l
354352	406302	223849	172055	51951	51795	99.48	15540809	396286	I	ptg000106l
406341	421615	172145	156872	15275	15274	99.80	15540809	396286	I	ptg000106l
422019	430905	157590	148715	8887	8876	99.26	15540809	396286	I	ptg000106l
428220	429245	1090146	1089147	1026	1000	93.79	15540809	1245410	I	ptg000064l
428222	429244	360726	361744	1023	1019	95.23	15540809	594478	I	ptg000040l
428230	429244	87397	88413	1015	1017	96.57	15540809	1000373	I	ptg000048l
430671	455570	148237	123357	24900	24881	99.41	15540809	396286	I	ptg000106l
454787	456364	486487	484910	1578	1578	93.54	15540809	501869	I	ptg000110l
454787	455894	501457	500350	1108	1108	94.13	15540809	501869	I	ptg000110l
454800	458546	64585	68331	3747	3747	89.97	15540809	271914	I	ptg000092l
455020	456670	299270	300920	1651	1651	92.85	15540809	495344	I	ptg000105l
455153	456364	487089	485878	1212	1212	93.73	15540809	501869	I	ptg000110l
455939	456959	8899	7882	1021	1018	93.93	15540809	386165	I	ptg000101l
455990	458589	333403	330763	2600	2641	92.21	15540809	443069	I	ptg000087l
456366	457578	483940	482728	1213	1213	94.31	15540809	501869	I	ptg000110l
457819	467353	124094	114559	9535	9536	96.96	15540809	396286	I	ptg000106l
467021	471218	114331	110134	4198	4198	99.31	15540809	396286	I	ptg000106l
470918	513897	110280	67395	42980	42886	99.30	15540809	396286	I	ptg000106l
493027	495186	797628	795474	2160	2155	98.15	15540809	933995	I	ptg000015l
493027	495119	1955270	1953193	2093	2078	95.99	15540809	3510902	I	ptg000026l
493266	495075	9574	7772	1810	1803	96.47	15540809	1306798	I	ptg000012l
493423	495171	37059	38805	1749	1747	98.17	15540809	1373198	I	ptg000058l
494074	495177	933127	932020	1104	1108	97.93	15540809	1000373	I	ptg000048l
513966	519002	67541	62514	5037	5028	98.71	15540809	396286	I	ptg000106l
519000	521054	62789	60735	2055	2055	99.27	15540809	396286	I	ptg000106l
520939	552982	60773	28765	32044	32009	99.54	15540809	396286	I	ptg000106l
552155	553686	209324	207791	1532	1534	99.02	15540809	488439	I	ptg000112l
552156	553686	684646	686176	1531	1531	99.80	15540809	3077854	I	ptg000023l
552156	553468	686278	687590	1313	1313	100.00	15540809	3077854	I	ptg000023l
552156	553686	2775866	2777396	1531	1531	99.74	15540809	3077854	I	ptg000023l
552156	553686	2776034	2777564	1531	1531	99.74	15540809	3077854	I	ptg000023l
552158	553686	2775860	2777388	1529	1529	99.67	15540809	3077854	I	ptg000023l
552163	553686	684645	686168	1524	1524	99.80	15540809	3077854	I	ptg000023l
552860	557233	29591	25240	4374	4352	99.22	15540809	396286	I	ptg000106l
557232	569262	25163	13090	12031	12074	99.39	15540809	396286	I	ptg000106l
568979	576698	13525	5816	7720	7710	98.78	15540809	396286	I	ptg000106l
576008	582132	6361	330	6125	6032	95.99	15540809	396286	I	ptg000106l
581011	584973	142630	138650	3963	3981	88.94	15540809	144532	I	ptg000090l
581012	585708	138309	133483	4697	4827	89.20	15540809	144532	I	ptg000090l
581024	583804	128825	125987	2781	2839	86.35	15540809	144532	I	ptg000090l
581024	583804	135513	132659	2781	2855	86.13	15540809	144532	I	ptg000090l
581032	584974	141417	137513	3943	3905	88.15	15540809	144532	I	ptg000090l
581907	583804	131868	129955	1898	1914	86.00	15540809	144532	I	ptg000090l
582077	584974	144514	141681	2898	2834	90.07	15540809	144532	I	ptg000090l
582622	586539	144529	140700	3918	3830	88.91	15540809	144532	I	ptg000090l
583572	584974	142835	141505	1403	1331	88.31	15540809	144532	I	ptg000090l
583646	585892	129153	126811	2247	2343	87.83	15540809	144532	I	ptg000090l
583927	587192	129167	125967	3266	3201	87.57	15540809	144532	I	ptg000090l
584278	585340	1432	345	1063	1088	88.07	15540809	396286	I	ptg000106l
584462	585548	1424	345	1087	1080	90.09	15540809	396286	I	ptg000106l
584974	590705	138473	132654	5732	5820	87.92	15540809	144532	I	ptg000090l
584974	587006	139921	137993	2033	1929	89.95	15540809	144532	I	ptg000090l
584974	586539	141281	139708	1566	1574	90.67	15540809	144532	I	ptg000090l
585279	587192	131871	129935	1914	1937	87.72	15540809	144532	I	ptg000090l
586086	592464	144529	138015	6379	6515	88.55	15540809	144532	I	ptg000090l
586539	592464	139684	133679	5926	6006	88.58	15540809	144532	I	ptg000090l
586950	590964	140697	136659	4015	4039	90.42	15540809	144532	I	ptg000090l
587014	588036	1424	345	1023	1080	88.63	15540809	396286	I	ptg000106l
587150	593244	137993	131859	6095	6135	91.04	15540809	144532	I	ptg000090l
587427	591086	144532	140833	3660	3700	89.81	15540809	144532	I	ptg000090l
589202	608087	129141	110343	18886	18799	97.94	15540809	144532	I	ptg000090l
590546	593244	131845	129155	2699	2691	92.25	15540809	144532	I	ptg000090l
590730	592465	129141	127438	1736	1704	87.27	15540809	144532	I	ptg000090l
608229	615833	110343	102747	7605	7597	99.59	15540809	144532	I	ptg000090l
612558	615487	97956	100887	2930	2932	99.56	15540809	144532	I	ptg000090l
635338	636634	759582	760871	1297	1290	95.53	15540809	1491435	I	ptg000031l
645088	647229	170965	168826	2142	2140	92.62	15540809	273237	I	ptg000113l
650966	667029	102749	86693	16064	16057	99.63	15540809	144532	I	ptg000090l
652832	655761	103090	106022	2930	2933	99.69	15540809	144532	I	ptg000090l
666629	682920	87213	70930	16292	16284	99.53	15540809	144532	I	ptg000090l
682620	697941	70950	55505	15322	15446	98.53	15540809	144532	I	ptg000090l
684675	686157	44063	42490	1483	1574	92.13	15540809	71336	I	ptg000135l
684676	685756	152399	153479	1081	1081	94.92	15540809	164439	I	ptg000122l
698303	712976	55537	40903	14674	14635	99.10	15540809	144532	I	ptg000090l
713425	720078	40592	34025	6654	6568	96.93	15540809	144532	I	ptg000090l
718853	727052	35553	27418	8200	8136	96.32	15540809	144532	I	ptg000090l
719144	720199	35550	34503	1056	1048	91.38	15540809	144532	I	ptg000090l
719317	721692	35553	33134	2376	2420	86.51	15540809	144532	I	ptg000090l
726501	739333	28112	15260	12833	12853	99.04	15540809	144532	I	ptg000090l
739215	749938	15296	4675	10724	10622	98.62	15540809	144532	I	ptg000090l
750671	753399	4653	1916	2729	2738	99.38	15540809	144532	I	ptg000090l
753501	755636	2141	1	2136	2141	98.93	15540809	144532	I	ptg000090l
755829	762028	1	6206	6200	6206	99.39	15540809	832789	I	ptg000100l
761930	767330	6219	11629	5401	5411	99.32	15540809	832789	I	ptg000100l
767362	769492	11380	13615	2131	2236	91.33	15540809	832789	I	ptg000100l
768585	769885	12295	13616	1301	1322	86.82	15540809	832789	I	ptg000100l
768776	781701	12294	25179	12926	12886	98.32	15540809	832789	I	ptg000100l
781720	797567	25295	41170	15848	15876	99.15	15540809	832789	I	ptg000100l
797164	798920	42341	44088	1757	1748	95.42	15540809	832789	I	ptg000100l
798934	800094	42851	41685	1161	1167	94.94	15540809	832789	I	ptg000100l
799045	800062	430242	431259	1018	1018	96.17	15540809	592582	I	ptg000055l
799045	800106	382463	381392	1062	1072	94.50	15540809	386165	I	ptg000101l
799045	800094	383907	382852	1050	1056	96.50	15540809	386165	I	ptg000101l
799045	800094	385464	384416	1050	1049	95.92	15540809	386165	I	ptg000101l
799045	800094	159217	158172	1050	1046	93.72	15540809	273237	I	ptg000113l
799045	800086	160033	158988	1042	1046	94.84	15540809	273237	I	ptg000113l
799045	800086	160249	159204	1042	1046	94.07	15540809	273237	I	ptg000113l
799349	801462	44041	46134	2114	2094	96.13	15540809	832789	I	ptg000100l
801022	802536	46184	47670	1515	1487	91.67	15540809	832789	I	ptg000100l
802532	806914	47328	51707	4383	4380	94.96	15540809	832789	I	ptg000100l
807661	821179	54027	67583	13519	13557	98.22	15540809	832789	I	ptg000100l
825797	873438	67261	114907	47642	47647	99.70	15540809	832789	I	ptg000100l
852843	860202	372812	380192	7360	7381	98.42	15540809	1289956	I	ptg000028l
852843	854632	642124	640345	1790	1780	97.60	15540809	1289956	I	ptg000028l
855151	860201	638311	633232	5051	5080	98.64	15540809	1289956	I	ptg000028l
856415	858131	1250220	1248505	1717	1716	98.89	15540809	2319684	I	ptg000068l
858791	860202	1248505	1247093	1412	1413	96.51	15540809	2319684	I	ptg000068l
873420	913995	114938	155676	40576	40739	99.52	15540809	832789	I	ptg000100l
874877	876580	2284106	2285808	1704	1703	96.49	15540809	3077854	I	ptg000023l
880182	881435	2282349	2283571	1254	1223	93.40	15540809	3077854	I	ptg000023l
913921	924117	155797	165994	10197	10198	99.89	15540809	832789	I	ptg000100l
921388	922650	128661	129923	1263	1263	99.60	15540809	225847	I	ptg000021l
921396	922650	1733610	1732356	1255	1255	100.00	15540809	2908288	I	ptg000003l
921396	922650	419208	420462	1255	1255	100.00	15540809	2385526	I	ptg000008l
921396	922651	152853	151592	1256	1262	99.21	15540809	912109	I	ptg000013l
921396	922650	1290476	1289222	1255	1255	99.92	15540809	3077854	I	ptg000023l
921396	922650	615947	617201	1255	1255	99.92	15540809	1038351	I	ptg000074l
921397	922651	431211	432465	1255	1255	99.92	15540809	2385526	I	ptg000008l
921397	922653	225565	226821	1257	1257	99.76	15540809	1148633	I	ptg000010l
921397	922650	1033910	1035163	1254	1254	100.00	15540809	3802102	I	ptg000011l
921397	922650	1727582	1728835	1254	1254	100.00	15540809	3802102	I	ptg000011l
921397	922660	1744197	1742935	1264	1263	99.84	15540809	1852708	I	ptg000029l
921397	922650	1358714	1359967	1254	1254	100.00	15540809	1533652	I	ptg000050l
921397	922650	1841596	1842849	1254	1254	100.00	15540809	2319684	I	ptg000068l
921397	922651	489723	490977	1255	1255	99.92	15540809	1038351	I	ptg000074l
921397	922650	1084001	1082748	1254	1254	99.92	15540809	1508151	I	ptg000099l
924082	928021	165869	169808	3940	3940	99.57	15540809	832789	I	ptg000100l
927976	949863	169814	191708	21888	21895	99.89	15540809	832789	I	ptg000100l
949697	952212	191406	193917	2516	2512	99.84	15540809	832789	I	ptg000100l
951986	1008613	193570	250316	56628	56747	99.70	15540809	832789	I	ptg000100l
956336	957504	243354	242158	1169	1197	94.76	15540809	832789	I	ptg000100l
959309	964062	233530	228772	4754	4759	98.26	15540809	832789	I	ptg000100l
962384	963638	860345	861596	1255	1252	81.64	15540809	1130039	I	ptg000075l
987067	991813	205698	200953	4747	4746	98.46	15540809	832789	I	ptg000100l
991824	992946	1826510	1825351	1123	1160	94.23	15540809	3510902	I	ptg000026l
991864	993147	861501	860186	1284	1316	90.76	15540809	976975	I	ptg000027l
992075	993254	199137	200322	1180	1186	91.59	15540809	1148633	I	ptg000010l
992075	993254	202398	201213	1180	1186	91.59	15540809	1148633	I	ptg000010l
992100	993303	443671	442459	1204	1213	93.83	15540809	1049115	I	ptg000065l
992104	993302	1224493	1223286	1199	1208	93.96	15540809	3077854	I	ptg000023l
992104	993300	312953	314158	1197	1206	94.70	15540809	386165	I	ptg000101l
992924	994485	474296	475858	1562	1563	97.95	15540809	4742270	I	ptg000014l
992924	994485	59401	57839	1562	1563	97.89	15540809	121191	I	ptg000088l
993300	994485	1471599	1470413	1186	1187	98.23	15540809	2385526	I	ptg000008l
1000454	1001650	199135	197967	1197	1169	94.76	15540809	832789	I	ptg000100l
1008320	1025170	249892	266744	16851	16853	99.73	15540809	832789	I	ptg000100l
1025078	1053892	266700	295460	28815	28761	99.11	15540809	832789	I	ptg000100l
1050850	1066761	294249	310142	15912	15894	98.98	15540809	832789	I	ptg000100l
1050850	1052143	295982	297271	1294	1290	88.62	15540809	832789	I	ptg000100l
1066753	1104108	310479	347873	37356	37395	99.84	15540809	832789	I	ptg000100l
1094388	1096158	343666	341896	1771	1771	99.66	15540809	832789	I	ptg000100l
1098133	1099902	339922	338152	1770	1771	99.49	15540809	832789	I	ptg000100l
1103968	1115082	347808	358975	11115	11168	98.22	15540809	832789	I	ptg000100l
1115021	1120156	359864	365005	5136	5142	98.93	15540809	832789	I	ptg000100l
1115332	1120156	360171	365037	4825	4867	98.65	15540809	832789	I	ptg000100l
1119953	1122439	365026	367536	2487	2511	98.13	15540809	832789	I	ptg000100l
1122159	1123633	367495	369002	1475	1508	96.42	15540809	832789	I	ptg000100l
1123393	1127949	368921	373460	4557	4540	96.54	15540809	832789	I	ptg000100l
1127763	1137083	373362	382854	9321	9493	96.41	15540809	832789	I	ptg000100l
1137285	1138945	382726	384391	1661	1666	98.14	15540809	832789	I	ptg000100l
1138922	1150165	384264	395355	11244	11092	97.79	15540809	832789	I	ptg000100l
1150438	1152705	395372	397617	2268	2246	96.84	15540809	832789	I	ptg000100l
1152613	1158250	397341	403018	5638	5678	98.45	15540809	832789	I	ptg000100l
1158250	1159341	403217	404388	1092	1172	92.92	15540809	832789	I	ptg000100l
1158827	1160342	404426	405909	1516	1484	96.24	15540809	832789	I	ptg000100l
1160053	1164584	405748	410278	4532	4531	98.94	15540809	832789	I	ptg000100l
1164503	1171731	410663	417918	7229	7256	99.34	15540809	832789	I	ptg000100l
1171742	1179749	418030	426025	8008	7996	98.54	15540809	832789	I	ptg000100l
1179298	1195278	425158	441073	15981	15916	97.14	15540809	832789	I	ptg000100l
1194909	1207031	440908	453026	12123	12119	99.56	15540809	832789	I	ptg000100l
1207433	1213462	453037	459057	6030	6021	99.04	15540809	832789	I	ptg000100l
1213430	1215214	459102	460867	1785	1766	96.50	15540809	832789	I	ptg000100l
1215155	1223254	461144	469275	8100	8132	98.89	15540809	832789	I	ptg000100l
1223376	1229341	469286	475276	5966	5991	97.15	15540809	832789	I	ptg000100l
1230171	1235050	474997	479874	4880	4878	98.61	15540809	832789	I	ptg000100l
1234503	1235755	113	1364	1253	1252	90.03	15540809	21258	I	ptg000140l
1234503	1235755	10307	11558	1253	1252	90.03	15540809	14895	I	ptg000150l
1234521	1235745	4442	3218	1225	1225	92.90	15540809	111876	I	ptg000046l
1234521	1235755	66770	65537	1235	1234	97.41	15540809	121191	I	ptg000088l
1234521	1235747	65068	63842	1227	1227	90.79	15540809	271914	I	ptg000092l
1234521	1235755	8373	9606	1235	1234	90.45	15540809	14895	I	ptg000150l
1234526	1235691	148031	149206	1166	1176	92.95	15540809	257269	I	ptg000091l
1234527	1235755	147377	148615	1229	1239	93.79	15540809	257269	I	ptg000091l
1234528	1235755	2756	3982	1228	1227	90.49	15540809	14895	I	ptg000150l
1234529	1235757	1211	2438	1229	1228	90.64	15540809	21258	I	ptg000140l
1234535	1235755	45884	47102	1221	1219	91.25	15540809	76403	I	ptg000139l
1234540	1235747	6607	5368	1208	1240	89.03	15540809	111876	I	ptg000046l
1234547	1235755	70658	69451	1209	1208	92.39	15540809	271914	I	ptg000092l
1234658	1235755	310124	311222	1098	1099	95.09	15540809	396286	I	ptg000106l
1235201	1240741	479343	484916	5541	5574	98.20	15540809	832789	I	ptg000100l
1240212	1241914	485035	486737	1703	1703	99.94	15540809	832789	I	ptg000100l
1242108	1264265	486738	508847	22158	22110	97.81	15540809	832789	I	ptg000100l
1249226	1250407	4437376	4436207	1182	1170	96.88	15540809	4742270	I	ptg000014l
1249226	1250407	591143	589975	1182	1169	96.38	15540809	592582	I	ptg000055l
1249245	1250407	320546	319399	1163	1148	96.58	15540809	769225	I	ptg000093l
1269184	1271610	511361	513920	2427	2560	91.90	15540809	832789	I	ptg000100l
1272430	1274555	513943	516183	2126	2241	89.53	15540809	832789	I	ptg000100l
1275243	1283219	516380	524226	7977	7847	96.47	15540809	832789	I	ptg000100l
1283223	1287299	524192	528351	4077	4160	97.50	15540809	832789	I	ptg000100l
1287273	1290497	528086	531309	3225	3224	99.66	15540809	832789	I	ptg000100l
1290603	1294268	531306	534972	3666	3667	99.62	15540809	832789	I	ptg000100l
1294121	1304455	534694	545041	10335	10348	98.85	15540809	832789	I	ptg000100l
1302852	1306870	980867	984852	4019	3986	86.29	15540809	1000373	I	ptg000048l
1302852	1303990	229913	231051	1139	1139	97.45	15540809	430746	I	ptg000051l
1302991	1308914	5948	2	5924	5947	93.86	15540809	165723	I	ptg000128l
1304228	1305834	543422	545041	1607	1620	90.64	15540809	832789	I	ptg000100l
1304385	1307274	333077	335997	2890	2921	91.29	15540809	1000373	I	ptg000048l
1305373	1307732	48787	51145	2360	2359	92.98	15540809	264363	I	ptg000025l
1306012	1307607	157549	155946	1596	1604	94.20	15540809	264363	I	ptg000025l
1306012	1307671	165211	163544	1660	1668	94.30	15540809	264363	I	ptg000025l
1306012	1307671	172922	171255	1660	1668	94.30	15540809	264363	I	ptg000025l
1306277	1310479	7482	11680	4203	4199	93.49	15540809	76403	I	ptg000139l
1306893	1308334	482763	484201	1442	1439	98.20	15540809	603074	I	ptg000059l
1306991	1308795	214241	212443	1805	1799	96.57	15540809	680216	I	ptg000083l
1307087	1309148	2438387	2436333	2062	2055	94.28	15540809	2448923	I	ptg000037l
1307241	1308345	585372	586474	1105	1103	99.19	15540809	1130039	I	ptg000075l
1307538	1309560	183311	181301	2023	2011	95.55	15540809	391938	I	ptg000107l
1309102	1315211	543422	549525	6110	6104	97.92	15540809	832789	I	ptg000100l
1315756	1318470	548982	551688	2715	2707	98.09	15540809	832789	I	ptg000100l
1317972	1321707	551251	555007	3736	3757	98.30	15540809	832789	I	ptg000100l
1321963	1328293	555027	561375	6331	6349	98.60	15540809	832789	I	ptg000100l
1328020	1330074	565874	567928	2055	2055	99.76	15540809	832789	I	ptg000100l
1330234	1331253	561102	562121	1020	1020	99.61	15540809	832789	I	ptg000100l
1331540	1342141	562117	572817	10602	10701	98.31	15540809	832789	I	ptg000100l
1341964	1343054	4105777	4104693	1091	1085	93.96	15540809	4742270	I	ptg000014l
1341964	1343054	150040	151134	1091	1095	94.53	15540809	164439	I	ptg000122l
1342429	1345876	572816	576273	3448	3458	98.58	15540809	832789	I	ptg000100l
1345760	1347050	576388	577613	1291	1226	88.86	15540809	832789	I	ptg000100l
1346244	1350747	577290	581804	4504	4515	97.91	15540809	832789	I	ptg000100l
1350923	1351997	760115	759038	1075	1078	93.71	15540809	1491435	I	ptg000031l
1350923	1351997	760851	759774	1075	1078	93.51	15540809	1491435	I	ptg000031l
1350923	1352002	65727	66809	1080	1083	93.45	15540809	121191	I	ptg000088l
1350923	1351997	109083	110160	1075	1078	91.22	15540809	121191	I	ptg000088l
1351384	1354258	581852	584724	2875	2873	97.12	15540809	832789	I	ptg000100l
1354009	1368778	584748	599547	14770	14800	98.94	15540809	832789	I	ptg000100l
1368675	1381922	599501	612707	13248	13207	98.62	15540809	832789	I	ptg000100l
1381701	1387166	612283	617736	5466	5454	98.98	15540809	832789	I	ptg000100l
1387080	1411278	617754	641936	24199	24183	98.88	15540809	832789	I	ptg000100l
1401309	1414310	631950	645056	13002	13107	99.12	15540809	832789	I	ptg000100l
1414251	1422628	645077	653470	8378	8394	99.67	15540809	832789	I	ptg000100l
1423374	1461067	653470	691247	37694	37778	99.39	15540809	832789	I	ptg000100l
1460583	1471195	690963	701504	10613	10542	98.50	15540809	832789	I	ptg000100l
1471325	1475631	701505	705772	4307	4268	98.24	15540809	832789	I	ptg000100l
1475276	1480185	705327	710230	4910	4904	99.53	15540809	832789	I	ptg000100l
1480362	1481778	711407	712827	1417	1421	98.52	15540809	832789	I	ptg000100l
1481291	1482296	204704	203699	1006	1006	97.51	15540809	488439	I	ptg000112l
1481291	1482306	205312	204297	1016	1016	98.03	15540809	488439	I	ptg000112l
1481291	1482306	206088	205073	1016	1016	98.33	15540809	488439	I	ptg000112l
1481291	1482303	206368	205356	1013	1013	98.22	15540809	488439	I	ptg000112l
1481291	1482306	207232	206217	1016	1016	98.13	15540809	488439	I	ptg000112l
1481291	1482306	208027	207009	1016	1019	98.14	15540809	488439	I	ptg000112l
1481291	1482306	208892	207876	1016	1017	99.02	15540809	488439	I	ptg000112l
1481291	1482303	209820	208808	1013	1013	98.91	15540809	488439	I	ptg000112l
1481291	1482306	58084	57069	1016	1016	99.61	15540809	142104	I	ptg000137l
1481819	1486392	712340	716896	4574	4557	97.80	15540809	832789	I	ptg000100l
1485753	1498404	716686	729298	12652	12613	98.33	15540809	832789	I	ptg000100l
1498294	1501536	728917	732181	3243	3265	98.35	15540809	832789	I	ptg000100l
1501421	1507700	732116	738420	6280	6305	98.19	15540809	832789	I	ptg000100l
1506459	1509865	4755	8185	3407	3431	88.81	15540809	111876	I	ptg000046l
1506459	1508196	108655	110392	1738	1738	92.64	15540809	121191	I	ptg000088l
1506459	1509549	3074	8	3091	3067	88.16	15540809	21258	I	ptg000140l
1506459	1509877	4612	1163	3419	3450	88.96	15540809	14895	I	ptg000150l
1506459	1509867	12188	8780	3409	3409	88.29	15540809	14895	I	ptg000150l
1507816	1509580	65416	67180	1765	1765	95.01	15540809	121191	I	ptg000088l
1507899	1509156	737154	738420	1258	1267	92.58	15540809	832789	I	ptg000100l
1508107	1509877	760871	759102	1771	1770	95.43	15540809	1491435	I	ptg000031l
1508202	1509218	8899	7886	1017	1014	92.83	15540809	386165	I	ptg000101l
1508635	1524934	737154	753434	16300	16281	96.33	15540809	832789	I	ptg000100l
1520899	1525968	748979	754011	5070	5033	90.72	15540809	832789	I	ptg000100l
1523108	1527441	827617	831931	4334	4315	90.02	15540809	1491435	I	ptg000031l
1523115	1527509	748979	753361	4395	4383	89.93	15540809	832789	I	ptg000100l
1524711	1525976	737154	738420	1266	1267	90.06	15540809	832789	I	ptg000100l
1525740	1530856	748997	754012	5117	5016	90.62	15540809	832789	I	ptg000100l
1527374	1528518	161838	160695	1145	1144	93.20	15540809	1049115	I	ptg000065l
1527598	1532760	748965	754012	5163	5048	89.79	15540809	832789	I	ptg000100l
1528655	1545480	749092	765945	16826	16854	96.74	15540809	832789	I	ptg000100l
1531083	1533543	748979	751484	2461	2506	89.12	15540809	832789	I	ptg000100l
1531702	1533345	711832	710196	1644	1637	91.98	15540809	832789	I	ptg000100l
1545288	1547954	765889	768553	2667	2665	99.48	15540809	832789	I	ptg000100l
1547816	1550650	768167	770987	2835	2821	98.13	15540809	832789	I	ptg000100l
1550600	1559346	770995	779787	8747	8793	99.33	15540809	832789	I	ptg000100l
1559463	1585830	779568	805917	26368	26350	99.71	15540809	832789	I	ptg000100l
1586780	1588040	2547131	2545872	1261	1260	99.68	15540809	4742270	I	ptg000014l
