[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
552156	553481	8415	7089	1326	1327	99.77	15540809	1308336	I	ptg000045l
552156	553521	8455	7089	1366	1367	99.78	15540809	1308336	I	ptg000045l
552156	553476	699203	700523	1321	1321	99.92	15540809	1308336	I	ptg000045l
552156	553468	699211	700523	1313	1313	100.00	15540809	1308336	I	ptg000045l
552156	553466	304362	303052	1311	1311	100.00	15540809	2899376	I	ptg000058l
552156	553686	416360	414826	1531	1535	99.54	15540809	2899376	I	ptg000058l
552156	553686	417024	415494	1531	1531	99.80	15540809	2899376	I	ptg000058l
552156	553686	417032	415502	1531	1531	99.74	15540809	2899376	I	ptg000058l
552156	553686	222009	220479	1531	1531	99.80	15540809	568802	I	ptg000080l
552156	553686	224097	222567	1531	1531	99.80	15540809	568802	I	ptg000080l
552156	553468	339987	338675	1313	1313	100.00	15540809	568802	I	ptg000080l
552156	553529	434343	432970	1374	1374	99.85	15540809	568802	I	ptg000080l
552156	553686	434663	433133	1531	1531	99.80	15540809	568802	I	ptg000080l
552156	553686	240913	242443	1531	1531	99.80	15540809	351807	I	ptg000161l
552156	553475	241577	242896	1320	1320	99.92	15540809	351807	I	ptg000161l
552156	553475	263082	264401	1320	1320	99.92	15540809	351807	I	ptg000161l
552157	553665	5324	3816	1509	1509	99.80	15540809	296721	I	ptg000006l
552157	553686	228298	229827	1530	1530	99.80	15540809	1165581	I	ptg000020l
552157	553686	240906	242435	1530	1530	99.80	15540809	351807	I	ptg000161l
552158	553686	224103	222575	1529	1529	99.74	15540809	568802	I	ptg000080l
552162	553686	434665	433141	1525	1525	99.80	15540809	568802	I	ptg000080l
552163	553686	123133	124656	1524	1524	99.80	15540809	1165581	I	ptg000020l
552163	553529	8456	7089	1367	1368	99.78	15540809	1308336	I	ptg000045l
552163	553484	699202	700523	1322	1322	99.92	15540809	1308336	I	ptg000045l
566251	567545	400643	399337	1295	1307	79.94	15540809	2899376	I	ptg000058l
570486	571599	394813	393658	1114	1156	80.05	15540809	2899376	I	ptg000058l
603926	605528	369233	367590	1603	1644	86.60	15540809	2899376	I	ptg000058l
613056	614123	337207	338308	1068	1102	83.17	15540809	2899376	I	ptg000058l
637008	638367	675604	676954	1360	1351	90.25	15540809	3526006	I	ptg000086l
637108	638367	307540	308787	1260	1248	92.63	15540809	597388	I	ptg000073l
649781	650789	345833	346828	1009	996	83.37	15540809	2899376	I	ptg000058l
654196	655263	338308	337207	1068	1102	83.16	15540809	2899376	I	ptg000058l
663752	665578	307078	305275	1827	1804	86.39	15540809	2899376	I	ptg000058l
665784	667149	305092	303719	1366	1374	92.84	15540809	2899376	I	ptg000058l
666509	667693	303703	302526	1185	1178	91.90	15540809	2899376	I	ptg000058l
670754	672121	298826	297449	1368	1378	81.39	15540809	2899376	I	ptg000058l
681092	682920	289204	287392	1829	1813	89.81	15540809	2899376	I	ptg000058l
682620	683635	287260	286272	1016	989	87.68	15540809	2899376	I	ptg000058l
718485	721684	2440127	2436950	3200	3178	85.98	15540809	2580057	I	ptg000027l
726876	728367	264134	262526	1492	1609	82.03	15540809	2899376	I	ptg000058l
736650	737740	254840	253811	1091	1030	76.25	15540809	2899376	I	ptg000058l
738583	739805	252634	251438	1223	1197	87.91	15540809	2899376	I	ptg000058l
746902	747916	245196	244205	1015	992	80.71	15540809	2899376	I	ptg000058l
776571	777823	216695	215493	1253	1203	84.22	15540809	2899376	I	ptg000058l
795121	796351	197455	196195	1231	1261	83.94	15540809	2899376	I	ptg000058l
799045	800094	290461	291514	1050	1054	94.78	15540809	1144279	I	ptg000005l
799045	800094	2682565	2683618	1050	1054	97.53	15540809	3526006	I	ptg000086l
806998	808428	168339	166924	1431	1416	84.27	15540809	2899376	I	ptg000058l
810186	812887	165041	162331	2702	2711	88.53	15540809	2899376	I	ptg000058l
813117	814123	162110	161106	1007	1005	91.20	15540809	2899376	I	ptg000058l
817010	818048	158811	157775	1039	1037	90.95	15540809	2899376	I	ptg000058l
833093	834878	141821	139993	1786	1829	82.21	15540809	2899376	I	ptg000058l
839973	841518	135455	133923	1546	1533	85.37	15540809	2899376	I	ptg000058l
844398	845428	128618	127569	1031	1050	87.98	15540809	2899376	I	ptg000058l
875293	876449	90015	88873	1157	1143	81.87	15540809	2899376	I	ptg000058l
902628	903631	53870	52848	1004	1023	87.81	15540809	2899376	I	ptg000058l
921397	922655	1135919	1137177	1259	1259	99.52	15540809	1168174	I	ptg000035l
929192	930198	21948	20922	1007	1027	80.46	15540809	2899376	I	ptg000058l
935378	936584	17235	16062	1207	1174	77.25	15540809	2899376	I	ptg000058l
944818	946020	9671	8497	1203	1175	80.08	15540809	2899376	I	ptg000058l
960327	964199	30160	26266	3873	3895	89.21	15540809	365926	I	ptg000104l
960505	961704	2465	3678	1200	1214	91.37	15540809	365926	I	ptg000104l
961897	964280	3689	6064	2384	2376	87.06	15540809	365926	I	ptg000104l
962388	963391	27681	26678	1004	1004	80.44	15540809	879242	I	ptg000061l
964835	965972	6435	7540	1138	1106	82.34	15540809	365926	I	ptg000104l
972143	973201	12945	13987	1059	1043	82.71	15540809	365926	I	ptg000104l
974213	976414	14132	16348	2202	2217	83.07	15540809	365926	I	ptg000104l
976595	978845	16532	18832	2251	2301	83.48	15540809	365926	I	ptg000104l
980402	982203	20009	21829	1802	1821	87.71	15540809	365926	I	ptg000104l
983282	984796	23405	24862	1515	1458	83.59	15540809	365926	I	ptg000104l
986851	990803	26188	30160	3953	3973	88.45	15540809	365926	I	ptg000104l
987021	989251	5891	3670	2231	2222	86.04	15540809	365926	I	ptg000104l
989433	990625	3670	2465	1193	1206	91.49	15540809	365926	I	ptg000104l
996383	997544	32540	33727	1162	1188	84.14	15540809	365926	I	ptg000104l
1026888	1027946	68011	69063	1059	1053	87.83	15540809	365926	I	ptg000104l
1036136	1037305	76837	78001	1170	1165	84.49	15540809	365926	I	ptg000104l
1038615	1039899	79104	80390	1285	1287	85.63	15540809	365926	I	ptg000104l
1042132	1043356	82898	84112	1225	1215	87.29	15540809	365926	I	ptg000104l
1044315	1045626	85027	86359	1312	1333	84.26	15540809	365926	I	ptg000104l
1046623	1047906	87157	88446	1284	1290	84.45	15540809	365926	I	ptg000104l
1047876	1049040	88223	89375	1165	1153	83.38	15540809	365926	I	ptg000104l
1054795	1055855	102217	103279	1061	1063	85.11	15540809	365926	I	ptg000104l
1062534	1063870	111698	113030	1337	1333	85.76	15540809	365926	I	ptg000104l
1068647	1070118	135559	137043	1472	1485	88.43	15540809	365926	I	ptg000104l
1070294	1075470	137204	142339	5177	5136	93.73	15540809	365926	I	ptg000104l
1079183	1080234	145280	146376	1052	1097	80.21	15540809	365926	I	ptg000104l
1080470	1082167	146529	148322	1698	1794	82.61	15540809	365926	I	ptg000104l
1090047	1091279	154942	156195	1233	1254	86.78	15540809	365926	I	ptg000104l
1115562	1117536	183860	185819	1975	1960	80.88	15540809	365926	I	ptg000104l
1117540	1119180	185994	187606	1641	1613	81.79	15540809	365926	I	ptg000104l
1119348	1120542	187941	189211	1195	1271	80.91	15540809	365926	I	ptg000104l
1140439	1141772	211216	212536	1334	1321	81.78	15540809	365926	I	ptg000104l
1146598	1147736	217127	218275	1139	1149	82.82	15540809	365926	I	ptg000104l
1158250	1159341	229266	230321	1092	1056	88.00	15540809	365926	I	ptg000104l
1199923	1201217	268041	269405	1295	1365	81.48	15540809	365926	I	ptg000104l
1218649	1219797	286541	287689	1149	1149	94.43	15540809	365926	I	ptg000104l
1225287	1226945	293606	295144	1659	1539	81.47	15540809	365926	I	ptg000104l
1229064	1230121	1055	1	1058	1055	97.64	15540809	3443752	I	ptg000016l
1234521	1235635	1000385	1001499	1115	1115	93.46	15540809	2161135	I	ptg000010l
1234521	1235748	503047	504274	1228	1228	97.56	15540809	568802	I	ptg000080l
1234521	1235748	564230	565457	1228	1228	97.56	15540809	568802	I	ptg000080l
1234521	1235755	540281	539048	1235	1234	97.33	15540809	1295622	I	ptg000085l
1234521	1235755	471385	470152	1235	1234	97.73	15540809	856584	I	ptg000112l
1234521	1235755	118879	120112	1235	1234	97.25	15540809	589594	I	ptg000166l
1234521	1235755	119463	120696	1235	1234	97.09	15540809	589594	I	ptg000166l
1234521	1235755	16375	17608	1235	1234	97.65	15540809	29917	I	ptg000386l
1234600	1235755	148625	147471	1156	1155	96.97	15540809	1084985	I	ptg000094l
1234680	1235755	19250	20326	1076	1077	97.59	15540809	29917	I	ptg000386l
1234682	1235755	742172	743247	1074	1076	97.12	15540809	1295622	I	ptg000085l
1236308	1237570	301866	303128	1263	1263	82.79	15540809	365926	I	ptg000104l
1239637	1240741	304914	306027	1105	1114	89.90	15540809	365926	I	ptg000104l
1240212	1241498	305914	307178	1287	1265	92.02	15540809	365926	I	ptg000104l
1279827	1281241	335956	337375	1415	1420	81.16	15540809	365926	I	ptg000104l
1280946	1282085	336895	338047	1140	1153	81.63	15540809	365926	I	ptg000104l
1283040	1284453	339614	341009	1414	1396	84.68	15540809	365926	I	ptg000104l
1284321	1285615	341054	342343	1295	1290	86.74	15540809	365926	I	ptg000104l
1291660	1292748	348923	349992	1089	1070	83.09	15540809	365926	I	ptg000104l
1293240	1294413	350710	351885	1174	1176	85.04	15540809	365926	I	ptg000104l
1297650	1298760	356437	357538	1111	1102	92.98	15540809	365926	I	ptg000104l
1302852	1304624	998663	996888	1773	1776	97.18	15540809	2161135	I	ptg000010l
1302852	1304777	999601	997674	1926	1928	96.73	15540809	2161135	I	ptg000010l
1302852	1306831	71576	75553	3980	3978	96.11	15540809	1864009	I	ptg000015l
1302852	1304098	207645	208891	1247	1247	93.42	15540809	883256	I	ptg000041l
1302852	1304447	708645	710240	1596	1596	98.50	15540809	2220837	I	ptg000042l
1302852	1305074	130004	132225	2223	2222	96.45	15540809	215803	I	ptg000157l
1302857	1307034	1001084	996905	4178	4180	95.32	15540809	2161135	I	ptg000010l
1302857	1306266	1001308	997900	3410	3409	94.81	15540809	2161135	I	ptg000010l
1302860	1304051	758440	757249	1192	1192	93.13	15540809	1292646	I	ptg000014l
1302860	1304351	258694	260187	1492	1494	97.46	15540809	1295622	I	ptg000085l
1302883	1303922	292352	293389	1040	1038	98.37	15540809	568802	I	ptg000080l
1302916	1304431	205958	204442	1516	1517	96.38	15540809	385019	I	ptg000075l
1302944	1304005	634547	635608	1062	1062	98.78	15540809	673631	I	ptg000056l
1302996	1308334	2681576	2686920	5339	5345	95.92	15540809	3526006	I	ptg000086l
1303201	1305125	327398	329317	1925	1920	94.65	15540809	336943	I	ptg000125l
1303226	1304441	921033	919816	1216	1218	98.20	15540809	5789488	I	ptg000002l
1303228	1305234	108704	106705	2007	2000	93.39	15540809	125024	I	ptg000333l
1303236	1304496	327555	328813	1261	1259	90.44	15540809	1413351	I	ptg000033l
1303444	1305249	520805	519007	1806	1799	92.71	15540809	523757	I	ptg000063l
1304109	1309403	177140	182420	5295	5281	95.22	15540809	365926	I	ptg000104l
1304154	1307997	1001499	997668	3844	3832	94.18	15540809	2161135	I	ptg000010l
1304537	1306098	1646216	1647769	1562	1554	90.15	15540809	2160211	I	ptg000025l
1304810	1306027	2939076	2937861	1218	1216	92.14	15540809	3443752	I	ptg000016l
1304865	1307731	206034	208890	2867	2857	89.41	15540809	883256	I	ptg000041l
1304916	1306193	327555	328819	1278	1265	89.56	15540809	1413351	I	ptg000033l
1305233	1306450	921036	919818	1218	1219	96.15	15540809	5789488	I	ptg000002l
1305254	1306513	327561	328819	1260	1259	90.28	15540809	1413351	I	ptg000033l
1305325	1309934	1001499	996888	4610	4612	94.94	15540809	2161135	I	ptg000010l
1305645	1306946	411758	410461	1302	1298	85.94	15540809	673289	I	ptg000064l
1305871	1307074	2939082	2937879	1204	1204	91.04	15540809	3443752	I	ptg000016l
1306174	1307410	32026	30815	1237	1212	93.29	15540809	1308336	I	ptg000045l
1306293	1309446	17087	20225	3154	3139	95.15	15540809	70028	I	ptg000182l
1306421	1308557	1144862	1142737	2137	2126	95.56	15540809	2161135	I	ptg000010l
1306797	1308683	58517	56638	1887	1880	95.66	15540809	523757	I	ptg000063l
1306923	1308204	166609	167887	1282	1279	97.66	15540809	352850	I	ptg000038l
1307087	1308385	2398946	2397641	1299	1306	93.30	15540809	2899376	I	ptg000058l
1307231	1308536	49223	50521	1306	1299	97.48	15540809	3443752	I	ptg000016l
1307231	1308479	23193	21949	1249	1245	97.69	15540809	29917	I	ptg000386l
1307335	1308933	1032391	1033981	1599	1591	97.25	15540809	1053726	I	ptg000024l
1307348	1308841	205928	204442	1494	1487	95.32	15540809	385019	I	ptg000075l
1307426	1309110	636883	638537	1685	1655	96.03	15540809	1012876	I	ptg000001l
1307463	1308988	1181004	1182518	1526	1515	95.81	15540809	1295622	I	ptg000085l
1307542	1308728	1061904	1063083	1187	1180	95.54	15540809	1144279	I	ptg000005l
1307619	1308633	515126	514120	1015	1007	96.26	15540809	1292646	I	ptg000014l
1307754	1309932	1876332	1874162	2179	2171	94.31	15540809	3443752	I	ptg000016l
1308444	1310719	71354	73620	2276	2267	93.08	15540809	1864009	I	ptg000015l
1308507	1309812	327519	328819	1306	1301	90.23	15540809	1413351	I	ptg000033l
1308694	1309735	292353	293388	1042	1036	95.01	15540809	568802	I	ptg000080l
1309051	1310479	1017698	1016273	1429	1426	92.88	15540809	1053726	I	ptg000024l
1309218	1310267	172169	171108	1050	1062	90.41	15540809	635539	I	ptg000077l
1309222	1310645	15107	13709	1424	1399	88.13	15540809	29367	I	ptg000308l
1311832	1313159	362271	363558	1328	1288	85.10	15540809	365926	I	ptg000104l
1317972	1319498	1436	2967	1527	1532	86.81	15540809	29367	I	ptg000308l
1320084	1321260	3489	4681	1177	1193	81.72	15540809	29367	I	ptg000308l
1324343	1325418	7509	8574	1076	1066	89.10	15540809	29367	I	ptg000308l
1332628	1333686	15804	16928	1059	1125	81.47	15540809	29367	I	ptg000308l
1350923	1351997	16272	15187	1075	1086	92.08	15540809	293541	I	ptg000072l
1354308	1356546	542415	540215	2239	2201	80.55	15540809	568802	I	ptg000080l
1354308	1356546	549759	547559	2239	2201	80.51	15540809	568802	I	ptg000080l
1356687	1358294	540083	538567	1608	1517	83.00	15540809	568802	I	ptg000080l
1356687	1357822	547427	546309	1136	1119	87.59	15540809	568802	I	ptg000080l
1358597	1360011	538280	536887	1415	1394	84.81	15540809	568802	I	ptg000080l
1363122	1364659	531771	530184	1538	1588	83.82	15540809	568802	I	ptg000080l
1397921	1401181	492256	489014	3261	3243	86.31	15540809	568802	I	ptg000080l
1402121	1404136	487914	485818	2016	2097	81.00	15540809	568802	I	ptg000080l
1406866	1408593	483324	481655	1728	1670	83.99	15540809	568802	I	ptg000080l
1416100	1417906	476328	474559	1807	1770	80.82	15540809	568802	I	ptg000080l
1418051	1419193	474424	473279	1143	1146	82.74	15540809	568802	I	ptg000080l
1433642	1435038	459360	457963	1397	1398	86.81	15540809	568802	I	ptg000080l
1437043	1439265	455963	453763	2223	2201	84.47	15540809	568802	I	ptg000080l
1439486	1441382	453575	451681	1897	1895	87.88	15540809	568802	I	ptg000080l
1445059	1446228	448042	446870	1170	1173	85.16	15540809	568802	I	ptg000080l
1449153	1450594	443133	441656	1442	1478	81.58	15540809	568802	I	ptg000080l
1458687	1460348	430327	428755	1662	1573	81.90	15540809	568802	I	ptg000080l
1468458	1469568	421921	420830	1111	1092	85.85	15540809	568802	I	ptg000080l
1480822	1482306	408994	407526	1485	1469	95.97	15540809	568802	I	ptg000080l
1481291	1482309	304067	303049	1019	1019	99.61	15540809	2899376	I	ptg000058l
1481291	1482306	223351	224366	1016	1016	99.70	15540809	365926	I	ptg000104l
1481291	1482307	223455	224471	1017	1017	99.61	15540809	365926	I	ptg000104l
1481291	1482307	50939	49923	1017	1017	99.61	15540809	351807	I	ptg000161l
1493413	1494997	395806	394247	1585	1560	86.78	15540809	568802	I	ptg000080l
1501275	1502504	383735	382591	1230	1145	82.78	15540809	568802	I	ptg000080l
1507683	1508971	169675	170959	1289	1285	92.71	15540809	367051	I	ptg000065l
1508381	1509651	536645	537912	1271	1268	94.34	15540809	679101	I	ptg000013l
1513200	1514428	373989	372667	1229	1323	83.32	15540809	568802	I	ptg000080l
1521326	1525505	71354	75540	4180	4187	93.41	15540809	1864009	I	ptg000015l
1523759	1527934	71372	75553	4176	4182	94.17	15540809	1864009	I	ptg000015l
1525502	1527905	537921	540324	2404	2404	94.72	15540809	1295622	I	ptg000085l
1525772	1527081	381087	379778	1310	1310	92.67	15540809	588427	I	ptg000120l
1525773	1527296	45801	47328	1524	1528	93.46	15540809	48629	I	ptg000294l
1530863	1532026	870452	871615	1164	1164	92.87	15540809	883256	I	ptg000041l
1531767	1533461	2578379	2580057	1695	1679	91.98	15540809	2580057	I	ptg000027l
1533938	1535013	366567	365484	1076	1084	86.86	15540809	568802	I	ptg000080l
1548369	1549682	351349	350064	1314	1286	83.12	15540809	568802	I	ptg000080l
1556651	1557771	344282	343174	1121	1109	84.86	15540809	568802	I	ptg000080l
1559127	1561871	339225	336457	2745	2769	90.30	15540809	568802	I	ptg000080l
1562310	1563834	336022	334563	1525	1460	85.31	15540809	568802	I	ptg000080l
1564585	1567320	333756	330971	2736	2786	85.20	15540809	568802	I	ptg000080l
1567867	1571549	330946	327320	3683	3627	83.91	15540809	568802	I	ptg000080l
1572951	1574190	325937	324755	1240	1183	85.43	15540809	568802	I	ptg000080l
1581726	1583047	315725	314357	1322	1369	92.13	15540809	568802	I	ptg000080l
1583837	1585383	313564	311947	1547	1618	85.36	15540809	568802	I	ptg000080l
1586783	1588040	87623	88880	1258	1258	99.68	15540809	491410	I	ptg000109l
1589772	1590903	310257	309139	1132	1119	85.34	15540809	568802	I	ptg000080l
