[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
49025	50324	16339238	16337935	1300	1304	87.75	15540809	16364782	I	ptg000011l
50313	52569	2494673	2492472	2257	2202	90.46	15540809	7595616	I	ptg000014l
50313	52569	2497659	2495458	2257	2202	90.46	15540809	7595616	I	ptg000014l
50313	52569	2500645	2498444	2257	2202	90.46	15540809	7595616	I	ptg000014l
53352	55855	27589	30092	2504	2504	98.41	15540809	4931899	I	ptg000001l
53646	60663	72925	80012	7018	7088	97.45	15540809	6317840	I	ptg000003l
60777	63610	80549	83338	2834	2790	96.90	15540809	6317840	I	ptg000003l
63918	85081	84584	105839	21164	21256	97.34	15540809	6317840	I	ptg000003l
86818	90805	106151	110166	3988	4016	97.12	15540809	6317840	I	ptg000003l
90959	94941	110319	114338	3983	4020	95.02	15540809	6317840	I	ptg000003l
95128	98360	114340	117581	3233	3242	97.20	15540809	6317840	I	ptg000003l
100148	105460	119666	124985	5313	5320	97.10	15540809	6317840	I	ptg000003l
105621	109275	124987	128672	3655	3686	97.37	15540809	6317840	I	ptg000003l
111842	112888	129919	130942	1047	1024	96.19	15540809	6317840	I	ptg000003l
112890	121998	131091	140234	9109	9144	96.31	15540809	6317840	I	ptg000003l
121993	123105	140402	141481	1113	1080	93.94	15540809	6317840	I	ptg000003l
123763	129014	142162	147412	5252	5251	97.97	15540809	6317840	I	ptg000003l
129401	132836	147413	150853	3436	3441	97.34	15540809	6317840	I	ptg000003l
132832	149967	151362	168513	17136	17152	99.00	15540809	6317840	I	ptg000003l
150918	152741	168644	170443	1824	1800	95.91	15540809	6317840	I	ptg000003l
152506	154384	170513	172378	1879	1866	97.40	15540809	6317840	I	ptg000003l
154476	160225	172380	178056	5750	5677	94.19	15540809	6317840	I	ptg000003l
160228	162495	178211	180505	2268	2295	96.57	15540809	6317840	I	ptg000003l
164236	165662	183216	184621	1427	1406	96.64	15540809	6317840	I	ptg000003l
165787	166957	184622	185759	1171	1138	90.17	15540809	6317840	I	ptg000003l
166426	168281	186874	188803	1856	1930	89.19	15540809	6317840	I	ptg000003l
168049	169598	4002165	4000609	1550	1557	93.35	15540809	7183673	I	ptg000012l
168050	169592	1443170	1441620	1543	1551	94.28	15540809	4099414	I	ptg000002l
168230	169459	241946	243184	1230	1239	94.69	15540809	974546	I	ptg000004l
168570	169667	604015	605099	1098	1085	90.97	15540809	8390222	I	ptg000013l
169071	171844	188803	191585	2774	2783	91.12	15540809	6317840	I	ptg000003l
172094	185699	191654	205154	13606	13501	96.32	15540809	6317840	I	ptg000003l
185967	187789	205151	206906	1823	1756	92.68	15540809	6317840	I	ptg000003l
187496	188920	206732	208194	1425	1463	93.60	15540809	6317840	I	ptg000003l
187789	188956	207042	208279	1168	1238	92.11	15540809	6317840	I	ptg000003l
189066	190713	208126	209747	1648	1622	96.18	15540809	6317840	I	ptg000003l
190652	191834	14263429	14264639	1183	1211	93.34	15540809	16364782	I	ptg000011l
190712	191738	3333782	3332754	1027	1029	97.28	15540809	7183673	I	ptg000012l
190713	191738	555864	554844	1026	1021	97.28	15540809	6317840	I	ptg000003l
190713	191750	2785501	2784465	1038	1037	96.92	15540809	7183673	I	ptg000012l
190713	191738	5175549	5174519	1026	1031	97.38	15540809	7183673	I	ptg000012l
190713	191738	585916	586942	1026	1027	97.27	15540809	747473	I	ptg000021l
190714	191738	251594	252619	1025	1026	96.11	15540809	4099414	I	ptg000002l
190714	191738	7069624	7070640	1025	1017	96.00	15540809	8063559	I	ptg000005l
190714	191738	16010803	16009780	1025	1024	97.85	15540809	16364782	I	ptg000011l
190714	191738	2795078	2794053	1025	1026	96.98	15540809	7183673	I	ptg000012l
190714	191739	4670672	4669643	1026	1030	97.48	15540809	7595616	I	ptg000014l
190738	191738	2309636	2310637	1001	1002	97.41	15540809	4099414	I	ptg000002l
191917	198137	210177	216372	6221	6196	95.55	15540809	6317840	I	ptg000003l
197782	199215	2125618	2127085	1434	1468	87.04	15540809	7226535	I	ptg000015l
199347	201736	216023	218428	2390	2406	95.40	15540809	6317840	I	ptg000003l
201959	215383	219974	233390	13425	13417	94.88	15540809	6317840	I	ptg000003l
215384	217593	233489	235731	2210	2243	95.44	15540809	6317840	I	ptg000003l
217117	218300	235670	236859	1184	1190	93.27	15540809	6317840	I	ptg000003l
219186	221705	236543	239018	2520	2476	93.82	15540809	6317840	I	ptg000003l
221704	223574	239238	241106	1871	1869	93.99	15540809	6317840	I	ptg000003l
223628	225541	240955	242885	1914	1931	96.18	15540809	6317840	I	ptg000003l
225532	229076	242774	246365	3545	3592	94.56	15540809	6317840	I	ptg000003l
229076	232272	246509	249593	3197	3085	93.24	15540809	6317840	I	ptg000003l
232272	235782	249711	253217	3511	3507	96.36	15540809	6317840	I	ptg000003l
236694	238316	903034	901432	1623	1603	98.40	15540809	2327800	I	ptg000006l
236695	238315	3316224	3317844	1621	1621	99.75	15540809	4099414	I	ptg000002l
236695	238315	1988111	1986491	1621	1621	99.88	15540809	4240564	I	ptg000007l
236696	238316	2654018	2655637	1621	1620	99.81	15540809	4931899	I	ptg000001l
238419	241101	253216	255857	2683	2642	95.62	15540809	6317840	I	ptg000003l
241100	243088	255975	257958	1989	1984	97.29	15540809	6317840	I	ptg000003l
243085	252724	258912	268433	9640	9522	94.84	15540809	6317840	I	ptg000003l
252719	261092	269648	277996	8374	8349	96.86	15540809	6317840	I	ptg000003l
261426	263526	280110	282273	2101	2164	92.93	15540809	6317840	I	ptg000003l
262575	267523	1532866	1537815	4949	4950	93.85	15540809	16364782	I	ptg000011l
262575	267523	1533951	1538900	4949	4950	93.98	15540809	16364782	I	ptg000011l
262575	267523	1543828	1548777	4949	4950	94.06	15540809	16364782	I	ptg000011l
262575	267523	1552435	1557383	4949	4949	94.02	15540809	16364782	I	ptg000011l
262575	267523	1553527	1558476	4949	4950	94.04	15540809	16364782	I	ptg000011l
262678	267523	862098	866919	4846	4822	93.29	15540809	7183673	I	ptg000012l
262730	267523	1298631	1303401	4794	4771	94.45	15540809	16364782	I	ptg000011l
263045	264598	14219138	14220687	1554	1550	97.17	15540809	16364782	I	ptg000011l
263318	264411	5551084	5552181	1094	1098	96.64	15540809	7226535	I	ptg000015l
263391	264666	14495832	14494562	1276	1271	95.85	15540809	16364782	I	ptg000011l
263665	265402	1478095	1479831	1738	1737	98.16	15540809	6317840	I	ptg000003l
263670	267523	1298631	1302465	3854	3835	94.68	15540809	16364782	I	ptg000011l
264142	267523	5095289	5098654	3382	3366	94.04	15540809	7595616	I	ptg000014l
265048	267523	1298631	1301097	2476	2467	94.51	15540809	16364782	I	ptg000011l
266159	267523	13129770	13131129	1365	1360	93.85	15540809	16364782	I	ptg000011l
266576	269564	281326	284332	2989	3007	96.25	15540809	6317840	I	ptg000003l
269821	271148	284247	285581	1328	1335	97.76	15540809	6317840	I	ptg000003l
271481	276466	286591	291564	4986	4974	96.81	15540809	6317840	I	ptg000003l
276489	279923	291739	295092	3435	3354	93.76	15540809	6317840	I	ptg000003l
280700	288120	296044	303497	7421	7454	97.16	15540809	6317840	I	ptg000003l
288094	294323	303890	310102	6230	6213	98.35	15540809	6317840	I	ptg000003l
294322	297469	310359	313527	3148	3169	98.04	15540809	6317840	I	ptg000003l
297469	298852	7699025	7700398	1384	1374	94.53	15540809	8063559	I	ptg000005l
297469	298790	2957003	2955663	1322	1341	94.79	15540809	7226535	I	ptg000015l
299007	321879	313540	336512	22873	22973	98.16	15540809	6317840	I	ptg000003l
321517	336233	336292	351046	14717	14755	98.96	15540809	6317840	I	ptg000003l
336149	342936	350799	357523	6788	6725	96.84	15540809	6317840	I	ptg000003l
343841	345263	3258513	3257128	1423	1386	90.96	15540809	3489689	I	ptg000010l
343841	345268	2707228	2705824	1428	1405	92.46	15540809	7226535	I	ptg000015l
347875	349087	357527	358744	1213	1218	98.44	15540809	6317840	I	ptg000003l
350461	353325	359662	362526	2865	2865	97.73	15540809	6317840	I	ptg000003l
353265	354363	363530	364639	1099	1110	95.41	15540809	6317840	I	ptg000003l
353812	354883	366224	367304	1072	1081	93.09	15540809	6317840	I	ptg000003l
354874	357081	368421	370548	2208	2128	94.98	15540809	6317840	I	ptg000003l
357614	358744	371068	372197	1131	1130	97.53	15540809	6317840	I	ptg000003l
358798	360379	372065	373646	1582	1582	95.51	15540809	6317840	I	ptg000003l
360255	361498	373852	375113	1244	1262	94.79	15540809	6317840	I	ptg000003l
361630	363414	375147	376927	1785	1781	96.98	15540809	6317840	I	ptg000003l
363794	366665	377670	380760	2872	3091	86.39	15540809	6317840	I	ptg000003l
366641	368231	380824	382415	1591	1592	87.57	15540809	6317840	I	ptg000003l
368231	378523	382565	392764	10293	10200	95.36	15540809	6317840	I	ptg000003l
378476	380164	393146	394799	1689	1654	94.41	15540809	6317840	I	ptg000003l
380273	381366	394810	395871	1094	1062	90.71	15540809	6317840	I	ptg000003l
381520	383417	396036	397949	1898	1914	93.83	15540809	6317840	I	ptg000003l
383413	385728	398142	400569	2316	2428	91.07	15540809	6317840	I	ptg000003l
386614	389821	401320	404601	3208	3282	90.87	15540809	6317840	I	ptg000003l
389770	391136	404638	406103	1367	1466	90.11	15540809	6317840	I	ptg000003l
391254	395693	406229	410730	4440	4502	96.32	15540809	6317840	I	ptg000003l
395814	396987	410729	411920	1174	1192	93.66	15540809	6317840	I	ptg000003l
397171	402622	411920	417363	5452	5444	97.57	15540809	6317840	I	ptg000003l
402556	404689	417391	419545	2134	2155	97.63	15540809	6317840	I	ptg000003l
404688	412550	420020	427775	7863	7756	95.66	15540809	6317840	I	ptg000003l
412548	418425	429025	434903	5878	5879	97.24	15540809	6317840	I	ptg000003l
418004	421615	434767	438374	3612	3608	95.53	15540809	6317840	I	ptg000003l
423520	426312	438858	441663	2793	2806	95.60	15540809	6317840	I	ptg000003l
426941	428220	442286	443564	1280	1279	97.11	15540809	6317840	I	ptg000003l
428220	429244	3765223	3766252	1025	1030	96.80	15540809	4931899	I	ptg000001l
428222	429244	2101713	2102742	1023	1030	95.74	15540809	4099414	I	ptg000002l
428222	429244	4343374	4344400	1023	1027	96.11	15540809	8390222	I	ptg000013l
428230	429244	2161087	2162104	1015	1018	96.47	15540809	16364782	I	ptg000011l
429246	430322	443566	444644	1077	1079	98.05	15540809	6317840	I	ptg000003l
430671	435316	445060	449765	4646	4706	93.95	15540809	6317840	I	ptg000003l
435334	437333	449383	451379	2000	1997	96.57	15540809	6317840	I	ptg000003l
438426	440822	454188	456594	2397	2407	97.47	15540809	6317840	I	ptg000003l
441664	443282	457709	459328	1619	1620	98.70	15540809	6317840	I	ptg000003l
443176	446575	459402	462802	3400	3401	97.30	15540809	6317840	I	ptg000003l
446566	453539	463085	470018	6974	6934	95.49	15540809	6317840	I	ptg000003l
453543	456922	470134	473481	3380	3348	91.45	15540809	6317840	I	ptg000003l
454784	457062	895855	893529	2279	2327	89.96	15540809	6317840	I	ptg000003l
454787	455920	677379	676238	1134	1142	92.66	15540809	6317840	I	ptg000003l
454787	456285	1355298	1353800	1499	1499	95.33	15540809	16364782	I	ptg000011l
454787	458118	13886153	13882770	3332	3384	93.23	15540809	16364782	I	ptg000011l
454787	457058	814989	817288	2272	2300	92.89	15540809	7183673	I	ptg000012l
454787	455898	816159	817288	1112	1130	92.39	15540809	7183673	I	ptg000012l
454787	458552	1779513	1783277	3766	3765	94.58	15540809	5861398	I	ptg000018l
454970	458552	2412584	2416166	3583	3583	92.83	15540809	6219622	I	ptg000017l
455291	456374	1355322	1354239	1084	1084	96.13	15540809	16364782	I	ptg000011l
455441	456792	14100361	14101711	1352	1351	95.71	15540809	16364782	I	ptg000011l
455471	458552	5484746	5481666	3082	3081	96.14	15540809	7595616	I	ptg000014l
455484	457209	2411880	2410155	1726	1726	91.37	15540809	6219622	I	ptg000017l
455660	456890	3937961	3939187	1231	1227	96.75	15540809	4931899	I	ptg000001l
456083	457605	1355322	1353800	1523	1523	96.19	15540809	16364782	I	ptg000011l
456459	464257	471347	479191	7799	7845	93.57	15540809	6317840	I	ptg000003l
456705	457946	3679246	3680488	1242	1243	92.81	15540809	4931899	I	ptg000001l
464394	466005	479191	480824	1612	1634	93.16	15540809	6317840	I	ptg000003l
465967	467353	480402	481784	1387	1383	94.53	15540809	6317840	I	ptg000003l
467021	475560	481668	490140	8540	8473	97.56	15540809	6317840	I	ptg000003l
475561	478274	490069	492775	2714	2707	98.20	15540809	6317840	I	ptg000003l
478793	480205	502504	503913	1413	1410	97.25	15540809	6317840	I	ptg000003l
482194	483580	505909	507297	1387	1389	97.41	15540809	6317840	I	ptg000003l
485008	486160	507867	509023	1153	1157	95.59	15540809	6317840	I	ptg000003l
486066	488493	510119	512565	2428	2447	97.06	15540809	6317840	I	ptg000003l
488496	490235	514246	515982	1740	1737	94.52	15540809	6317840	I	ptg000003l
490283	491381	515758	516845	1099	1088	94.56	15540809	6317840	I	ptg000003l
491533	493035	516843	518391	1503	1549	93.43	15540809	6317840	I	ptg000003l
493027	495170	4940578	4938439	2144	2140	95.17	15540809	6219622	I	ptg000017l
493027	495165	5696383	5694241	2139	2143	96.14	15540809	5861398	I	ptg000018l
493072	495153	4272758	4274834	2082	2077	96.31	15540809	5861398	I	ptg000018l
493676	494936	11717738	11716480	1261	1259	97.15	15540809	16364782	I	ptg000011l
493802	495165	735200	736546	1364	1347	95.76	15540809	747473	I	ptg000021l
494031	495177	1063603	1064717	1147	1115	94.10	15540809	8063559	I	ptg000005l
495205	502973	518508	526084	7769	7577	89.92	15540809	6317840	I	ptg000003l
502987	512325	526593	535887	9339	9295	94.67	15540809	6317840	I	ptg000003l
512325	513563	536353	537491	1239	1139	89.61	15540809	6317840	I	ptg000003l
514063	515645	537444	539054	1583	1611	94.22	15540809	6317840	I	ptg000003l
517812	518898	540013	541101	1087	1089	95.07	15540809	6317840	I	ptg000003l
519152	528314	540931	550059	9163	9129	96.38	15540809	6317840	I	ptg000003l
528314	529704	550522	551915	1391	1394	97.92	15540809	6317840	I	ptg000003l
529796	532703	551916	554843	2908	2928	97.10	15540809	6317840	I	ptg000003l
532688	544141	555864	567225	11454	11362	95.67	15540809	6317840	I	ptg000003l
543767	547007	567172	570355	3241	3184	91.78	15540809	6317840	I	ptg000003l
547144	553166	570503	576615	6023	6113	94.79	15540809	6317840	I	ptg000003l
552155	553265	660235	661345	1111	1111	98.83	15540809	6317840	I	ptg000003l
552156	553473	2731782	2730465	1318	1318	99.92	15540809	4931899	I	ptg000001l
552156	553686	2732718	2731188	1531	1531	99.80	15540809	4931899	I	ptg000001l
552156	553686	2732726	2731196	1531	1531	99.74	15540809	4931899	I	ptg000001l
552156	553704	2735983	2734437	1549	1547	98.97	15540809	4931899	I	ptg000001l
552156	553686	2736559	2735029	1531	1531	99.80	15540809	4931899	I	ptg000001l
552156	553686	2737935	2736405	1531	1531	99.22	15540809	4931899	I	ptg000001l
552156	553686	2740015	2738485	1531	1531	99.80	15540809	4931899	I	ptg000001l
552156	553686	2741391	2739861	1531	1531	99.22	15540809	4931899	I	ptg000001l
552156	553686	2741599	2740069	1531	1531	99.74	15540809	4931899	I	ptg000001l
552156	553686	722528	724058	1531	1531	99.74	15540809	4099414	I	ptg000002l
552156	553613	722704	724165	1458	1462	98.36	15540809	4099414	I	ptg000002l
552156	553505	2708854	2707505	1350	1350	99.93	15540809	4099414	I	ptg000002l
552156	553585	3011471	3010042	1430	1430	99.86	15540809	4099414	I	ptg000002l
552156	553472	14513501	14512185	1317	1317	99.92	15540809	16364782	I	ptg000011l
552156	553686	14515621	14514091	1531	1531	99.80	15540809	16364782	I	ptg000011l
552156	553686	14515629	14514099	1531	1531	99.74	15540809	16364782	I	ptg000011l
552157	553686	2736566	2735037	1530	1530	99.74	15540809	4931899	I	ptg000001l
552157	553686	2740022	2738493	1530	1530	99.74	15540809	4931899	I	ptg000001l
552157	553704	2741606	2740061	1548	1546	99.48	15540809	4931899	I	ptg000001l
552163	553686	722527	724050	1524	1524	99.74	15540809	4099414	I	ptg000002l
552163	553513	2708855	2707505	1351	1351	99.93	15540809	4099414	I	ptg000002l
552676	559363	575605	582321	6688	6717	94.22	15540809	6317840	I	ptg000003l
559173	568214	583235	592234	9042	9000	96.31	15540809	6317840	I	ptg000003l
568213	570432	592583	594781	2220	2199	95.20	15540809	6317840	I	ptg000003l
570324	571818	594867	596342	1495	1476	94.99	15540809	6317840	I	ptg000003l
570529	571606	626314	625255	1078	1060	91.67	15540809	6317840	I	ptg000003l
571930	577483	596346	601837	5554	5492	94.99	15540809	6317840	I	ptg000003l
577596	581696	601837	605978	4101	4142	93.85	15540809	6317840	I	ptg000003l
591762	595878	605301	609426	4117	4126	94.66	15540809	6317840	I	ptg000003l
595864	598856	609308	612276	2993	2969	95.99	15540809	6317840	I	ptg000003l
599002	606604	612270	619905	7603	7636	96.33	15540809	6317840	I	ptg000003l
606604	611102	620066	624517	4499	4452	93.80	15540809	6317840	I	ptg000003l
612724	615169	640077	637640	2446	2438	96.90	15540809	6317840	I	ptg000003l
615492	616915	636720	635292	1424	1429	96.44	15540809	6317840	I	ptg000003l
617044	622225	635319	630054	5182	5266	94.13	15540809	6317840	I	ptg000003l
620886	623365	1303406	1300930	2480	2477	91.75	15540809	16364782	I	ptg000011l
621975	623145	955907	954752	1171	1156	89.46	15540809	6317840	I	ptg000003l
622183	623353	956994	958157	1171	1164	89.89	15540809	6317840	I	ptg000003l
636172	638336	473481	471347	2165	2135	89.89	15540809	6317840	I	ptg000003l
645047	647234	865415	863232	2188	2184	91.38	15540809	7183673	I	ptg000012l
645088	647395	1302092	1299778	2308	2315	92.36	15540809	16364782	I	ptg000011l
645637	647395	473481	471715	1759	1767	88.86	15540809	6317840	I	ptg000003l
653150	655497	637640	639994	2348	2355	97.88	15540809	6317840	I	ptg000003l
656867	658964	649592	651695	2098	2104	98.43	15540809	6317840	I	ptg000003l
659076	660351	651695	652967	1276	1273	95.45	15540809	6317840	I	ptg000003l
660351	667149	654082	660879	6799	6798	96.74	15540809	6317840	I	ptg000003l
666509	669690	660703	663903	3182	3201	95.46	15540809	6317840	I	ptg000003l
669889	677274	663903	671357	7386	7455	96.98	15540809	6317840	I	ptg000003l
678556	682920	672194	676538	4365	4345	98.19	15540809	6317840	I	ptg000003l
682621	685712	677239	680316	3092	3078	96.84	15540809	6317840	I	ptg000003l
684675	686157	1742594	1744173	1483	1580	91.78	15540809	16364782	I	ptg000011l
685116	686157	4285659	4286788	1042	1130	90.62	15540809	4931899	I	ptg000001l
686153	687843	681212	682884	1691	1673	96.58	15540809	6317840	I	ptg000003l
687767	688847	683153	684220	1081	1068	93.56	15540809	6317840	I	ptg000003l
689140	690709	684489	686046	1570	1558	95.33	15540809	6317840	I	ptg000003l
690857	692018	686815	687983	1162	1169	93.01	15540809	6317840	I	ptg000003l
692022	697811	688097	693999	5790	5903	93.84	15540809	6317840	I	ptg000003l
699059	702846	694586	698387	3788	3802	96.06	15540809	6317840	I	ptg000003l
702630	706011	698495	701950	3382	3456	94.85	15540809	6317840	I	ptg000003l
706174	707424	701950	703180	1251	1231	93.54	15540809	6317840	I	ptg000003l
707414	709376	704421	706333	1963	1913	95.26	15540809	6317840	I	ptg000003l
709504	711300	706333	708172	1797	1840	92.53	15540809	6317840	I	ptg000003l
710865	712898	708235	710208	2034	1974	92.03	15540809	6317840	I	ptg000003l
712900	714589	710329	711934	1690	1606	92.92	15540809	6317840	I	ptg000003l
715939	717852	712756	714751	1914	1996	93.45	15540809	6317840	I	ptg000003l
718485	721684	4786272	4783035	3200	3238	89.17	15540809	7226535	I	ptg000015l
718486	721049	4783111	4780555	2564	2557	90.84	15540809	7226535	I	ptg000015l
719600	720766	3235991	3234824	1167	1168	91.10	15540809	7183673	I	ptg000012l
721016	722312	715444	716729	1297	1286	92.30	15540809	6317840	I	ptg000003l
723327	726615	719927	723193	3289	3267	94.83	15540809	6317840	I	ptg000003l
725941	727196	723197	724478	1256	1282	89.31	15540809	6317840	I	ptg000003l
726357	729239	724454	727350	2883	2897	94.57	15540809	6317840	I	ptg000003l
729237	732939	727761	731477	3703	3717	98.23	15540809	6317840	I	ptg000003l
733096	735675	731478	734034	2580	2557	95.92	15540809	6317840	I	ptg000003l
735675	738075	734257	736522	2401	2266	86.34	15540809	6317840	I	ptg000003l
736400	737910	734872	736421	1511	1550	89.98	15540809	6317840	I	ptg000003l
738251	739334	737491	738584	1084	1094	90.83	15540809	6317840	I	ptg000003l
739207	744182	738778	743753	4976	4976	92.60	15540809	6317840	I	ptg000003l
744324	748222	743753	747606	3899	3854	95.54	15540809	6317840	I	ptg000003l
748336	749536	747606	748686	1201	1081	81.98	15540809	6317840	I	ptg000003l
750630	751991	749510	750872	1362	1363	95.46	15540809	6317840	I	ptg000003l
751662	753249	750752	752339	1588	1588	97.18	15540809	6317840	I	ptg000003l
753848	754857	752281	753282	1010	1002	94.96	15540809	6317840	I	ptg000003l
754952	757754	753284	756053	2803	2770	93.18	15540809	6317840	I	ptg000003l
758186	759387	756236	757499	1202	1264	88.30	15540809	6317840	I	ptg000003l
759548	760652	757476	758661	1105	1186	88.68	15540809	6317840	I	ptg000003l
760758	762188	759250	760654	1431	1405	89.80	15540809	6317840	I	ptg000003l
762170	764854	760779	763548	2685	2770	90.61	15540809	6317840	I	ptg000003l
764528	767602	763600	766697	3075	3098	94.33	15540809	6317840	I	ptg000003l
767089	769292	766913	769196	2204	2284	87.70	15540809	6317840	I	ptg000003l
769049	772415	768137	771485	3367	3349	92.73	15540809	6317840	I	ptg000003l
772417	774819	771630	773968	2403	2339	94.72	15540809	6317840	I	ptg000003l
775630	777853	775628	777856	2224	2229	97.22	15540809	6317840	I	ptg000003l
778020	781701	777860	781548	3682	3689	97.44	15540809	6317840	I	ptg000003l
781720	784475	781664	784404	2756	2741	97.43	15540809	6317840	I	ptg000003l
785443	791157	787355	793130	5715	5776	96.62	15540809	6317840	I	ptg000003l
791774	795121	794509	797931	3348	3423	94.03	15540809	6317840	I	ptg000003l
795669	797220	799667	801215	1552	1549	95.10	15540809	6317840	I	ptg000003l
797164	798920	802470	804186	1757	1717	90.62	15540809	6317840	I	ptg000003l
798934	800059	787234	786104	1126	1131	77.03	15540809	6317840	I	ptg000003l
798934	800094	802980	801815	1161	1166	96.14	15540809	6317840	I	ptg000003l
799045	800094	2835148	2836201	1050	1054	97.44	15540809	16364782	I	ptg000011l
799045	800086	3436784	3437829	1042	1046	97.61	15540809	7595616	I	ptg000014l
799045	800086	3441337	3442382	1042	1046	97.61	15540809	7595616	I	ptg000014l
799045	800062	3441369	3442386	1018	1018	98.13	15540809	7595616	I	ptg000014l
799045	800108	5027829	5028904	1064	1076	95.17	15540809	7595616	I	ptg000014l
799045	800094	5483221	5482168	1050	1054	97.63	15540809	7595616	I	ptg000014l
799045	800094	5484237	5483184	1050	1054	97.53	15540809	7595616	I	ptg000014l
799045	800058	5495188	5496201	1014	1014	98.62	15540809	7595616	I	ptg000014l
800228	801461	804666	805868	1234	1203	94.02	15540809	6317840	I	ptg000003l
801022	802565	805800	807311	1544	1512	92.14	15540809	6317840	I	ptg000003l
802524	809743	806954	814195	7220	7242	97.20	15540809	6317840	I	ptg000003l
809740	814580	814462	819296	4841	4835	98.12	15540809	6317840	I	ptg000003l
815393	818165	819401	822196	2773	2796	97.15	15540809	6317840	I	ptg000003l
818163	821102	824850	827861	2940	3012	94.26	15540809	6317840	I	ptg000003l
825856	827536	827617	829297	1681	1681	96.63	15540809	6317840	I	ptg000003l
827806	829091	830431	831717	1286	1287	98.21	15540809	6317840	I	ptg000003l
829612	833798	832818	837015	4187	4198	96.81	15540809	6317840	I	ptg000003l
834052	837401	836913	840196	3350	3284	94.56	15540809	6317840	I	ptg000003l
