[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
343841	345263	285264	283880	1423	1385	96.21	15540809	15468283	I	ptg000003l
343841	345271	9703000	9701594	1431	1407	92.61	15540809	10840194	I	ptg000004l
343876	345264	935389	934035	1389	1355	91.58	15540809	5288713	I	ptg000008l
344066	421615	330413	407930	77550	77518	99.81	15540809	15468283	I	ptg000003l
422019	458552	407212	443747	36534	36536	99.30	15540809	15468283	I	ptg000003l
428220	429245	11751155	11750121	1026	1035	95.95	15540809	15468283	I	ptg000003l
454779	458552	249190	252964	3774	3775	95.47	15540809	15468283	I	ptg000003l
454787	457679	251063	253958	2893	2896	95.17	15540809	15468283	I	ptg000003l
454787	458552	442287	446131	3766	3845	92.54	15540809	15468283	I	ptg000003l
454787	467249	444399	456814	12463	12416	97.30	15540809	15468283	I	ptg000003l
455293	458552	246638	249899	3260	3262	95.65	15540809	15468283	I	ptg000003l
455620	456819	12415011	12413812	1200	1200	93.25	15540809	14026602	I	ptg000001l
467125	513897	456586	503360	46773	46775	99.73	15540809	15468283	I	ptg000003l
493027	495186	385476	383320	2160	2157	98.24	15540809	1790719	I	ptg000017l
493135	495177	137105	139140	2043	2036	96.33	15540809	8252466	I	ptg000009l
493135	495075	14065	12133	1941	1933	96.40	15540809	3040698	I	ptg000015l
493423	495171	1106995	1108748	1749	1754	97.67	15540809	8252466	I	ptg000009l
493843	495165	861857	863164	1323	1308	94.72	15540809	1790719	I	ptg000017l
513837	521012	503503	510712	7176	7210	99.36	15540809	15468283	I	ptg000003l
520981	553230	510639	542905	32250	32267	99.85	15540809	15468283	I	ptg000003l
552152	553686	1136166	1134632	1535	1535	99.74	15540809	2703217	I	ptg000014l
552154	553210	915329	916385	1057	1057	100.00	15540809	15468283	I	ptg000003l
552156	553468	188543	187231	1313	1313	100.00	15540809	14026602	I	ptg000001l
552156	553686	188943	187413	1531	1531	99.80	15540809	14026602	I	ptg000001l
552156	553681	797306	798833	1526	1528	98.82	15540809	3946257	I	ptg000006l
552156	553686	797314	798846	1531	1533	98.70	15540809	3946257	I	ptg000006l
552156	553472	1269166	1267850	1317	1317	99.92	15540809	3946257	I	ptg000006l
552156	553686	1269478	1267948	1531	1531	99.80	15540809	3946257	I	ptg000006l
552156	553686	1269486	1267956	1531	1531	99.74	15540809	3946257	I	ptg000006l
552156	553535	2692955	2694334	1380	1380	99.93	15540809	3946257	I	ptg000006l
552156	553468	2693019	2694331	1313	1313	100.00	15540809	3946257	I	ptg000006l
552156	553503	2872977	2871630	1348	1348	99.93	15540809	3946257	I	ptg000006l
552156	553472	2906599	2905283	1317	1317	99.92	15540809	3946257	I	ptg000006l
552156	553686	2906951	2905421	1531	1531	99.80	15540809	3946257	I	ptg000006l
552156	553473	2106830	2105513	1318	1318	99.92	15540809	5834751	I	ptg000007l
552156	553686	2108886	2107356	1531	1531	99.80	15540809	5834751	I	ptg000007l
552156	553468	603448	602136	1313	1313	100.00	15540809	2990464	I	ptg000011l
552156	553686	607704	606174	1531	1531	99.80	15540809	2990464	I	ptg000011l
552156	553473	1135354	1134037	1318	1318	99.92	15540809	2703217	I	ptg000014l
552157	553686	2108893	2107364	1530	1530	99.80	15540809	5834751	I	ptg000007l
552158	553543	2692949	2694334	1386	1386	99.93	15540809	3946257	I	ptg000006l
552158	553686	2906957	2905429	1529	1529	99.80	15540809	3946257	I	ptg000006l
552159	553686	188948	187421	1528	1528	99.80	15540809	14026602	I	ptg000001l
552163	553511	2872978	2871630	1349	1349	99.93	15540809	3946257	I	ptg000006l
552163	553686	607705	606182	1524	1524	99.80	15540809	2990464	I	ptg000011l
552532	553606	541831	542905	1075	1075	99.81	15540809	15468283	I	ptg000003l
552612	557233	541831	546435	4622	4605	99.09	15540809	15468283	I	ptg000003l
557232	569414	546512	558694	12183	12183	99.97	15540809	15468283	I	ptg000003l
568827	586207	558507	576082	17381	17576	96.22	15540809	15468283	I	ptg000003l
583278	588695	570795	576082	5418	5288	89.36	15540809	15468283	I	ptg000003l
587065	592162	570782	576013	5098	5232	89.74	15540809	15468283	I	ptg000003l
587065	622432	570782	606069	35368	35288	98.11	15540809	15468283	I	ptg000003l
587350	592394	570803	575893	5045	5091	91.21	15540809	15468283	I	ptg000003l
587651	591316	570807	574407	3666	3601	88.93	15540809	15468283	I	ptg000003l
589074	592469	570783	574328	3396	3546	89.15	15540809	15468283	I	ptg000003l
612558	615487	629792	626862	2930	2931	99.80	15540809	15468283	I	ptg000003l
617366	619702	614975	617306	2337	2332	99.79	15540809	15468283	I	ptg000003l
620280	622432	614981	612826	2153	2156	96.66	15540809	15468283	I	ptg000003l
620846	622240	613446	611979	1395	1468	90.05	15540809	15468283	I	ptg000003l
620846	622846	620306	622271	2001	1966	89.86	15540809	15468283	I	ptg000003l
620886	623365	605905	608365	2480	2461	91.52	15540809	15468283	I	ptg000003l
620886	622432	607273	608829	1547	1557	95.12	15540809	15468283	I	ptg000003l
620886	622438	608329	609962	1553	1634	88.67	15540809	15468283	I	ptg000003l
620886	622432	608553	610109	1547	1557	92.94	15540809	15468283	I	ptg000003l
620886	621929	612662	611618	1044	1045	93.01	15540809	15468283	I	ptg000003l
620886	623371	706601	704110	2486	2492	90.80	15540809	1176869	I	ptg000023l
620888	622432	605483	607133	1545	1651	88.78	15540809	15468283	I	ptg000003l
620892	622432	608799	610365	1541	1567	93.75	15540809	15468283	I	ptg000003l
620894	622432	617304	618852	1539	1549	92.51	15540809	15468283	I	ptg000003l
621198	622432	617304	618540	1235	1237	92.61	15540809	15468283	I	ptg000003l
622119	623365	620138	621331	1247	1194	90.17	15540809	15468283	I	ptg000003l
643331	647308	607342	611300	3978	3959	89.42	15540809	15468283	I	ptg000003l
645088	647395	607931	610269	2308	2339	92.52	15540809	15468283	I	ptg000003l
645088	646276	610123	611300	1189	1178	91.25	15540809	15468283	I	ptg000003l
645088	646276	617954	619131	1189	1178	91.25	15540809	15468283	I	ptg000003l
645474	646755	620559	621842	1282	1284	92.91	15540809	15468283	I	ptg000003l
645480	647308	617304	619131	1829	1828	92.02	15540809	15468283	I	ptg000003l
646042	647980	620559	622435	1939	1877	93.61	15540809	15468283	I	ptg000003l
646610	648237	619245	620867	1628	1623	97.61	15540809	15468283	I	ptg000003l
647509	666509	621537	640497	19001	18961	99.22	15540809	15468283	I	ptg000003l
652832	655761	599106	596176	2930	2931	99.80	15540809	15468283	I	ptg000003l
659839	667149	633792	641137	7311	7346	99.46	15540809	15468283	I	ptg000003l
666509	713391	640889	687833	46883	46945	99.53	15540809	15468283	I	ptg000003l
684675	686157	204865	203290	1483	1576	92.26	15540809	390684	I	ptg000026l
684676	685756	5626003	5627083	1081	1081	94.83	15540809	14026602	I	ptg000001l
684676	686157	1334010	1332444	1482	1567	90.50	15540809	5288713	I	ptg000008l
713371	719870	687767	694268	6500	6502	98.86	15540809	15468283	I	ptg000003l
718485	721123	692979	695587	2639	2609	88.90	15540809	15468283	I	ptg000003l
718485	721087	830837	833448	2603	2612	89.67	15540809	3002108	I	ptg000010l
718821	727194	692883	701243	8374	8361	95.76	15540809	15468283	I	ptg000003l
718954	721023	4184873	4182811	2070	2063	90.83	15540809	8252466	I	ptg000009l
719481	721212	245011	246739	1732	1729	90.96	15540809	1050872	I	ptg000019l
726350	759518	700622	733825	33169	33204	99.53	15540809	15468283	I	ptg000003l
759093	762027	733673	736609	2935	2937	99.42	15540809	15468283	I	ptg000003l
761930	767306	736568	741947	5377	5380	99.70	15540809	15468283	I	ptg000003l
767386	770028	741721	744374	2643	2654	98.27	15540809	15468283	I	ptg000003l
767602	781701	741947	755929	14100	13983	99.09	15540809	15468283	I	ptg000003l
781720	825089	756045	799580	43370	43536	99.17	15540809	15468283	I	ptg000003l
799045	800060	10955691	10956706	1016	1016	96.26	15540809	15468283	I	ptg000003l
799045	800094	966645	967698	1050	1054	96.87	15540809	3946257	I	ptg000006l
799045	800094	967541	968586	1050	1046	96.86	15540809	3946257	I	ptg000006l
799045	800063	2984043	2985063	1019	1021	97.06	15540809	3002108	I	ptg000010l
799045	800063	2984379	2985401	1019	1023	96.38	15540809	3002108	I	ptg000010l
799045	800063	2984637	2985658	1019	1022	96.87	15540809	3002108	I	ptg000010l
799045	800063	2985544	2986564	1019	1021	97.06	15540809	3002108	I	ptg000010l
799045	800060	832816	833835	1016	1020	95.98	15540809	7979772	I	ptg000013l
799045	800058	832904	834001	1014	1098	89.44	15540809	7979772	I	ptg000013l
820856	866108	796690	841969	45253	45280	99.14	15540809	15468283	I	ptg000003l
820856	824164	798685	802037	3309	3353	95.38	15540809	15468283	I	ptg000003l
820856	823275	799548	802037	2420	2490	94.18	15540809	15468283	I	ptg000003l
823739	826120	795213	797641	2382	2429	95.10	15540809	15468283	I	ptg000003l
852843	860201	1302464	1295073	7359	7392	98.65	15540809	14026602	I	ptg000001l
852843	860201	2090300	2097637	7359	7338	97.84	15540809	2990464	I	ptg000011l
857263	860201	8892816	8889875	2939	2942	99.12	15540809	14026602	I	ptg000001l
866107	879867	842239	856001	13761	13763	99.71	15540809	15468283	I	ptg000003l
874877	876580	1120471	1122169	1704	1699	96.42	15540809	5834751	I	ptg000007l
880182	881435	1118714	1119936	1254	1223	93.56	15540809	5834751	I	ptg000007l
889946	892782	856001	858837	2837	2837	99.72	15540809	15468283	I	ptg000003l
892792	896194	859344	862752	3403	3409	97.82	15540809	15468283	I	ptg000003l
896087	904769	862845	871534	8683	8690	98.93	15540809	15468283	I	ptg000003l
904656	906686	871549	873547	2031	1999	98.13	15540809	15468283	I	ptg000003l
904769	908154	871662	875048	3386	3387	95.62	15540809	15468283	I	ptg000003l
907508	921398	874322	888183	13891	13862	98.22	15540809	15468283	I	ptg000003l
921386	922651	1048043	1049308	1266	1266	99.68	15540809	5288713	I	ptg000008l
921386	922664	1181747	1183025	1279	1279	99.38	15540809	2703217	I	ptg000014l
921389	922650	79661	80922	1262	1262	99.52	15540809	1790719	I	ptg000017l
921393	922650	1903580	1902323	1258	1258	99.76	15540809	3946257	I	ptg000006l
921394	922650	5890111	5891367	1257	1257	99.76	15540809	15468283	I	ptg000003l
921394	922650	14369866	14368610	1257	1257	99.60	15540809	15468283	I	ptg000003l
921394	922655	8185857	8187118	1262	1262	99.76	15540809	10840194	I	ptg000004l
921394	922650	6901201	6899945	1257	1257	99.68	15540809	8252466	I	ptg000009l
921394	922650	5965923	5964667	1257	1257	99.76	15540809	7365790	I	ptg000012l
921397	922655	1494903	1493645	1259	1259	99.76	15540809	2703217	I	ptg000014l
922649	947179	888182	912769	24531	24588	98.64	15540809	15468283	I	ptg000003l
948068	949999	913936	915769	1932	1834	91.93	15540809	15468283	I	ptg000003l
951106	952164	916766	917820	1059	1055	98.11	15540809	15468283	I	ptg000003l
954744	957604	922994	925804	2861	2811	93.78	15540809	15468283	I	ptg000003l
956336	957504	985737	984576	1169	1162	93.47	15540809	15468283	I	ptg000003l
959309	964831	964239	958715	5523	5525	97.67	15540809	15468283	I	ptg000003l
959309	962286	974500	971523	2978	2978	98.02	15540809	15468283	I	ptg000003l
959920	962586	928322	930989	2667	2668	98.58	15540809	15468283	I	ptg000003l
962384	963972	1857298	1855713	1589	1586	79.90	15540809	15468283	I	ptg000003l
963003	964676	930992	932661	1674	1670	95.82	15540809	15468283	I	ptg000003l
963003	964108	955975	954870	1106	1106	96.11	15540809	15468283	I	ptg000003l
964835	966504	958894	957223	1670	1672	96.24	15540809	15468283	I	ptg000003l
964862	968342	932663	936128	3481	3466	97.11	15540809	15468283	I	ptg000003l
968354	970639	936277	938536	2286	2260	93.20	15540809	15468283	I	ptg000003l
970695	978598	938512	946455	7904	7944	97.26	15540809	15468283	I	ptg000003l
978732	983773	946460	951489	5042	5030	97.73	15540809	15468283	I	ptg000003l
983773	988126	951610	955975	4354	4366	96.41	15540809	15468283	I	ptg000003l
987021	996771	959433	969226	9751	9794	96.73	15540809	15468283	I	ptg000003l
987030	988126	932088	930992	1097	1097	96.08	15540809	15468283	I	ptg000003l
988543	991210	930989	928322	2668	2668	98.69	15540809	15468283	I	ptg000003l
988843	993127	971523	975850	4285	4328	96.98	15540809	15468283	I	ptg000003l
991824	992957	2196462	2195291	1134	1172	94.20	15540809	6792874	I	ptg000002l
991824	992946	511666	510507	1123	1160	94.23	15540809	5288713	I	ptg000008l
991864	993147	7064961	7063618	1284	1344	89.46	15540809	15468283	I	ptg000003l
992075	993254	95061	93876	1180	1186	92.18	15540809	8252466	I	ptg000009l
992100	993187	1189623	1188525	1088	1099	95.91	15540809	14026602	I	ptg000001l
992100	993193	11023831	11024934	1094	1104	94.21	15540809	14026602	I	ptg000001l
992104	993302	40550	41757	1199	1208	93.96	15540809	2990464	I	ptg000011l
992220	993793	10528046	10529628	1574	1583	95.83	15540809	10840194	I	ptg000004l
992279	993304	1289958	1288933	1026	1026	91.80	15540809	14026602	I	ptg000001l
993300	994485	10493404	10492218	1186	1187	98.32	15540809	10840194	I	ptg000004l
995129	997071	978556	980534	1943	1979	91.30	15540809	15468283	I	ptg000003l
995525	996935	927093	925712	1411	1382	94.93	15540809	15468283	I	ptg000003l
996640	1000339	980379	984061	3700	3683	97.23	15540809	15468283	I	ptg000003l
1000335	1003824	984457	987910	3490	3454	96.08	15540809	15468283	I	ptg000003l
1000454	1001650	925713	924552	1197	1162	91.11	15540809	15468283	I	ptg000003l
1003838	1006010	988126	990321	2173	2196	95.21	15540809	15468283	I	ptg000003l
1003980	1005174	969110	970304	1195	1195	96.99	15540809	15468283	I	ptg000003l
1006009	1007104	990475	991589	1096	1115	94.36	15540809	15468283	I	ptg000003l
1007210	1008351	991590	992727	1142	1138	97.55	15540809	15468283	I	ptg000003l
1008588	1012023	992571	995990	3436	3420	98.84	15540809	15468283	I	ptg000003l
1011941	1025170	995972	1009254	13230	13283	99.17	15540809	15468283	I	ptg000003l
1025078	1034766	1009246	1019027	9689	9782	97.56	15540809	15468283	I	ptg000003l
1034536	1041023	1018934	1025418	6488	6485	99.61	15540809	15468283	I	ptg000003l
1039673	1053891	1025192	1039484	14219	14293	97.80	15540809	15468283	I	ptg000003l
1050849	1053586	1041404	1044154	2738	2751	94.41	15540809	15468283	I	ptg000003l
1050850	1066761	1041196	1057023	15912	15828	97.44	15540809	15468283	I	ptg000003l
1050853	1053891	1040172	1043327	3039	3156	91.04	15540809	15468283	I	ptg000003l
1050912	1053891	1038111	1040984	2980	2874	90.80	15540809	15468283	I	ptg000003l
1066753	1115275	1057360	1105834	48523	48475	99.27	15540809	15468283	I	ptg000003l
1094388	1096158	1090523	1088753	1771	1771	99.66	15540809	15468283	I	ptg000003l
1098133	1099902	1086778	1085007	1770	1772	99.49	15540809	15468283	I	ptg000003l
1103968	1106796	1094649	1097426	2829	2778	94.85	15540809	15468283	I	ptg000003l
1105045	1106860	822563	824381	1816	1819	90.89	15540809	3002108	I	ptg000010l
1105045	1106860	822907	824701	1816	1795	90.75	15540809	3002108	I	ptg000010l
1105045	1106860	823723	825533	1816	1811	90.43	15540809	3002108	I	ptg000010l
1105045	1106860	824771	826605	1816	1835	89.76	15540809	3002108	I	ptg000010l
1105045	1106860	825619	827429	1816	1811	89.33	15540809	3002108	I	ptg000010l
1105045	1106860	829331	831133	1816	1803	90.18	15540809	3002108	I	ptg000010l
1105089	1106860	821759	823509	1772	1751	90.74	15540809	3002108	I	ptg000010l
1105637	1106860	1095726	1096957	1224	1232	89.19	15540809	15468283	I	ptg000003l
1115021	1122439	1106030	1113466	7419	7437	98.97	15540809	15468283	I	ptg000003l
1122159	1138859	1113297	1129988	16701	16692	98.52	15540809	15468283	I	ptg000003l
1138966	1149097	1129990	1140081	10132	10092	98.05	15540809	15468283	I	ptg000003l
1150281	1152689	1140249	1142618	2409	2370	96.41	15540809	15468283	I	ptg000003l
1152629	1158250	1142358	1147977	5622	5620	96.94	15540809	15468283	I	ptg000003l
1158250	1170156	1148176	1160091	11907	11916	97.01	15540809	15468283	I	ptg000003l
1170433	1176750	1159946	1166181	6318	6236	97.46	15540809	15468283	I	ptg000003l
1176922	1178169	1166146	1167394	1248	1249	99.28	15540809	15468283	I	ptg000003l
1178943	1180243	1168149	1169427	1301	1279	86.50	15540809	15468283	I	ptg000003l
1180245	1182052	1169605	1171481	1808	1877	95.85	15540809	15468283	I	ptg000003l
1182210	1183330	1171487	1172547	1121	1061	92.81	15540809	15468283	I	ptg000003l
1183383	1193687	1172421	1182744	10305	10324	97.90	15540809	15468283	I	ptg000003l
1193366	1195278	1182607	1184520	1913	1914	99.22	15540809	15468283	I	ptg000003l
1194909	1198775	1184355	1188230	3867	3876	96.51	15540809	15468283	I	ptg000003l
1199305	1202969	1188125	1191797	3665	3673	96.04	15540809	15468283	I	ptg000003l
1202795	1204335	1191726	1193265	1541	1540	97.67	15540809	15468283	I	ptg000003l
1203888	1205361	1193140	1194614	1474	1475	97.97	15540809	15468283	I	ptg000003l
1205407	1206873	1194935	1196419	1467	1485	97.25	15540809	15468283	I	ptg000003l
1207082	1208277	1196438	1197607	1196	1170	96.66	15540809	15468283	I	ptg000003l
1208520	1211651	1197537	1200691	3132	3155	97.63	15540809	15468283	I	ptg000003l
1212756	1214570	1201482	1203321	1815	1840	95.80	15540809	15468283	I	ptg000003l
1214309	1217838	1203261	1206806	3530	3546	96.24	15540809	15468283	I	ptg000003l
1218321	1221902	1206726	1210309	3582	3584	99.55	15540809	15468283	I	ptg000003l
1222029	1229457	1210309	1217641	7429	7333	96.40	15540809	15468283	I	ptg000003l
1230067	1235057	1217254	1222226	4991	4973	97.96	15540809	15468283	I	ptg000003l
1234521	1235761	1920950	1922190	1241	1241	97.83	15540809	14026602	I	ptg000001l
1234521	1235755	2815058	2816291	1235	1234	96.60	15540809	5288713	I	ptg000008l
1234521	1235755	2815754	2816987	1235	1234	96.28	15540809	5288713	I	ptg000008l
