[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
32372	33380	581	1591	1009	1011	99.51	15540809	33994	I	ptg000042l
32372	33380	4638	5648	1009	1011	99.51	15540809	33994	I	ptg000042l
33381	35275	6227392	6225474	1895	1919	93.35	15540809	6262608	I	ptg000003l
33381	35275	6243321	6241403	1895	1919	93.30	15540809	6262608	I	ptg000003l
33381	35275	1393108	1391222	1895	1887	90.90	15540809	1418502	I	ptg000012l
33381	35257	7697052	7695167	1877	1886	92.74	15540809	7773844	I	ptg000014l
33381	35275	7744074	7745960	1895	1887	90.90	15540809	7773844	I	ptg000014l
33381	35275	7763557	7765475	1895	1919	93.30	15540809	7773844	I	ptg000014l
33381	35272	87783	85901	1892	1883	90.83	15540809	166859	I	ptg000018l
33381	35162	151054	149249	1782	1806	93.16	15540809	166859	I	ptg000018l
33381	35275	1673032	1671146	1895	1887	90.90	15540809	1712425	I	ptg000023l
33381	35275	1693828	1691910	1895	1919	93.35	15540809	1712425	I	ptg000023l
33381	35275	71249	69363	1895	1887	90.90	15540809	99087	I	ptg000026l
33381	35275	48333	50250	1895	1918	93.19	15540809	65380	I	ptg000033l
33381	35275	8517	6631	1895	1887	90.80	15540809	50434	I	ptg000037l
33381	35275	14374	12488	1895	1887	90.85	15540809	50434	I	ptg000037l
33381	35275	6309	4423	1895	1887	90.85	15540809	16509	I	ptg000038c
33381	35275	21552	23470	1895	1919	93.35	15540809	33994	I	ptg000042l
33381	35275	5516	7434	1895	1919	93.35	15540809	73537	I	ptg000046l
33381	35275	37928	39814	1895	1887	90.90	15540809	73537	I	ptg000046l
33381	35275	53940	55858	1895	1919	93.30	15540809	73537	I	ptg000046l
33381	34823	8346	6894	1443	1453	92.23	15540809	31235	I	ptg000053c
33993	35275	7693854	7692596	1283	1259	89.97	15540809	7773844	I	ptg000014l
33998	35275	6195400	6194149	1278	1252	93.35	15540809	6262608	I	ptg000003l
33998	35275	3803053	3804308	1278	1256	89.25	15540809	7773844	I	ptg000014l
34003	35275	6201923	6200654	1273	1270	90.53	15540809	6262608	I	ptg000003l
34003	35245	1148938	1147745	1243	1194	86.91	15540809	1215422	I	ptg000024l
34003	35275	1151160	1149892	1273	1269	91.22	15540809	1215422	I	ptg000024l
34003	35248	32339	33557	1246	1219	86.77	15540809	66109	I	ptg000025l
34003	35248	22594	21376	1246	1219	86.69	15540809	42960	I	ptg000060l
34023	35275	7689401	7688154	1253	1248	92.75	15540809	7773844	I	ptg000014l
34023	35275	36210	37404	1253	1195	86.65	15540809	66109	I	ptg000025l
34023	35275	20998	19769	1253	1230	89.65	15540809	99087	I	ptg000026l
34023	35275	18122	16928	1253	1195	86.65	15540809	42960	I	ptg000060l
34041	35275	6197563	6196331	1235	1233	91.77	15540809	6262608	I	ptg000003l
34043	35248	34211	35411	1206	1201	95.11	15540809	66109	I	ptg000025l
34043	35275	20722	19496	1233	1227	95.21	15540809	42960	I	ptg000060l
34125	35275	7691479	7690343	1151	1137	89.75	15540809	7773844	I	ptg000014l
35267	36370	10542488	10543596	1104	1109	99.10	15540809	10586611	I	ptg000007l
35267	36370	10547525	10548632	1104	1108	99.19	15540809	10586611	I	ptg000007l
35267	36370	10555064	10556171	1104	1108	99.19	15540809	10586611	I	ptg000007l
35267	36370	10559115	10560222	1104	1108	99.19	15540809	10586611	I	ptg000007l
35267	36370	10577092	10578199	1104	1108	99.19	15540809	10586611	I	ptg000007l
35267	36370	10581149	10582256	1104	1108	99.19	15540809	10586611	I	ptg000007l
35267	36370	3465	2355	1104	1111	99.01	15540809	7303059	I	ptg000008l
35267	36370	1413628	1414735	1104	1108	99.19	15540809	1418502	I	ptg000012l
35267	36370	7772387	7771280	1104	1108	99.19	15540809	7773844	I	ptg000014l
35267	36370	25360	26467	1104	1108	99.19	15540809	166859	I	ptg000018l
35267	36370	29459	30566	1104	1108	99.19	15540809	166859	I	ptg000018l
35267	36370	47066	45959	1104	1108	99.19	15540809	166859	I	ptg000018l
35267	36370	109612	110715	1104	1104	99.55	15540809	166859	I	ptg000018l
35267	36370	1190985	1192088	1104	1104	99.55	15540809	1215422	I	ptg000024l
35267	36370	23464	24565	1104	1102	99.00	15540809	99087	I	ptg000026l
35267	36370	1385944	1387051	1104	1108	99.19	15540809	1391141	I	ptg000028l
35267	36370	32871	31768	1104	1104	99.55	15540809	65380	I	ptg000033l
35267	36370	134	1244	1104	1111	99.01	15540809	33708	I	ptg000034l
35267	36370	4756	3648	1104	1109	99.19	15540809	33708	I	ptg000034l
35267	36370	43657	44760	1104	1104	99.55	15540809	50434	I	ptg000037l
35267	36370	1688	581	1104	1108	99.19	15540809	33994	I	ptg000042l
35267	36370	5745	4638	1104	1108	99.19	15540809	33994	I	ptg000042l
38200	39457	1517973	1519230	1258	1258	99.84	15540809	3312012	I	ptg000006l
39453	40459	119133	118094	1007	1040	93.08	15540809	166859	I	ptg000018l
39453	40459	1200508	1199469	1007	1040	93.08	15540809	1215422	I	ptg000024l
39453	40459	23348	24387	1007	1040	93.08	15540809	65380	I	ptg000033l
43520	46059	10543754	10541212	2540	2543	97.80	15540809	10586611	I	ptg000007l
43520	46059	10548790	10546249	2540	2542	97.84	15540809	10586611	I	ptg000007l
43520	46059	10556329	10553788	2540	2542	97.84	15540809	10586611	I	ptg000007l
43520	46059	10560380	10557839	2540	2542	97.84	15540809	10586611	I	ptg000007l
43520	46059	10578357	10575816	2540	2542	97.84	15540809	10586611	I	ptg000007l
43520	46059	10582414	10579873	2540	2542	97.84	15540809	10586611	I	ptg000007l
43520	46104	2197	4785	2585	2589	99.19	15540809	7303059	I	ptg000008l
43520	46059	1414893	1412352	2540	2542	97.84	15540809	1418502	I	ptg000012l
43520	46059	7771122	7773663	2540	2542	97.84	15540809	7773844	I	ptg000014l
43520	46059	26625	24084	2540	2542	97.84	15540809	166859	I	ptg000018l
43520	46059	30724	28183	2540	2542	97.84	15540809	166859	I	ptg000018l
43520	46059	45801	48342	2540	2542	97.84	15540809	166859	I	ptg000018l
43520	46059	110873	108337	2540	2537	97.80	15540809	166859	I	ptg000018l
43520	46059	1192246	1189710	2540	2537	97.80	15540809	1215422	I	ptg000024l
43520	45970	24723	22277	2451	2447	98.45	15540809	99087	I	ptg000026l
43520	46059	1387209	1384668	2540	2542	97.84	15540809	1391141	I	ptg000028l
43520	46059	31610	34146	2540	2537	97.80	15540809	65380	I	ptg000033l
43520	46104	3490	6076	2585	2587	99.23	15540809	33708	I	ptg000034l
43520	46059	44918	42382	2540	2537	97.80	15540809	50434	I	ptg000037l
43520	46059	423	2964	2540	2542	97.84	15540809	33994	I	ptg000042l
43520	46059	4480	7021	2540	2542	97.84	15540809	33994	I	ptg000042l
43919	46107	10563837	10561705	2189	2133	96.53	15540809	10586611	I	ptg000007l
43919	46107	10566355	10568488	2189	2134	96.49	15540809	10586611	I	ptg000007l
43919	46059	1652296	1650158	2141	2139	97.25	15540809	1712425	I	ptg000023l
44153	46059	1410124	1408216	1907	1909	97.33	15540809	1418502	I	ptg000012l
44153	45351	6608	5411	1199	1198	99.50	15540809	166859	I	ptg000018l
44153	46059	8521	10430	1907	1910	97.28	15540809	166859	I	ptg000018l
44153	46059	12819	14728	1907	1910	97.23	15540809	166859	I	ptg000018l
44153	46059	81109	83015	1907	1907	97.38	15540809	166859	I	ptg000018l
44153	46059	1689700	1687795	1907	1906	97.33	15540809	1712425	I	ptg000023l
44153	46059	31191	29285	1907	1907	97.38	15540809	50434	I	ptg000037l
44153	46059	35851	33947	1907	1905	97.23	15540809	50434	I	ptg000037l
44162	46113	10552204	10550253	1952	1952	99.13	15540809	10586611	I	ptg000007l
44162	46113	10585827	10583877	1952	1951	99.13	15540809	10586611	I	ptg000007l
44162	46113	1418287	1416338	1952	1950	99.03	15540809	1418502	I	ptg000012l
44162	46113	7747473	7749421	1952	1949	99.03	15540809	7773844	I	ptg000014l
44162	46113	7767709	7769659	1952	1951	99.13	15540809	7773844	I	ptg000014l
44162	46059	21882	19990	1898	1893	96.89	15540809	166859	I	ptg000018l
44162	46113	34120	32169	1952	1952	99.08	15540809	166859	I	ptg000018l
44162	46059	37321	39218	1898	1898	97.37	15540809	166859	I	ptg000018l
44162	45466	40776	39470	1305	1307	99.16	15540809	166859	I	ptg000018l
44162	46113	42388	44338	1952	1951	99.13	15540809	166859	I	ptg000018l
44162	46113	1390620	1388672	1952	1949	99.03	15540809	1391141	I	ptg000028l
44162	46113	6002	7949	1952	1948	98.98	15540809	65380	I	ptg000033l
44162	46113	51872	53822	1952	1951	99.13	15540809	65380	I	ptg000033l
44162	46113	13855	11902	1952	1954	99.03	15540809	33708	I	ptg000034l
44162	46113	17433	15487	1952	1947	98.92	15540809	33708	I	ptg000034l
44162	46113	27772	25825	1952	1948	98.98	15540809	33708	I	ptg000034l
44278	46059	40433	38654	1782	1780	97.09	15540809	50434	I	ptg000037l
44325	46059	1656424	1654691	1735	1734	97.01	15540809	1712425	I	ptg000023l
44325	46059	1665738	1664005	1735	1734	97.01	15540809	1712425	I	ptg000023l
44445	46059	18909	17294	1615	1616	96.85	15540809	166859	I	ptg000018l
44480	46059	166859	165280	1580	1580	96.84	15540809	166859	I	ptg000018l
44602	46113	103947	102436	1512	1512	99.14	15540809	166859	I	ptg000018l
44602	46113	20633	19123	1512	1511	99.21	15540809	33708	I	ptg000034l
45018	46059	35530	36572	1042	1043	95.12	15540809	166859	I	ptg000018l
47614	50324	10543754	10541039	2711	2716	95.07	15540809	10586611	I	ptg000007l
47614	50324	10548790	10546076	2711	2715	95.10	15540809	10586611	I	ptg000007l
47614	50324	10556329	10553615	2711	2715	95.10	15540809	10586611	I	ptg000007l
47614	50324	10560380	10557666	2711	2715	95.10	15540809	10586611	I	ptg000007l
47614	50324	10578357	10575643	2711	2715	95.10	15540809	10586611	I	ptg000007l
47614	50324	10582414	10579700	2711	2715	95.10	15540809	10586611	I	ptg000007l
47614	50152	2197	4740	2539	2544	95.60	15540809	7303059	I	ptg000008l
47614	50324	1414893	1412179	2711	2715	95.10	15540809	1418502	I	ptg000012l
47614	50324	7771122	7773836	2711	2715	95.10	15540809	7773844	I	ptg000014l
47614	50324	26625	23911	2711	2715	95.10	15540809	166859	I	ptg000018l
47614	50324	30724	28010	2711	2715	95.10	15540809	166859	I	ptg000018l
47614	50324	45801	48515	2711	2715	95.10	15540809	166859	I	ptg000018l
47614	50324	110873	108164	2711	2710	95.18	15540809	166859	I	ptg000018l
47614	50324	1192246	1189537	2711	2710	95.18	15540809	1215422	I	ptg000024l
47614	52561	24723	19766	4948	4958	94.34	15540809	99087	I	ptg000026l
47614	50324	1387209	1384495	2711	2715	95.10	15540809	1391141	I	ptg000028l
47614	50848	31610	34932	3235	3323	92.92	15540809	65380	I	ptg000033l
47614	50152	3490	6031	2539	2542	95.64	15540809	33708	I	ptg000034l
47614	50324	44918	42209	2711	2710	95.18	15540809	50434	I	ptg000037l
47614	50324	423	3137	2711	2715	95.10	15540809	33994	I	ptg000042l
47614	50324	4480	7194	2711	2715	95.10	15540809	33994	I	ptg000042l
48013	50152	10563837	10561753	2140	2085	92.44	15540809	10586611	I	ptg000007l
48013	50152	10566355	10568440	2140	2086	92.40	15540809	10586611	I	ptg000007l
48013	50324	1652296	1649985	2312	2312	94.17	15540809	1712425	I	ptg000023l
48247	50324	1410124	1408043	2078	2082	93.81	15540809	1418502	I	ptg000012l
48247	49444	6608	5411	1198	1198	99.50	15540809	166859	I	ptg000018l
48247	50324	8521	10603	2078	2083	93.76	15540809	166859	I	ptg000018l
48247	50324	12819	14901	2078	2083	93.72	15540809	166859	I	ptg000018l
48247	50324	81109	83188	2078	2080	93.86	15540809	166859	I	ptg000018l
48247	50848	1689700	1687025	2602	2676	91.87	15540809	1712425	I	ptg000023l
48247	50324	31191	29112	2078	2080	93.86	15540809	50434	I	ptg000037l
48247	50324	35851	33774	2078	2078	93.71	15540809	50434	I	ptg000037l
48256	50152	10552204	10550307	1897	1898	94.37	15540809	10586611	I	ptg000007l
48256	50152	10585827	10583931	1897	1897	94.37	15540809	10586611	I	ptg000007l
48256	50152	1418287	1416392	1897	1896	94.26	15540809	1418502	I	ptg000012l
48256	50152	7747473	7749367	1897	1895	94.26	15540809	7773844	I	ptg000014l
48256	50152	7767709	7769605	1897	1897	94.37	15540809	7773844	I	ptg000014l
48256	50324	21882	19817	2069	2066	93.35	15540809	166859	I	ptg000018l
48256	50152	34120	32223	1897	1898	94.32	15540809	166859	I	ptg000018l
48256	50324	37321	39391	2069	2071	93.83	15540809	166859	I	ptg000018l
48256	49560	40776	39469	1305	1308	99.08	15540809	166859	I	ptg000018l
48256	50152	42388	44284	1897	1897	94.37	15540809	166859	I	ptg000018l
48256	50152	1390620	1388726	1897	1895	94.26	15540809	1391141	I	ptg000028l
48256	50152	6002	7895	1897	1894	94.21	15540809	65380	I	ptg000033l
48256	50152	51872	53768	1897	1897	94.37	15540809	65380	I	ptg000033l
48256	50152	13855	11956	1897	1900	94.27	15540809	33708	I	ptg000034l
48256	50152	17433	15541	1897	1893	94.16	15540809	33708	I	ptg000034l
48256	50152	27772	25879	1897	1894	94.21	15540809	33708	I	ptg000034l
48372	50344	40433	38457	1973	1977	93.34	15540809	50434	I	ptg000037l
48419	50324	1656424	1654518	1906	1907	93.09	15540809	1712425	I	ptg000023l
48419	50324	1665738	1663832	1906	1907	93.09	15540809	1712425	I	ptg000023l
48539	50324	18909	17121	1786	1789	92.80	15540809	166859	I	ptg000018l
48574	50324	166859	165107	1751	1753	92.88	15540809	166859	I	ptg000018l
48696	50152	103947	102490	1457	1458	92.95	15540809	166859	I	ptg000018l
48696	50152	20633	19177	1457	1457	92.95	15540809	33708	I	ptg000034l
49112	50324	35530	36745	1213	1216	89.41	15540809	166859	I	ptg000018l
50008	52561	33728	36295	2554	2568	92.69	15540809	99087	I	ptg000026l
50281	52564	6202917	6200648	2284	2270	90.18	15540809	6262608	I	ptg000003l
50291	52560	6196361	6194147	2270	2215	91.33	15540809	6262608	I	ptg000003l
50291	52564	7690373	7688148	2274	2226	91.50	15540809	7773844	I	ptg000014l
50291	52444	31301	33472	2154	2172	91.69	15540809	66109	I	ptg000025l
50291	52520	23632	21387	2230	2246	91.53	15540809	42960	I	ptg000060l
50291	52561	25852	23599	2271	2254	91.95	15540809	42960	I	ptg000060l
50303	51965	6200666	6199044	1663	1623	93.17	15540809	6262608	I	ptg000003l
50303	52561	7692608	7690340	2259	2269	94.53	15540809	7773844	I	ptg000014l
50313	52561	1152116	1149889	2249	2228	90.07	15540809	1215422	I	ptg000024l
50313	51800	1171240	1172733	1488	1494	91.92	15540809	1215422	I	ptg000024l
50313	52301	26975	28931	1989	1957	88.58	15540809	66109	I	ptg000025l
50325	52564	3802114	3804314	2240	2201	91.22	15540809	7773844	I	ptg000014l
50325	52528	1149884	1147745	2204	2140	89.68	15540809	1215422	I	ptg000024l
50461	52561	29351	31334	2101	1984	86.56	15540809	66109	I	ptg000025l
50588	52565	1390270	1388316	1978	1955	89.85	15540809	1418502	I	ptg000012l
50591	52564	35511	37410	1974	1900	89.22	15540809	66109	I	ptg000025l
50591	52564	18821	16922	1974	1900	89.22	15540809	42960	I	ptg000060l
50772	52564	7694369	7692590	1793	1780	92.33	15540809	7773844	I	ptg000014l
51078	52564	6197802	6196325	1487	1478	90.15	15540809	6262608	I	ptg000003l
51314	52564	1392462	1391216	1251	1247	88.28	15540809	1418502	I	ptg000012l
51314	52564	7744720	7745966	1251	1247	88.28	15540809	7773844	I	ptg000014l
51314	52564	87137	85892	1251	1246	88.20	15540809	166859	I	ptg000018l
51314	52564	1672386	1671140	1251	1247	88.28	15540809	1712425	I	ptg000023l
51314	52559	70603	69362	1246	1242	88.23	15540809	99087	I	ptg000026l
51314	52564	7871	6625	1251	1247	88.12	15540809	50434	I	ptg000037l
51314	52564	13728	12482	1251	1247	88.20	15540809	50434	I	ptg000037l
51314	52564	5663	4417	1251	1247	88.20	15540809	16509	I	ptg000038c
51314	52564	38574	39820	1251	1247	88.28	15540809	73537	I	ptg000046l
51317	52540	7696387	7695167	1224	1221	94.69	15540809	7773844	I	ptg000014l
51324	52558	6226736	6225474	1235	1263	90.16	15540809	6262608	I	ptg000003l
51324	52564	6242665	6241397	1241	1269	90.13	15540809	6262608	I	ptg000003l
51324	52564	7764213	7765481	1241	1269	90.13	15540809	7773844	I	ptg000014l
51324	52564	150398	149130	1241	1269	90.36	15540809	166859	I	ptg000018l
51324	52564	1693172	1691904	1241	1269	90.36	15540809	1712425	I	ptg000023l
51324	52564	48989	50256	1241	1268	90.05	15540809	65380	I	ptg000033l
51324	52561	22208	23473	1238	1266	90.34	15540809	33994	I	ptg000042l
51324	52564	6172	7440	1241	1269	90.36	15540809	73537	I	ptg000046l
51324	52564	54596	55864	1241	1269	90.13	15540809	73537	I	ptg000046l
51331	52531	34205	35411	1201	1207	93.15	15540809	66109	I	ptg000025l
51331	52561	20728	19493	1231	1236	93.24	15540809	42960	I	ptg000060l
53352	55849	32265	34761	2498	2497	98.56	15540809	17878859	I	ptg000001l
55168	89653	1376382	1341865	34486	34518	99.16	15540809	1418502	I	ptg000012l
89604	112888	1341829	1318500	23285	23330	98.95	15540809	1418502	I	ptg000012l
112890	116076	1318351	1315164	3187	3188	99.56	15540809	1418502	I	ptg000012l
116073	125594	1313915	1304378	9522	9538	99.36	15540809	1418502	I	ptg000012l
125705	150049	1304377	1280142	24345	24236	99.32	15540809	1418502	I	ptg000012l
150050	152741	1279501	1276829	2692	2673	97.96	15540809	1418502	I	ptg000012l
152506	162580	1276743	1266722	10075	10022	97.36	15540809	1418502	I	ptg000012l
162629	166812	1266829	1262653	4184	4177	98.14	15540809	1418502	I	ptg000012l
166553	168767	1263031	1260787	2215	2245	96.22	15540809	1418502	I	ptg000012l
168050	169592	8125276	8123746	1543	1531	93.89	15540809	10586611	I	ptg000007l
168230	169459	7762244	7763486	1230	1243	94.70	15540809	10586611	I	ptg000007l
168230	169459	7104464	7105689	1230	1226	92.91	15540809	7773844	I	ptg000014l
168558	172017	1260439	1256928	3460	3512	97.16	15540809	1418502	I	ptg000012l
171516	180259	1257269	1248477	8744	8793	97.18	15540809	1418502	I	ptg000012l
180377	186571	1248476	1242289	6195	6188	99.19	15540809	1418502	I	ptg000012l
186316	188956	1242339	1239652	2641	2688	95.58	15540809	1418502	I	ptg000012l
188790	198610	1240095	1230307	9821	9789	97.54	15540809	1418502	I	ptg000012l
190702	191738	1213229	1214263	1037	1035	97.78	15540809	1663569	I	ptg000020l
190713	191738	828551	829575	1026	1025	97.76	15540809	5749438	I	ptg000009l
190713	191738	1193415	1194434	1026	1020	97.37	15540809	1418502	I	ptg000012l
190713	191743	621788	620757	1031	1032	97.87	15540809	1663569	I	ptg000020l
190714	191738	6578486	6577438	1025	1049	95.04	15540809	17878859	I	ptg000001l
190714	191738	10754887	10753864	1025	1024	97.57	15540809	17878859	I	ptg000001l
190714	191738	17130557	17131569	1025	1013	95.90	15540809	17878859	I	ptg000001l
190714	191739	2634038	2633011	1026	1028	98.15	15540809	8250347	I	ptg000005l
190714	191738	5542255	5541232	1025	1024	98.73	15540809	10586611	I	ptg000007l
198324	199702	9309028	9310390	1379	1363	83.30	15540809	10586611	I	ptg000007l
198888	203767	1231120	1226254	4880	4867	97.12	15540809	1418502	I	ptg000012l
203605	229125	1226536	1201058	25521	25479	98.04	15540809	1418502	I	ptg000012l
228966	230106	1201112	1199972	1141	1141	99.30	15540809	1418502	I	ptg000012l
230210	236697	1200005	1193519	6488	6487	98.33	15540809	1418502	I	ptg000012l
236693	238315	3555771	3557393	1623	1623	99.63	15540809	7773844	I	ptg000014l
236694	238316	344484	342873	1623	1612	98.95	15540809	458334	I	ptg000030l
236696	238315	190144	188524	1620	1621	99.81	15540809	17878859	I	ptg000001l
236696	238318	3279037	3277415	1623	1623	99.69	15540809	17878859	I	ptg000001l
236696	238316	5352316	5350695	1621	1622	99.88	15540809	10586611	I	ptg000007l
236696	238317	3632116	3633726	1622	1611	99.14	15540809	3817440	I	ptg000010l
236696	238315	3238036	3239654	1620	1619	99.88	15540809	4621706	I	ptg000017l
238314	251621	1193520	1180203	13308	13318	98.95	15540809	1418502	I	ptg000012l
251857	261430	1180168	1170620	9574	9549	98.42	15540809	1418502	I	ptg000012l
261426	263904	1169351	1166856	2479	2496	96.12	15540809	1418502	I	ptg000012l
262575	264588	7580463	7578454	2014	2010	89.24	15540809	10586611	I	ptg000007l
262575	263795	1215456	1214239	1221	1218	91.41	15540809	1382076	I	ptg000015l
262577	267523	16902693	16897746	4947	4948	95.10	15540809	17878859	I	ptg000001l
263710	265502	339027	340817	1793	1791	96.77	15540809	1215422	I	ptg000024l
265941	267523	694714	693137	1583	1578	93.81	15540809	927063	I	ptg000027l
266037	267523	218729	220218	1487	1490	95.18	15540809	2813706	I	ptg000021l
266185	319725	1168191	1114644	53541	53548	99.08	15540809	1418502	I	ptg000012l
297467	298853	1259980	1261371	1387	1392	95.72	15540809	17878859	I	ptg000001l
297468	298790	1701286	1702587	1323	1302	93.46	15540809	2813706	I	ptg000021l
297469	298790	2627237	2625917	1322	1321	94.74	15540809	8250347	I	ptg000005l
297469	298790	2827691	2829041	1322	1351	94.02	15540809	8250347	I	ptg000005l
297469	298790	2720414	2719069	1322	1346	94.44	15540809	7303059	I	ptg000008l
297469	298851	1089204	1090652	1383	1449	93.25	15540809	1418502	I	ptg000012l
297503	298567	17379333	17378249	1065	1085	94.94	15540809	17878859	I	ptg000001l
319793	346585	1114654	1087882	26793	26773	99.04	15540809	1418502	I	ptg000012l
343841	345251	1135518	1136897	1411	1380	93.19	15540809	1418502	I	ptg000012l
343902	345263	2625917	2627237	1362	1321	92.18	15540809	8250347	I	ptg000005l
343902	345264	2829041	2827690	1363	1352	91.19	15540809	8250347	I	ptg000005l
344126	345229	17378249	17379333	1104	1085	91.37	15540809	17878859	I	ptg000001l
346718	354363	1087865	1080224	7646	7642	99.53	15540809	1418502	I	ptg000012l
353812	357113	1079974	1076658	3302	3317	97.95	15540809	1418502	I	ptg000012l
357233	366564	1076660	1067303	9332	9358	99.10	15540809	1418502	I	ptg000012l
366542	373244	1067242	1060485	6703	6758	98.70	15540809	1418502	I	ptg000012l
373241	380718	1060428	1052881	7478	7548	98.20	15540809	1418502	I	ptg000012l
380711	385774	1051988	1046917	5064	5072	95.07	15540809	1418502	I	ptg000012l
385827	387675	1046506	1044648	1849	1859	92.71	15540809	1418502	I	ptg000012l
387841	388945	1044670	1043656	1105	1015	89.53	15540809	1418502	I	ptg000012l
388949	391253	1043552	1041280	2305	2273	96.20	15540809	1418502	I	ptg000012l
391253	408439	1041147	1023834	17187	17314	97.11	15540809	1418502	I	ptg000012l
392549	393580	1040299	1041357	1032	1059	87.55	15540809	1418502	I	ptg000012l
408314	421615	1023833	1010575	13302	13259	97.74	15540809	1418502	I	ptg000012l
422593	427162	1010720	1006155	4570	4566	95.61	15540809	1418502	I	ptg000012l
426942	428219	1006070	1004721	1278	1350	91.64	15540809	1418502	I	ptg000012l
428220	429245	3757723	3758750	1026	1028	96.50	15540809	7303059	I	ptg000008l
428222	429244	16055670	16054645	1023	1026	95.81	15540809	17878859	I	ptg000001l
428222	429244	5203698	5202672	1023	1027	96.50	15540809	7773844	I	ptg000014l
429245	430667	1004719	1003302	1423	1418	97.76	15540809	1418502	I	ptg000012l
430671	438391	1001563	993753	7721	7811	98.02	15540809	1418502	I	ptg000012l
440860	443282	994029	991606	2423	2424	98.27	15540809	1418502	I	ptg000012l
443282	446575	991426	988174	3294	3253	96.93	15540809	1418502	I	ptg000012l
446566	447932	987891	986554	1367	1338	94.13	15540809	1418502	I	ptg000012l
447885	452684	986377	981552	4800	4826	96.62	15540809	1418502	I	ptg000012l
453543	454934	980568	979178	1392	1391	95.65	15540809	1418502	I	ptg000012l
