,chrom,x,window_start,window_stop,stat_type,stat
121,I,1215000.5,1210001,1220000,theta,0.005623846449637006
122,I,1225000.5,1220001,1230000,theta,0.0055961475534759735
123,I,1235000.5,1230001,1240000,theta,0.005515002744715036
124,I,1245000.5,1240001,1250000,theta,0.004949710368576087
125,I,1255000.5,1250001,1260000,theta,0.0045056310678356975
126,I,1265000.5,1260001,1270000,theta,0.005772453425912078
127,I,1275000.5,1270001,1280000,theta,0.004813344717850955
128,I,1285000.5,1280001,1290000,theta,0.005229829755534116
129,I,1295000.5,1290001,1300000,theta,0.0061127258033396754
130,I,1305000.5,1300001,1310000,theta,0.004797163341249684
131,I,1315000.5,1310001,1320000,theta,0.005557204623226848
132,I,1325000.5,1320001,1330000,theta,0.00397572813805038
133,I,1335000.5,1330001,1340000,theta,0.004694877994979335
134,I,1345000.5,1340001,1350000,theta,0.003913427565013598
135,I,1355000.5,1350001,1360000,theta,0.005059161511231707
136,I,1365000.5,1360001,1370000,theta,0.005075734825464764
137,I,1375000.5,1370001,1380000,theta,0.0049978694525394975
138,I,1385000.5,1380001,1390000,theta,0.0046294682484135635
139,I,1395000.5,1390001,1400000,theta,0.005262876038270538
140,I,1405000.5,1400001,1410000,theta,0.004486215389452552
141,I,1415000.5,1410001,1420000,theta,0.004808151621366143
142,I,1425000.5,1420001,1430000,theta,0.0048664170948745965
143,I,1435000.5,1430001,1440000,theta,0.004220991806871458
144,I,1445000.5,1440001,1450000,theta,0.004191718136164198
145,I,1455000.5,1450001,1460000,theta,0.006328976399764494
146,I,1465000.5,1460001,1470000,theta,0.005587744929521805
147,I,1475000.5,1470001,1480000,theta,0.005742033408919049
148,I,1485000.5,1480001,1490000,theta,0.005360321165220596
149,I,1495000.5,1490001,1500000,theta,0.005613816429855063
150,I,1505000.5,1500001,1510000,theta,0.003966627882556282
151,I,1515000.5,1510001,1520000,theta,0.004774236476743385
152,I,1525000.5,1520001,1530000,theta,0.005043096758020663
153,I,1535000.5,1530001,1540000,theta,0.004761445285972889
154,I,1545000.5,1540001,1550000,theta,0.005514327354002526
155,I,1555000.5,1550001,1560000,theta,0.004361862113351205
156,I,1565000.5,1560001,1570000,theta,0.004339181430980119
157,I,1575000.5,1570001,1580000,theta,0.0049693986104615
158,I,1585000.5,1580001,1590000,theta,0.0058631467690437745
159,I,1595000.5,1590001,1600000,theta,0.004702202608256527
160,I,1605000.5,1600001,1610000,theta,0.0036136004064835346
161,I,1615000.5,1610001,1620000,theta,0.0059966234559657465
162,I,1625000.5,1620001,1630000,theta,0.005725921810967953
163,I,1635000.5,1630001,1640000,theta,0.006098992735551174
164,I,1645000.5,1640001,1650000,theta,0.004385039535650931
165,I,1655000.5,1650001,1660000,theta,0.004731376833830598
166,I,1665000.5,1660001,1670000,theta,0.004908940869187721
167,I,1675000.5,1670001,1680000,theta,0.005404900475382388
168,I,1685000.5,1680001,1690000,theta,0.005063429460592252
169,I,1695000.5,1690001,1700000,theta,0.004127268980165172
170,I,1705000.5,1700001,1710000,theta,0.004672825175434301
171,I,1715000.5,1710001,1720000,theta,0.003883920921266319
172,I,1725000.5,1720001,1730000,theta,0.003958934012341437
173,I,1735000.5,1730001,1740000,theta,0.0034245257868650955
174,I,1745000.5,1740001,1750000,theta,0.004959123624950603
175,I,1755000.5,1750001,1760000,theta,0.004396900582521934
176,I,1765000.5,1760001,1770000,theta,0.004543253764290231
177,I,1775000.5,1770001,1780000,theta,0.0048361963558228175
178,I,1785000.5,1780001,1790000,theta,0.004555902318579063
179,I,1795000.5,1790001,1800000,theta,0.005507953396850904
180,I,1805000.5,1800001,1810000,theta,0.0051615476313551754
181,I,1815000.5,1810001,1820000,theta,0.004225683340865122
182,I,1825000.5,1820001,1830000,theta,0.004095448978284246
183,I,1835000.5,1830001,1840000,theta,0.0027668480983744884
184,I,1845000.5,1840001,1850000,theta,0.004301415695485126
185,I,1855000.5,1850001,1860000,theta,0.003921550559538136
186,I,1865000.5,1860001,1870000,theta,0.005145597131269723
187,I,1875000.5,1870001,1880000,theta,0.005282785613425546
188,I,1885000.5,1880001,1890000,theta,0.0049559120508197415
189,I,1895000.5,1890001,1900000,theta,0.0048181012735270335
190,I,1905000.5,1900001,1910000,theta,0.0049971576175123775
191,I,1915000.5,1910001,1920000,theta,0.005987294922198599
192,I,1925000.5,1920001,1930000,theta,0.004868899011026515
193,I,1935000.5,1930001,1940000,theta,0.005288837176741709
194,I,1945000.5,1940001,1950000,theta,0.0059488427766301415
195,I,1955000.5,1950001,1960000,theta,0.006874415543318635
196,I,1965000.5,1960001,1970000,theta,0.0038751995419520984
197,I,1975000.5,1970001,1980000,theta,0.005169672678025995
198,I,1985000.5,1980001,1990000,theta,0.004754873941578362
199,I,1995000.5,1990001,2000000,theta,0.005092029626996831
200,I,2005000.5,2000001,2010000,theta,0.005171798338772682
201,I,2015000.5,2010001,2020000,theta,0.005339692585773389
202,I,2025000.5,2020001,2030000,theta,0.005013767986640454
203,I,2035000.5,2030001,2040000,theta,0.004267283308403058
204,I,2045000.5,2040001,2050000,theta,0.0038833111792852385
205,I,2055000.5,2050001,2060000,theta,0.002988169010636464
206,I,2065000.5,2060001,2070000,theta,0.0035453528585787986
207,I,2075000.5,2070001,2080000,theta,0.003014158562943974
208,I,2085000.5,2080001,2090000,theta,0.004478178436373904
209,I,2095000.5,2090001,2100000,theta,0.005444900322300948
210,I,2105000.5,2100001,2110000,theta,0.005432158019807576
211,I,2115000.5,2110001,2120000,theta,0.004493036360847607
212,I,2125000.5,2120001,2130000,theta,0.00442377910925048
213,I,2135000.5,2130001,2140000,theta,0.00483003077699951
214,I,2145000.5,2140001,2150000,theta,0.0038427706460945122
215,I,2155000.5,2150001,2160000,theta,0.004673401645825022
216,I,2165000.5,2160001,2170000,theta,0.006344811044847451
217,I,2175000.5,2170001,2180000,theta,0.005636659405262699
218,I,2185000.5,2180001,2190000,theta,0.005770421206063864
219,I,2195000.5,2190001,2200000,theta,0.004115707652525141
220,I,2205000.5,2200001,2210000,theta,0.004342035467381427
221,I,2215000.5,2210001,2220000,theta,0.005389543262784709
222,I,2225000.5,2220001,2230000,theta,0.005634391306349976
223,I,2235000.5,2230001,2240000,theta,0.005324681900579748
224,I,2245000.5,2240001,2250000,theta,0.0045526226630062585
225,I,2255000.5,2250001,2260000,theta,0.004170090092346498
226,I,2265000.5,2260001,2270000,theta,0.004261123213247529
227,I,2275000.5,2270001,2280000,theta,0.0045518189753524394
228,I,2285000.5,2280001,2290000,theta,0.004506000972816734
229,I,2295000.5,2290001,2300000,theta,0.004046095408212897
230,I,2305000.5,2300001,2310000,theta,0.003556354912189357
231,I,2315000.5,2310001,2320000,theta,0.003352834256425805
232,I,2325000.5,2320001,2330000,theta,0.00400103622783684
233,I,2335000.5,2330001,2340000,theta,0.006999735618150444
234,I,2345000.5,2340001,2350000,theta,0.0010092997784210457
235,I,2355000.5,2350001,2360000,theta,0.0027028481282375854
236,I,2365000.5,2360001,2370000,theta,0.0047579178810764015
237,I,2375000.5,2370001,2380000,theta,0.004644544331081851
238,I,2385000.5,2380001,2390000,theta,0.004396757010258014
239,I,2395000.5,2390001,2400000,theta,0.00532895593848296
240,I,2405000.5,2400001,2410000,theta,0.004810590827041167
241,I,2415000.5,2410001,2420000,theta,0.005912009486860198
242,I,2425000.5,2420001,2430000,theta,0.0038208937395165865
243,I,2435000.5,2430001,2440000,theta,0.004994561691477307
244,I,2445000.5,2440001,2450000,theta,0.005427031576141358
245,I,2455000.5,2450001,2460000,theta,0.005240796193958041
246,I,2465000.5,2460001,2470000,theta,0.004025512441941606
247,I,2475000.5,2470001,2480000,theta,0.005176730170909305
248,I,2485000.5,2480001,2490000,theta,0.004911198310653163
249,I,2495000.5,2490001,2500000,theta,0.005000134596910396
250,I,2505000.5,2500001,2510000,theta,0.004312453409766342
251,I,2515000.5,2510001,2520000,theta,0.004812423477669947
252,I,2525000.5,2520001,2530000,theta,0.004671954319488138
253,I,2535000.5,2530001,2540000,theta,0.005220164013075152
254,I,2545000.5,2540001,2550000,theta,0.00438851363319122
255,I,2555000.5,2550001,2560000,theta,0.004788103145575548
256,I,2565000.5,2560001,2570000,theta,0.005680683952329158
257,I,2575000.5,2570001,2580000,theta,0.004879376977584323
258,I,2585000.5,2580001,2590000,theta,0.0036032354872280233
259,I,2595000.5,2590001,2600000,theta,0.003924054793698437
260,I,2605000.5,2600001,2610000,theta,0.0045980673540794775
261,I,2615000.5,2610001,2620000,theta,0.0035727666508425272
262,I,2625000.5,2620001,2630000,theta,0.003380742323188372
263,I,2635000.5,2630001,2640000,theta,0.004232655502180702
264,I,2645000.5,2640001,2650000,theta,0.004710085616787144
265,I,2655000.5,2650001,2660000,theta,0.005090055103361888
266,I,2665000.5,2660001,2670000,theta,0.004595839456772588
267,I,2675000.5,2670001,2680000,theta,0.004045293166050192
268,I,2685000.5,2680001,2690000,theta,0.004124246218357082
269,I,2695000.5,2690001,2700000,theta,0.004768873285547653
270,I,2705000.5,2700001,2710000,theta,0.004290689045045099
271,I,2715000.5,2710001,2720000,theta,0.004383771843514543
272,I,2725000.5,2720001,2730000,theta,0.0038351091836841844
273,I,2735000.5,2730001,2740000,theta,0.0032149443863715337
274,I,2745000.5,2740001,2750000,theta,0.004117610914050354
275,I,2755000.5,2750001,2760000,theta,0.005025451213031088
276,I,2765000.5,2760001,2770000,theta,0.003696934357761523
277,I,2775000.5,2770001,2780000,theta,0.00397796320810673
278,I,2785000.5,2780001,2790000,theta,0.005553698669718673
279,I,2795000.5,2790001,2800000,theta,0.004793104810837097
280,I,2805000.5,2800001,2810000,theta,0.008414245063904226
281,I,2815000.5,2810001,2820000,theta,0.005797332846915664
282,I,2825000.5,2820001,2830000,theta,0.004432648505047923
283,I,2835000.5,2830001,2840000,theta,0.004395995798864272
284,I,2845000.5,2840001,2850000,theta,0.004587883589276732
285,I,2855000.5,2850001,2860000,theta,0.0034806684687380507
286,I,2865000.5,2860001,2870000,theta,0.004948188912473785
287,I,2875000.5,2870001,2880000,theta,0.003990385773781618
288,I,2885000.5,2880001,2890000,theta,0.0037127298894021497
289,I,2895000.5,2890001,2900000,theta,0.003447002890055907
290,I,2905000.5,2900001,2910000,theta,0.0031339567788002624
291,I,2915000.5,2910001,2920000,theta,0.002678995668193649
292,I,2925000.5,2920001,2930000,theta,0.0038185234580404596
293,I,2935000.5,2930001,2940000,theta,0.004097637702704458
294,I,2945000.5,2940001,2950000,theta,0.0053523668968591545
295,I,2955000.5,2950001,2960000,theta,0.004654929574917294
296,I,2965000.5,2960001,2970000,theta,0.004288130794847481
297,I,2975000.5,2970001,2980000,theta,0.00507035938382461
298,I,2985000.5,2980001,2990000,theta,0.005101585598317647
299,I,2995000.5,2990001,3000000,theta,0.005814963833250723
300,I,3005000.5,3000001,3010000,theta,0.004974996649883322
301,I,3015000.5,3010001,3020000,theta,0.004877130423388251
302,I,3025000.5,3020001,3030000,theta,0.005035780146030112
303,I,3035000.5,3030001,3040000,theta,0.004615201592365673
304,I,3045000.5,3040001,3050000,theta,0.0058547620648090925
305,I,3055000.5,3050001,3060000,theta,0.004758894794163176
306,I,3065000.5,3060001,3070000,theta,0.003949777198633735
307,I,3075000.5,3070001,3080000,theta,0.004421427834477283
308,I,3085000.5,3080001,3090000,theta,0.00534748508656479
309,I,3095000.5,3090001,3100000,theta,0.004719137144003191
310,I,3105000.5,3100001,3110000,theta,0.0037411627720996075
311,I,3115000.5,3110001,3120000,theta,0.003586509050187489
312,I,3125000.5,3120001,3130000,theta,0.004540742135587898
313,I,3135000.5,3130001,3140000,theta,0.003787303727603054
314,I,3145000.5,3140001,3150000,theta,0.0031971902408022626
315,I,3155000.5,3150001,3160000,theta,0.0035463554486031726
316,I,3165000.5,3160001,3170000,theta,0.0031052575961409957
317,I,3175000.5,3170001,3180000,theta,0.0033042599297030363
318,I,3185000.5,3180001,3190000,theta,0.00408255058635473
319,I,3195000.5,3190001,3200000,theta,0.004174214219749989
320,I,3205000.5,3200001,3210000,theta,0.004247397961077276
321,I,3215000.5,3210001,3220000,theta,0.004146160856300139
322,I,3225000.5,3220001,3230000,theta,0.0035432023826237743
323,I,3235000.5,3230001,3240000,theta,0.004258710407677315
324,I,3245000.5,3240001,3250000,theta,0.0038034926535095424
325,I,3255000.5,3250001,3260000,theta,0.0034126579043662715
326,I,3265000.5,3260001,3270000,theta,0.003387857736718948
327,I,3275000.5,3270001,3280000,theta,0.0034735757658893016
328,I,3285000.5,3280001,3290000,theta,0.004524788463125973
329,I,3295000.5,3290001,3300000,theta,0.0040794965361458544
330,I,3305000.5,3300001,3310000,theta,0.0037109811307173136
331,I,3315000.5,3310001,3320000,theta,0.004734306947138402
332,I,3325000.5,3320001,3330000,theta,0.0035956468844111997
333,I,3335000.5,3330001,3340000,theta,0.004573507604914094
334,I,3345000.5,3340001,3350000,theta,0.003222621866870989
335,I,3355000.5,3350001,3360000,theta,0.00339335738913539
336,I,3365000.5,3360001,3370000,theta,0.0032381852927048423
337,I,3375000.5,3370001,3380000,theta,0.0033814515663537696
338,I,3385000.5,3380001,3390000,theta,0.0037569945156013308
339,I,3395000.5,3390001,3400000,theta,0.0024394010545005945
340,I,3405000.5,3400001,3410000,theta,0.0038886529218472585
341,I,3415000.5,3410001,3420000,theta,0.003582843197165972
342,I,3425000.5,3420001,3430000,theta,0.003477099636905144
343,I,3435000.5,3430001,3440000,theta,0.0027940033712837917
344,I,3445000.5,3440001,3450000,theta,0.003339550680534517
345,I,3455000.5,3450001,3460000,theta,0.002650482100865409
346,I,3465000.5,3460001,3470000,theta,0.003754698545951627
347,I,3475000.5,3470001,3480000,theta,0.003229338868811111
348,I,3485000.5,3480001,3490000,theta,0.0020066245783856894
349,I,3495000.5,3490001,3500000,theta,0.0023668537652711424
350,I,3505000.5,3500001,3510000,theta,0.0031791827215432275
351,I,3515000.5,3510001,3520000,theta,0.0033286784081913772
352,I,3525000.5,3520001,3530000,theta,0.0030479279450512206
353,I,3535000.5,3530001,3540000,theta,0.0031676740028096853
354,I,3545000.5,3540001,3550000,theta,0.0029550177209077978
355,I,3555000.5,3550001,3560000,theta,0.002940482421908353
356,I,3565000.5,3560001,3570000,theta,0.0032803030050354296
357,I,3575000.5,3570001,3580000,theta,0.002847640550685243
358,I,3585000.5,3580001,3590000,theta,0.003428406962168089
359,I,3595000.5,3590001,3600000,theta,0.0038507313544994455
360,I,3605000.5,3600001,3610000,theta,0.0029057351178636594
361,I,3615000.5,3610001,3620000,theta,0.0022927070226315635
362,I,3625000.5,3620001,3630000,theta,0.0026634433938310686
363,I,3635000.5,3630001,3640000,theta,0.002919092337396576
364,I,3645000.5,3640001,3650000,theta,0.002700343171677588
365,I,3655000.5,3650001,3660000,theta,0.00210599254639064
366,I,3665000.5,3660001,3670000,theta,0.002123647614394615
367,I,3675000.5,3670001,3680000,theta,0.0028451156361148054
368,I,3685000.5,3680001,3690000,theta,0.0021378325894568003
369,I,3695000.5,3690001,3700000,theta,0.002241620503724342
370,I,3705000.5,3700001,3710000,theta,0.002412595802782678
371,I,3715000.5,3710001,3720000,theta,0.0024708551256107203
372,I,3725000.5,3720001,3730000,theta,0.0020616201032488944
373,I,3735000.5,3730001,3740000,theta,0.0022421811147638588
374,I,3745000.5,3740001,3750000,theta,0.0018290129108042526
375,I,3755000.5,3750001,3760000,theta,0.002085737021183841
376,I,3765000.5,3760001,3770000,theta,0.0037526250978566814
377,I,3775000.5,3770001,3780000,theta,0.004928138949119608
378,I,3785000.5,3780001,3790000,theta,0.006011394093283312
379,I,3795000.5,3790001,3800000,theta,0.0047546793093962095
380,I,3805000.5,3800001,3810000,theta,0.0029555301047717772
381,I,3815000.5,3810001,3820000,theta,0.0019050747515443082
382,I,3825000.5,3820001,3830000,theta,0.0023321503095003475
383,I,3835000.5,3830001,3840000,theta,0.0020613389668453514
384,I,3845000.5,3840001,3850000,theta,0.0027128030179661166
385,I,3855000.5,3850001,3860000,theta,0.00213021172977617
386,I,3865000.5,3860001,3870000,theta,0.0022661875454500053
387,I,3875000.5,3870001,3880000,theta,0.0019506173217787115
388,I,3885000.5,3880001,3890000,theta,0.002630283879653192
389,I,3895000.5,3890001,3900000,theta,0.001973111701480526
390,I,3905000.5,3900001,3910000,theta,0.002235193456171838
391,I,3915000.5,3910001,3920000,theta,0.002111334052347656
392,I,3925000.5,3920001,3930000,theta,0.002146946168348784
393,I,3935000.5,3930001,3940000,theta,0.0020039391519823748
394,I,3945000.5,3940001,3950000,theta,0.0012936421480129671
395,I,3955000.5,3950001,3960000,theta,0.0021307527931851513
396,I,3965000.5,3960001,3970000,theta,0.0006108735437938355
397,I,3975000.5,3970001,3980000,theta,0.0012561102131873128
398,I,3985000.5,3980001,3990000,theta,0.0017068814589398641
399,I,3995000.5,3990001,4000000,theta,0.002296667497102259
400,I,4005000.5,4000001,4010000,theta,0.001967714210713893
401,I,4015000.5,4010001,4020000,theta,0.002221287955823212
402,I,4025000.5,4020001,4030000,theta,0.0018205784642599439
403,I,4035000.5,4030001,4040000,theta,0.002462319777870164
404,I,4045000.5,4040001,4050000,theta,0.002260157514908677
405,I,4055000.5,4050001,4060000,theta,0.0024205864742900935
406,I,4065000.5,4060001,4070000,theta,0.0015807948901857233
407,I,4075000.5,4070001,4080000,theta,0.0017985609232970454
408,I,4085000.5,4080001,4090000,theta,0.0021717852167605113
409,I,4095000.5,4090001,4100000,theta,0.0022077139813931846
410,I,4105000.5,4100001,4110000,theta,0.0023900285713669574
411,I,4115000.5,4110001,4120000,theta,0.002232704437294211
412,I,4125000.5,4120001,4130000,theta,0.002480881941217241
413,I,4135000.5,4130001,4140000,theta,0.0018180897077806112
414,I,4145000.5,4140001,4150000,theta,0.0023939845606982552
415,I,4155000.5,4150001,4160000,theta,0.0026896516042776873
416,I,4165000.5,4160001,4170000,theta,0.002020265317916755
417,I,4175000.5,4170001,4180000,theta,0.001793455995844912
418,I,4185000.5,4180001,4190000,theta,0.0018465750821779093
419,I,4195000.5,4190001,4200000,theta,0.002201183713561501
420,I,4205000.5,4200001,4210000,theta,0.002145427527846
421,I,4215000.5,4210001,4220000,theta,0.0019348679215301409
422,I,4225000.5,4220001,4230000,theta,0.0020819278173247963
423,I,4235000.5,4230001,4240000,theta,0.002023814718235633
424,I,4245000.5,4240001,4250000,theta,0.002041170353666495
425,I,4255000.5,4250001,4260000,theta,0.0016971461642799977
426,I,4265000.5,4260001,4270000,theta,0.0016995313651452905
427,I,4275000.5,4270001,4280000,theta,0.002456993018946449
428,I,4285000.5,4280001,4290000,theta,0.00286567030463744
429,I,4295000.5,4290001,4300000,theta,0.0022734380469981532
430,I,4305000.5,4300001,4310000,theta,0.0018067806477513567
431,I,4315000.5,4310001,4320000,theta,0.002628441619660052
432,I,4325000.5,4320001,4330000,theta,0.002202361074884676
433,I,4335000.5,4330001,4340000,theta,0.002142669108312873
434,I,4345000.5,4340001,4350000,theta,0.00018156780399022614
435,I,4355000.5,4350001,4360000,theta,0.0003366186168042061
436,I,4365000.5,4360001,4370000,theta,0.0019269644119477897
437,I,4375000.5,4370001,4380000,theta,0.001910642979684506
438,I,4385000.5,4380001,4390000,theta,0.00203120794873459
439,I,4395000.5,4390001,4400000,theta,0.0009805961068590334
440,I,4405000.5,4400001,4410000,theta,0.002571309742991814
441,I,4415000.5,4410001,4420000,theta,0.0024844632050906035
442,I,4425000.5,4420001,4430000,theta,0.0021820729053963752
443,I,4435000.5,4430001,4440000,theta,0.002966376689898275
444,I,4445000.5,4440001,4450000,theta,0.0023075118944213997
445,I,4455000.5,4450001,4460000,theta,0.00250855902168268
446,I,4465000.5,4460001,4470000,theta,0.0030096569393167905
447,I,4475000.5,4470001,4480000,theta,0.0033587027661713593
448,I,4485000.5,4480001,4490000,theta,0.002835289421560004
449,I,4495000.5,4490001,4500000,theta,0.002073337822549024
450,I,4505000.5,4500001,4510000,theta,0.0021885392739394477
451,I,4515000.5,4510001,4520000,theta,0.0023396056072386884
452,I,4525000.5,4520001,4530000,theta,0.0027019752199291323
453,I,4535000.5,4530001,4540000,theta,0.0019671511513736787
454,I,4545000.5,4540001,4550000,theta,0.0005589097894395782
455,I,4555000.5,4550001,4560000,theta,0.0018739416731978534
456,I,4565000.5,4560001,4570000,theta,0.0017794213078378594
457,I,4575000.5,4570001,4580000,theta,0.0024515300506341197
458,I,4585000.5,4580001,4590000,theta,0.0015631875786675546
459,I,4595000.5,4590001,4600000,theta,0.002642913226745596
460,I,4605000.5,4600001,4610000,theta,0.001755797688950486
461,I,4615000.5,4610001,4620000,theta,0.0015600148899747414
462,I,4625000.5,4620001,4630000,theta,0.0020930921782550127
463,I,4635000.5,4630001,4640000,theta,0.0023457396181762197
464,I,4645000.5,4640001,4650000,theta,0.0017224122715538373
465,I,4655000.5,4650001,4660000,theta,0.0018041942740122288
466,I,4665000.5,4660001,4670000,theta,0.002067132027210858
467,I,4675000.5,4670001,4680000,theta,0.0019956544684752615
468,I,4685000.5,4680001,4690000,theta,0.001824186419149602
