,chrom,x,window_start,window_stop,stat_type,stat
89,I,895000.5,890001,900000,theta,0.00031738379575512994
90,I,905000.5,900001,910000,theta,0.0005182579218423496
91,I,915000.5,910001,920000,theta,0.0002714134843509426
92,I,925000.5,920001,930000,theta,0.00019234912462476266
93,I,935000.5,930001,940000,theta,0.00027543645311634923
94,I,945000.5,940001,950000,theta,0.0009521383256663218
95,I,955000.5,950001,960000,theta,0.0018688258924058952
96,I,965000.5,960001,970000,theta,0.0015208459067412004
97,I,975000.5,970001,980000,theta,0.0011169344893039118
98,I,985000.5,980001,990000,theta,0.0018247928009872008
99,I,995000.5,990001,1000000,theta,0.0010746288395920497
100,I,1005000.5,1000001,1010000,theta,0.001393660865404085
101,I,1015000.5,1010001,1020000,theta,0.0006934234645553517
102,I,1025000.5,1020001,1030000,theta,0.0019026323335004894
103,I,1035000.5,1030001,1040000,theta,0.001713245760993054
104,I,1045000.5,1040001,1050000,theta,0.0016417911214333372
105,I,1055000.5,1050001,1060000,theta,0.0008187816899062816
106,I,1065000.5,1060001,1070000,theta,0.000508022218102953
107,I,1075000.5,1070001,1080000,theta,0.0003128807151006956
108,I,1085000.5,1080001,1090000,theta,0.00040691387327449076
109,I,1095000.5,1090001,1100000,theta,0.0003150785677208829
110,I,1105000.5,1100001,1110000,theta,0.0003963761640563596
111,I,1115000.5,1110001,1120000,theta,0.0007859936944128381
112,I,1125000.5,1120001,1130000,theta,0.0007122539983342654
113,I,1135000.5,1130001,1140000,theta,0.001490121116070996
114,I,1145000.5,1140001,1150000,theta,0.0008679074497892254
115,I,1155000.5,1150001,1160000,theta,0.0008632103031061404
116,I,1165000.5,1160001,1170000,theta,0.00019051390954682106
117,I,1175000.5,1170001,1180000,theta,0.0004178467819049795
118,I,1185000.5,1180001,1190000,theta,0.0005082007638684531
119,I,1195000.5,1190001,1200000,theta,0.00031860629576815766
120,I,1205000.5,1200001,1210000,theta,0.0006299741098433221
121,I,1215000.5,1210001,1220000,theta,0.0005042256676408419
122,I,1225000.5,1220001,1230000,theta,0.00050255717264399
123,I,1235000.5,1230001,1240000,theta,0.00046436713896016443
124,I,1245000.5,1240001,1250000,theta,0.00028225292925989097
125,I,1255000.5,1250001,1260000,theta,0.0006646187743903204
126,I,1265000.5,1260001,1270000,theta,0.0004266687093251062
127,I,1275000.5,1270001,1280000,theta,0.0015289977053101565
128,I,1285000.5,1280001,1290000,theta,0.0012601998570382891
129,I,1295000.5,1290001,1300000,theta,0.0021874378362388568
130,I,1305000.5,1300001,1310000,theta,0.0010432904570421154
131,I,1315000.5,1310001,1320000,theta,0.0008138403742138671
132,I,1325000.5,1320001,1330000,theta,0.001227127733523043
133,I,1335000.5,1330001,1340000,theta,0.0007030796953616071
134,I,1345000.5,1340001,1350000,theta,0.0012806701839115345
135,I,1355000.5,1350001,1360000,theta,0.0007098677336575219
136,I,1365000.5,1360001,1370000,theta,0.0007112644237385007
137,I,1375000.5,1370001,1380000,theta,0.0011699033765860613
138,I,1385000.5,1380001,1390000,theta,0.00104196732393236
139,I,1395000.5,1390001,1400000,theta,0.0005970183574192223
140,I,1405000.5,1400001,1410000,theta,0.0011068751200214264
141,I,1415000.5,1410001,1420000,theta,0.0009601282601056655
142,I,1425000.5,1420001,1430000,theta,0.00034550884244079167
143,I,1435000.5,1430001,1440000,theta,0.00038633981205010964
144,I,1445000.5,1440001,1450000,theta,0.0007224815820046441
145,I,1455000.5,1450001,1460000,theta,0.0005729135443105199
146,I,1465000.5,1460001,1470000,theta,0.0005439895500563723
147,I,1475000.5,1470001,1480000,theta,0.0005075969609806886
148,I,1485000.5,1480001,1490000,theta,0.0005438923515706509
149,I,1495000.5,1490001,1500000,theta,0.0007151526780101546
150,I,1505000.5,1500001,1510000,theta,0.0002923069196668188
151,I,1515000.5,1510001,1520000,theta,0.0007540416687608405
152,I,1525000.5,1520001,1530000,theta,0.0012972493182957883
153,I,1535000.5,1530001,1540000,theta,0.0006068691347964908
154,I,1545000.5,1540001,1550000,theta,0.0008673690456640461
155,I,1555000.5,1550001,1560000,theta,0.0003520057656309904
156,I,1565000.5,1560001,1570000,theta,0.0005287123950378544
157,I,1575000.5,1570001,1580000,theta,0.0006284028844065506
158,I,1585000.5,1580001,1590000,theta,0.00045559587888391827
159,I,1595000.5,1590001,1600000,theta,0.00045369732006356596
160,I,1605000.5,1600001,1610000,theta,0.0005023366159862605
161,I,1615000.5,1610001,1620000,theta,0.0005046887544943943
162,I,1625000.5,1620001,1630000,theta,0.0002146948630683961
163,I,1635000.5,1630001,1640000,theta,0.0001356367300986826
164,I,1645000.5,1640001,1650000,theta,0.0003337666103871804
165,I,1655000.5,1650001,1660000,theta,0.0004021528586558862
166,I,1665000.5,1660001,1670000,theta,0.0005353354652876737
167,I,1675000.5,1670001,1680000,theta,0.0003204125713047771
168,I,1685000.5,1680001,1690000,theta,0.00021336733261195217
169,I,1695000.5,1690001,1700000,theta,0.00031042489984408033
170,I,1705000.5,1700001,1710000,theta,0.0004930317771675819
171,I,1715000.5,1710001,1720000,theta,0.0003916656516064088
172,I,1725000.5,1720001,1730000,theta,0.0004997481929503179
173,I,1735000.5,1730001,1740000,theta,0.00108667377765058
174,I,1745000.5,1740001,1750000,theta,0.0011960367168683337
175,I,1755000.5,1750001,1760000,theta,0.0011651239406743077
176,I,1765000.5,1760001,1770000,theta,0.0008960873888769001
177,I,1775000.5,1770001,1780000,theta,0.0005343682828752298
178,I,1785000.5,1780001,1790000,theta,0.0004413971066853969
179,I,1795000.5,1790001,1800000,theta,0.0005369146259522391
180,I,1805000.5,1800001,1810000,theta,0.00044380937885294807
181,I,1815000.5,1810001,1820000,theta,0.0009063056368053922
182,I,1825000.5,1820001,1830000,theta,0.00029537198259506066
183,I,1835000.5,1830001,1840000,theta,0.0007271612650803681
184,I,1845000.5,1840001,1850000,theta,0.0009660367263904806
185,I,1855000.5,1850001,1860000,theta,0.0009688040356503477
186,I,1865000.5,1860001,1870000,theta,0.0009191098882415306
187,I,1875000.5,1870001,1880000,theta,0.0006624781735861381
188,I,1885000.5,1880001,1890000,theta,0.0015347491088873353
189,I,1895000.5,1890001,1900000,theta,0.002041994551203055
190,I,1905000.5,1900001,1910000,theta,0.0013679039306133006
191,I,1915000.5,1910001,1920000,theta,0.0003614700208633544
192,I,1925000.5,1920001,1930000,theta,0.0006760522161632907
193,I,1935000.5,1930001,1940000,theta,0.0011038874534973259
194,I,1945000.5,1940001,1950000,theta,0.0019283196598547357
195,I,1955000.5,1950001,1960000,theta,0.0011833486279874954
196,I,1965000.5,1960001,1970000,theta,0.0013271471712363193
197,I,1975000.5,1970001,1980000,theta,0.0010880155572803385
198,I,1985000.5,1980001,1990000,theta,0.00133496305793561
199,I,1995000.5,1990001,2000000,theta,0.0003451878067536328
200,I,2005000.5,2000001,2010000,theta,0.0006060265336846063
201,I,2015000.5,2010001,2020000,theta,0.0002176057503810056
202,I,2025000.5,2020001,2030000,theta,0.0004923393168063915
203,I,2035000.5,2030001,2040000,theta,0.00021105902743479777
204,I,2045000.5,2040001,2050000,theta,0.00047544955286947787
205,I,2055000.5,2050001,2060000,theta,0.0006264477797277089
206,I,2065000.5,2060001,2070000,theta,0.0005856888011315639
207,I,2075000.5,2070001,2080000,theta,0.0005418836466984024
208,I,2085000.5,2080001,2090000,theta,0.0006730906174465261
209,I,2095000.5,2090001,2100000,theta,0.0008783157967971484
210,I,2105000.5,2100001,2110000,theta,0.000634824134485173
211,I,2115000.5,2110001,2120000,theta,0.0018107386696548824
212,I,2125000.5,2120001,2130000,theta,0.0016060972384670067
213,I,2135000.5,2130001,2140000,theta,0.0012745937960665355
214,I,2145000.5,2140001,2150000,theta,0.0008321583247588737
215,I,2155000.5,2150001,2160000,theta,0.001120115969342713
216,I,2165000.5,2160001,2170000,theta,0.0006317040158657751
217,I,2175000.5,2170001,2180000,theta,0.00044780143008544995
218,I,2185000.5,2180001,2190000,theta,0.0004295317007617913
219,I,2195000.5,2190001,2200000,theta,0.00036257780517491843
220,I,2205000.5,2200001,2210000,theta,0.0005588389068076128
221,I,2215000.5,2210001,2220000,theta,0.00033770448476282366
222,I,2225000.5,2220001,2230000,theta,0.0006620706009871644
223,I,2235000.5,2230001,2240000,theta,0.000300457246182374
224,I,2245000.5,2240001,2250000,theta,0.0006220249097191161
225,I,2255000.5,2250001,2260000,theta,0.0002231826784164797
226,I,2265000.5,2260001,2270000,theta,0.0003333590809483682
227,I,2275000.5,2270001,2280000,theta,0.0004145587249336893
228,I,2285000.5,2280001,2290000,theta,0.0006083411960780786
229,I,2295000.5,2290001,2300000,theta,0.0005755808928004665
230,I,2305000.5,2300001,2310000,theta,0.00038582062184953697
231,I,2315000.5,2310001,2320000,theta,0.0005211438875998457
232,I,2325000.5,2320001,2330000,theta,0.0005196360537102124
233,I,2335000.5,2330001,2340000,theta,0.00042947322925338373
234,I,2345000.5,2340001,2350000,theta,0.0006767637849428879
235,I,2355000.5,2350001,2360000,theta,0.0003136842131418387
236,I,2365000.5,2360001,2370000,theta,0.0006433340828090043
237,I,2375000.5,2370001,2380000,theta,0.0005479616615973659
238,I,2385000.5,2380001,2390000,theta,9.301032848158482e-05
239,I,2395000.5,2390001,2400000,theta,0.0005347496476217865
240,I,2405000.5,2400001,2410000,theta,0.00032179828050748235
241,I,2415000.5,2410001,2420000,theta,0.0004482134355144402
242,I,2425000.5,2420001,2430000,theta,0.00030146295790183685
243,I,2435000.5,2430001,2440000,theta,0.0005359822009751248
244,I,2445000.5,2440001,2450000,theta,0.0001026855338528628
245,I,2455000.5,2450001,2460000,theta,0.0004223440886339166
246,I,2465000.5,2460001,2470000,theta,0.00041051054069596077
247,I,2475000.5,2470001,2480000,theta,0.00022245877465063864
248,I,2485000.5,2480001,2490000,theta,0.00028835427548398805
249,I,2495000.5,2490001,2500000,theta,0.0003928578377173365
250,I,2505000.5,2500001,2510000,theta,0.0002154404767888116
251,I,2515000.5,2510001,2520000,theta,0.000145173492641973
252,I,2525000.5,2520001,2530000,theta,0.00018803105185724077
253,I,2535000.5,2530001,2540000,theta,0.0005505508275241575
254,I,2545000.5,2540001,2550000,theta,0.0006238993255989387
255,I,2555000.5,2550001,2560000,theta,0.00035807850432377687
256,I,2565000.5,2560001,2570000,theta,0.00037525467031949603
257,I,2575000.5,2570001,2580000,theta,0.0003246861458602994
258,I,2585000.5,2580001,2590000,theta,0.00030417569823518674
259,I,2595000.5,2590001,2600000,theta,0.00047924306438796606
260,I,2605000.5,2600001,2610000,theta,0.0003161655206535967
261,I,2615000.5,2610001,2620000,theta,0.00036176015847899976
262,I,2625000.5,2620001,2630000,theta,0.00041016897042218795
263,I,2635000.5,2630001,2640000,theta,0.00026123098400464387
264,I,2645000.5,2640001,2650000,theta,0.00023095224719269107
265,I,2655000.5,2650001,2660000,theta,0.00032646009334595996
266,I,2665000.5,2660001,2670000,theta,0.0002795584542263135
267,I,2675000.5,2670001,2680000,theta,0.00010110595891857958
268,I,2685000.5,2680001,2690000,theta,0.00013005005697200886
269,I,2695000.5,2690001,2700000,theta,0.00022480020760044277
270,I,2705000.5,2700001,2710000,theta,0.00024396151732874706
271,I,2715000.5,2710001,2720000,theta,0.00026728291561189867
272,I,2725000.5,2720001,2730000,theta,0.00024528501277520915
273,I,2735000.5,2730001,2740000,theta,0.00017094225954136091
274,I,2745000.5,2740001,2750000,theta,0.0003470203078986093
275,I,2755000.5,2750001,2760000,theta,0.0001476833576689251
276,I,2765000.5,2760001,2770000,theta,8.464558762865843e-05
277,I,2775000.5,2770001,2780000,theta,0.00027060644517057613
278,I,2785000.5,2780001,2790000,theta,0.00014924454766951243
279,I,2795000.5,2790001,2800000,theta,0.00018584533117903845
280,I,2805000.5,2800001,2810000,theta,0.000130428559585236
281,I,2815000.5,2810001,2820000,theta,0.00013935116352011294
282,I,2825000.5,2820001,2830000,theta,0.0002876118580979115
283,I,2835000.5,2830001,2840000,theta,0.00019508473547460777
284,I,2845000.5,2840001,2850000,theta,0.00021994634286777448
285,I,2855000.5,2850001,2860000,theta,0.00015206271616907772
286,I,2865000.5,2860001,2870000,theta,0.00013793766798248327
287,I,2875000.5,2870001,2880000,theta,6.510518260432307e-05
288,I,2885000.5,2880001,2890000,theta,0.00021305445313988093
289,I,2895000.5,2890001,2900000,theta,0.0002110025643455964
290,I,2905000.5,2900001,2910000,theta,0.00019623343477952543
291,I,2915000.5,2910001,2920000,theta,0.0002681530775806344
292,I,2925000.5,2920001,2930000,theta,0.00012073346582228742
293,I,2935000.5,2930001,2940000,theta,0.0002082662912133128
294,I,2945000.5,2940001,2950000,theta,0.00014298904741186352
295,I,2955000.5,2950001,2960000,theta,0.0002563830804007752
296,I,2965000.5,2960001,2970000,theta,0.0005161829748192666
297,I,2975000.5,2970001,2980000,theta,0.0004098279680912287
298,I,2985000.5,2980001,2990000,theta,0.0002941416951709463
299,I,2995000.5,2990001,3000000,theta,0.0002499488827364279
300,I,3005000.5,3000001,3010000,theta,0.00033121259190530764
301,I,3015000.5,3010001,3020000,theta,0.00019874702923619486
302,I,3025000.5,3020001,3030000,theta,0.0001385288017289306
303,I,3035000.5,3030001,3040000,theta,0.0002902579436422372
304,I,3045000.5,3040001,3050000,theta,0.00017429893606095702
305,I,3055000.5,3050001,3060000,theta,0.00022618366905794522
306,I,3065000.5,3060001,3070000,theta,0.0002678109470540262
307,I,3075000.5,3070001,3080000,theta,0.0003034901659337552
308,I,3085000.5,3080001,3090000,theta,0.0001548085772394256
309,I,3095000.5,3090001,3100000,theta,0.00020790379193654445
310,I,3105000.5,3100001,3110000,theta,0.00016359117509482285
311,I,3115000.5,3110001,3120000,theta,0.00031029463341527457
312,I,3125000.5,3120001,3130000,theta,0.00017646040330691876
313,I,3135000.5,3130001,3140000,theta,0.00010557659988271987
314,I,3145000.5,3140001,3150000,theta,0.00024223820194221106
315,I,3155000.5,3150001,3160000,theta,0.00011400433417030517
316,I,3165000.5,3160001,3170000,theta,3.653546347618303e-05
317,I,3175000.5,3170001,3180000,theta,0.00017860679020014473
318,I,3185000.5,3180001,3190000,theta,0.00016902685215120238
319,I,3195000.5,3190001,3200000,theta,0.00032466832554493933
320,I,3205000.5,3200001,3210000,theta,0.00017209853491683162
321,I,3215000.5,3210001,3220000,theta,0.00032629387130250477
322,I,3225000.5,3220001,3230000,theta,0.00011994032626579065
323,I,3235000.5,3230001,3240000,theta,0.00016873756414018565
324,I,3245000.5,3240001,3250000,theta,0.00029118665475898566
325,I,3255000.5,3250001,3260000,theta,0.00044242513358977757
326,I,3265000.5,3260001,3270000,theta,0.00035190106433246845
327,I,3275000.5,3270001,3280000,theta,0.00021998724029114147
328,I,3285000.5,3280001,3290000,theta,0.0001941828501399101
329,I,3295000.5,3290001,3300000,theta,0.000129024633653499
330,I,3305000.5,3300001,3310000,theta,0.0003066062659690114
331,I,3315000.5,3310001,3320000,theta,0.00019244298780623137
332,I,3325000.5,3320001,3330000,theta,0.000332990991550075
333,I,3335000.5,3330001,3340000,theta,0.0002691735989315659
334,I,3345000.5,3340001,3350000,theta,0.0002656642316509937
335,I,3355000.5,3350001,3360000,theta,0.00044889240728950827
336,I,3365000.5,3360001,3370000,theta,0.0005706395317523173
337,I,3375000.5,3370001,3380000,theta,0.00033610550519481785
338,I,3385000.5,3380001,3390000,theta,0.00034951000835620644
339,I,3395000.5,3390001,3400000,theta,0.00039186564924796385
340,I,3405000.5,3400001,3410000,theta,0.0002989114144228799
341,I,3415000.5,3410001,3420000,theta,0.0003011825464636914
342,I,3425000.5,3420001,3430000,theta,0.0003891747954887365
343,I,3435000.5,3430001,3440000,theta,0.0002710714579644309
344,I,3445000.5,3440001,3450000,theta,0.00026710062029305795
345,I,3455000.5,3450001,3460000,theta,0.00034738057058966715
346,I,3465000.5,3460001,3470000,theta,0.00044525662499934475
347,I,3475000.5,3470001,3480000,theta,0.0003855843340782908
348,I,3485000.5,3480001,3490000,theta,0.00037939051381662354
349,I,3495000.5,3490001,3500000,theta,0.00021327209078579956
350,I,3505000.5,3500001,3510000,theta,0.0003265432678920353
351,I,3515000.5,3510001,3520000,theta,0.00019998163933160226
352,I,3525000.5,3520001,3530000,theta,0.00039754414592935443
353,I,3535000.5,3530001,3540000,theta,0.00014567220477316773
354,I,3545000.5,3540001,3550000,theta,0.0002630845848978783
355,I,3555000.5,3550001,3560000,theta,0.00025781538811251136
356,I,3565000.5,3560001,3570000,theta,0.000468755251113657
357,I,3575000.5,3570001,3580000,theta,0.00021867132374136082
358,I,3585000.5,3580001,3590000,theta,0.00029572003742190007
359,I,3595000.5,3590001,3600000,theta,9.597561274322697e-05
360,I,3605000.5,3600001,3610000,theta,0.0001104784269279246
361,I,3615000.5,3610001,3620000,theta,0.00017891064659721883
362,I,3625000.5,3620001,3630000,theta,0.00015868173936703334
363,I,3635000.5,3630001,3640000,theta,0.0001506355205354926
364,I,3645000.5,3640001,3650000,theta,0.00023728266712510208
365,I,3655000.5,3650001,3660000,theta,2.5354493555478952e-05
366,I,3665000.5,3660001,3670000,theta,0.00013271092770289394
367,I,3675000.5,3670001,3680000,theta,8.619973612282396e-05
368,I,3685000.5,3680001,3690000,theta,0.0001977553870032693
369,I,3695000.5,3690001,3700000,theta,0.00010283816437934693
370,I,3705000.5,3700001,3710000,theta,0.00021603056300296885
371,I,3715000.5,3710001,3720000,theta,0.00014856984356612402
372,I,3725000.5,3720001,3730000,theta,0.00016311430804380982
373,I,3735000.5,3730001,3740000,theta,0.0001495744770986908
374,I,3745000.5,3740001,3750000,theta,8.926296803121766e-05
375,I,3755000.5,3750001,3760000,theta,9.89868957735742e-05
376,I,3765000.5,3760001,3770000,theta,0.00012475918783989864
377,I,3775000.5,3770001,3780000,theta,8.773388048096099e-05
378,I,3785000.5,3780001,3790000,theta,0.00011531105051518118
379,I,3795000.5,3790001,3800000,theta,0.00026485143906106087
380,I,3805000.5,3800001,3810000,theta,0.000169837981378949
381,I,3815000.5,3810001,3820000,theta,0.00022160249087543248
382,I,3825000.5,3820001,3830000,theta,8.342792315674203e-05
383,I,3835000.5,3830001,3840000,theta,0.0001797260078668883
384,I,3845000.5,3840001,3850000,theta,0.00010959420652565574
385,I,3855000.5,3850001,3860000,theta,0.00014825706494809007
386,I,3865000.5,3860001,3870000,theta,0.00011531105051518118
387,I,3875000.5,3870001,3880000,theta,0.00016718426291990293
388,I,3885000.5,3880001,3890000,theta,0.00022824380302962832
389,I,3895000.5,3890001,3900000,theta,4.794696568533977e-05
390,I,3905000.5,3900001,3910000,theta,0.00018896204732243393
391,I,3915000.5,3910001,3920000,theta,0.00010235771199177731
392,I,3925000.5,3920001,3930000,theta,0.0002739588695810487
393,I,3935000.5,3930001,3940000,theta,0.00025429153751440275
394,I,3945000.5,3940001,3950000,theta,0.00013056962567992042
395,I,3955000.5,3950001,3960000,theta,0.00023214256696604642
396,I,3965000.5,3960001,3970000,theta,7.908629153954069e-05
397,I,3975000.5,3970001,3980000,theta,0.00023661827565715177
398,I,3985000.5,3980001,3990000,theta,0.0001465880708014782
399,I,3995000.5,3990001,4000000,theta,0.00019225535296132584
400,I,4005000.5,4000001,4010000,theta,0.0002266979723855597
401,I,4015000.5,4010001,4020000,theta,0.00019807322589749857
402,I,4025000.5,4020001,4030000,theta,0.00016244242375741067
403,I,4035000.5,4030001,4040000,theta,0.00026019684023399206
404,I,4045000.5,4040001,4050000,theta,0.00037969555399191613
405,I,4055000.5,4050001,4060000,theta,0.00021314401482448213
406,I,4065000.5,4060001,4070000,theta,0.00021422465806719438
407,I,4075000.5,4070001,4080000,theta,0.00013513322424737393
408,I,4085000.5,4080001,4090000,theta,0.0001193113531954174
409,I,4095000.5,4090001,4100000,theta,0.00020110341293315637
410,I,4105000.5,4100001,4110000,theta,0.00045145194300979456
411,I,4115000.5,4110001,4120000,theta,0.00023744934837646942
412,I,4125000.5,4120001,4130000,theta,0.00023890305762645203
413,I,4135000.5,4130001,4140000,theta,4.431551778423639e-05
414,I,4145000.5,4140001,4150000,theta,0.00021759202867022712
415,I,4155000.5,4150001,4160000,theta,0.0002710404073965083
416,I,4165000.5,4160001,4170000,theta,0.00028930481548243944
417,I,4175000.5,4170001,4180000,theta,0.0004398109212958211
418,I,4185000.5,4180001,4190000,theta,0.00029552278682873844
419,I,4195000.5,4190001,4200000,theta,0.00031646477196944163
420,I,4205000.5,4200001,4210000,theta,0.0004292161436242051
421,I,4215000.5,4210001,4220000,theta,0.00025025970464873174
422,I,4225000.5,4220001,4230000,theta,0.00031528924909011806
423,I,4235000.5,4230001,4240000,theta,0.00023627460350659672
424,I,4245000.5,4240001,4250000,theta,0.0001997790236889157
425,I,4255000.5,4250001,4260000,theta,0.0002897439417828052
426,I,4265000.5,4260001,4270000,theta,0.00024871010895431234
427,I,4275000.5,4270001,4280000,theta,0.0002552241135337631
428,I,4285000.5,4280001,4290000,theta,0.00021759202867022712
429,I,4295000.5,4290001,4300000,theta,0.00030133681359386933
430,I,4305000.5,4300001,4310000,theta,0.0004207471116450755
431,I,4315000.5,4310001,4320000,theta,0.000401678570948669
432,I,4325000.5,4320001,4330000,theta,0.00020353209783336066
433,I,4335000.5,4330001,4340000,theta,0.00020349008914443737
434,I,4345000.5,4340001,4350000,theta,0.00040396387544906206
435,I,4355000.5,4350001,4360000,theta,0.0001824491291982048
436,I,4365000.5,4360001,4370000,theta,0.0003775170925087181
437,I,4375000.5,4370001,4380000,theta,0.0001718173587896393
438,I,4385000.5,4380001,4390000,theta,0.0002792585116763947
439,I,4395000.5,4390001,4400000,theta,0.00021892072430438527
440,I,4405000.5,4400001,4410000,theta,0.00033132853834229754
441,I,4415000.5,4410001,4420000,theta,0.0003183117661681954
442,I,4425000.5,4420001,4430000,theta,0.0002410804557286382
443,I,4435000.5,4430001,4440000,theta,0.0002677702551919437
444,I,4445000.5,4440001,4450000,theta,0.00026266673357439057
445,I,4455000.5,4450001,4460000,theta,0.00014831282164795773
446,I,4465000.5,4460001,4470000,theta,0.00027291611955842187
447,I,4475000.5,4470001,4480000,theta,0.0003248083950268781
448,I,4485000.5,4480001,4490000,theta,0.00031755727353601003
449,I,4495000.5,4490001,4500000,theta,0.0002906450357268306
450,I,4505000.5,4500001,4510000,theta,0.0002966628330706517
451,I,4515000.5,4510001,4520000,theta,0.00022998630688055965
452,I,4525000.5,4520001,4530000,theta,0.000367833781286622
453,I,4535000.5,4530001,4540000,theta,0.0001846920935543471
454,I,4545000.5,4540001,4550000,theta,0.00027679134574586735
455,I,4555000.5,4550001,4560000,theta,0.00028518533886603807
456,I,4565000.5,4560001,4570000,theta,0.00043299672256402055
457,I,4575000.5,4570001,4580000,theta,0.00021933470120240247
458,I,4585000.5,4580001,4590000,theta,0.00034221085800236
459,I,4595000.5,4590001,4600000,theta,0.0003600262857577721
