,chrom,x,window_start,window_stop,stat_type,stat
104,I,1045000.5,1040001,1050000,theta,0.0030504836732043916
105,I,1055000.5,1050001,1060000,theta,0.002667716326330351
106,I,1065000.5,1060001,1070000,theta,0.0018923406335162342
107,I,1075000.5,1070001,1080000,theta,0.0008768168464993943
108,I,1085000.5,1080001,1090000,theta,0.0018781993968351313
109,I,1095000.5,1090001,1100000,theta,0.0015536970315748748
110,I,1105000.5,1100001,1110000,theta,0.0008092285987833053
111,I,1115000.5,1110001,1120000,theta,0.0018139623391097523
112,I,1125000.5,1120001,1130000,theta,0.0018168111806077757
113,I,1135000.5,1130001,1140000,theta,0.002168058215321568
114,I,1145000.5,1140001,1150000,theta,0.0011941007485465342
115,I,1155000.5,1150001,1160000,theta,0.0018024371322348399
116,I,1165000.5,1160001,1170000,theta,0.0015022371720338657
117,I,1175000.5,1170001,1180000,theta,0.0011571975672808282
118,I,1185000.5,1180001,1190000,theta,0.0008796416430409517
119,I,1195000.5,1190001,1200000,theta,0.0009803977235185329
120,I,1205000.5,1200001,1210000,theta,0.0012861345166703454
121,I,1215000.5,1210001,1220000,theta,0.0015059408473721547
122,I,1225000.5,1220001,1230000,theta,0.0010769858480486826
123,I,1235000.5,1230001,1240000,theta,0.0008037702855458093
124,I,1245000.5,1240001,1250000,theta,0.0012376597370928324
125,I,1255000.5,1250001,1260000,theta,0.001533846181183347
126,I,1265000.5,1260001,1270000,theta,0.0006328200695300789
127,I,1275000.5,1270001,1280000,theta,0.0034608507470910337
128,I,1285000.5,1280001,1290000,theta,0.0026372842439373267
129,I,1295000.5,1290001,1300000,theta,0.0038222822498666944
130,I,1305000.5,1300001,1310000,theta,0.0034778855163617953
131,I,1315000.5,1310001,1320000,theta,0.0018782285397006486
132,I,1325000.5,1320001,1330000,theta,0.0018215671099442586
133,I,1335000.5,1330001,1340000,theta,0.0012538338795241744
134,I,1345000.5,1340001,1350000,theta,0.0022405398425162084
135,I,1355000.5,1350001,1360000,theta,0.0011914722784046752
136,I,1365000.5,1360001,1370000,theta,0.0012311233095585446
137,I,1375000.5,1370001,1380000,theta,0.0015545291124290771
138,I,1385000.5,1380001,1390000,theta,0.0019237706334102119
139,I,1395000.5,1390001,1400000,theta,0.0024877557877760357
140,I,1405000.5,1400001,1410000,theta,0.0033208647027521965
141,I,1415000.5,1410001,1420000,theta,0.0016823972657042932
142,I,1425000.5,1420001,1430000,theta,0.0014751632997483679
143,I,1435000.5,1430001,1440000,theta,0.0021947511961811516
144,I,1445000.5,1440001,1450000,theta,0.0021483619083514263
145,I,1455000.5,1450001,1460000,theta,0.0008623066131881993
146,I,1465000.5,1460001,1470000,theta,0.0016188710050331128
147,I,1475000.5,1470001,1480000,theta,0.002433036528712082
148,I,1485000.5,1480001,1490000,theta,0.003282900503570616
149,I,1495000.5,1490001,1500000,theta,0.0023436692279599726
150,I,1505000.5,1500001,1510000,theta,0.0020719950829444075
151,I,1515000.5,1510001,1520000,theta,0.0011865147140618433
152,I,1525000.5,1520001,1530000,theta,0.0037423350603058027
153,I,1535000.5,1530001,1540000,theta,0.0012254971543981662
154,I,1545000.5,1540001,1550000,theta,0.001445719272563884
155,I,1555000.5,1550001,1560000,theta,0.001726306538975935
156,I,1565000.5,1560001,1570000,theta,0.0022477248118348146
157,I,1575000.5,1570001,1580000,theta,0.0016709575305985064
158,I,1585000.5,1580001,1590000,theta,0.001682321417128228
159,I,1595000.5,1590001,1600000,theta,0.001599689178277209
160,I,1605000.5,1600001,1610000,theta,0.0019435690671355899
161,I,1615000.5,1610001,1620000,theta,0.0015141753937372444
162,I,1625000.5,1620001,1630000,theta,0.0009201871618185431
163,I,1635000.5,1630001,1640000,theta,0.0007434471989106214
164,I,1645000.5,1640001,1650000,theta,0.0017545406880440674
165,I,1655000.5,1650001,1660000,theta,0.0012456239324813477
166,I,1665000.5,1660001,1670000,theta,0.001264894735832384
167,I,1675000.5,1670001,1680000,theta,0.0012940671121759422
168,I,1685000.5,1680001,1690000,theta,0.0014069189776880063
169,I,1695000.5,1690001,1700000,theta,0.0009671626629404921
170,I,1705000.5,1700001,1710000,theta,0.0012800786029062887
171,I,1715000.5,1710001,1720000,theta,0.001908252245272683
172,I,1725000.5,1720001,1730000,theta,0.0006487583541895566
173,I,1735000.5,1730001,1740000,theta,0.0012539447336335277
174,I,1745000.5,1740001,1750000,theta,0.0015425114634866545
175,I,1755000.5,1750001,1760000,theta,0.0018041406335504097
176,I,1765000.5,1760001,1770000,theta,0.001477173587967493
177,I,1775000.5,1770001,1780000,theta,0.001350698502602048
178,I,1785000.5,1780001,1790000,theta,0.0010469788523397507
179,I,1795000.5,1790001,1800000,theta,0.0010066161754860325
180,I,1805000.5,1800001,1810000,theta,0.0008434994315721699
181,I,1815000.5,1810001,1820000,theta,0.0013944168632853858
182,I,1825000.5,1820001,1830000,theta,0.0023371775390533824
183,I,1835000.5,1830001,1840000,theta,0.0008041305083484381
184,I,1845000.5,1840001,1850000,theta,0.0012739864035083584
185,I,1855000.5,1850001,1860000,theta,0.0016419617178458257
186,I,1865000.5,1860001,1870000,theta,0.0012878566733251467
187,I,1875000.5,1870001,1880000,theta,0.00109207569794381
188,I,1885000.5,1880001,1890000,theta,0.0026949878200780877
189,I,1895000.5,1890001,1900000,theta,0.0028209433476750864
190,I,1905000.5,1900001,1910000,theta,0.002283735804181301
191,I,1915000.5,1910001,1920000,theta,0.0011679103953555635
192,I,1925000.5,1920001,1930000,theta,0.0011376698583329642
193,I,1935000.5,1930001,1940000,theta,0.0013534211050847018
194,I,1945000.5,1940001,1950000,theta,0.002587377435371763
195,I,1955000.5,1950001,1960000,theta,0.0016326638540981873
196,I,1965000.5,1960001,1970000,theta,0.001949097860492943
197,I,1975000.5,1970001,1980000,theta,0.002124680550367166
198,I,1985000.5,1980001,1990000,theta,0.0018727075857332743
199,I,1995000.5,1990001,2000000,theta,0.0010111259177211908
200,I,2005000.5,2000001,2010000,theta,0.0010305647374093496
201,I,2015000.5,2010001,2020000,theta,0.001685968259235356
202,I,2025000.5,2020001,2030000,theta,0.0014913275296499532
203,I,2035000.5,2030001,2040000,theta,0.0023745852006949748
204,I,2045000.5,2040001,2050000,theta,0.0014962777619460293
205,I,2055000.5,2050001,2060000,theta,0.0013769075441246162
206,I,2065000.5,2060001,2070000,theta,0.0015769681204615344
207,I,2075000.5,2070001,2080000,theta,0.0020230146203786947
208,I,2085000.5,2080001,2090000,theta,0.0012815533478405126
209,I,2095000.5,2090001,2100000,theta,0.002195947759217303
210,I,2105000.5,2100001,2110000,theta,0.0012102870833329406
211,I,2115000.5,2110001,2120000,theta,0.00222005596996293
212,I,2125000.5,2120001,2130000,theta,0.0022394315894556905
213,I,2135000.5,2130001,2140000,theta,0.0017546280418834557
214,I,2145000.5,2140001,2150000,theta,0.0011431570119905187
215,I,2155000.5,2150001,2160000,theta,0.0016755078915065746
216,I,2165000.5,2160001,2170000,theta,0.0017355756801418218
217,I,2175000.5,2170001,2180000,theta,0.0018659737772304483
218,I,2185000.5,2180001,2190000,theta,0.0013010792117082233
219,I,2195000.5,2190001,2200000,theta,0.0010459729007045334
220,I,2205000.5,2200001,2210000,theta,0.0014933613892198815
221,I,2215000.5,2210001,2220000,theta,0.0019484355328252478
222,I,2225000.5,2220001,2230000,theta,0.0013950988043791095
223,I,2235000.5,2230001,2240000,theta,0.001449863235443035
224,I,2245000.5,2240001,2250000,theta,0.0012646472813074862
225,I,2255000.5,2250001,2260000,theta,0.001802759254856989
226,I,2265000.5,2260001,2270000,theta,0.0015066352026387522
227,I,2275000.5,2270001,2280000,theta,0.0021868409951437064
228,I,2285000.5,2280001,2290000,theta,0.002258553172813933
229,I,2295000.5,2290001,2300000,theta,0.0018527117066107575
230,I,2305000.5,2300001,2310000,theta,0.0022260486396452127
231,I,2315000.5,2310001,2320000,theta,0.002596795688169909
232,I,2325000.5,2320001,2330000,theta,0.0015682454969925311
233,I,2335000.5,2330001,2340000,theta,0.0008982419246298927
234,I,2345000.5,2340001,2350000,theta,0.001155787610058201
235,I,2355000.5,2350001,2360000,theta,0.0008325296449779885
236,I,2365000.5,2360001,2370000,theta,0.0013834929316817895
237,I,2375000.5,2370001,2380000,theta,0.0015564529913063212
238,I,2385000.5,2380001,2390000,theta,0.0010196097786946377
239,I,2395000.5,2390001,2400000,theta,0.0013965116730892794
240,I,2405000.5,2400001,2410000,theta,0.0012996636488503876
241,I,2415000.5,2410001,2420000,theta,0.0010713565803427815
242,I,2425000.5,2420001,2430000,theta,0.000985623013971736
243,I,2435000.5,2430001,2440000,theta,0.0008590077456455483
244,I,2445000.5,2440001,2450000,theta,0.000503590355205322
245,I,2455000.5,2450001,2460000,theta,0.0004873552271305871
246,I,2465000.5,2460001,2470000,theta,0.00148426046749894
247,I,2475000.5,2470001,2480000,theta,0.0021177890466782014
248,I,2485000.5,2480001,2490000,theta,0.0019661935865898077
249,I,2495000.5,2490001,2500000,theta,0.002266650888260928
250,I,2505000.5,2500001,2510000,theta,0.002237427746516619
251,I,2515000.5,2510001,2520000,theta,0.002052119383703856
252,I,2525000.5,2520001,2530000,theta,0.00184428362285382
253,I,2535000.5,2530001,2540000,theta,0.002003628186926612
254,I,2545000.5,2540001,2550000,theta,0.0026054816704325834
255,I,2555000.5,2550001,2560000,theta,0.0018593877829897114
256,I,2565000.5,2560001,2570000,theta,0.0021983958615129744
257,I,2575000.5,2570001,2580000,theta,0.0031097183679116096
258,I,2585000.5,2580001,2590000,theta,0.0020767337689070694
259,I,2595000.5,2590001,2600000,theta,0.002212050494193179
260,I,2605000.5,2600001,2610000,theta,0.0023714123182782256
261,I,2615000.5,2610001,2620000,theta,0.001800234381951027
262,I,2625000.5,2620001,2630000,theta,0.001861670271575229
263,I,2635000.5,2630001,2640000,theta,0.0015620181121276395
264,I,2645000.5,2640001,2650000,theta,0.001125233071750459
265,I,2655000.5,2650001,2660000,theta,0.0017893813996958873
266,I,2665000.5,2660001,2670000,theta,0.0011290674397444352
267,I,2675000.5,2670001,2680000,theta,0.0016042005437331888
268,I,2685000.5,2680001,2690000,theta,0.0018908640304703005
269,I,2695000.5,2690001,2700000,theta,0.0018158248553197147
270,I,2705000.5,2700001,2710000,theta,0.002392871956901997
271,I,2715000.5,2710001,2720000,theta,0.002158979151981226
272,I,2725000.5,2720001,2730000,theta,0.0019812909765024667
273,I,2735000.5,2730001,2740000,theta,0.0017259837469290743
274,I,2745000.5,2740001,2750000,theta,0.0012013107240725204
275,I,2755000.5,2750001,2760000,theta,0.0012213157884987506
276,I,2765000.5,2760001,2770000,theta,0.0014651253809825683
277,I,2775000.5,2770001,2780000,theta,0.001899585994014327
278,I,2785000.5,2780001,2790000,theta,0.0011366365523762586
279,I,2795000.5,2790001,2800000,theta,0.0022364319283238554
280,I,2805000.5,2800001,2810000,theta,0.000933133102482389
281,I,2815000.5,2810001,2820000,theta,0.0016884146307415016
282,I,2825000.5,2820001,2830000,theta,0.0015211338813252227
283,I,2835000.5,2830001,2840000,theta,0.0018290512191848297
284,I,2845000.5,2840001,2850000,theta,0.0013451534298192327
285,I,2855000.5,2850001,2860000,theta,0.0010277506707425698
286,I,2865000.5,2860001,2870000,theta,0.0014325328751307
287,I,2875000.5,2870001,2880000,theta,0.0020534652956923412
288,I,2885000.5,2880001,2890000,theta,0.0025199602480632916
289,I,2895000.5,2890001,2900000,theta,0.0010956692054571082
290,I,2905000.5,2900001,2910000,theta,0.0018869959501293153
291,I,2915000.5,2910001,2920000,theta,0.002337913277928122
292,I,2925000.5,2920001,2930000,theta,0.002034041137847327
293,I,2935000.5,2930001,2940000,theta,0.0008277846639671844
294,I,2945000.5,2940001,2950000,theta,0.000754282305327978
295,I,2955000.5,2950001,2960000,theta,0.0007799627870367839
296,I,2965000.5,2960001,2970000,theta,0.0011540499217382817
297,I,2975000.5,2970001,2980000,theta,0.002364562543299773
298,I,2985000.5,2980001,2990000,theta,0.0014193874012290847
299,I,2995000.5,2990001,3000000,theta,0.001602577628303936
300,I,3005000.5,3000001,3010000,theta,0.0007006925219295972
301,I,3015000.5,3010001,3020000,theta,0.0018920552009569268
302,I,3025000.5,3020001,3030000,theta,0.001342760546578179
303,I,3035000.5,3030001,3040000,theta,0.0025306362566778397
304,I,3045000.5,3040001,3050000,theta,0.0012642372462848951
305,I,3055000.5,3050001,3060000,theta,0.0011599998555523467
306,I,3065000.5,3060001,3070000,theta,0.001488986356134019
307,I,3075000.5,3070001,3080000,theta,0.0008254860449645519
308,I,3085000.5,3080001,3090000,theta,0.001429105250485554
309,I,3095000.5,3090001,3100000,theta,0.0017821609469291801
310,I,3105000.5,3100001,3110000,theta,0.0012899464654770889
311,I,3115000.5,3110001,3120000,theta,0.00128900907154805
312,I,3125000.5,3120001,3130000,theta,0.00215258423719354
313,I,3135000.5,3130001,3140000,theta,0.0021522935031821205
314,I,3145000.5,3140001,3150000,theta,0.00034940720464771624
315,I,3155000.5,3150001,3160000,theta,0.0011313553170286183
316,I,3165000.5,3160001,3170000,theta,0.0010118242208631144
317,I,3175000.5,3170001,3180000,theta,0.0017960109047181888
318,I,3185000.5,3180001,3190000,theta,0.0010588159347698417
319,I,3195000.5,3190001,3200000,theta,0.0013487194807899026
320,I,3205000.5,3200001,3210000,theta,0.0008191818748633607
321,I,3215000.5,3210001,3220000,theta,0.0018826003256528173
322,I,3225000.5,3220001,3230000,theta,0.000498249572992539
323,I,3235000.5,3230001,3240000,theta,0.0005563177791359237
324,I,3245000.5,3240001,3250000,theta,0.0005320139627941501
325,I,3255000.5,3250001,3260000,theta,0.0006986163513617636
326,I,3265000.5,3260001,3270000,theta,0.0016581149035786807
327,I,3275000.5,3270001,3280000,theta,0.0011846320577658237
328,I,3285000.5,3280001,3290000,theta,0.0010207782950355953
329,I,3295000.5,3290001,3300000,theta,0.0009677545007903506
330,I,3305000.5,3300001,3310000,theta,0.0019655664449429234
331,I,3315000.5,3310001,3320000,theta,0.0005274058145254683
332,I,3325000.5,3320001,3330000,theta,0.0010345140307002792
333,I,3335000.5,3330001,3340000,theta,0.0006212146161162873
334,I,3345000.5,3340001,3350000,theta,0.001975594364769818
335,I,3355000.5,3350001,3360000,theta,0.0013086065947755159
336,I,3365000.5,3360001,3370000,theta,0.0010475781384281437
337,I,3375000.5,3370001,3380000,theta,0.0007756839943179302
338,I,3385000.5,3380001,3390000,theta,0.0007730105388968442
339,I,3395000.5,3390001,3400000,theta,0.0008478473667864595
340,I,3405000.5,3400001,3410000,theta,0.0007760759518693793
341,I,3415000.5,3410001,3420000,theta,0.0015505781173378432
342,I,3425000.5,3420001,3430000,theta,0.001047853816885625
343,I,3435000.5,3430001,3440000,theta,0.0005473952806734391
344,I,3445000.5,3440001,3450000,theta,0.0004504684236391855
345,I,3455000.5,3450001,3460000,theta,0.0005010657821329945
346,I,3465000.5,3460001,3470000,theta,0.0009762098818257341
347,I,3475000.5,3470001,3480000,theta,0.0008214222803848117
348,I,3485000.5,3480001,3490000,theta,0.0008463936862918409
349,I,3495000.5,3490001,3500000,theta,0.0013398827799138383
350,I,3505000.5,3500001,3510000,theta,0.0014202757467086686
351,I,3515000.5,3510001,3520000,theta,0.0006461410960106085
352,I,3525000.5,3520001,3530000,theta,0.0012487863588332268
353,I,3535000.5,3530001,3540000,theta,0.001546477939814313
354,I,3545000.5,3540001,3550000,theta,0.002099768695611208
355,I,3555000.5,3550001,3560000,theta,0.0010277298137799271
356,I,3565000.5,3560001,3570000,theta,0.0007031835567967923
357,I,3575000.5,3570001,3580000,theta,0.0005964193228482119
358,I,3585000.5,3580001,3590000,theta,0.00043873717086220364
359,I,3595000.5,3590001,3600000,theta,0.0011351780041774528
360,I,3605000.5,3600001,3610000,theta,0.0006119246212458794
361,I,3615000.5,3610001,3620000,theta,0.0006451570025705819
362,I,3625000.5,3620001,3630000,theta,0.00048065721808655565
363,I,3635000.5,3630001,3640000,theta,0.0007201227958453772
364,I,3645000.5,3640001,3650000,theta,0.0005476148535898744
365,I,3655000.5,3650001,3660000,theta,0.000877718805451689
366,I,3665000.5,3660001,3670000,theta,0.0014088790815268907
367,I,3675000.5,3670001,3680000,theta,0.0009449498276863965
368,I,3685000.5,3680001,3690000,theta,0.0013235352880014426
369,I,3695000.5,3690001,3700000,theta,0.0006170734602410987
370,I,3705000.5,3700001,3710000,theta,0.0009036545026473832
371,I,3715000.5,3710001,3720000,theta,0.001062922411341829
372,I,3725000.5,3720001,3730000,theta,0.0006722227950442946
373,I,3735000.5,3730001,3740000,theta,0.0005671089454195531
374,I,3745000.5,3740001,3750000,theta,0.0008755268262408506
375,I,3755000.5,3750001,3760000,theta,0.0005254298542501642
376,I,3765000.5,3760001,3770000,theta,0.0009117674705610595
377,I,3775000.5,3770001,3780000,theta,0.0007339805537632027
378,I,3785000.5,3780001,3790000,theta,0.0018628512300188887
379,I,3795000.5,3790001,3800000,theta,0.001477162565106602
380,I,3805000.5,3800001,3810000,theta,0.001259878026946804
381,I,3815000.5,3810001,3820000,theta,0.00046028450101131386
382,I,3825000.5,3820001,3830000,theta,0.0005294845966432243
383,I,3835000.5,3830001,3840000,theta,0.0004147822201965917
384,I,3845000.5,3840001,3850000,theta,0.0005311486666294408
385,I,3855000.5,3850001,3860000,theta,0.0005621140008949125
386,I,3865000.5,3860001,3870000,theta,0.0010644864171536505
387,I,3875000.5,3870001,3880000,theta,0.001129953105417915
388,I,3885000.5,3880001,3890000,theta,0.0008619617994314787
389,I,3895000.5,3890001,3900000,theta,0.0007192563238092904
390,I,3905000.5,3900001,3910000,theta,0.002071464044880337
391,I,3915000.5,3910001,3920000,theta,0.0017008353363781857
392,I,3925000.5,3920001,3930000,theta,0.000553226051290778
393,I,3935000.5,3930001,3940000,theta,0.0006357746655917693
394,I,3945000.5,3940001,3950000,theta,0.0008537860100059769
395,I,3955000.5,3950001,3960000,theta,0.00042860178321938846
396,I,3965000.5,3960001,3970000,theta,0.0007300799251309507
397,I,3975000.5,3970001,3980000,theta,0.00043231454616652633
398,I,3985000.5,3980001,3990000,theta,0.0009182551957657739
399,I,3995000.5,3990001,4000000,theta,0.0006378161302049525
400,I,4005000.5,4000001,4010000,theta,0.0013864452170992666
401,I,4015000.5,4010001,4020000,theta,0.0016570781462408818
402,I,4025000.5,4020001,4030000,theta,0.002008361524655109
403,I,4035000.5,4030001,4040000,theta,0.0008734509468967096
404,I,4045000.5,4040001,4050000,theta,0.000876283665078598
405,I,4055000.5,4050001,4060000,theta,0.0004919062563053892
406,I,4065000.5,4060001,4070000,theta,0.0004394668694671035
407,I,4075000.5,4070001,4080000,theta,0.0004418135372166851
408,I,4085000.5,4080001,4090000,theta,0.000940791936096239
409,I,4095000.5,4090001,4100000,theta,0.0006961773737886573
410,I,4105000.5,4100001,4110000,theta,0.0007577361945395952
411,I,4115000.5,4110001,4120000,theta,0.0005708328441209053
412,I,4125000.5,4120001,4130000,theta,0.0004762222363588085
413,I,4135000.5,4130001,4140000,theta,0.00012784243828890482
414,I,4145000.5,4140001,4150000,theta,0.0005272802256674519
415,I,4155000.5,4150001,4160000,theta,0.0006776498583426591
416,I,4165000.5,4160001,4170000,theta,0.00040537387532300125
417,I,4175000.5,4170001,4180000,theta,0.0007894611160674844
418,I,4185000.5,4180001,4190000,theta,0.0008394151594801673
419,I,4195000.5,4190001,4200000,theta,0.0006741747308639788
420,I,4205000.5,4200001,4210000,theta,0.0009245321733659265
421,I,4215000.5,4210001,4220000,theta,0.0007350814822504441
422,I,4225000.5,4220001,4230000,theta,0.000727643017801704
423,I,4235000.5,4230001,4240000,theta,0.0004213592067899867
424,I,4245000.5,4240001,4250000,theta,0.0004898781051585712
425,I,4255000.5,4250001,4260000,theta,0.0006944068311289709
426,I,4265000.5,4260001,4270000,theta,0.0007305298941250543
427,I,4275000.5,4270001,4280000,theta,0.0005644786267211342
428,I,4285000.5,4280001,4290000,theta,0.0005021716434928114
429,I,4295000.5,4290001,4300000,theta,0.00044707035148986693
430,I,4305000.5,4300001,4310000,theta,0.0009139057478763613
431,I,4315000.5,4310001,4320000,theta,0.0007318558110858567
432,I,4325000.5,4320001,4330000,theta,0.00044623714509344175
433,I,4335000.5,4330001,4340000,theta,0.0010175237811027543
434,I,4345000.5,4340001,4350000,theta,0.00076776948742644
435,I,4355000.5,4350001,4360000,theta,0.0005263334991130993
436,I,4365000.5,4360001,4370000,theta,0.000462854794583233
437,I,4375000.5,4370001,4380000,theta,0.00044609644809919083
438,I,4385000.5,4380001,4390000,theta,0.0007030790936009049
439,I,4395000.5,4390001,4400000,theta,0.0005052380851928341
440,I,4405000.5,4400001,4410000,theta,0.0006212857869493188
441,I,4415000.5,4410001,4420000,theta,0.0007063639999583784
442,I,4425000.5,4420001,4430000,theta,0.0004046397184245288
443,I,4435000.5,4430001,4440000,theta,0.0006417442008772596
444,I,4445000.5,4440001,4450000,theta,0.0004663059159065331
445,I,4455000.5,4450001,4460000,theta,0.0006560463016587233
446,I,4465000.5,4460001,4470000,theta,0.0007348271287963783
447,I,4475000.5,4470001,4480000,theta,0.000428349634858864
448,I,4485000.5,4480001,4490000,theta,0.0007328772976162535
449,I,4495000.5,4490001,4500000,theta,0.0008145035835611873
450,I,4505000.5,4500001,4510000,theta,0.0009585182357068104
451,I,4515000.5,4510001,4520000,theta,0.0013028135372702802
452,I,4525000.5,4520001,4530000,theta,0.0015386464214366775
453,I,4535000.5,4530001,4540000,theta,0.0006393648659405489
454,I,4545000.5,4540001,4550000,theta,0.00036853574937899714
455,I,4555000.5,4550001,4560000,theta,0.000438778298983426
456,I,4565000.5,4560001,4570000,theta,0.0006939550191124584
457,I,4575000.5,4570001,4580000,theta,0.0006074321824247195
458,I,4585000.5,4580001,4590000,theta,0.000789774285548743
459,I,4595000.5,4590001,4600000,theta,0.0003375489708622283
460,I,4605000.5,4600001,4610000,theta,0.0009782400255908383
461,I,4615000.5,4610001,4620000,theta,0.0010040109064162947
462,I,4625000.5,4620001,4630000,theta,0.0010290998266241195
