,chrom,x,window_start,window_stop,stat_type,stat
204,I,2045000.5,2040001,2050000,theta,0.002422098191950041
205,I,2055000.5,2050001,2060000,theta,0.002525259756555194
206,I,2065000.5,2060001,2070000,theta,0.004144134139472201
207,I,2075000.5,2070001,2080000,theta,0.003496448052067469
208,I,2085000.5,2080001,2090000,theta,0.0016050392669834858
209,I,2095000.5,2090001,2100000,theta,0.004596078199426153
210,I,2105000.5,2100001,2110000,theta,0.003060487930672
211,I,2115000.5,2110001,2120000,theta,0.0026536807865416034
212,I,2125000.5,2120001,2130000,theta,0.002473457296987473
213,I,2135000.5,2130001,2140000,theta,0.002026248312994655
214,I,2145000.5,2140001,2150000,theta,0.0018898563234035861
215,I,2155000.5,2150001,2160000,theta,0.0022258396167501105
216,I,2165000.5,2160001,2170000,theta,0.002725775381233694
217,I,2175000.5,2170001,2180000,theta,0.0026102239646181853
218,I,2185000.5,2180001,2190000,theta,0.0013443323782871418
219,I,2195000.5,2190001,2200000,theta,0.0014770185706232991
220,I,2205000.5,2200001,2210000,theta,0.0018235534881910977
221,I,2215000.5,2210001,2220000,theta,0.002236899397063807
222,I,2225000.5,2220001,2230000,theta,0.0027799924462983787
223,I,2235000.5,2230001,2240000,theta,0.0021493941484516973
224,I,2245000.5,2240001,2250000,theta,0.0023308511878733368
225,I,2255000.5,2250001,2260000,theta,0.002328362884012228
226,I,2265000.5,2260001,2270000,theta,0.0020875520757968405
227,I,2275000.5,2270001,2280000,theta,0.003425130412022588
228,I,2285000.5,2280001,2290000,theta,0.003248169958824256
229,I,2295000.5,2290001,2300000,theta,0.0023838494941884783
230,I,2305000.5,2300001,2310000,theta,0.0029900670193512167
231,I,2315000.5,2310001,2320000,theta,0.0031632616750021008
232,I,2325000.5,2320001,2330000,theta,0.002382912291013644
233,I,2335000.5,2330001,2340000,theta,0.002144238290811899
234,I,2345000.5,2340001,2350000,theta,0.001484694374662916
235,I,2355000.5,2350001,2360000,theta,0.0014960109871549863
236,I,2365000.5,2360001,2370000,theta,0.002684644186655535
237,I,2375000.5,2370001,2380000,theta,0.00211075701550215
238,I,2385000.5,2380001,2390000,theta,0.0013307441130079591
239,I,2395000.5,2390001,2400000,theta,0.0018791742922293381
240,I,2405000.5,2400001,2410000,theta,0.0018544391873550326
241,I,2415000.5,2410001,2420000,theta,0.0009161154471754745
242,I,2425000.5,2420001,2430000,theta,0.0013179153486790507
243,I,2435000.5,2430001,2440000,theta,0.0020591500067383803
244,I,2445000.5,2440001,2450000,theta,0.002479227738203866
245,I,2455000.5,2450001,2460000,theta,0.0018573633464452277
246,I,2465000.5,2460001,2470000,theta,0.001794642188026001
247,I,2475000.5,2470001,2480000,theta,0.004210613747311885
248,I,2485000.5,2480001,2490000,theta,0.002969199950808772
249,I,2495000.5,2490001,2500000,theta,0.004020439489130803
250,I,2505000.5,2500001,2510000,theta,0.0030878943982234216
251,I,2515000.5,2510001,2520000,theta,0.003289296322530719
252,I,2525000.5,2520001,2530000,theta,0.003213356466989976
253,I,2535000.5,2530001,2540000,theta,0.0027771471144173833
254,I,2545000.5,2540001,2550000,theta,0.003967303025872756
255,I,2555000.5,2550001,2560000,theta,0.003273157937362192
256,I,2565000.5,2560001,2570000,theta,0.0032016584824602094
257,I,2575000.5,2570001,2580000,theta,0.0047228670260219905
258,I,2585000.5,2580001,2590000,theta,0.004354789070610043
259,I,2595000.5,2590001,2600000,theta,0.00438071043412558
260,I,2605000.5,2600001,2610000,theta,0.0038952655935722016
261,I,2615000.5,2610001,2620000,theta,0.0030731781259007336
262,I,2625000.5,2620001,2630000,theta,0.0029016410026619253
263,I,2635000.5,2630001,2640000,theta,0.0024067615035131304
264,I,2645000.5,2640001,2650000,theta,0.002784217793266262
265,I,2655000.5,2650001,2660000,theta,0.003276515908620397
266,I,2665000.5,2660001,2670000,theta,0.0033053729996617826
267,I,2675000.5,2670001,2680000,theta,0.0028935154046942292
268,I,2685000.5,2680001,2690000,theta,0.002729011363087157
269,I,2695000.5,2690001,2700000,theta,0.0033694845510690123
270,I,2705000.5,2700001,2710000,theta,0.0030914821725973886
271,I,2715000.5,2710001,2720000,theta,0.002520771138394421
272,I,2725000.5,2720001,2730000,theta,0.0023760436444818837
273,I,2735000.5,2730001,2740000,theta,0.0031339622386109193
274,I,2745000.5,2740001,2750000,theta,0.0014776752145280083
275,I,2755000.5,2750001,2760000,theta,0.0019662432261021356
276,I,2765000.5,2760001,2770000,theta,0.0022707481645016687
277,I,2775000.5,2770001,2780000,theta,0.00255424542886363
278,I,2785000.5,2780001,2790000,theta,0.001352365851043511
279,I,2795000.5,2790001,2800000,theta,0.0031038146854206923
280,I,2805000.5,2800001,2810000,theta,0.002146588690957658
281,I,2815000.5,2810001,2820000,theta,0.002464515108385765
282,I,2825000.5,2820001,2830000,theta,0.0033434399922054837
283,I,2835000.5,2830001,2840000,theta,0.0025004252894262834
284,I,2845000.5,2840001,2850000,theta,0.0021503676947880984
285,I,2855000.5,2850001,2860000,theta,0.0012173198139997894
286,I,2865000.5,2860001,2870000,theta,0.001850195120394067
287,I,2875000.5,2870001,2880000,theta,0.0030273476574812367
288,I,2885000.5,2880001,2890000,theta,0.003461061021451008
289,I,2895000.5,2890001,2900000,theta,0.002484316747442627
290,I,2905000.5,2900001,2910000,theta,0.002690623774683533
291,I,2915000.5,2910001,2920000,theta,0.0028778824629203405
292,I,2925000.5,2920001,2930000,theta,0.0025622989554488296
293,I,2935000.5,2930001,2940000,theta,0.0009656653482102116
294,I,2945000.5,2940001,2950000,theta,0.001169036577054542
295,I,2955000.5,2950001,2960000,theta,0.0013338900801781908
296,I,2965000.5,2960001,2970000,theta,0.0015386003051793592
297,I,2975000.5,2970001,2980000,theta,0.0026060482375658152
298,I,2985000.5,2980001,2990000,theta,0.0015622197185976266
299,I,2995000.5,2990001,3000000,theta,0.002284756441910848
300,I,3005000.5,3000001,3010000,theta,0.0010530711159301505
301,I,3015000.5,3010001,3020000,theta,0.002784329583388204
302,I,3025000.5,3020001,3030000,theta,0.0023453656021961266
303,I,3035000.5,3030001,3040000,theta,0.003460718252670355
304,I,3045000.5,3040001,3050000,theta,0.0016031441896825268
305,I,3055000.5,3050001,3060000,theta,0.0011685988960775985
306,I,3065000.5,3060001,3070000,theta,0.0018577948023718966
307,I,3075000.5,3070001,3080000,theta,0.001188930719551966
308,I,3085000.5,3080001,3090000,theta,0.001793031921370078
309,I,3095000.5,3090001,3100000,theta,0.0020184656150007757
310,I,3105000.5,3100001,3110000,theta,0.0020154983201254393
311,I,3115000.5,3110001,3120000,theta,0.0012826673575525253
312,I,3125000.5,3120001,3130000,theta,0.002374728551832385
313,I,3135000.5,3130001,3140000,theta,0.0020979665057237738
314,I,3145000.5,3140001,3150000,theta,0.0004693297982506572
315,I,3155000.5,3150001,3160000,theta,0.0010602251316633715
316,I,3165000.5,3160001,3170000,theta,0.001132583155904495
317,I,3175000.5,3170001,3180000,theta,0.0019774040154039076
318,I,3185000.5,3180001,3190000,theta,0.0012091747879646164
319,I,3195000.5,3190001,3200000,theta,0.0015483960041585475
320,I,3205000.5,3200001,3210000,theta,0.0008977126807876079
321,I,3215000.5,3210001,3220000,theta,0.002064889350504967
322,I,3225000.5,3220001,3230000,theta,0.0007436193786394841
323,I,3235000.5,3230001,3240000,theta,0.0007472556592196283
324,I,3245000.5,3240001,3250000,theta,0.0010126057632413503
325,I,3255000.5,3250001,3260000,theta,0.001054998678789966
326,I,3265000.5,3260001,3270000,theta,0.002552374069615206
327,I,3275000.5,3270001,3280000,theta,0.0019525938371518791
328,I,3285000.5,3280001,3290000,theta,0.0012862355106215456
329,I,3295000.5,3290001,3300000,theta,0.001038385313111069
330,I,3305000.5,3300001,3310000,theta,0.0022746190551760095
331,I,3315000.5,3310001,3320000,theta,0.0006883439110837803
332,I,3325000.5,3320001,3330000,theta,0.0010383653293670834
333,I,3335000.5,3330001,3340000,theta,0.0009336237344508558
334,I,3345000.5,3340001,3350000,theta,0.002041271159374484
335,I,3355000.5,3350001,3360000,theta,0.002366192503838739
336,I,3365000.5,3360001,3370000,theta,0.0017627720623507167
337,I,3375000.5,3370001,3380000,theta,0.0010018386078042875
338,I,3385000.5,3380001,3390000,theta,0.0011114108512638493
339,I,3395000.5,3390001,3400000,theta,0.0011972454591836605
340,I,3405000.5,3400001,3410000,theta,0.0012473624707578395
341,I,3415000.5,3410001,3420000,theta,0.0023203198962563876
342,I,3425000.5,3420001,3430000,theta,0.0012373585612179268
343,I,3435000.5,3430001,3440000,theta,0.0008887888851914769
344,I,3445000.5,3440001,3450000,theta,0.0007104142619892442
345,I,3455000.5,3450001,3460000,theta,0.000828357195794428
346,I,3465000.5,3460001,3470000,theta,0.0006635941250745346
347,I,3475000.5,3470001,3480000,theta,0.0008840934364899447
348,I,3485000.5,3480001,3490000,theta,0.000542812503766715
349,I,3495000.5,3490001,3500000,theta,0.0013279187539569869
350,I,3505000.5,3500001,3510000,theta,0.002216211639582682
351,I,3515000.5,3510001,3520000,theta,0.0008106831952807107
352,I,3525000.5,3520001,3530000,theta,0.0013956318001192341
353,I,3535000.5,3530001,3540000,theta,0.0019105196460885545
354,I,3545000.5,3540001,3550000,theta,0.0020127369080073683
355,I,3555000.5,3550001,3560000,theta,0.0008942279867116363
356,I,3565000.5,3560001,3570000,theta,0.0009501172358811135
357,I,3575000.5,3570001,3580000,theta,0.0005925449305156924
358,I,3585000.5,3580001,3590000,theta,0.0009066451589427552
359,I,3595000.5,3590001,3600000,theta,0.0012873467630096465
360,I,3605000.5,3600001,3610000,theta,0.0007639898781164026
361,I,3615000.5,3610001,3620000,theta,0.000586612088679929
362,I,3625000.5,3620001,3630000,theta,0.001584506034031205
363,I,3635000.5,3630001,3640000,theta,0.0005388039571384403
364,I,3645000.5,3640001,3650000,theta,0.0007072747491919558
365,I,3655000.5,3650001,3660000,theta,0.0009068977496389589
366,I,3665000.5,3660001,3670000,theta,0.0013924239563577693
367,I,3675000.5,3670001,3680000,theta,0.0015416270598780728
368,I,3685000.5,3680001,3690000,theta,0.0014854259329835106
369,I,3695000.5,3690001,3700000,theta,0.0007356778761804718
370,I,3705000.5,3700001,3710000,theta,0.000933695654931632
371,I,3715000.5,3710001,3720000,theta,0.0010982582769098236
372,I,3725000.5,3720001,3730000,theta,0.0008057014502848945
373,I,3735000.5,3730001,3740000,theta,0.0018605987905564447
374,I,3745000.5,3740001,3750000,theta,0.0028203261003767596
375,I,3755000.5,3750001,3760000,theta,0.0007081268874439944
376,I,3765000.5,3760001,3770000,theta,0.0011156190760743725
377,I,3775000.5,3770001,3780000,theta,0.0008891364077272311
378,I,3785000.5,3780001,3790000,theta,0.0021722516963603605
379,I,3795000.5,3790001,3800000,theta,0.0013946945054247285
380,I,3805000.5,3800001,3810000,theta,0.0011571213320113504
381,I,3815000.5,3810001,3820000,theta,0.0007926437175704859
382,I,3825000.5,3820001,3830000,theta,0.0005719544015784155
383,I,3835000.5,3830001,3840000,theta,0.0005089863726067362
384,I,3845000.5,3840001,3850000,theta,0.0009146770155735008
385,I,3855000.5,3850001,3860000,theta,0.0011616019146127477
386,I,3865000.5,3860001,3870000,theta,0.002007270554864637
387,I,3875000.5,3870001,3880000,theta,0.0009112330489589385
388,I,3885000.5,3880001,3890000,theta,0.0011132711457869384
389,I,3895000.5,3890001,3900000,theta,0.0012005010721603717
390,I,3905000.5,3900001,3910000,theta,0.002140840836806478
391,I,3915000.5,3910001,3920000,theta,0.0019282342196720393
392,I,3925000.5,3920001,3930000,theta,0.0005988374187670411
393,I,3935000.5,3930001,3940000,theta,0.0007327077562934741
394,I,3945000.5,3940001,3950000,theta,0.0011935232121227989
395,I,3955000.5,3950001,3960000,theta,0.0017160447199372707
396,I,3965000.5,3960001,3970000,theta,0.0010608057453537828
397,I,3975000.5,3970001,3980000,theta,0.0011284710078307495
398,I,3985000.5,3980001,3990000,theta,0.0009737496748751951
399,I,3995000.5,3990001,4000000,theta,0.0007449788290574722
400,I,4005000.5,4000001,4010000,theta,0.0014865942704906112
401,I,4015000.5,4010001,4020000,theta,0.0016826460595165934
402,I,4025000.5,4020001,4030000,theta,0.002047459264531488
403,I,4035000.5,4030001,4040000,theta,0.0010717045119953733
404,I,4045000.5,4040001,4050000,theta,0.0011913353938958454
405,I,4055000.5,4050001,4060000,theta,0.0006776789621851726
406,I,4065000.5,4060001,4070000,theta,0.0007378743713684886
407,I,4075000.5,4070001,4080000,theta,0.0005907662805129565
408,I,4085000.5,4080001,4090000,theta,0.0011143214957317555
409,I,4095000.5,4090001,4100000,theta,0.001828274569673097
410,I,4105000.5,4100001,4110000,theta,0.0006605941741125991
411,I,4115000.5,4110001,4120000,theta,0.0007077715804257083
412,I,4125000.5,4120001,4130000,theta,0.00031077082172029894
413,I,4135000.5,4130001,4140000,theta,0.0001320924410784392
414,I,4145000.5,4140001,4150000,theta,0.0006745256336809269
415,I,4155000.5,4150001,4160000,theta,0.000673247785313305
416,I,4165000.5,4160001,4170000,theta,0.0009116150372418808
417,I,4175000.5,4170001,4180000,theta,0.000699176584777416
418,I,4185000.5,4180001,4190000,theta,0.001111254691248288
419,I,4195000.5,4190001,4200000,theta,0.0011029294829621521
420,I,4205000.5,4200001,4210000,theta,0.001433317073380615
421,I,4215000.5,4210001,4220000,theta,0.001139277872218652
422,I,4225000.5,4220001,4230000,theta,0.0007017106433940274
423,I,4235000.5,4230001,4240000,theta,0.00092195343777022
424,I,4245000.5,4240001,4250000,theta,0.002173526246718927
425,I,4255000.5,4250001,4260000,theta,0.0019664588414970104
426,I,4265000.5,4260001,4270000,theta,0.0024261932572900526
427,I,4275000.5,4270001,4280000,theta,0.0008875455109588193
428,I,4285000.5,4280001,4290000,theta,0.000544809165665364
429,I,4295000.5,4290001,4300000,theta,0.00041060692349115794
430,I,4305000.5,4300001,4310000,theta,0.0009737966836747084
431,I,4315000.5,4310001,4320000,theta,0.0007309794866849766
432,I,4325000.5,4320001,4330000,theta,0.0006552074131965282
433,I,4335000.5,4330001,4340000,theta,0.0010513504114923562
434,I,4345000.5,4340001,4350000,theta,0.0008499570738662549
435,I,4355000.5,4350001,4360000,theta,0.0005982140626753336
436,I,4365000.5,4360001,4370000,theta,0.000787786925045401
437,I,4375000.5,4370001,4380000,theta,0.000460926509025739
438,I,4385000.5,4380001,4390000,theta,0.0006356457653224576
439,I,4395000.5,4390001,4400000,theta,0.0005481359674985598
440,I,4405000.5,4400001,4410000,theta,0.0008888397982283785
441,I,4415000.5,4410001,4420000,theta,0.001109366548117898
442,I,4425000.5,4420001,4430000,theta,0.0005487452105434621
443,I,4435000.5,4430001,4440000,theta,0.0009332214365395835
444,I,4445000.5,4440001,4450000,theta,0.0006745309504743695
445,I,4455000.5,4450001,4460000,theta,0.0006483839520986503
446,I,4465000.5,4460001,4470000,theta,0.0009761859929331741
447,I,4475000.5,4470001,4480000,theta,0.0008851794390169426
448,I,4485000.5,4480001,4490000,theta,0.0020697923967978636
449,I,4495000.5,4490001,4500000,theta,0.002079200109184893
450,I,4505000.5,4500001,4510000,theta,0.0013205110422626622
451,I,4515000.5,4510001,4520000,theta,0.0012464114443399752
452,I,4525000.5,4520001,4530000,theta,0.0017816693751942867
453,I,4535000.5,4530001,4540000,theta,0.0009634041016390602
454,I,4545000.5,4540001,4550000,theta,0.0008377322296551562
455,I,4555000.5,4550001,4560000,theta,0.0016717837135413957
456,I,4565000.5,4560001,4570000,theta,0.0010611968629208278
457,I,4575000.5,4570001,4580000,theta,0.0007322299828341904
458,I,4585000.5,4580001,4590000,theta,0.000843230582618719
459,I,4595000.5,4590001,4600000,theta,0.0006438839483229199
460,I,4605000.5,4600001,4610000,theta,0.0010829578972682235
461,I,4615000.5,4610001,4620000,theta,0.000985518898179088
462,I,4625000.5,4620001,4630000,theta,0.001063311291865247
463,I,4635000.5,4630001,4640000,theta,0.0015516131554749364
464,I,4645000.5,4640001,4650000,theta,0.001437063898534515
